108	et s il poist retorner a cort sanz cele en cui besoingne il ert entrez il i retornast	si el pudiera tornar ala corte de grado de aquella conquien yba mucho lo faria	88
109	por mestre la roine a aise	por fazer algun plazer ala Reina	89
110	car bien pense	e bien sabia	90
111|112	que cele maladie|que ele a n est	que aquella enfermedad	91
113|114	? se|por lui a non	que ella auia quela no hauia sino con deseo del y	92
115	Lors dist a la pueele	entonçes dixo ala donzella	93
116|117	qui la novele li avoit contee Damoisele se vos me volez faire I|message je metroie painne en vostre suer delivrer	si vos me lleuasedes vn mandado ado yo vos ymbiaria yo me trabajaria de librar avuestra hermana de aquel quela tiene señor dixo ella no ay enel mundo tan estraño lugar ado vos me ymbiasedes	94
118	Et ele dist qu il n est	que y no baia en tal	95
119	si estrange leu ou ele n alast par couvant	que me dedes vos ami hermana	96
120|121	que sa suer fust delivree|Dites moi fait il	entonçes la dixo lançarote pues enseñadme	97
122	quel part li ehevaliers est	do esta el cauallero	98
123	et je i irai	e yo yre alla	99
124|125	— I est fait ele pres de ci|— Or alez dont fait il	e dixo ella señor çerca es deaqui	100
126|127	et je vos suirrai|Et ele ist fors del grant chemin	e yo vos lleuare alla andad dixo el	101
128	si entre en I	ca yo vos seguire	102
129	petit chemin a destre	entonçes dexo la donzella el gran camino y fuese	103
130|131	et Lanceloz|et la vielle chevauchent aprés tant qu il ont bien alé la monte de Il	por otro camino derecho y lanzarote y la vieja se fueron conella	104
132	liues anglesches	e desque andubieron	105
133|134	Lors voient desouz aux une petite valee ou il avoit une tor fort|et haute	quanto dos leguas Pequeñas vieron antesi envn balle pequeño vna torre muy alta	106
135|136	Et la damoisele apele Lancelot|et li dist Sire en cele tor la est ma seror se vos i volez aler	e muy fuerte Como don lançarote tomo ala donzella	107
137	et li chevaliers	e la dio a su donzella	108
138|139	dont je vos ai conté|— Vos vanrez fait il o moi	que hera su sobrina ENtonce dixo la donzella a lanzarote señor vedes vos aquella torre alli fallaredes ami hermana y al cauallero quela forço donzella dixo lançarote ydvos alla comigo	109
140|141	et le me monssanté|Et ele dist qu ele doute moult le chevalier ;	e mostrarmela edes Señor dixo ella mucho he gran miedo del cauallero ningund miedo ayades dixo lançarote del cauallero	110
142	et Lanceloz l an aseure		
143|144	et dit qu il la garantira contre touz ceus|qui riens li demanderont	ca vos ende seguro yo señor dixo ella pues conbusco yre pues me asegurades	111
145	Sire fait ele		
146|147	donc irai ge ou vos|Einsi vont parlant dusqu a la porte	asi fablando llegaron ala puerta dela torre	112
148|149	et huchent|et crient i tant a	e llamaron tanto fasta queles abrieron	113
150	que l an lor ouvre	e desque entraron fueron de vestia fasta el gran palaçio	114
151|152	et il entrent enz a cheval|et viennent en la sale	e desçendieron y entraron dentro	115
153	qui par terre estoit;		
154|155	si trouverent le chevalier|qui gisoit malades des plaies	e fallaron envn Rico lecho al Cauallero muy mal llagado	116
156|157	que l an li avoit faites|et la pucele	ca lo llagara muy mal vn Cauallero conquien se conuatiera y la hermana dela donzella	117
158	qui sa seror aloit querant se seoit sor une couche	que con lanzarote venia estaua çerca del en vna cama	118
159	Quant Lanceloz fu laienz	e don lançarote dixo ala donzella es aquella vuestra hermana señor	119
160	si dist a cele	si dixo ella	120
161|162	por cui il estoit venuz Veez vos fait il vostre suer|? — Oil fait ele c est ele	e fue alla Corriendo asu hermana	121
163	qui la se siet		
164	Et il la prant par la main	e tomola porla mano	122
165|166	et il li baille|et li dist Tenez la damoisele	e don lanzarote le dixo donzella tomad avuestra hermana	123
167	et si la menez la ou il vos plaira	e lleuad la ado vos quisieredes	124
168	car ja ne trouverez home	que no ay	125
169	si hardi	ome tan ardit	126
170|171	qui por|lui vos arest tant com je soie o vous	que vos ose fazer fuerça	127
172	— Sire fait ele grant merciz	e si lo prouar quisiere caramente lo comprare señor muchas merçedes	128
173	et je ne vos demant plus fors	ca yo no vos demando|mas sino	129|130
174	que vos me conduiez a sauveté	que me lleuedes|e pongades en saluo	131|132
175	car bien vos estes aquitez de ce	ca muy bien vos quitastes delo	133
176|177	que vos m avez promis|— Alez vos an fait il seurement	que me prometistes sed segura dixo	134
178	car je vos conjal duirai la ou vos voudrez	el que yo vos lleuare ado uos quisieredes	135
		e luego caualgo la donzella	136
		e don lanzarote otrosi	137
179	Et il prant la damoisele	e tomo la donzella	138
180	et la monte devant soi;	que estaua enla camara antesi enel cauallo	139
181	et quant li chevaliers malades voit qu il l amporte	e quando el cauallero llagado vio lleuar la donzella	140
182	si est moult dolanz de ce qu il ne se puet lever	que hera la cosa del mundo quel	141
183|184	car s il fust en son droit pooir il ne l anmenast mie sanz contredit|Lors dist a Lancelot Biau sire vos me faites desraison	mas amaba dixo a lanzarote cauallero vos me fazedes gran tuerto	142
		e gran desonrra	143
185	qui ainsi enmenez ma damoisele se n i avez nul droit	ca me lleuades mi donzella sin derecho	144
		e çierto	145
186|187	Certes se je fusse sains|et haîtiez vos n en menissiez point	si yo fuese sano no auriades vos talante delo fazer	146
188	Et bien sachiez se j en	e bien saued	147
189|190	puis venir en leu vos ne feistes onques choses|dont vos tant vos repantissiez comme vos feroiz de ceste	que si yo en algund tiempo uos puedo fallar nunca feçistes cosa deque peor vos falledes	148
191	— Blau sire	e de	149
192	fait Lanceloz vos preistes la damoisele a force	quanto vos arrepentades Cauallero dixo don lanzarote vos tomastes la donzella a tuerto	150
193	et estre son gré	e sin su grado	151
194	et ausi conme vos a tort l en amenastes ausi l anmenrai je a droit		
195	Et se vos cuidiez	e si cuidades	152
196	que je vos face vilonnie	que vos fago tuerto tanto	153
197|198	si en querez vostre droit|quant vos porroiz	que vos seades guarido buscad ende vuestro prouecho lo	154
199	—	mas ayna	155
200|201	Si m aïst Diex fait il|si ferai je aseur en soiez	que pudieredes deso dixo el cauallero sedvos bien seguro Como don lançarote ymbio consu mensaje ala donzella al Rey Artur	156
202|203	Atant s em part Lanceloz de laienz;|et quant il furent	e ala Reyna Entonzes se partieron del cauallero	157
204|205	I|poi esloingnié il demande a la damoisele qu il portoit	e desque fueron alongados dela torre pregunto don lançarote ala donzella	158
206	qui avoit	que antesi lleuaua	159
207|208	si le chevalier navré|Sire fait ele je le vos dirai	que quien llagara aquel cauallero señor dixo ella yo voslo dire sabed	160
209	Quant il m ot prise a force	que quando aquel cauallero me tomo|por fuerça metiome	161|162
210|211	si com ma suer set bien|si m anmenoit par cest chemin	por aqueste camino pordo agora nosotros ymos	163
212	et je plouroie moult durement	e yo yba façiendo el mayor duelo del mundo	164
213|214	et|tant que nos encontrasmes II	e nos viniendo	165
215	chevaliers de cest païs a cui il prist pitié de moisi qu il se pristrent a lui	ansi encontramos con dos caualleros desta tierra|e ouieron demi gran duelo	166|167
216|217	et li firent les plaies|dont il gist;	e trauaxaronse demele quitar	168
218|219	mais il se desfandi|si bien qu il les occist enI	mas el se defendio tan fuertemente quelos mato a ambos y ellos lo llagaron ansy	169
220	puis m anmena a quelque poinne ainsi navrez com il estoit dusque la ou vos me trovastes	como yaze tan mal trecho segund|que vistes pero metiome alli donde me fallastes desque y fuimos fallose muy maltrecho dela sangre	170|171
221	Et quant il fu descenduz il se trova	que perdiera delas muchas llagas enguisa	172
222	si malades qu il cuida bien illuec morir:	que luego cuido ser muerto y echose	173
223|224	si se fist couchier a grant besoing|si ne dist	luego enel lecho	174
225	puis gaires mot fors tant com il parla ore a vos	e nunca despues aca fablo tanto|como agora avos	175|176
226	quant il vit	quando vio	177
227	que vos m anmeniez	que me traiades y	178
228	Si m en est bien avenu qu il ne me fist nule chose	ansi escape|que nunca me fizo cosa conque me pesase sino	179|180
229	qui me despleust	quanto me traxo	181
230|231	Et quant sa suer ot ce|si est tant liee	E quando esto oyo su hermana fue tan alegre	182
232	que nule plus		
233	Tant ont alé qu il vindrent a l entree d un boscheel		
234	si troverent une maison haute close de trilleiz		
235	et de fossez		
236	Et les damoiseles descendent		
237	et dient a Lancelot qu il descende mes il dist		
238|239	que no fera|car il a trop a aler	que mas no podia ser y	183
240	Sire font eles		
241	si feroiz		
242|243	por desjeuner vos I|poi	ansi fueron	184
244	car nos savons bien	hasta que llegaron avnas matas adonde hauia vna casa çerrada de buenas carcallas|e tanto	185|186
245	que vos ne manjastes hui	que ay llegaron las donzellas dixeron adon lanzarote	187
246	Et il descent	que quisiese alli aluergar|mas dixo el quelo no faria	188|189
247	et la vielle	ca tenia otra parte mucho|que adouar señor Dixeron ellas pordios no yredes de aqui sin comer	190|191
248	Et quant il ont mangié	que oy no hauedes comido	192
249	et beu Lanceioz dist a la damoisele qu il avoit au matin encontree Damoisele ai je fait ce	entonçes deçendio don lançarote|e la donzella vieja conel	193|194
250	que je vos promis	e comieron	195
251		e folgaron conlas dos donzellas	196
252	et la vostre	e despues	197
253	— Or vos pri je	que hubieron Comido dixo don lanzarote ala donzella porquien el fiziera aquello donzella vien sabedes	198
254	donc por vostre preu	que yo fize todo lo	199
255	et pour le servise	que vos prometi en vos dar avuestra hermana agora quiero	200
256	que je vos ai fait	que fagades lo	201
		que me prometistes señor dixo ella muy degrado fare yo	202
		quanto mevos mandaredes pues agora vos Ruego	203
257	que vos ailliez a la cort le roi Artus	que vaiades ala corte del Rey artur	204
258|259	et dites la roine|et a touz cels	e digais ami señora la Reyna y el Rey y a todos los dela corte	205
260	que vos troverez		
261	que bien sachent il		
262|263	que Lanceloz del Lac n est|? mie morz ainz est sains	que don lançarote del lago es viuo y sano y	206
264|265	et hetiez|et que vos beustes	que vos manda el deçir esto	207
266	et menjastes avec I	porque entiendo	208
267	chevalier		
268	qui avoit ersoir mengié avec lui		
269	et geu en I		
270|271	lit|— Sire fet ele je n en serai mie creue se je n an sui plus certainne	que plazera a todos los dela corte señor dixo la donzella no sere creida sino lleuase algunas señales yo vos digo verdaderamente	209
272|273	— Je vos di fait il seurement qu il est sains|et haitiez	que el es sano y alegre	210
274|275	et bien em poez aseurer ma dame la roine|— Enon Deu fait la damoisele	e vos faze dende segura ami señora la Reina puesque verdad dixo la donzella yo no puedo escapar de ser Rica dueña y poderosa	211
276	dont sai je bien	e yo se bien	212
277	que je ne	que tanto	213
278	puis faillir a estre riche dame		
279|280	et puissanz|si tost com je avrai ceste nouvele contee a cort	que las nuebas dixere	214
281	car je ne dout pas	que no puede ser	215
282	que li rois ne me doinst chastel ou cité se je avant li	que el Rey no me de vn buen Castillo o villa en albriçias|si dios quisiere	216|217
283	puis conter ceste nouvele	que yo diga estas nuebas antes	218
284	que autres	que otro	219
285|286	Et il dist|que ce li plest moult	asi sera çierto dixo lançarote y mucho me plazera dello	220
287|288	Atant s em part Lanceloz des damoiseles|et monte en son cheval;	entonçes se partio dellas don lanzarote y fuese consu donzella vieja y andubieron fasta la noche	221
289	si s an vont entre lui	que aluergaron envn monasterio de dueñas Como el Rey artur	222
290|291	et la vielle|et errerent dusqu au soir qu il vindrent a une blanche abaie de nonains	e la Reyna dieron en albriçias ala donzella el Castillo Porlas nuebas	223
292	Et la damoisele se part de sa seror	que hauia traydo de lançarote La donzella	224
293|294	si fost comme Lanceloz s en fu alez|et chevauche vers Camaalot lie	que don Lançarote mando yr ala corte del Rey artur se partio	225
295	et joieuse	luego desu hermano	226
296	Si i vint l andemain a ore de vespres	e fuese a camalot muy alegre y con muy gran plazer y allego y	227
297	et li rois n iert pas en la sale en cele ore ainz ert en I	otro dia amedio dia el Rey no hera y	228
298	prael	ca se leuantara de gran mañana|e fuerase a un prado muy fermoso	229|230
299	qui ert desouz la tor	que estaua so la torre	231
300	et o lui estoient plusor des barons	e conel muy gran Compaña de caualleros	232
301	Et ele descent	e Ricos|omes	233|234
302	et baille son cheval a garder a I	e la donzella desçendio ante el palaçio y dio el palafren a vn niño	235
303	garçon	que selo tubiese	236
304	puis demande le roi	e luego pregunto	237
305	et la roine	do era la Reyna	238
306|307	et l an li dist|que li rois ert en son prael	e vn donzel la dixo el Rey esta enel prado	239
308	et la roine en sa chambre	e la Reyna esta ensu camara	240
309	et troeve la roine	e la donzella se fue|luego ala Camara dela Reyna	241|242
310|311	qui moult estoit pensive|por Lancelot	e allola muy triste pensando en don lanzarote	243
312	dont ele ne savoit ne vent ne voie	que no podia sauer parte ni mandado del	244
313|314	Et quant ele la connoist|si s agenoille devant li	E tanto quela donzella la vio finco los ynojos anteella	245
315	et li dist Dame je vos aport nouveles de Lancelot	e dixole señora yo vos traigo muy buenas nuebas de don lançarote de lago|e saued señora	246|247
316	qui est sains « Bele douce amie conment le savez vos	que es viuo|e sano	248|249
317|318	? — Je le vos conment li ehevaliers|qui avoit sa seror randue li avoit celot	e muy alegre	250
319|320	Et la roine li demande s ele avoit veu le chevalier nostre ostel|— De	e quando la Reyna esto oyo saltole el corazon con alegria	251
321	quel façon ert il	que vbo	252
322	? fait la roine		
323	et ert un poi brunez	e dixo ay amiga mia	253
324	Si l an dist tant que	como lo sabedes vos esto	254
325|326	? la roine Lors est|si liée qu il n a home el monde	que el es viuo y sano señora dixo la donzella yo voslo dire	255
327|328	qui fait|si grant joie	entonçes le conto	256
329|330	que la damoisele s en merveille toute part|car onques damoisele ne fist	como fallara vn cauallero conla donzella vieja	257
331	si grant joie mon	e como librara asu hermana	258
332	Et venez tost a lui: oir moult me tarde qu il sache de fait dire ce qu ele li avoit conté	e señora el me juro	259
333	Et quant li rois l oit Vos m avez fait merveilles lié de ce	esta noche de ante comiera yo conel a vna tabla donzella dixo la Reina vistes vos aese cauallero	260
334	que vos m avez dit:	si señora dixo la donzella	261
335|336	si vos an doing en guerredon celui de mes chastiax|et haitiez	que ayer comio Conmigo el y la vieja y el me ymbio avos y me mando	262
337	La roine tressaut toute joieuse		
338	si li dist: dirai moult bien fait ele	que vos dixese esto todo	263
339|340	Lors li conta la damoisele dit i|que la nuit devant avoit beu	e puesque fechuras a dixo la Reyna señora dixo la donzella el es el	264
341	et mangié avec Landesarmé		
342|343	Dame fait ele oîl|car il menja ersoir en — Dame	mas fermoso	265
344|345	il ert I|des plus biaux chevaliers del monde set bien	e mas graçioso cauallero del mundo	266
346|347	que ce est Lanceloz|conter le vos poïst	e dixole todas sus señales	267
348	si cort a la damoisele au col	e porla vieja	268
349	si li	que conel andaua	269
350|351	et li dist la roine Damoisele buer venistes ceste signor comme vos li ferez|si tost com il vos orra parler	e porlas señales entendio la Reina	270
		que aquel hera don lanzarote	271
		e tan grande fue el plazer y la alegria quela Reyna vbo	272
352	vos ceste nouvele	que no ay	273
		ome enel mundo quelo pudiese contar	274
		e fue ala donzella	275
		e comenzola de vesar	276
		e de abrazar	277
		e fizo conella muy gran alegria	278
		como si fuese su hermana	279
		e dixole la Reyna donzella en buen punto aqui benistes	280
		Ca nunca donzella dixo al Rey nuebas conque tan alegre fuese	281
353	Lors l amoinne devant le roi	como el sera conestas|quando las oyere	282|283
354	et li	e benit comigo|que mucho seme tarda	284|285
355	si est merveilles liez	porque lasel no sabe|entonçes fue la Reyna al Rey	286|287
356	et dist oiant toz ses barons:	e la donzella conella|e fizole contar la Reyna ante el Rey	288|289
		e ante toda su corte ala donzella todas sus nuebas de don lançarote	290
		e quando el Rey esto oyo fue tan alegre	291
357	qui mielz vos plaira	que no podia ome del mundo|mas ser	292|293
358	Et cele l an chiet as piez	e dixole alli ante todos donzella vos me feçistes tan gran plazer|e me distes tan gran alegria en mi corazon	294|295
359	et li am baise le soler	por estas nuebas|que me traxistes	296|297
360	Ele li demande le chastel de Louezeph	que no vos podria deçir el alegria|que ende vbo mi corazon	298|299
361	por ce	e porende vos	300
		do en albriçias el castillo de toda mi tierra deque	301
362	que nee en avoit esté	mas vos pagaredes señor dixo la donzella muchas merçedes y|luego finco los ynojos ante el y le veso el pie	302|303
363	et li rois li donne tot erramment	e dixole señor avuestra merçed plega deme dar el castillo de Coruersa|porque señor ay yo fui casada y el Rey selo otorgo y diole ende buen preuilegio sellado consu sello	304|305
364|365	Lors conmance par laienz la joie|si grant	entonçe se començo el alegria atan grande enel palaçio	306
366	que l an n i orst pas Deu tonant;	que nunca|ome vio maior	307|308
367	si semont li uns l autre d estre joianz	ca el Rey deçia a todos	309
368	et liez;	que fiçiesen la mayor alegria	310
369	mais sor touz	que pudiesen	311
370	et sor toutes est la roine joieuse	e mucho fueron todos bien andantes los dela corte con estas nuebas	312
371	et lie	e asi	313
372	si garist de sa maladie de jor en jor	como heran tristes de antes	314
373|374	et revient en sa grant biauté|si que s ele ot onques esté liee	ansi fueron alegres	315
375|376	et joiant or est plus;|si rit	que hera marauilla	316
377|378	et joue o les chevaliers ne n antant mes fors a prier Dieu qu i garde celui de mescheance|por qui ele a tant maux sofferz	asi los chicos	317
379|380	Si let ore li contes a parler de lui|et de la roine	como los grandes y sobre todos la Reyna hera	318
381	et retorne a Lancelot del Lac	mas alegre|e con mayor plazer	319|320
382|383	Or dit li contes|que quant Lanceloz se fu partiz de la blanche abaie ou il out la nuit geu	e de magra	321
384	que il ot la damoisele envoié a cort qu il chevaucha liez		
385	et joianz	e amarilla	322
386|387	por les noveles qu il avoit anvoies a sa dame la roine|car bien savoit qu ele en seroit liee ;	que hera torno muy sana	323
388|389	si demande a a la vielle ou ele le voldra mener|Sire faît ele ja ne le savrez devant	e muy alegre	324
390|391	que vos i soiez|Et il en lait atant la parole	e cada dia mejoraua en su paresçer y ensu beldad	325
392	Si ont tant chevauchié qu il vindrent en une praerie grant	e torno tan fermosa	326
393	et bele	e mas	327
394	et il faisoit moult grant chaut	que nunca fuera|e hauia sauor de jugar	328|329
		e de Reir conlas dueñas	330
		e conlos caualleros no façia ningund mal continente sino lo mejor	331
		que ella podia	332
		e Rogaua adios cada dia quele guardase del mal aquel porquien tanto mal	333
		e Cuita sufria Como don lançarote	334
		e la vieja llegaron ala fuente	335
		do estaua el Cauallero	336
		e las donzellas Dize el Cuento	337
		que quando don lanzarote se partio dela donzella	338
		que ymbiara ala corte del Rey artur	339
		que andubiera todo aquel dia muy alegre	340
		porque ymbiara mandado asu señora	341
395	si conme a feste saint Jehan	ca bien sabia|el que seria ella muy alegre Porende el yendo	342|343
396|397	Si ont illuec trouvé desouz l ombre de JI|sicamors I	ansi pensando enla Reyna pregunto ala donzella vieja	344
398|399	fontainne bele|et clere ou il avoit II	que ado lo lleuaua señor dixo ella vos no lo deueis sauer fastaque ay seades y el se callo	345
400	chevaliers	e ansi andubieron fastaque llegaron avnos prados muy fermosos	346
401|402	et II|damoiseles	e muy grandes	347
403	qui orent fait estandre J	e façia muy gran calura	348
404|405	blanche touaille sor l erbe|et manjoient illuec moult anvoisiement	ansi como fuese	349
406|407	Et quant il voient Lancelot|si se lievent encontre lui	por San Ju	350
408	et dient	(o|)an	351|352
409|410	que bien soit il venuz;|si le font descendre	entonçes vieronse cauo vna fuente	353
411|412	por mengier;|et quant il ot son hiaume osté	que estaua çerca devnos sagromores muy fermosos vn cauallero	354
413	si leve ses mains		
414|415	et s asiet;|et il ot eu chaut	e dos donzellas conel y tenian vnos manteles blancos sobre la yerba berde tendidos	355
416|417	et fu vermauz a desmesure|et fu de toutes	e Comian a muy gran sauor todos tres	356
418|419	Et por la grant biauté de lui le conmança a resgarder encore bonne pucele|et estoit	e quando Vieron a don lanzarote leuantaronse Contrael y Resçiuieronlo muy bien fiçieronlo asçender	357
420	si bele de cors	por que comiese conellos y desque el tiro el yelmo y el almofar Cauo sus manos|e pusose a comer conellos y el estaua colorado dela calentura grande	358|359
421	et de	que façia	360
422|423	si puissant|que volentiers ne la preist	asi que el hera tan fermoso	361
424	por sa biauté; amé par amors ne onques n avoit veu ne roi ne garde Lancelot tout adés tant com il menja	como todas las beldades del mundo	362
425|426	et vit sa poïst faire car onques|mais a son esciant dame ne samblent Il	e ningund ome del mundo no lo podia	363
427	cleres esmeraudes		
428	et voit son front bel		
429	et d or	mas ser	364
430|431	et voit an lui tant de biauté qu ele ne cuidoit pas Amors|si tranchanment qu ele tressaut toute	porque hera tan fermoso començolo de mirar vna delas dueñas tan de Corazon	365
		que hera marauilla y ella hera hermana del cauallero	366
432	et li chemorne	e donzella	367
433	que merveille li samble ;	que hera tan fermosa	368
434|435	si li demande|que ele se Dieu plest	como todas las dueñas del mundo	369
436|437	resgarde la fontainne|et la voit	e ningund ome del mundo no lo pudiera	370
438	si bele qu il d or	mas ser y en toda aquella tierra no hauia cauallero tan poderoso	371
439|440	qui devant lui estoit|si l amplist de la fontainne biautez	que conella no casase de grado porsu paresçer	372
441	si garniz	mas ella no hauia corazon de tomar a ninguno	373
442|443	que nus ne poïst estre|si biaux	que nunca tal amor	374
444	l une des damoiseles	ouiera de ninguno ni	375
445|446	qui estoit suer au chevalier|et fu facon	que asi quisiese y ella	376
447	que an tout le païs n avoit	asi cataua adon lançarote	377
448|449	si bele ne chevalier|mais ele n avoit talant de nul pranre	que sus ojos pareçian piedras preçiosas y sus cauellos	378
450	car onques n avoit conte ne chevalier qu ele daingnast amer	que hauia vn poco crespos le paresçian filos de oro	379
451	Et ele resbouche vermeille;	e tan fermoso le paresçio	380
452	si en a tel anvie qu ele ne set qu ele damoisele ne vit	que cuidaua|que en paraiso no hubiese ninguno tan fermoso	381|382
453	si bel	como el	383
454	Ele resgarde ses ieulz	e luego le finco la saeta del amor enel corazon tan fuertemente	384
455	qui li sa cheveleure crespe	que toda trasudaua con cuita de amor	385
456	et sore	e su hermano la cato	386
457	dont li chevoux sambloient qu en paradis eust nul	e la vio estar tan amarilla	387
458	si bel ange a Maintenant la fiert valiers ses freres la resgarde	e tan cuitada|que fue marauillado	388|389
459|460	si la voit|si pale	e dixole hermana	390
