220	puis m anmena a quelque poinne ainsi navrez com il estoit dusque la ou vos me trovastes	puis menmena a|quel que paine ensi naures comme il estoit iusques la ou vous me trouuastes	233|234
221	Et quant il fu descenduz il se trova	Et quant il fu descendus|si se troua	235|236
222	si malades qu il cuida bien illuec morir:	si malades quil quida bien morir	237
223	si se fist couchier a grant besoing	Si se fist coulchier a grant besoing	238
224	si ne dist	si ne dist	239
225	puis gaires mot fors tant com il parla ore a vos	puis gaires mot fors ce quil parla ore a vous	240
226	quant il vit	quant il vit	241
227	que vos m anmeniez	que vous men volies mener	242
228	Si m en est bien avenu qu il ne me fist nule chose	si men est moult bien auenu dieu merci|quant il ne me fist onques chose	243|244
229	qui me despleust	qui me despleust	245
230	Et quant sa suer ot ce	Et quant sa suer oi ce	246
231	si est tant liee	si fu tant lie	247
232	que nule plus	que nulle plus	248
233	Tant ont alé qu il vindrent a l entree d un boscheel	Tant ont ale quil vindrent a lentree dun bosquel	249
234	si troverent une maison haute close de trilleiz	si y trouerent vne maison Thaute|qui estoit close de trelles	250|251
235	et de fossez	& de fosses	252
		et lez	253
236	Et les damoiseles descendent	ij|damoiseles descendent	254|255
237	et dient a Lancelot qu il descende mes il dist	& dient a lancelot quil descende|mais il dist	256|257
238	que no fera	que non fera	258
239	car il a trop a aler	quar il a trop a aler	259
240|241	Sire font eles|si feroiz	Sire font elles pour vous: desgeuner	260
242	por desjeuner vos I	j	261
243	poi	poi	262
244	car nos savons bien	quar vous saues bien	263
245	que vos ne manjastes hui	que vous ne mangastes hui	264
246	Et il descent	& il descent	265
247	et la vielle	& la vielle aussi	266
248	Et quant il ont mangié	Et quant il ont beu	267
249	et beu Lanceioz dist a la damoisele qu il avoit au matin encontree Damoisele ai je fait ce	et mangie a plente lancelot dist a la damoisele quil auoit au matin encontree|Damoisele ai ie bien fet ce	268|269
250|251	que je vos promis|	que vous mauies dit Sire fait elle oil dieu merci	270
252	et la vostre	& la vostre	271
253	— Or vos pri je	Or vous pri iou	272
254|255	donc por vostre preu|et pour le servise	dont feses pour le seruice	273
256	que je vos ai fait	que iou vous ai fait	274
		et pour vostre preu	275
257	que vos ailliez a la cort le roi Artus	que vous aillies a la cort le roy artus	276
258	et dites la roine	& dites a la royne	277
259	et a touz cels	& a tous chiaus	278
260	que vos troverez	que uous y troueres	279
261	que bien sachent il	que bien sachent il	280
262	que Lanceloz del Lac n est	que lancelot del lac nest mie mors	281
263	? mie morz ainz est sains	ains es sains|& haities	282|283
264	et hetiez	et dites hardiement	284
265	et que vos beustes	que vous beustes	285
266	et menjastes avec I	& mangastes auec	286
267	chevalier	cheualier	287
268	qui avoit ersoir mengié avec lui	qui auoit hier soir beu|& mangie aueques lui	288|289
269	et geu en I	& geu en|i	290|291
270	lit		
271	— Sire fet ele je n en serai mie creue se je n an sui plus certainne	lit: Sire fet elle iou nen serai mie creue|se iou nen sui plus certaine	292|293
272	— Je vos di fait il seurement qu il est sains	Iou vous di certainement quil est sains	294
273	et haitiez	& haities	295
274	et bien em poez aseurer ma dame la roine	& bien en poes asseurer madame la royne	296
275	— Enon Deu fait la damoisele	Enon dieu fait la damoisele	297
276	dont sai je bien	dont sai iou bien	298
277	que je ne	que ie ne	299
278	puis faillir a estre riche dame	puis faillir a estre riche dame	300
279	et puissanz	& poissant	301
280|281	si tost com je avrai ceste nouvele contee a cort|car je ne dout pas	si tost comme iou aurai ceste nouelle contee a cort Car iou ne me dout pas	302
282	que li rois ne me doinst chastel ou cité se je avant li	que li roys ne me doinst ou castel ou cite se iou auant le	303
283	puis conter ceste nouvele	puis conter	304
284	que autres	que autres	305
285	Et il dist	& il dist	306
286	que ce li plest moult	que ce li plaist moult	307
287	Atant s em part Lanceloz des damoiseles	A tant sen part lancelot dez damoiseles	308
288	et monte en son cheval;	& entre en son chemin	309
289	si s an vont entre lui	& sen Tuait entre lui	310
290	et la vielle	& la uielle fni el	311
291	et errerent dusqu au soir qu il vindrent a une blanche abaie de nonains	& errerent iusques au soir quil vindrent a vne blance abbaye de nonniaus:	312
292	Et la damoisele se part de sa seror	et la damoisele se part de sa serour	313
293	si fost comme Lanceloz s en fu alez	si tost comme lancelos sen fu ales	314
294	et chevauche vers Camaalot lie	si cheualcha vers camaalot lie	315
295	et joieuse	& ioieuse	316
296	Si i vint l andemain a ore de vespres	si y uint lendemain a heure de uespres	317
297	et li rois n iert pas en la sale en cele ore ainz ert en I	et li roys nestoit mie en la sale a cele heure|ains estoit en	318|319
		j	320
298	prael	prael	321
299	qui ert desouz la tor	qui estoit desous la tour	322
300	et o lui estoient plusor des barons	& auec lui estoient pluisors de sez barons	323
301	Et ele descent	et la damoisele descent de son palefroi	324
302	et baille son cheval a garder a I	et le baille a garder a|i	325|326
303	garçon	garchon	327
304	puis demande le roi	puis demande|por le roy	328|329
305	et la roine	& por la royne	330
306	et l an li dist	& on li dist	331
307	que li rois ert en son prael	que li roys ert en son prael	332
308	et la roine en sa chambre	& la royne en sa cambre	333
309	et troeve la roine	si vait la damoisele premierement a la royne	334
310|311	qui moult estoit pensive|por Lancelot	qui moult estoit pensieue pour lancelot	335
312	dont ele ne savoit ne vent ne voie	dont elle ne sauoit ne|? vent ne voie	336|337
313	Et quant ele la connoist	Et quant la damoisele vint deuant li	338
		Si li dist Dame ie vous aport noueles de lancelot	339
314	si s agenoille devant li	qui sains est	340
315	et li dist Dame je vos aport nouveles de Lancelot	& haities|Et quant la royne losit	341|342
316	qui est sains « Bele douce amie conment le savez vos	si tressaut toute de ioie|Si li dist bele tres douce amie comment le saues vous	343|344
317	? — Je le vos conment li ehevaliers	ie le vous dirai moult bien fet la damoisele|Lors li conte comment li cheualiers	345|346
318	qui avoit sa seror randue li avoit celot	qui sa seror li auoit rendue|li auoit dit	347|348
		que la nuit deuant auoit il mangie	349
		et beu	350
		& geu auec lancelot	351
319|320	Et la roine li demande s ele avoit veu le chevalier nostre ostel|— De	Et la royne li demande se elle auoit ueu celui desarme :	352
321	quel façon ert il	qui ce li auoit dit	353
322	? fait la roine	Dame fet elle oil|quar il manga hier a nostre ostel De	354|355
323|324	et ert un poi brunez|Si l an dist tant que	quel fachon iert il fet la royne	356
325	? la roine Lors est	Dame fet elle	357
326	si liée qu il n a home el monde	ciert: vns dez plus biaus as cheualiers del monde	358
327|328	qui fait|si grant joie	et iert vn poi brunes	359
329	que la damoisele s en merveille toute part		
330	car onques damoisele ne fist		
331	si grant joie mon	Si len dist	360
332|333	Et venez tost a lui: oir moult me tarde qu il sache de fait dire ce qu ele li avoit conté|Et quant li rois l oit Vos m avez fait merveilles lié de ce	tant que la royne set bien	361
334	que vos m avez dit:	que ce fu lancelot	362
335	si vos an doing en guerredon celui de mes chastiax		
336	et haitiez	Lors est	363
337	La roine tressaut toute joieuse		
338	si li dist: dirai moult bien fait ele	si lie quil na homme el monde	364
339	Lors li conta la damoisele dit i		
340	que la nuit devant avoit beu	qui conter le vous peust	365
341|342	et mangié avec Landesarmé|Dame fait ele oîl	Si corut la damoisele au col lez bras tendus	366
343|344	car il menja ersoir en — Dame|il ert I	et li fait moult grant ioie	367
345	des plus biaux chevaliers del monde set bien	Si que la damoisele sen esmerueille toute	368
346	que ce est Lanceloz	Si li dist la royne	369
347|348	conter le vos poïst|si cort a la damoisele au col	Certes damsolisele biens deistes ceste parole	370
349	si li	& uenistes ceste part	371
350	et li dist la roine Damoisele buer venistes ceste signor comme vos li ferez	Car b onques ne ueistes|si grant ioie comme li roys mesires vous fera	372|373
351	si tost com il vos orra parler	si tost comme il orras vostre message	374
352	vos ceste nouvele	& uenes tost a lui|quar moult me tarde quil oie de vous ceste nouele	375|376
353	Lors l amoinne devant le roi	Et lors lenmaine deuant le roy :	377
354	et li	et li fait redire ce quele li auoit conte|Et quant li roys losilt	378|379
355	si est merveilles liez	si en est a merueilles lies	380
356	et dist oiant toz ses barons:	et dist oiant tous sez barons	381
		Damoisele vous maues fait moult lie de ce	382
		que vous maues dit	383
		si vous doins en guerredon celui de mes chastiaus	384
357	qui mielz vos plaira	qui miex vous plaira	385
358	Et cele l an chiet as piez	Et elle len chiet as pies	386
359	et li am baise le soler	et len baise le soullier	387
360|361	Ele li demande le chastel de Louezeph|por ce	Si li demande le chastel de louerzephe pour ce	388
362	que nee en avoit esté	que elle y auoit este nee	389
363	et li rois li donne tot erramment	Et li roys li donne erranment	390
364	Lors conmance par laienz la joie	Lors commence par laiens la ioie	391
365	si grant	si grant	392
366	que l an n i orst pas Deu tonant;	que len ni oist pas dieu tounant	393
367	si semont li uns l autre d estre joianz	Si semont li vns lautre destre lies	394
368	et liez;	et ioians	395
369	mais sor touz	mais sor tous	396
370	et sor toutes est la roine joieuse	& sour toutes est la royne ioieuse	397
371	et lie	et lie	398
372	si garist de sa maladie de jor en jor	si garist de sa maladie de iour en iour	399
373	et revient en sa grant biauté	Et reuint en sa grant biaute	400
374	si que s ele ot onques esté liee	Et se elle ot onques este lie	401
375	et joiant or est plus;	& ioiant|ore est encore plus	402|403
376	si rit	Si iue	404
377	et joue o les chevaliers ne n antant mes fors a prier Dieu qu i garde celui de mescheance	& rit auec lez cheualiers|ne nentent fors a prier dieu : quil gart celui de mescheance pour	405|406
378	por qui ele a tant maux sofferz	qui elle a tant de mauls soffert	407
379	Si let ore li contes a parler de lui	Si se taist ore li contes a parler del roy	408
380	et de la roine	& de la royne	409
381	et retorne a Lancelot del Lac	et retorne a parler de lancelot dell lac	410
382	Or dit li contes	Or dist li contes	411
383|384	que quant Lanceloz se fu partiz de la blanche abaie ou il out la nuit geu|que il ot la damoisele envoié a cort qu il chevaucha liez	que quant lancelot ot geu a la blance abbaye ou y il fu uenus le ior quil ot la damoisele envoie a cort	412
		Lendemain en parti entre lui	413
385	et joianz	et la vielle	414
		Il cheuauche lies	415
386	por les noveles qu il avoit anvoies a sa dame la roine	& ioians pour les nouelles ke il manda a sa dame la royne	416
387	car bien savoit qu ele en seroit liee ;	Car bien sauoit ke elle en seroit lie	417
		& ioiant Je	418
388	si demande a a la vielle ou ele le voldra mener	Si demande a la uielle ou elle le voldra mener	419
389	Sire faît ele ja ne le savrez devant	Sire fet elle vous ne le saurois ia deuant	420
390	que vos i soiez	que vous y ueignies	421
391	Et il en lait atant la parole	Et il en laisse alpaosaltant la parole ester	422
392	Si ont tant chevauchié qu il vindrent en une praerie grant	si cheualchent tant quil vindrent en vne praerie|qui ert grant	423|424
393	et bele	et bele	425
394	et il faisoit moult grant chaut	et il faisoit moult grant chaut	426
395	si conme a feste saint Jehan	si comme a feste saint iehan	427
396	Si ont illuec trouvé desouz l ombre de JI	si ont illuec trouue desouz lombres de|ij	428|429
397|398	sicamors I|fontainne bele	sycamors vne fontaine bele	430
399	et clere ou il avoit II	et clere|ou il auoit	431|432
		i	433
400	chevaliers	cheualier &	434
401	et II	ij	435
402	damoiseles	damoiseles	436
403|404	qui orent fait estandre J|blanche touaille sor l erbe	qui orent fait estendre vne blance touaille par desor lerbe uert	437
405	et manjoient illuec moult anvoisiement	& mangoient illuec moult enuoisiement	438
406	Et quant il voient Lancelot	Et quant il : voient lancelot uenir	439
407	si se lievent encontre lui	si se lieuent encontre lui	440
408	et dient	& li dient	441
409	que bien soit il venuz;	que bien soit il venus	442
410|411	si le font descendre|por mengier;	si le font descendre pour mangier	443
412	et quant il ot son hiaume osté	Et quant il ot oste son heaume	444
413	si leve ses mains	si laue: sez mains	445
414	et s asiet;	& puis sassiet	446
415	et il ot eu chaut	Et il ot eu chaut	447
416	et fu vermauz a desmesure	si fu uermaus a desmesure	448
417	et fu de toutes	Et fu de toutes biautes	449
		si plains	450
		que nus nen puet estre mieuls garnis	451
418	Et por la grant biauté de lui le conmança a resgarder encore bonne pucele	Et pour la grant biaute|qui en lui estoit	452|453
		le commencha a regarder lune dez damoiseles	454
		qui estoit suer als cheualier	455
		qui auec elles estoit	456
		Et fu encore bone pucele	457
419	et estoit	Et estoit	458
420	si bele de cors	si bele de cors	459
421	et de	& de fachon	460
		que en tout le pais nauoit tant bele	461
		ne cheualier	462
422	si puissant	si poissant	463
423	que volentiers ne la preist	qui uolentiers ne la presist pour sa biaute	464
		Mais elle nen auoit talent de nul prendre	465
424	por sa biauté; amé par amors ne onques n avoit veu ne roi ne garde Lancelot tout adés tant com il menja	quar onques nauoit ame par amors|ne onques nauoit veu roy ne conte	466|467
		qui elle daignast amer	468
		Et elle regarde lancelot ades tant comme elle manga	469
425	et vit sa poïst faire car onques	& vit sa bouche vermeille comme vne cerise	470
		si en a tele enuie	471
		que elle ne set quele en puist faire Car onques	472
426	mais a son esciant dame ne samblent Il	mais a son escient dame ne damoisele ne vit	473
		si bele	474
		Elle regarde ses iex	475
		qui li resamblent	476
		ij	477
427	cleres esmeraudes	cleres esmeraudes :	478
428	et voit son front bel	et voit son front bel	479
		& sa cheueleure crespe	480
429	et d or	& sores	481
430	et voit an lui tant de biauté qu ele ne cuidoit pas Amors	dont li cheuel li samblent dor|Et tout maintenant le fiert amors	482|483
431	si tranchanment qu ele tressaut toute	si trenchamment|que elle en tressaut trestoute	484|485
432	et li chemorne	Et li cheualiers	486
433	que merveille li samble ;		
434	si li demande		
435	que ele se Dieu plest		
436	resgarde la fontainne		
437	et la voit		
438|439	si bele qu il d or|qui devant lui estoit	qui estoit ses freres le regarda	487
440	si l amplist de la fontainne biautez	si le voit pale	488
441	si garniz	& si morne	489
442	que nus ne poïst estre	qua grant merueille li samble	490
443	si biaux	si li demande	491
444|445	l une des damoiseles|qui estoit suer au chevalier	que elle a	492
446	et fu facon	Et elle dist	493
447|448	que an tout le païs n avoit|si bele ne chevalier	que elle est malade	494
449	mais ele n avoit talant de nul pranre	mais elle garira ia se dieu plaist	495
450	car onques n avoit conte ne chevalier qu ele daingnast amer		
451	Et ele resbouche vermeille;		
452	si en a tel anvie qu ele ne set qu ele damoisele ne vit		
453	si bel	Et lancelot	496
454|455	Ele resgarde ses ieulz|qui li sa cheveleure crespe	qui ot eu chaut a cheualchier regarde la fontaine	497
456	et sore	& le voit	498
457	dont li chevoux sambloient qu en paradis eust nul		
458|459	si bel ange a Maintenant la fiert valiers ses freres la resgarde|si la voit	si biele quil li em prent moult grant talent de boiure	499
460	si pale		
461	et si a		
462	et ele dist		
463|464	que ele est malade|mais ele garra bien	Si prent vne cope dor	500
465	Et Lanceloz		
466	qui ot eu chaut a chevauchier l am prant grant talant de boivre;	qui deuant lui estoit|si lemple de la fontaine : kisal	501|502
467	si prant I		
468|469	coupe|si la boit toute plainne	& le boit toute plaine	503
470	et la troeve bonne	& le trueue boine	504
471|472	et froide|si li fu avis a ce qu il avoit grant chaut;	et froide ce li fu auis a ce quil auoit grant chaut	505
473|474	si am but outre mesure|por ce	Ensi en but outre mesure pour ce	506
475	que il cuida bien faire	que il quida Bien faire	507
476	si que ançois	Si que aincois	508
