224	qu’il doie faire: 	quil doit faire. 	208
225	car moult amoit Gaheriet de grant amor, 	car moult amoit gaheries de grant amour. 	209
226|227	et d’autre part il l’am poise moult |por amor de Gauvain lor frere: 	Et dautre part il luy in poise moult pour amour de gauuain son frere. 	210
228	puis conmande a cels de laienz 	Lors commande a ceulx de leans 	211
229	qu’il lor ? facent tant d’onor 	quilz leur facent le plus donneur 	212
230	com il porront, « 	quilz pourront. 	213
231	car je vos di, fait il, 	car ie uous dy bien fait ilz 	214
232	qu’il sont moult prodome et de haut lignage et bon chevaje 	quilz sont moult bons cheualiers. preudommes de hault lignage. |Et si ieusse cuide 	215|216
233	n’i eusse ja escu font cil oster de la prison	quilz eussent este contre uous ie neusse ia pris escu pour les greuer. |Lors les font oster de la prison et les menent en une chambre haulte et belle 	217|218
		et font regarder les playes gaheries 	219
234	et les font a metre en l por aux grever. » 	et luy font tous les biens |quilz peuent. 	220|221
		et les tindrent moult honnoureement pour amour de lancelot du lac 	222
235	Lors les oriez les en avoit. 	qui les en auoit priez. 	223
236	Cele nuit fu la joie et la feste moult grant el demander ; 	celle nuyt fut la ioye |et la feste moult grant de lancelot. 	224|225
		et ne fait pas a demander 	226
237	si le couchent a aise et a moult grant onor. 	sil fu bien seruy. |si le coucheut a moult grant aise et a grant honneur 	227|228
238	Et l’andemain 	et landemain	229
239	qu’il ot oïe messe, vint a vielle 	quant il eut ouy messe uint a la uieille 	230
240	qui laienz l’avoit amené 	qui lauoit leans amener 	231
241|242	et li dist: « Dame, je e sui vers vos aquitez. il, par la riens |que vos plus amez Sire, fait ele, ofl. — 	et luy dist. Dame ie me suys uers uous acquite. Sire fait elle il est uoir. 	232
243	Or vos quue vos a home 	Or uous pry ie donc tant que ie |puis que a homme 	233|234
244|245	qui demant de moi |ne dioiz mon non ie ne faites savoir 	qui demande de moy ne dictes mon nom ne ni faictes sauoir 	235
246	qui je sui. 	qui ie suys. 	236
247	Et savez vos 	Et scauez uous pour	237
248	por quoi je le di ? Cil III. chevalier prison sont frere mon signor Gauvain 	quoy ie le dy. Ces troys cheualiers |qui sont en prison sont freres messire gauuain 	238|239
249	et tant les aim	et tant les ayme 	240
250	que je ne voudroie mie 	que ie ne uoudroye pas	241
251	qu’il seussent 	qu ilz sceussent 	242
252	que je eusse esté contre aux, 	que iaye este contre eulx. 	243
253	car il m’an harroient par aventure; 	car ilz men hairoient par auanture 	244
254	et por ce ne voil je mie 	et pour ce ne uueil ie pas 	245
255	qu’il sachent mon non. » 	qu ilz sachent mon nom. 	246
256	Et ele dist 	Et elle dit 	247
257	qu’ele nel descouverra ja a nul home. Il vient as .V. freres 	qu elle ne le descouuerra ia a nul homme. Il uient aux cincq freres 	248
258	et lor dit 	et leur dit 	249
259	que li III. chevalier soient quite et mis fors de prison	que les troys cheualiers soyent quictes et mis hors de prison. 	250
260	et cil dient 	et ilz dient	251
261	qu’il le feront tot a sa volenté; « 	qu ilz le feront tout a sa uoulente 	252
262	et ancore vos pri je, fait il, 	et encor uous pry ie 	253
263	que quant je m’en serai alez,	que quant ie men seray ale 	254
264	que vos retaingniez les III. freres çaienz 	que uous tiengnez les troys cheualiers 	255
265	et lor faites tant d’amor et d’onor 	et leur faictes tant donneur 	256
266	que je vos en saiche gré; 	que ie uous en sache gre.	257
267	car bien sachiez 	car sachez 	258
268	qu’il sont mi ami. » 	quilz sont mes amys. 	259
269	Et il dient 	et ilz dient 	260
270	que si feront il sanz faille. 	que si feront ilz sans faille. 	261
271	Lors demande Lanceloz ses armes 	Lors demande lancelot ses armes. 	262
272	et cil dient? 	et ilz dient 	263
273	qu’il demort encore,	quil demeure encores 	264
274	car trop a poi demoré avec aux; mes il dist 	car trop peu a demoure auec eulx . |Mais il dit 	265|266
275	qu’il ne remaindroit en nule mannierea; 	quil ny demourra plus. 	267
276	si s’em part entre lui et Lion. 	si sem partent luy et lion. 	268
277	Et	Et	269
278	quant il sont monté, li V. frere viennent a Gaheriet 	quant ilz furent montez les .u. freres uiennent a gaheries 	270
279	et le metent fors de prison 	et le mectent hors de prison 	271
280	et li font toute la joie 	et luy font toute la ioye 	272
281	qu’il li pueent faire a lui et a ses freresb. 	qu ilz peuent a luy et a ses freres 	273
282	Et il demande maintenant	Et ilz demandent lors 	274
283	qui li chevaliers est 	qui est le cheualier 	275
284	par cui il ont esté desconfit 	par qui ilz ont este desconfiz. 	276
285	et il dient 	et ilz dient	277
286|287	qu’il ne sevent, |se Diex lor aïst. — 	quilz ne scauent. 	278
288|289	Par foi, fait Gaheriez, |ce ne puet estre, 	Certes fait gaheries ce ne puet estre 	279
290	car des voz fu il et avec vos vint il çaienz. — 	car il fut des uostres |et auec uous uint il leans 	280|281
291	Par foi, font ? il, de notre gent ne fu? il pas, 	Certes fait il des noustres gens ne sont ilz pas 	282
292	mais il nos aidoit por l’amor d’une dame 	mais ilz nous aiderent pour lamour dune dame 	283
293	qui ceanz est, 	qui uint ceaus 	284
294	ne onques son non 	ne oucquez son nom 	285
295|296	ne nos vost dire|ne onques ne le veismes. 	ne nous ueult dire. 	286
297	Mais il nos pria tant de vos servir et de faire toute l’onor 	mais il nous a tant prie di uous seruir et faire tout lonneur 	287
298	que nos porrions, 	que nous pourrions. 	288
299	car il dist	car il dit 	289
300	que vos estiez moult si ami. » 	que uous estes trop ses amys. 	290
301	Lors se merveillent trop 	Lors se merueillent 	291
302	qui ce puet estre, 	qui ce puet estre. 	292
303	si demandent de quel corsage ! il estoit 	si demandent	293
304	et de quel façon. « 	de quel courage il est et de quelle facon. 	294
305	Par foi, fait il, ce est J. des plus biaux chevaliers del monde 	Certes font ilz cest lun des plus beaux cheualiers du monde. 	295
306	et est I. poibrunez 	et est ung pou brunet. 	296
307	et ne puet pas avoir plus de XXVI. anz 	et ne puet pas auoir plus de xxui. ans. 	297
308	et est tonduz de novel. »	et est tondu de nouuel. 	298
309	Et quant il oient cels paroles, 	Et quant ilz oyent ces paroles 	299
310	si sont plus desvoié que devant,		
311	si ne sevent que dire, 	si ne scauent que dire 	300
		et sont plus desuoyez que deuant. 	301
312	si demorent laienz une semainne entiere et	si ne se partent dune sepmaine entiere. 	302
313	tant que Gueheriez fu auques gariz. 	Et quant gaheries fu aucques guery. 	303
314	Lors s’am partirent tuit III. et demandent 	lors sem partent tous troys |et demandent 	304|305
315	quelz armes li chevaliers emporta, 	qu ilz armes le cheualier emporta 	306
316	quant il s’em parti 	quant il se party. 	307
317	et il dient « unes noires 	et ilz dient unes noires 	308
318	et un escu blanc a I. lion noir. » 	et ung escu a ung lion noir. 	309
319	Et il se metent aprés tot le chemin 	Et ilz se metent apres tout le chemin 	310
320	que cil lor enseingnierent, 	quilz leur enseignerent. 	311
321	car il le cuident bien trouver as enseingnes 	car ilz le cuident bien trouuer aux enseignes 	312
322	que il porte.	quil portent. 	313
323	Et Lanceloz a tant chevauchié, 	Et lancelot atant cheuauche 	314
324	quant il s’en fu partiz 	quant il se fu party luy 	315
325	et il et Lion, sanz aventure trover 	et lion sans auanture trouuer 	316
326	qui a conter face, 	qui a conter face 	317
327	qu’il jurent la nuit chies une veve dame 	quilz ieurent la nuyt chez une uefue dame 	318
328	qui bien les herberja. Au matin 	qui bien les herbregea. |Et au matin 	319|320
329	quant il orent oïe messe, 	quant ilz eurent ouy messe 	321
330	si se remistrent en lor chemin 	si se mistrent en leur chemin 	322
331	et entrerent a ore de prime en une forest 	et eurent tant erre a heure de prime |quilz uindrent en une fourest 	323|324
332	qui duroit bien IlI. liues de lonc et une de lé 	qui duroit bien troys lieues de long et une de lie 	325
333	et l’apeloient cil del païs Terique.	et laplloient ceulx du pays tetique. 	326
334	Et quant il orent chevauchié dusqu’a ore de midi, 	Et quant il eurent cheuauche iucqua heure de midy si leur greua 	327
335	si lor greva et anuia, 	et ennuya 	328
336|337	car li soulauz iert chauz et ardanz |et lor armes furent eschaufees del souleil; 	car le souleil fu chault et ardant. et leurs armes furent eschaufees du souleil. 	329
338	si furent si las et si travillié 	Si furent si las et si trauaillez 	330
339	qu’il les couvint a reposer 	quil les conuint repouser 	331
340	tant que li chauz fust trespassez. 	iucqua tant que le souleil fust rapaise.	332
341	Lors mist chascuns pié a terre 	Lors mist chascun pie a terre 	333
342	et osterent les seles a lor chevax et les frains? 	et osterent les seles et les frains de leurs cheuaux 	334
343	et les laissierent pestre de l’erbe par mi le bois,	et les laisserent paistre par les uoyes. 	335
344|345	puis osterent les heaumes |et abatirent? lor vantailles 	puis osterent leurs heaumes et leurs uentailles 	336
346	por recoillir le vent;	pour recueillir le uent. 	337
347	si se couchent desor l’erbe souz l’ombre d’un pomier. 	si se couchent sur lerbe en lombre de ung pommier. 	338
348	Et Lanceloz n’avoit onques dormi la nuit, 	et lancelot nauoit onc dormiy la nuyt 	339
349	car trop avoit eu grant chaut. 	car il auoit eu trop grant chault. 	340
350|351	Se li avint |qu’il s’andormi a ce 	et quant il trouua la doulceur du uent 	341
352|353	qu’il trova la froidor de l’erbe i|et la douçor del vant. 	et la frescheur de lerbe il sendormy. 	342
354	Et Lions veilla 	Et lion ueilla 	343
355	qui n’avoit pas talant de dormir 	qui nauoit pas talent de dormir. 	344
356	et ne demora gueres 	Et tantost	345
357	qu’il vit venir tout le chemin ferré auques loing de lui Il. chevaliers armez 	apres il uit uenir tout le chemin ferre assez loing de luy deux cheualiers armez 	346
358|359	qui amenoient avec aux une damoisele |et aloient grant joie faisant. 	qui amenoient une damoisele faisant grant ioye. 	347
360	Et quant il vindrent pres de Lion, 	et quant ilz uindrent pres de lion 	348
361	si resgardent derriers aux et tant que li uns d’els dist: « Par mon chief, veez ci venir un chevalier. 	si regarderent derriere eulx 	349
362	Et Lions esgarde loing par mi le bois 	tant que lun dist par ma foy uoy cy lion uenir. 	350
363	et voit aprés aux venir J. chevalier armé sor J. destrier tout noir; 	et regardent ou boys|et uoyent uenir ung cheualier arme sus ung cheual noir 	351|352
364	mais ce ert li graindres de cors et de membres 	mais cestoit le plus grant de corps et de membres 	353
365	que Lionnel veist mes; 	que lionel uist oncquez	354
366	si resambloit en son venir foudre 	mais si sembloit a son uenir foudre 	355
367	qui descent del ciel. 	qui descent du ciel. 	356
368	Et li uns d’aux li torne l’escu 	Et l un deulx luy tourne lescu 	357
369	et cil le fiert 	et le fiert. 	358
370	si qu’il li met le glaive par mi le cors 	et cil luy mist le glayue par my le corps 	359
371	et abat lui et le cheval a terre,	et abat luy et son cheual a terre. 	360
372|373	puis traist l’espee |et lait corre a l’autre 	et il laisse courre a lautre 	361
374	qui ne l’ose atandre,	qui ne lose actendre 	362
375	ainz s’en torna fuiant. 	ains sen fuyt. 	363
376	Et il le vient ataingnant par derriere et ot haucie l’espee 	et il le uient actaignant par derriere et eut haulce lespee 	364
377	por ferir; 	pour le ferir. 	365
378	et quant cil voit le cop, 	Et quant cil 	366
379	si out paor de morir. 	qui a grant paour de mourir uoit le cop 	367
380	si se laisse chaoir a terre, 	si se laisse cheoir a terre.	368
381	et cil	et cil 	369
382	qui ne pot son cop retenir fiert en l’arçon devant 	qui ne puet retenir son cop fiert en larcon deuant.	370
383	si qu’il cope le cheval par mi l’eschine 	si quil cope le cheual par leschine 	371
384	si qu’il abat le chevalier et Ial le cheval; 	et abat le cheual sur le cheualier |qui sestoit laisse cheoir. 	372|373
385	puis a vient a la damoisele 	Puis uient a la damoisele 	374
386	qui faisoit trop grant duel 	qui faisoit trop grant deul 	375
387	et crioit: « Lasse, mes freres!» 	et crioit lasse mon frere. 	376
388	Si la monte devant sor son cheval 	et il la monte deuant luy sur son cheual 	377
389	et s’en torne a tout li tout le chemin	et sen retourne tout le chemin	378
390	qu’il estoient venu. 	quilz estoient uenuz 	379
391	Quant la damoisele s’an voit ainsi mener maugré suen,	Quant la pucelle se uoit ainsi emmener malgre lie	380
392	si commance a crier : « Sainte Marie, aide !» 	si sescrie saincte marie aide. 	381
393	et fet si tres grant duel 	et fait si grant deul 	382
394	que nus ne le veist 	que nul ne la ueist 	383
395	qui pitié n’en eust. 	qui nen eust pitie. 	384
396	Einsinc s’en vait li chevaliers 	Ainsi sen uait le cheualier	385
397	et enmoinne cele 	et emmaine celle 	386
398	qui ne fine de plourer et de duel faire. 	qui ne fine de plourer et de faire deul.	387
399	Et quant Lion voit 	Et quant lion uoit 	388
400	qu’il s’em part en tel manniere, 	quil sen uait en tel maniere 	389
401	si dist 	si dit	390
402	que or a il trop atandu,	que ores a il trop actendu 	391
