31	que retorner ne voldroit il mie. 	quar retorner ne volroit il en nulle maniere. 	31
32|33	Atant voit issir del chastel une damoisele |qui ert tote nue en sa chemise, 	Lors uoit issir del castel vne damoisele toute nue en sa chemise. 	32
34	si le menoient troi vilain molt vilainement a 	si le menoient. |iiij. ribaut moult felenessement 	33|34
35	et tenoit chescuns une hache en sa main; 	et tenoit Cascuns en sa main. i. coutel trenchant. 	35
36	et ele crioit 	Et elle crioit	36
37	quanque ele pooit crier por els 	quamque elle pooit por chiaus 	37
38	qui li faisoient tel honte et tel laidure 	qui li faisoient tel laidure.	38
39	qu’il la venoient batant tot contreval la riviere. 	quar il lenmenoient tot contreual la riuiere batant 	39
40|41	Et|quant la damoisele vit le chevalier de l’autre part de ! l’eve, 	Et quant elle vit le cheualier de lautre part de laigue. 	40
42	si commence a crier: « 	si li commenche a crier. 	41
43	Ha, gentilz chevaliers, secorés ceste damoisele 	Ha : gentils homs |quar secoures ceste damoisele 	42|43
44	que cist ribaut vuelent ocirre. 	que cist ribaut voelent ochirre. 	44
45|46	Ha, frans hom, |ne m’i laissiés morir, 	Pour dieu ne mi laissies ore mie morir. 	45
47	se vos onques eustes pitié de nule gentil damoisele !» 	se vous eustes onques pitie de nulle damoisele ne de nulle gentil dame 	46
48	Quant Boors ot ce	Quant bohors oy 	47
49|50	qu’ele li prie si pitousement |qu'il la secore, 	que la damoisele li prioit si piteusement de li secorre 	48
51	si ne set 	si One sot 	49
52	que fere, 	que faire 	50
53	kar volentiers li aidast 	quar volentiers li alast aidier 	51
54	s’il peust; 	sil peust estre 	52
55	mais il voit l’eve noire et parfonde et si perilluse 	mais il voit laigue parfonde et perillouse et noire. 	53
56	qu’il cuide bien noier, 	si quide bien morir 	54
57	s’il se met dedens; 	se il si met 	55
58	et d'autre part il voit cele 	Et dautre part voit il cels 	56
59	qui si durement crie merci; 	qui si piteusement li crie merci. 	57
60	si l'em prent tels pitiés 	si len prent tele pities 	58
61	qu’il en laisse totes poors 	quil en laisse toute paour 	59
62	et fet le signe de la crois en mi son vis, 	et met le signe de la vraie crois en mi son front et en mi son pis. 	60
63	puis enbrace l’escu 	puis enbrace son escu 	61
64	et broche le cheval des esperons 	et fiert le cheual des esperons 	62
65	et se fiert en l’eve. 	et se lance en laigue. 	63
66|67	Et li chevals fu fors, |si commence a noer 	Et li cheuaus commence a noier: 	64
68	si tost com il ot terre perdue, 	si tost |quil a terre perdue. 	65|66
69|70	si l’enporte d’autre part de la rive a quelque paine, |mais ançois ot beu de l’eve li uns et li autre,	si lenporte de lautre part a grant paine mes aincois ot beu de laigue li vns et li autres. 	67
71	et se li chevals ne fust si buens, noié fuissent ambedui, 	Et se li cheuaus ne fust |si boins noie fussent ambedui 	68|69
72	kar li chevaliers estoit pesans por les armes 	Car li cheualiers estoit pesans pour lez armes 	70
73	qu’il avoit vestues. 	quil auoit uestues si en fu moult en peril. . 	71
74	Quant il fu de l’autre part de l’eve, 	uant bohors ot passe laigue pour la damoisele secorre |ainsi que vous poes oir.	72|73
75|76	si ne descendi pas, |ains cort vers cels 	si ne descendi mie ains cort sus a chiaus 	74
77	qui la damoisele tenoient 	qui la damoisele tenoient 	75
78	et fiert si le premier 	si fiert le premier 	76
79	qu’il aconsieut	quil encontre si durement 	77
80	qu’il li met le glaive par mi le cors, 	quil li met le glaiue parmi le cors	78
81	si l’abat a terre, 	si labat a la terre. 	79
82|83	et li autre s’enfuient erraument |por ce	Et li autre senfuient pour chou 	80
84	que desarmé estoient. 	que desarme estoient. 	81
85	Et la damoisele 	Et la damoisele 	82
86	qui delivree se voit se met a genols devant Boort 	qui deliure se uoit. se met maintenant a genouls deuant bohort 	83
87	et dist: « 	et dist.	84
88	Ha, gentils chevaliers, de Dieu soiés vos beneois, 	ha: gentiex cheualiers de dies oess vous beneois 	85
89	quant vos m’avés de mort rescosse, 	quar vous maues de mort rescousse. 	86
90	et aorés en soit Diex, 	Et aoures en soit diex 	87
91	quant il ceste part vos amena, 	quant il ceste part vous amena. 	88
92	kar cist gloton m’euissent ja morte. — Damoisele, fet il, 	Car cist glouton meussent morte|se vous ne fuissies. Damoisele ce dist bohors 	89|90
93	por quoi ? — Sire fet ele, jel vos dirai bien, 	pourcoi vous voloient il mal faire Sire fait elle iou le vous dirai bien. 	91
94	mais que vos m’aiés mise a sauveté. — 	mais que vous maies mise a sauuete 	92
95|96	Coment ? fet il. Avés vos dont garde ? — |Certes, fet ele, ja asseur ne seraî fant 	Comment fait il aues vous encore paour. Sire fait elle ia asseuree ne serai tant 	93
97	com je sache laiens le seignor del chastel, 	que iou y sache le seignor del chastel : 	94
98|99	kar c’est li plus fel chevaliers del monde et li plus traîtres. » |A ces paroles voient issir I. chevalier del chastel 	quar cest li plus fel cheualiers del monde et li plus desloiaus. ches paroles voient. j. cheualier issir du castel. 	95
100|101	et la |ou il vit Boort, 	Et la ou il voit bohors. 	96
102	si li escrie : « Laissiés, dans chevaliers, la damoisele 	si li escrie dans cheualiers laissies ester la damoisele 	97
103|104	que vos n’enmenrois mie! |Par mon chief, mar le rescosistes!» 	quar vous ne lenmenrois pas et par mon chief mar le rescousistes 	98
105	Si li cort 	quar vous le comperres 	99
106	quanqu’il puet le glaive alongié; 	se iou puis moult chier. 	100
107	et Boors retrait son glaîve a lui del cors a celui 	Et quant bohors lentent |si point vers lui	101|102
108	qu’il avoit ocis;	quanque il pot del cheual traire le glaiue alongie |quil auoit trait del cors a celui 	103|104
109	si laisse le cheval corre et le fiert 	quil auoit ochis. 	105
110	si tres durement 	Si fiert celui si durement 	106
111	qu’il l’abat a terre si estordi 	quil labat a terre |si estordi	107|108
112	qu’il n’a pooir de relever, 	quil not pooir de lui releuer. 	109
113	ains gist pasmés, 	Ains iut illueques tous pasmes 	110
114	kar il chai si felenessement	quar il cai si felenessement 	111
115	qu’a poi 	que a poi que la canoele 	112
116	que la canole del col n'avoit brisee. 	del col ne li est brisie. 	113
117	Et Boors li vet a cheval 	Et bohors li uait tout a cheual 	114
118	par desus le cors tant	par desus le cors	115
119	que tot le debrise. 	Si que tout le debrise. 	116
120	Et lors est la damoisele si liee 	Et lors est la damoisele|si lie 	117|118
121	qu’ele ne puet plus 	que plus ne puet. 	119
122	et dist a Boort : « Sire, nos n’avons mes garde, 	Si dist a bohort sire nous nauons hui mes garde. 	120
123	kar je ne cuit	Car iou quit 	121
124	qu’il eust plus de chevaliers çaiens que cestui; 	quil ni a plus de cheualiers laiens |que cestui. 	122|123
125	si vos dirai ore seurement ce 	Si vous dirai ce |que vous me denmandastes. 	124|125
		ore le me dites	126
126	que vos me demandastes n’a encor gaires. — Dites, fet il. — Sire, fet ele, entre moi et I. chevalier 	dont fait bohors. |Par foy sire fait elle entre moi et. i. cheualier 	127|128
127	qui mes amis estoit chevalchions hui matin par mi cest chastel 	qui mes amis estoit cheualchiemes parmi chest chastel. 	129
128	et quant li freres a celui 	Et quant li freres a celui 	130
129	que vos avés abatu me vit, 	qui vous aues abatu me uit. 	131
130	si me volt a force prendre, 	si me volt auoir |et prendre par force 	132|133
131	kar il m’avoit molt longuement amee;	quar il mauoit lonc tamps amee. 	134
132	si me prist al frain 	Si me prist au frain 	135
133	et m’en volt mener a force, 	et men volt mener a force. 	136
134	mes mes amis se combati a lui 	Mais mes anis se combati a lui 	137
135	tant qu’il l’ocist. 	tant quil locist. 	138
136	Et quant cist 	Et quant chils cheualiers 	139
137	que vos veez ci ore vit son frere mort, 	que vous uees chi vit son frere mort.	140
138|139	si fist mon ami prendre a force de vilains et de gens |et l’ocist en venjance de son frere. 	si fist mon ami prendre par force de vilains. et locist por uengance de son frere 	141
140	Mais de moi, 		
141	por cui Ses freres avoit esté ocis, dist il 	quil auoit ochis. |Et dist 	142|143
142|143	qu’il se vengeroit sans main metre;|si me fist prendre a ces ribaus 	quil se vengeroit de moi sans main metre. et me fist tantost prendre a ches. iiij. ribaus 	144
144	que vos veistes	que vous ueistes ore. 	145
145	et lor commanda 	et lor commanda 	146
146	qu’il me noiaissent, « 	quil me noiassent. 	147
147|148	kar par armes, dist il, |ne vueil je mie 	Car par armes dist il ne voeil iou mie 	148
149	qu’ele muire » ;	que elle muire.	149
150	si m'enmenoient, 	Si me menoient ensi 	150
151	si com vos veistes, morir 	com vous ueistes |por noier 	151|152
152|153	quant vos me venistes secorre par la volenté de Dieu et par la vostre. |Or vos ai conté mon errement ; 	quant vous me uenistes rescorre par la volente de dieu et la vostre. vous ai conte mon errement 	153
154	si voldroie des Ore mes, 	si volroie 	154
155	se vostre plaisirs estoit, 	se vostre volentes y estoit 	155
156	que vos me menissois a salveté en un mien chastel 	que vous me metissies a sauuete. En vn mien castel 	156
157	qui est ci pres. — Volentiers », fet il. 	qui est pres de chi. volentiers fait il 	157
158	Si le prent par les bras 	et il le prent maintenant par les bras 	158
159	et le monte par devant lui sor le col de son cheval, 	et le met sor le col de son cheual.	159
160	si a geté son escu derieres son dos, 	et met son escu derriere son dos. 	160
161	si s’en vet cele part 	si sen torne cele part 	161
162	ou la damoisele li enseigne tant 	ou la damoisele lenseigne 	162
163	que ce vint aprés midi	Tant que chou vint apres miedi 	163
164	qu’il voient en un tertre I. bel a chastel, 	que il virent deuant euls vn moult bel castel. 	164
165|166	et lors ataignent Il. escuiers |qui issoient d’un bossel 	Et lors ataingnent. ij. escuiers a lentree dun boskel	165
167	et aportoit chescuns venoisons trosee detriers soi. 	et portoit cascuns venison torsee derriere lui. 	166
168	Quant il virent la damoisele, 	Et quant il voient la damfolisele 	167
169	si descendent a pié 	si descendent a pie 	168
170	et li font grant joie com a celi 	et li font si grant ioie |comme a celui 	169|170
171	qui lor dame estoit 	qui lor dame estoit.	171
172|173	mais molt |se merveillent de ce 	mais moult sesmerueillent de ce 	172
174	qu’il la virent plorer: 	quil la voient plorer. 	173
175	si li enquierent	si li demandent 	174
176	que ele a. 	que elle a. 	175
177	Et ele lor dit 	Et elle lor conte 	176
178	comment ses amis avoit esté ocis, « 	comment sez amis |auoit este ochis. 	177|178
179	et je meismes euisse esté morte.	et iou meisme eusse este ochise. 	179
180	se ne fust cis frans chevaliers 	se ne fust cils frans cheualiers 	180
181	qui par sa debonaireté me resqueust 	qui par Sa debonairete ma rescousse. 	181
182|183	et se mist em peril de mort |por ma vie sauver. » 	et se mist en peril de mort pour moi sauuer. 	182
184	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Et lors conseilla elle a. j. de ses escuiers 	183
185	si la baille a son compaignon por porter, 	Et cil destorse tout maintenant sa venison et le baille a porter a son compaignon 	184
186	si s’en vet vers le chastel 	et sen vait vers le castel 	185
187	quanqu’il puet traire del roncin. 	quanque il pot del ronchi traire. 	186
188	Et Boors demande a la damoisele 	Et bohors demande a la damoisele 	187
189	comment li chastials a non 	comment li castiaus |auoit non	188|189
190	ou ses amis a esté ocis. « Sire, fet ele, il a non Galedon 	ou ses amis auoit este ochis. Sire fait elle il a a non Galdon:. 	190
191	et l’eve 	Et laigue 	191
192	par ou vos passastes a non Galede. » 	ou vous passastes a a non Galide. 	192
193	Ensi parolent tant 	Ensi sen vont parlant |tant 	193|194
194	qu’il sont venu jusqu’al chastel, 	quil sont venu pres del chastel. 	195
195	si le voit Boors bien seant et fort.	si le voient moult bel et moult fort et moult bien seant. 	196
196	Et quant il montent ! le tertre, 	Et quant il furent monte le tertre. 	197
197	si voient de laiens issir dames et damoiseles a grant plenté 	si voient issir dames et damoiseles a grant plente 	198
198	dont les unes karolent 	dont lez vnes dansoient 	199
199	et les autres dancent 	et lez autres karoloient|et baloient 	200|201
200	et les autres joent de divers geus; 	et gieuent de diuers ius. 	202
201	si estoient acesmees et vestues richement et avec venoient chevaliers jusqu’a X. 	Si estoient toutes vestues trop richement. |Et auec elles venoient cheualier iussPtis elques a. X. 	203|204
202	qui molt faisoient grant joie;	qui menoient la plus grant ioie. 	205
203|204	et quant il voient Boort, |si crient tuit encontre lui: « Bien viengniés, sire, 	et dient a bohort. Sire bien veignies vous soi tous lez hommes del monde. 	206
205|206	qui nostre dame avez delivres de mort |et rescosse des mains a ses enemis !» 	qui nostre dame aues rescousse de mort. et deliuree des mains a sez anemis. 	207
207|208	Et|lors font descendre lor dame 	Et lors font descendre la damoisele 	208
209	et lui avec : 	et lui auekes 	209
210	si ne vos porroit nus conter la joie 	si ne porroit nus conter la grant ioie 	210
211|212	qui li fu fete. A tel joie et a tel feste enmainent Boort jusqu’al palés del chastel, |si le font desarmer, 	qui li fu faite EN tele ioie	211
213|214	ou il volsist ou non, |et il le fist a envis,	et en tele feste 	212
215|216	kar il n’estoit encore mie tens de herbergier. |Ensi remist Boors laiens, 	com vous oliles enmenerent bohort en vne moult bele sale. 	213
217	si li firent grant joie li un et li autre 	et les tables furent mises si alerent mangier. 	214
218	Et quant il orent mengié. a damoisele demande a Boort 	Et quant il orent mangie. La damoisele demanda bohort 	215
219	comment il avoit non ét ¡l dist	comment il auoit non. |Et il li dist 	216|217
220	qu’il avoit non Boors li Essilliés. « 	quil auoit non bohors li escillies. 	218
221	Et vos, fet il. damoisele, 	Et vous dame fait il	219
222	quels est li vostre nons ? — Sire, fet ele. je ai non Blevine de Glocedun, 	comment est vostres nons. Sire fait elle iou ai a non benigne de Glochedon. 	220
223	issi a non cist chastials ou nos somes. » A ces paroles 	Et ensi a a non chis chastiaus. |A ches paroles 	221|222
224	qu’il disoient, es vos I escuier 	quil disoient |es vous vn escuier	223|224
225	qui laiens entre,	qui laiens entra. 	225
226	si s’agenoille devant la damoisele. « Dame, fet il, la damoisele de Honguefort vostre cosine vos salue et vos mande	si sagenoille deuant la damoisele et l dist. Dame : la dame de hongrefort vous salue. |et vous mande 	226|227
227	qu’ele vient herbergier o vos. » 	que elle veult anuit herbergier o vous. 	228
228	Et quant cele l’entent,	Et|quant cele lentent 	229|230
229|230	si saut sus si liee et si joiose |que nule plus 	si saut sus. si ioieuse et si lie que nulle plus. 	231
231	et demande al vaslet 	Si demande a lescuier 	232
232	ou ele est. « Dame. fet il, a mains de demie lieue pres de ci. » 	ou elle est. Dame ce dist cil a demie lieue pres de chi. 	233
233	Et ele fet maintenant sa sele metre 	Lors fait maintenant sa sele mettre 	234
234	et dist	et dist 	235
235	qu’ele ira encontre li; 	que elle yra encontre li. 	236
236	si monte 	Si monte maintenant 	237
237|238	et maine o li. VI. chevaliers |et Illl. en laisse 	et vi. cheualier aueques li. et. iiij. escuiers. 	238
239	por fere compaignie a Boort ; 	Et si laisse auec bohort. iiij. cheualiers |por lui faire compaignie 	239|240
240	si se part atant de laiens. 	et puis sen ist de laiens. 	241
241	Mes Boors	Et bohors 	242
242	qui les noveles a of̈es de cele de Honguefort si ne set que fere, 	qui lez noueles ot entendues de la dame de hongrefort, ne set 	243
243	kar se il remaint laiens, ne puet estre 	que faire |quar bien set 	244|245
244	que l’en nel conoisse 	que elle le connistra. 	246
245	et ce ne voldroit il por rien: 	Et chou ne voldroit il pas. 	247
246	si pense longuement a ceste chose.	si pense a cheste chose moult longement. 	248
247	Quant il ot une piece pensé, 	Et quant il ot pense 	249
248	si se drece en estant 	si se lieue en son estant 	250
249	et demande ses armes tost et isnel. « Sire, font cil 	si demande sez armes. Sire font cil 	251
250|251	qui avec lui estoient, |qu’en volés vos fere ? — Je me vueil. fet il, un poi aler esbatre jusqu’a cel boschel, 	qui aueques lui estoient pourcoi vous voles vous armer. Iou me voel fait il aler esbatre iusken cel bosket. 	252
252	si revendrai orendroit. » 	si reuendrai maintenant. 	253
253	Cil n’osent son commandement refuser. 	Et cil nosent son commandement refuser. 	254
254|255	si aportent ses armes |et il les prent. 	Si li aportent sez armes. 	255
256	Et quant il est armés, 	Et il sen arme. 	256
257	si monte en son cheval a, 	puis monte sor son cheua 	257
258	si se part de laiens par une posterne par devers le boschel », 	et se part de laiens 	258
259	ne ne velt 	et ne veult 	259
260	que nus li face compaignie. 	que nus li face compaignie 	260
261	Et quant il est l. poi eslongiés del chastel, 	Et quant il est vn petit eslongies 	261
262	si torne a destre vers une forest	si sen torne vers vne haute forest. 	262
263	qu’il voit haute et espesse 	quil vit haute et espesse	263
264	et s’en vet al ferir des esperons; 	et sen vait au ferir des esperons 	264
265	si se fiert en la forest et eirre tant 	et se fiert en la forest |tant 	265|266
266	qu’il li anuite ; 	quil si anuite. 	267
267|268	et lors escote, |si ot une cloche soner 	Lors oy vne cloche sonner. 	268
269	et il sot bien tantost 	et sot bien tantost 	269
270	que c’estoit hermitages: 	que ce estoit vns hermitages. 	270
271	si s’en torne cele part 	si torne cele part. 	271
272	et descent a l’uis,	et descent a luis et apele. 	272
273|274	si apele et li hermites li oevre son huis, |si a le reçoit a bele chiere 	Et hermites le rechoit a bele chiere. 	273
275	et le desarme il meismes, 	et le desarme il meismes. 	274
276	puis vet cueillir de l’erbe al cheval et	et puis vait coillir de lerbe pour le cheual 	275
277	por fere lit al chevalier. 	et fait le lit au cheualier, 	276
278	Ensi est Boors remés chiés l’ermite, 	Nsi est remes bohoors chies le prodomme. 	277
279	et la damoisele de Glocedun chevalcha 	Et la damoisele de Glochedon tcheualche 	278
280|281	tant a|qu’ele encontra cele de Honguefort; 	tant que elle encontre cele de hongrefort. 	279
282	si s’entresaluent, 	si sentrefont moult grant ioie. 	280
283	mais molt se merveille cele de Glocedun, 	Si sesmerueille moult cele de glochedon. 	281
284	quant ele voit sa cosine si atornee et tote sa maisnie: 	quant elle voit sa cousine ensi atornee et toute sa maisnie.	282
285	si li demande l’acheison et cele li conte de chief en chief 	Si li demande locoison. |Et elle li conte lauenture de chief en chief 	283|284
286	et dist 	Et dist 	285
287	que jamés ne finera d’errer 	que iamais ne finera desrer.	286
288	jusqu’el ait le chevalier trové, « et bien sachiés, fet ele, bele cosine, 	deuant que elle aura troue le cheualier. 	287
289	que c’est li plus bials chevaliers et li mieldres 	Car cest li plus biaus et li mieudres 	288
290	que je onques mes veisse, 	que iou onques veisse. et	289
291	et si est encore jovenes enfés; 	si est iouenes enfes 	290
292	si ai tel duel, 	Si ai tel doel 	291
293	quant il me membre de la vilenie 	quant il me membre de la vilonnie 	292
294	que je fis, 	que iou li fis 	293
295	qu’a poi 	que a poi 	294
296	que li cuers ne me part el ventre. — En non Dieu, bele cosine, fet cele de Glocedun, 	que li cuers ne me part del uentre. Enon dieu bele cousine fait cele de glochedon 	295
297	s’il vos avint bele aventure, il ne m’est pas hui avenue mains bele. » 	sil vous est auenue bele auenture elle ne mest mie auenue mains bele. 	296
298	Si li conte tot ensi 	Si li conte 	297
299	com il li estoit avenu 	comment il li estoit auenu.	298
300	et dist 	Et li dist 	299
301	qu’ele a le chevalier herbergié; « 	que elle auoit le cheualier herbergie	300
302	mais bien sachiés, fet ele, 	mais bien sachies 	301
303|304	que c’est li plus bials chevaliers |que je onques mes veisse	que cest li plus biaus cheualiers del monde. 	302
305	et jovenes durement » ; 	et iouenes est il durement. 	303
306	si li devise sa façon et son grant et sa mesure 	Si li deuise sa fachon et son grant. 	304
307	tant qu’a cele de Honguefort est avis 	Tant que a celer de hongrefort samble 	305
308	que c’est cil 	que che soit cils 	306
309	qu’ele quiert, 	que elle quiert. 	307
310	si li tarde molt 	Si li est moult tart 	308
311	qu’ele le voie. 	que elle le voie. 	309
312	Ensi chevalchent jusqu’al chastel,	Si cheuauchent tant	310
313|314	si descendent la damoisele molt honorement |et molt font grant joie de li 	que elles sont uenues au castel 	311
315	Et lors sont montees el palés;	et puis montent el palais. 	312
316	si demande cele de laiens 	Si denande la damoisele de laiens 	313
317	ou ses ostes est. «	ou sez ostes estoit. 	314
318	Par foi, font si chevalier, ¡l s’en vet orrendroit tos armés fors de cest chastel, 	Par foy dame font li cheualier de laiens il sen va orendroit tous armes hors de chest chastel.	315
319	mais il nos dist 	mais il nous dist 	316
320	qu’il revendroit tantost; 	quil reuendroit tantost. 	317
321|322	n’onques |por nul pooir ne volt soffrir 	ne onques pour nul pooir ne volt soffrir 	318
323	que nus de nos alast avec lui. — 	que nus alast aueques lui.	319
324	Quel part s’en ala il ? fet ele. — Dame, font il, vers cel boschel. — 	Et quel part ala il fait elle. Dame font il vers chest bosket. 	320
325	Or tost, fet ele, montés, alés aprés lui, 	Or tost fait elle montes si ales apres lui 	321
326	si le nos ramenés. » 	si le me amenes arriere. 	322
327	Lors sont monté li X. chevalier 	LOrs sont monte tout li cheualier 	323
328|329	et vienent jusqu’al boschel, |si le cerchent amont et aval, 	et sont uenu au boskel et cerkent amont aual 	324
330	mes del chevalier ne pueent riens trover,	mais le cheualier 	325
331	si en sont molt irié et dolent 	quil quierent ne poent trouuer. 	326
332	et mandent a lor dame 	Lors reuienent a lor dame 	327
333	qu’il ne le pueent trover. « 	et li dient |que il ne seuent 	328|329
334|335	En non Dieu, fet ele, |ensi ne remandra il pas. » 	quil est deuenus. Enon dieu fait elle ensi ne remandra il mie 	330
336|337	Si monte |et tote sa maisnie 	Si monte et toute sa maisnie aueques li. 	331
338	et commande a cerchier le bois de totes pars 	si com menchent a cerkier le bois de toutes pars 	332
339	et il en font son commandement.		
340	Mais tot ce ne lor valt riens, 	mais che ne lor valut riens	333
341	kar il n'em puent avoir nul asenement a, 	Car il nen pueent oir nulles enseignes vraies. 	334
342	Quant ele vit ce,	Et quant la damoisele voit chou. 	335
343	si s’en retorne en son chastel dolente et corociee et conte a cele de Honguefort 	si sen retorne a son castel dolante et corouchie. |et conte a cele de hongrefort 	336|337
344	comment ses ostes 	comment sez ostes 	338
345	s’en estoit alez, 	sen estoit partis de laiens 	339
346	puis demande a cels de laiens: « 	Puis demande a chiaus de laiens. 	340
347	Bials seignors,	Biau seignor 	341
348|349	quant s’em parti il — |Par foi, dame, font il, 	et quant se parti il de chaiens. Dame ce dient cil 	342
350	si tost 	si tost 	343
351	com il vos en vit aler et dist 	comme se il vous en vit aler. |et dist 	344|345
352	qu’il revendroit tost. — 	quil reuenroit tantost.	346
353	Par foi, fet ele, gabez nos a. » 	par foy fait elle 	347
354	Lors demanda cele de Honguefort 	gabe nous a . ors demande cele de hongrefort 	348
355	quels armes il portoit 	queles armes il portoit. 	349
356|357	et ele li devise. « |En non Dieu, fet ele, je te trovai hui matin a l’entree d’une forest, 	Et elle li deuise Enon dieu fait elle iou le trouuai hui matin a lentree dune forest. 	350
358|359	mes il ne portoit mie tel escu |com cil	mais il ne portoit mie tels armes comme cils 	351
360	que je quier. — Bele cosine, fet cele de laiens, il le puet bien avoir changié 	que iou quier Bele cousine fait cele as de laiens. il lez puet bien auoir cangies. 	352
361	et je vos di al mien cuidier 	Et iou quit bien a mon escient 	353
362	que ce est cil 	que che soit cil	354
363	que vos querez : 	que vous queres 	355
364	si vos prie 	Si vous pri 	356
365	que vos me laissiés o vos aler tant que trové l’aions 	que vous me laissies aler aueques vous tant que nous laions trouue. 	357
366	et lors savrai l’acheison 	Et lors|si nous dira locoison 	358|359
367|368	por|quoi il laissa mon ostel a tel ore. — Il m’est molt bel, fet cele de Honguefort, 	pourcoi il a laissie mon ostel en tel maniere. Il men est bel fait cele de hongrefort 	360
369	que vos i viegniés, 	que vous y ueignies 	361
370	puis qu’il vos plest. » 	puis quil vous plaist. 	362
371	Ensi remistrent la nuit laiens et al matin. 	Ensi remestrent cele nuit laiens. |et lendemain 	363|364
372|373	si tost com eles ! virent le jor, |si leverent 	quant il virent le ior sen alerent 	365
374	et se partirent del chastel	et partirent del castel. 	366
375	et entrerent en la queste de lor chevalier. 	et entrerent en la queste del cheualier 	367
376	Mais or laisse atant li contes a parler d’eles et de Boort	Mais ore laisse li contes a parler daus et de bohort 	368
377	et retorne a parler de Lancelot la 	et retorne a parler de lancelot del lac. 	369
378	ou il est entrez en la forest de Sarpenic, 	si comme il entra en la forest de la sapine 	370
379	si com li contes a devise ariers. 	si comme li contes a deuise.	371
380	Or dist li contes 	Ne dist li contes 	372
381	qu’il fist grant chaut le jor 	que trop grant chaut fist celui ior 	373
382	que Lancelos entra en la forest de Sarpenic 	que lancelot fu entres en la forest de la sapine 	374
383	et por ce ne remest il mie 	Et por chou ne remest il mie 	375
384	qu’il ne chevalchast jusqu’à none; 	quil ne cheualchast iusques a nonne 	376
385	si li avint ensi 	Si li auint ensi 	377
386	qu’il n’encontra home ne feme jusqu’al vespre; 	quil nencontra ne homme ne femme iusques a uespres. 	378
387	mais lors sans faille, 	Mais lors sans faille 	379
388|389	si com il dut issir de forest |qui tot le jor li ot duré, encontra une damoisele 	si comme il dut issir de la forest si encontra vne damoisele 	380
390	qui molt faisoit grant duel	qui moult faisoit grant doel. 	381
391	et chevalchoit I. palefroi noir a molt riehe lorain et a molt cointe sele de l'oevre d’Engleterre. Il salue la damoisele 	si cheualchoit vn moult riche palefroy a vn moult cointe lorain et a vne sele dengletere Il salue la damoisele 	382
392	et ele lui. « Damoisele, fet il, 	et elle li rent son salut. Damoisele fet il 	383
393|394	kar me dites, |s’il vos plest, 	sil vous plaisoit iou sauroie volentiers 	384
395	por quoi vos plorés. — 	pourcoi vous plores. Sire 	385
396	Certes, sire, fet ele, 	certes dist elle se iou y 	386
397|398	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, |se Dieu plest, 	qui doie auoir aucun preu iou le vous diroie Damage fait il ni aurois vous ia	387
399|400	mais dites le moi |par covent	se dieu plaist. Dites le moi par tel conuent 	388
401	que, 	que	389
402	se je vos puis aidier a vos esleecier, je vos aiderai a mon pooir. — En non Dieu, sire, fet ele, 	se iou vous puis aidier a esclairier vostre cuer iou le ferai a mon pooir. Enon dieu sire fet elle	390
