75	kar il estoit clos d’eve tot entor et de buens murs bateilliés. Il torne son cheval cele part, 	et si estoit fort de eaue et de bens murs auirenne. Il tourne celle part 	60
76	kar il i voldra la nuit gesir, 	si est uenu iusques a leaue/ 	61
77|78	et est venus jusqu’a l’eve; |si trueve un pont de fust 	et y trouu a ung pent de fust 	62
79	par ont l’en passoit el chastel ».	par ou len passoit au chasteau. 	63
80|81	Quant il fu venus en la maistre rue, |si chevalche vers la forteresce de laiens; 	QUant il fut entre en la maistresse forteresse il la prisa moult 	64
82|83	et quant il en aproche, |si le prise trop, kar c’est la plus riche et la plus fors 	car cest la plus belle et la plus forte 	65
84	que jamés il voie de son grant. Il regarde sor destre 	quil uist oncques de sen grant Il regarde a destre 	66
85|86	et ot crier une feme assés pres de lui, |ce li samble; 	et ouist crier une femme assez pres de lui 	67
87|88	et il point maintenant cele part |ou il ot cele 	se lui semble. Il alla celle part 	68
89|90	qui crie |et voit en une grant sale, par terre », une damoisele en une cuve de marbre	et trouua une damoiselle en une cuue de marbre 	69
91	qui crioit si durement: « Sainte Marie, 	qui crioit. Saincte marie 	70
92	qui me getera de ci ?» Mesire Gauvain acort cele part 	qui me iectera de cy Messire gauuain approucha 	71
93|94	et voit la cuve |qui est bien la moitié plaine d'eve, 	et uit la cuue plaine de eaue 	72
95	si qu’a la damoisele i avient jusqu’amont le nombril. 	et la damoiselle y estoit iusques au nombril. 	73
96	Et quant ele le voit, 	Quant elle le uist 	74
97|98	si li dist: « |Ha, sire chevaliers, 	si lui dit. Sire cheualier pour dieu iectez moy de cy. 	75
99	por Dieu, getés me de ci !» 		
100|101	Lors gete les mains |et r’aert par mi les flans, 	Lors lui iecte menseigneur gauuain ses bras parmi les flans 	76
102|103	mais il ne la puet remuer |por pooir 	mais il ne la peut remuer. Il y essaya deux ou trois fois	77
104|105	qu’il ait; |si s’i essaie Il. fois 	mais il ne la peut remuer. 	78
106|107	ou trois, |et quant cele voit 	Quant elle uit 	79
108|109	qu’il ne la remuera, |si li dist: « 	qu il ne la pourroit remuer elle lui dit. 	80
110|111	Ha, sire chevaliers, failli avés. |Ore poés dire seurement 	Haa sire cheualier failli auez or pouez bien dire 	81
112|113	que ja de cest chastel |ne partirois sans honte avoir. — Damoisele, fet il,	que de ce chasteau ne partirez ia sans hente auoir. Damoiselle dit il 	82
114	se je ne vos ai delivree, 		
115|116	ce poise moi, |et je en ai fet si mon pooir 	se ie ne uous ay deliuree ce poise moy/ Ie en ay fait tout mon pouoir/ 	83
117	que je n’en doi estre blasmés. 	si nen dois pas estre blasme. 	84
118	Mes or vos voldroie je proier par amor 	mais or uous uueil ie prier par amours 	85
119	que vos me deissiés 	que uous me diez 	86
120	comment vos estes ci et par quele aventure 	pour quoy uous estes icy/ 	87
121	et se vos en porrois estre delivree. — 	et se par nul homme en pourriez estre deliuree. 	88
122	Par foi, fet ele, je sui en tele maniere 	Par ma foy fist elle ie suis en telle maniere 	89
123	que g’i ai totes les dolors 	que iay toutes les doulleurs 	90
124	et sueffre totes les anguoisses, ne n’en serai hors devant 	et seuffre toutee les peines du mende. |et si nen seray iectee 	91|92
125	que li mieldres chevaliers del monde m’en getera. 	deuant que le meilleur cheualier du mende men iectera. 	93
126	Mais l’achoisons 	Et la cause 	94
127	por quoi g’i sui mise ne savrois vos ja ne vos ne autres par moi, 	pour quoy ie y suis ne saurez uous pas 	95
128|129	devant |que cil sera venus 	deuant que celui sera uenu 	96
130	qui de ci me getera: 	qui de cy me doibt iecter. 	97
131	et sa venue est assés pres, 	et sa uenue est assez prez/ 	98
132	kar ce sera en cest an. — 	car se sera en cest an. 	99
133	Et comment, fet il, est ce 	Et comment fist il est ce 	100
134	que vos soffrés tantes dolors ? — 	que uous souffrez tant de doulleur. 	101
135	Comment? fet ele. Tastés 	Comment fait elle. Tastez 	102
136	quels ceste eve est 	quelle est ceste eaue 	103
137	et lors le savrois. » reve 	Lors mist monseigneur gauuain sa main dedens 	104
138|139	mais il ne la cuide l |ja avoir retraite a tens, 	mais il ne la cuida ia auoir retraicte/ 	105
140	kar 		
141	Lors mist mesire Gauvain l’une des mains dedens 		
142	tant le trova chaude 	car tant la trouua chaude 	106
143	qu’il cuide bien avoir la main perdue a tos jors mes. « Sire chevaliers, fet la damoisele, 	quil cuida bien auoir la main perdue a tousioursmais. Sire cheualier fait elle 	107
144|145	ore savés |quele anguoisse je sueffre. — 	or sauez uous quelle angoisse ie seuffre. 	108
146	Certes, damoisele, fet il, ie ne voi pas 	Certes fist il damoiselle ie ne cuide pas 	109
147	comment vos puissiés durer. — 	que uous uiuez longuement. 	110
148	Par foi, fet ele, 	Pour quoy fist elle. 	111
149	se je puisse morir par travail, je fuisse pieça morte.	pource dit monseigneur gauuain 	112
150	Mais a Damedieu ne plaist encore, 	que uous souffrez trop de doulleur. Il ne plaist pas encores a dieu dit elle |que ie meure 	113|114
151	lar il ne s’est pas encore vengiés d’un grant pechié 	car il nest pas encenres bien uengie de ung pechie 	115
152	que je fis ja, 	que iay fait 	116
153	por quoi je sueffre ceste anguoisse 	par quoy ie seuffre ceste angoisse	117
154	et cest torment. 	et ceste doulleur. 	118
155	Mais or vos en poés aler, sire chevaliers, 	Mais or uous en pouez aller dicy 	119
156	quant vos plaira, 	quant il uous plaira 	120
157	kar de moi oster de ci est ce noiens, 		
158	puis que vos avés failli, 	puis que uous y auez failli: 	121
159	ne de mon estre ne savrois vos pius. 	ne de mon estre ne saurez uous riens. 	122
160|161	Et il s’en vet maintenant, |quant il voit 	Et adonc monseigneur gauuain sen part/ 	123
162|163	que plus n’en porra trere a ; |si s’en vet al mestre palés.	si sen ua au maistre pallais, 	124
164|165	Et vaslet saillent encontre lui plus de X. |por Iui descendre; 	et uarletz saillent contre lui plus de uingtz pour le descendre/ 	125
166	si li establent son cheval b 	et mettent le cheual en lestable 	126
167|168	et le mainent |et palés en haut por desarmer. 	et mainent monseigneur gauuain amont pour le desarmer. 	127
169	Si i trueve mesire Gauvain grantt plenté des plus bials chevaliers 	Si trouua menseignent gauuain grant plante de cheualiers 	128
170|171	qu’il onques mes veist en nule terre; |si se drecent e tuit encontre Iui, 	qui se dresserent encontre lui 	129
172	si tost com il le voient venir 	si tost comment ilz le uirent uenir 	130
173	et li dient 	et lui dient 	131
174	que bien soit il venus, 	que bien soit il uenu 	132
175	et il les encline tos. 	Et il dist|que dieu les benie tous, 	133|134
176	Et l’en li fet oster ses armes 	apres len lui fait oster ses armes	135
177	et li baillent une molt riche robe a vestir, 	et lui baille len une moult riche robe a uestir 	136
178	puis l’asieent devant els 	puis le assient deuant eulx 	137
179	et li demandent 	et lui demandent 	138
180	dont il est, 	dont il est. 	139
181	et il dist 	Et il dit	140
182	qu’ill est del roialme de Logres et de la maison le roi Artu. 	quil est du royaume de logres et de la maison du roy artus. 	141
183	Et lors li font il la greignor joie del monde 	Lors ilz lui firent la greigneur chiere 	142
184|185	et li demandent noveles de la cort: |et il lor dist teles 	qu ilz peurent et lui demanderent des nouuelles de la court. 	143
186	com il les set. 	Et il leur dit telles	144
187	A ces paroles issi d’une chambre I. grans chevaliers a 	comme il sauoit A ces parolles issist de une chambre ung grant cheualier 	145
188	et il estoit I. des plus bials hom 	qui amenoit auec lui grant compaigniee de cheualiers. il estoit ung des beaulx hommes 	146
189|190	que mesire Gauvain eust pieça veu |et molt resambloit bien gentil home. 	qui oucques feust et moult sembloit bien gentil homme.	147
191	Et quant cil de laiens le voient venir, 	Quant ceulx de leans le uirent uenir 	148
192|193	si dient a mon seignor Gauvain |que c’est li rois. 	si dient a monseigneur gauuain Uecy le roy. 	149
194	Maintenant se dresce mesire Gauvain 	maintenant se dresse menseigneur gauuain 	150
195	et dist 	et lui dit 	151
196	que bien soit il venus ; 	que bien soit il uenu. 	152
197	et cil li rent son salu a molt bele chiere, 	Et celui lui rent son salut a moult belle chiere: 	153
198	si le fet asseoir dejoste lui 	et le fait asseoir empres lui/ 	154
199	et demande 	et lui demande 	155
200	qui il est, 	qui il est 	156
201	et il lij conte tote la verité. 	Et il lui compte la uerite. 	157
202	Et lors en est li rois molt liés, 	et lors en est le roy moult ioieux 	158
203	lar molt desirroit a veoir mon seignor Gauvain et a conoistre: 	car il desiroit a ueoir monseigneur gauuain. 	159
204	si parolent ensamble et s’entracointent al plus bel 	Si parle a lui |et sentreacointerent ensemble. 	160|161
205	qu’il pueent » Endementiers 		
206|207	qu’il parloient issi,|se regarde mesire Gauvain 	Tandis quilz parloient ainsi regarda monseigneur gauuain 	162
208|209	et voit par mi a une verriere un blanc colon |qui aportoit en sa boche. I. encenser d’or trop riche.	et uit ung coulomp blanc entrer leans parmi une uerriere et portoit en son bec ung encensier dor moult riche. 	163
210	Et si tost com il fu laiens entrés, 	Et si tost|comme il fut leans entre 	164|165
211|212	si fu li palés raemplis de totes les bones odors |que cuers mortels porroit penser ne boche dire. 	si fut le pallais rempli des meilleurs oudeurs du monde. 	166
213|214	Et lors furent tuit si amui |que onques n’en i ot L. sol 	Et lors tous ceulx de leans 	167
215|216	qui mot deist, |ains s’agenoillerent tuit, 	sans dire mot se misdrent a genoulx 	168
217|218	si tost com il virent le colon; |et il s’en ala tot droit en une chambre. 	et le coulomp sen alla tout droit en une chambre 	169
219	Et maintenant saillirent cil del palés 	et maintenant congneurent ceulx du pallais sa uenue 	170
220	et mistrent les napes sor les dois; 	si coururent mettre les tables |et se assisdrent lun cy 	171|172
221	si s’asistrent li un et li autre sans ce 	et lautre la sans ce |que nul 	173|174
222|223	que nus i deist mot, |ne nus n’i fu apelés. De ceste aventure se merveille molt mesire Gauvain; 	qui y feust osast dire ung tout seul mot. DE ceste aduanture se merueilla monlt mensieur gau. il se assit auec les autres 	175
224	si s’asiet avec les autres a et voit 	et il uoit 	176
225|226	qu’il sont tuit en proieres et en oroisons. |Et aprés	que ilz sont en prieres et en oraisons/ 	177
227|228	ce |qu’il furent tuit assis, ne demora gaires 	et apres ce ne demoura gaires 	178
229	que mesire Gauvain vit issir de la chambre 	que mensieur gau. uoit issir de la chambre 	179
230	ou li colons estoit entrés une damoisele, la plus bele 	ou le coulomp auoit este la plus belle damoyselle 	180
231|232	qu’il onques mes eust veue jor de sa vie, |et sans faille c’estoit la Plus bele 	qu il uist encques mes iour de sa uie. La damoyselle estoit menlt bien trechee/ 	181
233	qui lors fust 		
234	ne qui puis nasquist ». La damoisele fu desliee 		
235|236	et estoit treciee en bende et avoit le plus bel chief |que feme portast, 	et si auoit le plus beau chief du mende 	182
237|238	si estoit si bele de totes bialtés |qui a feme aperent 	Si estoit belle de toutes les beaultes 	183
239|240	que onques plus bele feme ne fu veue fors solement la Virge Mere |qui porta Jhesu Crist dedens son ventre. Ele issi de la chambre 	qui a femme appartiennent.	184
241	et porta entre ses.II. mains le plus riche vaissel 	et elle portoit entre ses mains le plus beau uaissel 	185
242	qui onques par home terrien fust veus,	que encques homme uist 	186
243	et fu fes en samblance de calice, 	et fut fait en semblance de gallice/ 	187
244|245	et le tint plus haut de son chief |si que totes voies l’enclinoit a. Mesire Gauvain esgarde le vaissel, 	sy le portoit plus hault que son chief. mensieur gau. regarde le uaissel 	188
246	si le prise plus que rien 	si le prise menlt/ 	189
247|248	qu’il eust veue,|mais il ne puet savoir 	mes il ne peult sauoir 	190
249	de quoi il est, 	de quoy il fut/ 	191
250	kar de fust n’est il pas ne de nule maniere de metal, 	car de boys nest il pas |ne de nulle maniere de metail/ 	192|193
251	ne de pierre ne rest il mie ne de cor ne d’os, 	ne de corne ne de os 	194
252|253	et de ceu est il tos esbahis. |Aprés regarde la pucele », 	et de ce est il tout esbahi. APres regarde la pucelle 	195
254	si se merveille plus assés de sa bialté que del vaissel, lear onques mes ne vit il feme 	si se merueille plus de sa beaulte que du uaissel |car oncques mes ne uist il damoyselle 	196|197
255|256	qui de bialté s’apareillast a ceste : |si muse a li si durement 	qui de beaulte se comparagast a ceste. 	198
257|258	qu’a autre rien ne pense. |Et ensi com la damoisele passe par devant le dois. 	Ainsi comment la damoyselle passa deuant eulx/ chascun se agenoulle 	199
259	si s’agenoille chescuns devant le saint vaissel 	deuant le sainct uaissel 	200
260|261	et tantost sont les tables replenies de tos les bials mengiers |que l’en porroit deviser; 	et tantost furent les tables replanies de tous les beaux mengiers du monde 	201
262	et li palés fu raemplis de si bones odors 	et le pallaiz fut rempli de toutes les bennes oudeurs du mende. 	202
263	com se totes les espieces terrienes i fuissent Ie dois,	Quant la damoyselle fut une foys allee deuant le dois/ 	203
264|265	si s’en retorne |et entre en la chambre 	si sen retourne en la chambre 	204
266|267	dont ele |Quant la damoisele fu une fois alee par devant vint. 	donc elle estoit uenue/ 	205
268	Et mesire Gauvain le convoie des iex 	et monsieur gau. la cenuoie de ses yeux 	206
269	tant com il puet; 	tant|quil peult 	207|208
270	et quant il ne la voit mes, 	Et quant il ne la uist mes 	209
271	si regarde devant lui a la table 	si regarde dessus la table 	210
272	ou il seoit, 	deuant luy 	211
273	mes il ne voit chose 	mes il ne y uoit chose 	212
274	qu’il puisse mengier, 	qu il puisse menger/ 	213
275	ains est la table vuide devant lui, 	ains fut la table uuidee deuant luy. 	214
276	et il n’i a nus 	et ny auoit celluy 	215
277	qui n’ait autresi grant plenté de viande 	qui neust grant plante de uiande 	216
278	comme s’ele sorsist. 	deuant luy ainsi comme selle y sourdoit/ 	217
279	Quant il voit ce, 	et quant il uoit ce |si en est tout esbahi:	218|219
280|281	si en est si esbar̈s qu’il ne set |qu’il doie dire 	si qu il ne scait que dire 	220
282	ne que fere, 	ne que faire 	221
283|284	kar bien set |qu’il a mespris en aucune chose, 	car bien cuide auoir mesprins en aucune chose 	222
285	por quoi il n’a eu a mengier ausi come li autres; 		
286	si sueffre a soi mesmes a demander tant 	Si seuffre a soy mesmes du demander 	223
287	que les tables soient levees. 	tant que les tables soient leuees. 	224
288|289	Aprés mengier. |quant il furent levé des tables, 	et quant ilz furent leuees tous issirent du pallaiz 	225
290	si s’en alerent hors del palés 	et sen allerent lun cha laultre la/ 	226
291	et se departirent li uns ça, li autres la, 	si	227
292	si que mesire Gauvain ne sot 	que monsieur gau. ne sceust encques 	228
293	qu’il estoient devenu. 	qu ilz estoient deuenus. 	229
294	Et quant il volt descendre	Et quant il uoult descendre du pallaiz 	230
295	por venir en la cort, 	pour uenir 	231
296	si ne pot de laiens issir, lKar il trova les huis del palés molt bien fermés. 	aual il ne peust/ |car il trouua les huys fermes/ 	232|233
297	Et quant il voit ce, 	et quant il uist ce: 	234
298	si se vet apuier a une des renestres 	si se ua appuier a une des fenestres 	235
299	et commence	et commenche a penser. |Et lors uist issir de une chambre ung naym/ 	236|237
300	a penser molt durement » tenoit en sa main I. baston, 	qui tenoit en sa main ung baston. 	238
301	et la 	et la 	239
302|303	ou il voit mon seignor |Et lors voit issir d’une chambre un naim 	ou il uoit mensieur gauuain 	240
304	qui Gauvain, 		
305	si li dist: 	si luy dist.	241
306	«Que est ce, dans malvais chevaliers ? 		
307|308	Que par male aventure soiés vos apoiés a nos fenestres ! |Fuiés vos en, vos n’i devés pas estre, 	Haa mauuais cheualier fuies uous en dicy/ uous ny deues mie estre.	242
309	kar trop a en vos vil chose, 	car en uous a trop uille chose. 	243
310	mais alés vos repondre ? en aucune de ces chambres, 		
311	que l’en ne vos voie !» 		
312	Lors hauce le baston 	Lors haucha le naym le baston 	244
313	por ferir mon seignor Gauvain, 	pour ferir monsieur gau. 	245
314	mais il gete le bras encontre,	Mes il ietta le bras encentre 	246
315	si li tolt; 	si luy toult le baston. 	247
316	et quant li nains voit ce, 	Et quant le naym le uoit 	248
317	si li dist: « 	si luy dist. 	249
318	Ha, chevalier, ce ne te valt rien. 	haa cheualier ce ne te uault riens: 	250
319	Certes tu ne te poes de çaiens partir sans honte avoir. » 	car tu ne peulz de ceans partir |sans auoir hente. 	251|252
320	Lors s’en revet en une chambre 	lors sen reua en une aultre chambre 	253
321	et mesire Gauvain regarde a a l’un des chief de la sale, 	et mensieur gau. regarde ens au chief de la salle/ 	254
322	si i voit le plus riche lit del monde et il vet maintenant cele part, 	si uoit ung des plus riches lytz du monde |et il sen ua celle part 	255|256
323|324	kar il s’i bee a cochier ».|Et en ce qu’il s’i voloit asseoir. 	car il se uoulloit coucher 	257
325	si ot une damoisele	Si ost maintenant une damoyselle	258
326	qui li crie: « 	qui lui crie 	259
327	Ha, chevaliers, tu morras ja, 	haa cheualier tu mourras 	260
328	se tu t’i cochies desarmés, 	se tu le couches desarme/	261
329	kar c’est li Lis Aventuros. 	car cest le lit aduantureux. 	262
330|331	Mais veés la unes armes,|si les pren 	uoy tu la unes armes ua si les pren/ 	263
332	et puis si t’i aseu, 	et puys te couche 	264
333	se tu vels. » Mesire Gauvain cort la 	se tu ueulz, monsieur gau. court la 	265
334	ou il voit les armes, 	ou il uoit les armes 	266
335|336	si les prent|et s’en appareille al miels 	si sen arme. 	267
337|338	qu’il puet. |Et quant il est tos armés de hauberc et de hialme et d’escu et d’espee », si se vet aseoir el lit, 	et quant il est arme il se assiect au lit/ 	268
339	mais si tost com il fu assis,	et si tost comment il fut assiz 	269
340	si ot un cri, le plus let et le plus hisdeus e	si ot ung cri le plus hideux 	270
341|342	qu’il onques mes orst, |et bien cuide 	que encques mes ouist. et bien cuide 	271
343	que ce soit de deable.	que ce soit uoix de deable. 	272
344	Et maintenant voit issir d’une chambre une lance 	Et erraument uoit issir de une chambre une lance 	273
345	dont li fers est tos enflamés, 	donc le fer estot tout emflambe/ 	274
346	si fiert mon seignor Gauvain si durement 	si fiert mensieur gau. sy durement 	275
347|348	que por l'escu ne |por le haubere ne remaint 	que pour escu ne pour haubert ne demeure 	276
349	que li fers ne li soit passés par mi l’espaule d’outre en outre, 	qu il ne luy mette le fer dedens lespaule de oultre en oultre/ 	277
350	et il se pasme.	et lors il se pausme 	278
351	Et lors ont la lance esrachiee a hors de s’espaule. 	et sent la lance erracher/ 	279
352	mais il ne set 	mes il ne scait 	280
353	qui li oste ; 	qui luy oste/ 	281
354	si saine molt merveillosement, 	sy tire monlt ruddement 	282
355|356	mais del lit ne s’est remués, |ains dist 	mes de illec ne se remue aincois dist 	283
357	qu’il i morra tos frois ou il verra plus 	quil y mourra tout froit 	284
358|359	qu’il n’a encore veu; |mais molt se sent navrés durement. 	ou il uerra encore plus 	285
360	Molt grant piece demora iluec mesire Gauvain. 	qui na fait. Grant piece demonra illec monsieur gau. 	286
361	tant qu’il i fu si anuitié 	et quant il fut anuictie |sy 	287|288
362|363	que l’en veist laiens malvaisement, |se ne fust la clartés de la lune 	que len y ueoit mauuessement fors que de la lune 	289
364	qui laiens entroit par plus de XL. fenestres	qui luisoit par plus de .xl. fenestres 	290
365	qui totes estoient overtes. 	qui toutes estoient ouuertes: 	291
366	Lors esgarde en une chambre, en cele 	lors regarda mensieur gau. en une chambre 	292
367	qui plus estoit prochaine de lui, 	qui estoit pres de luy. 	293
368	si vit.I. serpent, le plus grant et le plus merveillos 	si uit ung serpent le plus grant 	294
369	qu’il onques mes veist, 	qui leust oncques ueu 	295
370	ne il n’a home el monde 	ne il nauoit homme eu monde	296
371	qui del veoir 	qui de le uoir neust grant paour/ 	297
372	ne deust avoir tote poor ne il n'est el siecle nule maniere de color 	ne il nauoit eu siecle nulle maniere de coulleur 	298
373	dont l’en ne peust en ui veoir, 	que len ne peust sur luy ueoir: 	299
374|375	kar il estoit vermals et indes et jaunes et noirs et vers et blans. Il avoit les iex roges et gros et enflés|et la bochie lee i et grant, 	et menlt estoit merueilleux/ il commencha a aller amont 	300
376|377	et fu gros par mi le pis e; |si commença a aler amont et aval par mi la chambre, juant soi de sa coe 	et aual parmy la chambre iouant de sa queue 	301
378	et batant la terre. E	et batant la terre 	302
379	quant il s’est grant piece joez, 	Et quant il se fut bien ioue 	303
380	si se torne ce desos deseure	si se tourne sen dessus dessoulz/ 	304
381	et commence a giendre et a braire et a faire la plus fort tin del monde. 	et commenche a braire et a crier |et faire la plus terrible fin du monde. 	305|306
382|383	Et quant il s’est ensi grant piece debatus, |si s’estent tot ensi 	Et quant il se fut par longue espasse de temps ainsi debatu 	307
384|385	com s’il fust mors, |et mesire Gauvain	comme se il fut mort mensieur gauuain sen merueille menlt si uoit 	308
386|387	qui molt s’en merveille voit |qu’il gete de sa boche serpentials jusqu’a cent 	quil iette serpenteaux de sa bouche iusques a cinq cens 	309
388	qui tuit estoient vif. 	qui tous estoient en uie. 	310
389	Et quant il a ce fet, 	Et quaut il a ce fait/ 	311
390	si se part de la chambre 	si se part de la chambre 	312
391	et vient el grant palés, 	ou il estoit |et uint au grant pallais	313|314
392	si trueve un lieupart, le plus fier del monde, 	si trouua ung liepart le plus fier du monde 	315
393	et il li cort tantost sus 	et il lui court tantost sus: 	316
394	et cil a lui 	et il a lui. 	317
395	Si commence entr’ets deus la plus fiere bataille del monde, 	Si commencerent entre eulx la plus fiere bataille 	318
396	lar li serpens cuide totes voies venir al desus del lieu Part, 	qui oncques feust |car le serpent cuidoit tousiours uenir au dessus du liepart 	319|320
397	mes il ne puet. 	mais il ne peut. 	321
398	Et en ce qu’il se combatoient issi, avint a mon seignor Gauvain tels aventure 	Et en ce |quilz se combatoient ainsi auint a monseigneur gauuain 	322|323
399	qu’il ne pooit veoir gote; 	quil ne uist goutte: 	324
400	si luisoit la lune molt cler. 	si luisoit la lune moult clere: 	325
401	Mais a chief de piece li fu rendue la clartés des iex 	mais au chef de piece lui fut sa ueue rendue: 	326
402	si qu’il pot veoir le lieupart et le serpent 	si quil peut bien ueoir le liepart |et se serpent 	327|328
403	qui encor se combatoienta. Grant piece dura la bataille des. II. bestes, 	qui encores se combatoient. GRant piece dura la bataille des deux bestes: en telle maniere 	329
404	que mesire Gauvain ne savoit liquels en avoit le peior ne le miels. 	que messire gauuain ne sauoit |qui en auoit du meilleur. 	330|331
405	Et quant li serpens veoit	Et quant le serpent uist 	332
406|407	qu’il ne porroit venir al desus del lieupart, |si s’en revet en la chambre 	qu il ne pourroit uenir au dessus du lieppart il sen retourna en la chambre 	333
408	dont il estoit issus. 	dent il estoit uenu. 	334
409|410	Et si tost com il i est entrés, |si li corent sus li serpentel 	et si tost comme il entra ens lui coururent sus ses serpenteaulx 	335
411	et il a els;	et il a eulx. 	336
412	et cil se deffendent molt durement 	et ilz se deffendirent moult durement	337
413	et aide li uns a l’autre de tot son pooir: 	et aida lun a lautre tout a son pouoir. 	338
414	si dure la meslee d’els grant piece de la nuit 	Si dura la bataille grant piece 	339
415	tant que en la fin ocist li grans serpens les serpentials et li serpentel ocistrent lui. 	tant que le grant serpent occist les serpenteaulx et les serpenteaulx lui. 	340
416	Et lors commencent totes les fenestres de la sale a flatir l’une encontre l’autre; 	Lors commencerent toutes les fenestres du pallais a flatir lune apres lautre 	341
417	si font si grant debatois et si grant noisse 	et firent si grant tempeste 	342
418	qu’il samble 	qu il sembloit 	343
419	que tos li palés doie fondre. 	que tout le pallais deut fendre. 	344
420	Et lors entre laiens L. vens si grans et si fors 	Et lors entra leans ung uent si grant et si fort 	345
