110	que vos me demandastes n’a encor gaires. — Dites, fet il. — Sire, fet ele, entre moi et I. chevalier 	— Dite, diss’elli. |— laPer fé, diss’ella, intra me e uno cavaliere 	115|116
111	qui mes amis estoit chevalchions hui matin par mi cest chastel 	che mio amico era cavalcamo oggi mattinetto per me questo ricetto, 	117
112	et quant li freres a celui 	e quando il fratello di colui	118
113	que vos avés abatu me vit, 	che voi avete ora abatuto mi vide, 	119
114	si me volt a force prendre, 	si mi volle a forza prendere, 	120
115	kar il m’avoit molt longuement amee; 	ché m’avea lungamente amato; 	121
116	si me prist al frain 	simmi prese al freno 	122
117	et m’en volt mener a force, mes mes amis se combati a lui tant qu’il l’ocist. 	e mi volle menare a forza, |ma mio amico si combatté tanto a-llui 	123|124
118	Et quant cist 	che-ll’ucise.ME quando questo |che voi avete qui ora abatuto vide suo fratello morto, 	125|126
119	que vos veez ci ore vit son frere mort, si fist mon ami prendre a force de vilains et de gens et l’ocist en venjance de son frere. 	si fece mio amico prendere a forza di villani e di genti, |e l’uccise in vendicanza di suo fratello. 	127|128
120|121	Mais de moi, |por cui Ses freres avoit esté ocis, dist il 	Ma di me, per cui suo fratello avea stato morto, diss’elli 	129
122	qu’il se vengeroit sans main metre;	che-ssi vendicherebbe sanza in me mettere mano,	130
123	si me fist prendre a ces ribaus 	si mi fece prendere a nfino a tre l rubaldi 	131
124	que vos veistes et lor commanda 	che vo' vedeste |e loro comandò 	132|133
125	qu’il me noiaissent, « 	che m’anegassono, 	134
126	kar par armes, dist il, ne vueil je mie qu’ele muire » ; 	ché per mano di persona, diss’elli, non voglio |ch’ella muoia». i-mmi menavano, 	135|136
127|128	si m'enmenoient, |si com vos veistes, morir 	insi come vo vedeste, per fare morire, 	137
129	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	quando vo mi veniste a soccorrere per la volontà di Dio e della vostra. 	138
130	Or vos ai conté mon errement ; 	Or vo ho contato tutta mia ventura, 	139
131	si voldroie des Ore mes, 	si vo vorre' da oggimai, 	140
132	se vostre plaisirs estoit, 	se vostro piacere fosse, pregare 	141
133	que vos me menissois a salveté en un mien chastel 	che vo' mi conduceste a salvamento in uno mio castello 	142
134	qui est ci pres. — Volentiers », fet il. 	ch’è qui presso. |— Volentier. disse elli». 	143|144
135	Si le prent par les bras 	Si-lla prende per lo braccio 	145
136	et le monte par devant lui sor le col de son cheval, 	e la monta davanti a sé sopra il corpo di suo cavallo, 	146
137	si a geté son escu derieres son dos, 	si getta suo scudo di dietro suo dosso, 	147
138	si s’en vet cele part 	si se ne va in quelle parti 	148
139	ou la damoisele li enseigne tant 	ove la damigella gli 'nsegna, 	149
140	que ce vint aprés midi 	tanto che ciò venne apresso di mezodi 	150
141	qu’il voient en un tertre I. bel a chastel, 	che vegono davanti loro, in uno poggio, uno castello molto bello. 	151
142	et lors ataignent Il. escuiers	Allora agiungono due scudieri 	152
143	qui issoient d’un bossel 	che uscivano d’uno boschello 	153
144	et aportoit chescuns venoisons trosee detriers soi.	e aportavano amenduni cacciagione torsata di dietro a llui. 	154
145	Quant il virent la damoisele, 	E quand’e' vidono la damigella, 	155
146	si descendent a pié 	si discenderono immantanente a ppiè 	156
147	et li font grant joie com a celi 	e gli fanno grande gioia come a colei 	157
148	qui lor dame estoit 	che loro dama era, 	158
149	mais molt se merveillent de ce 	ma molto si maravigliarono di ciò 	159
150	qu’il la virent plorer: 	che lla vidono impiagnendo. 	160
151	si li enquierent 	Si-lla inchiesono 	161
152|153	que ele a. |Et ele lor dit 	ch’ell’avea, 	162
154|155	comment ses amis avoit esté ocis, «|et je meismes euisse esté morte. 	ed ella lor disse come suo amico era stato ucciso, «ed io medesima, diss’ella, fosse stata morta, 	163
156	se ne fust cis frans chevaliers	se non fosse questo franco cavaliere 	164
157	qui par sa debonaireté me resqueust 	che per sua dibonarità mi riscosse, 	165
158	et se mist em peril de mort por ma vie sauver. » 	si si misse in periglio di morte per mia vita salvare». 	166
159	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Allor si consiglia con l’uno, |e quelli iscioglie immantanente sua cacciagione 	167|168
160	si la baille a son compaignon por porter, 	e la dona a suo compagnone per portarnela, 	169
161|162	si s’en vet vers le chastel |quanqu’il puet traire del roncin. 	si se ne va inverso il castello quanto che può trarre del ronzino. 	170
163|164	Et Boors demande a la damoisele |comment li chastials a non 	eE Boordo domanda alla damigella come il castello à nome 	171
165	ou ses amis a esté ocis. « Sire, fet ele, il a non Galedon 	ove suo amico avea stato morto. «Sire, disse ella, egli à nome Badelon, 	172
166|167	et l’eve par ou vos passastes a non Galede. » |Ensi parolent tant 	e l’acqua per dove passaste Galede». aln parlando vanno tanto 	173
168	qu’il sont venu jusqu’al chastel,	che sono venuti insino qua al castello, 	174
169	si le voit Boors bien seant et fort. 	si 'l vide Boordo molto forte e molto ben sedente. 	175
170	Et quant il montent ! le tertre, 	E quand’e' mosntavano il poggio, 	176
171|172	si voient de laiens issir dames et damoiseles a grant plenté |dont les unes karolent 	si ne vidono uscire dame e damigelle a gran quantità,	177
173|174	et les autres dancent |et les autres joent de divers geus; 	donde l’une ballavano e l’altre giucavano di diversi giuochi, 	178
175	si estoient acesmees et vestues richement et avec venoient chevaliers jusqu’a X. 	si erano tutte acconce e vestite riccamente; |Se con esso loro venieno cavalieri insino a cinque 	179|180
176	qui molt faisoient grant joie; 	che molto feciono gran gioia 	181
177	et quant il voient Boort, 	quand'e' vidono Boordo. vengono tutti incontro a-llui 	182
178	si crient tuit encontre lui: « Bien viengniés, sire,	e gli dicono: Ben vegniate, sire, 	183
179|180	qui nostre dame avez delivres de mort |et rescosse des mains a ses enemis !» 	che nostra dama avete dilivera di morte e riscossa delle mani di suoi animicib. 	184
181	Et lors font descendre lor dame et lui avec : 	VAllora fanno discendere lor dama e lui apresso, 	185
182	si ne vos porroit nus conter la joie 	si non potrebbe mica l’uom contare la trasgran gioia 	186
183	qui li fu fete. A tel joie et a tel feste enmainent Boort jusqu’al palés del chastel, 	che gli fu fatta. In tal gioia e in tale festa ne menarono Boordo insin qua il mastro palagio del castello, 	187
184|185	si le font desarmer, |ou il volsist ou non,	si l fanno disarmare o volesse O non, 	188
186	et il le fist a envis, 	ed elli il fece ad invidia, 	189
187	kar il n’estoit encore mie tens de herbergier. 	ché nonn-era mica ancor tempo d’albergare. 	190
188	Ensi remist Boors laiens, 	Insi rimase Boordo là entro, 	191
189	si li firent grant joie li un et li autre 	si gli feciono molto gran gioia e l’uno e l’altro. 	192
190	Et quant il orent mengié. a damoisele demande a Boort 	eE|quand’egli ebono mangiato a gran festa, la damigella domandò Boordo 	193|194
191	comment il avoit non ét ¡l dist 	com'egli avea nome, |ed e' le risponde 	195|196
192|193	qu’il avoit non Boors li Essilliés. « |Et vos, fet il. damoisele, 	ch’egli à nome Boordo il Diseritato. E vo', diss’elli alla damigella, 	197
194	quels est li vostre nons ? — Sire, fet ele. je ai non Blevine de Glocedun, issi a non cist chastials ou nos somes. » A ces paroles 	com’è vostro nome? |— Sire, diss’ella, i' ò nome Blivina di Glocedin, 	198|199
		e nsì à nome questo castello 	200
		ove noi siamo». A queste parole 	201
195	qu’il disoient, es vos I escuier 	ch’elli dicieno, |ed e' vidono venire uno scudieri 	202|203
196	qui laiens entre,	che là entro venia, 	204
197|198	si s’agenoille devant la damoisele. « Dame, fet il, la damoisele de Honguefort vostre cosine vos salue |et vos mande 	si s’aginocchia davanti la damigella: «Dama, diss elli, mia dama la damigella di Unguelforte, vostra cugina, vo saluta e vo manda 	205
199	qu’ele vient herbergier o vos. » 	ch’ella viene ad albergare con esso voi». 	206
200	Et quant cele l’entent, 	E quando quella lo ntende, 	207
201	si saut sus si liee et si joiose 	si salta suso si lieta e si gioliolsa 	208
202	que nule plus 	che nulla più, 	209
203	et demande al vaslet 	e domanda al valletto 	210
204	ou ele est. « Dame. fet il, a mains de demie lieue pres de ci. » 	ov'ella est. «Dama, diss’elli, ella est a meza lega presso di qui». 	211
205|206	Et ele fet maintenant sa sele metre |et dist 	Ed ella fa immantanente sua sella mettere e disse 	212
207	qu’ele ira encontre li; 	ch’ella andrà incontro a llei, 	213
208	si monte 	si monta e mena con lei v. cavalieri, 	214
209|210	et maine o li. VI. chevaliers et Illl. en laisse |por fere compaignie a Boort ; 	e quatro cavalieri d’agio lascia in compagnia di Boordo, si si parte atanto di là entro. 	215
211	si se part atant de laiens. Mes Boors 	Ma Boordo, 	216
212|213	qui les noveles a of̈es de cele de Honguefort |si ne set que fere, 	che lle novelle àe avute di quella d’Unguelforte, non sa che fare, 	217
214	kar se il remaint laiens, ne puet estre 	ché se rimane là entro |e' non può essere 	218|219
215|216	que l’en nel conoisse |et ce ne voldroit il por rien: 	ch’ella non lo cognosca: ciò non vorebbe elli per nulla cosa, 	220
217	si pense longuement a ceste chose. 	si pensa lungamente a questa cosa. 	221
218	Quant il ot une piece pensé, 	eQuand’egli à gran peza pensato, 	222
219	si se drece en estant 	si si diriza in istanti 	223
220|221	et demande ses armes tost|et isnel. « Sire, font cil 	e domanda sue armi tosto e snello. VaSire, dissono coloro 	224
222	qui avec lui estoient, 	che con esso lui erano,	225
223	qu’en volés vos fere ? — Je me vueil. fet il, un poi aler esbatre jusqu’a cel boschel, 	che volete voi fare? |— l' mi voglio, diss’elli, andare a sbattere un poco in quello boschetto, 	226|227
224	si revendrai orendroit. » 	si ritornerò oraindiritto». 	228
225	Cil n’osent son commandement refuser. 	E que' non osano suo comandamento rifiutare, 	229
226	si aportent ses armes 	sì gli portano sue armi 	230
227|228	et il les prent. |Et quant il est armés, 	ed e' le prende; e quand’egli è armato, 	231
229	si monte en son cheval a, 	e' monta in suo cavallo, 	232
230	si se part de laiens par une posterne par devers le boschel », 	si si parte di là entro per la postierna diverso il boschello, 	233
231	ne ne velt	né non vuole	234
232	que nus li face compaignie. 	che nullo gli faccia compagnia. 	235
233	Et quant il est l. poi eslongiés del chastel, 	quand’egli è un poco islungato del castello,	236
234	si torne a destre vers une forest 	si torna a destra partita per diverso una foresta 	237
235	qu’il voit haute et espesse 	ch’elli vide alta e spessa, 	238
236	et s’en vet al ferir des esperons; 	si vi si mette al fedire delli sproni 	239
237	si se fiert en la forest 	e si fiede nello spesso della foresta 	240
238	et eirre tant 	e va tanto 	241
239	qu’il li anuite ; 	ch’elli anottò. 	242
240|241	et lors escote, |si ot une cloche soner 	AIlora ascolta, sì ode una campana sonare 	243
242	et il sot bien tantost	ed e'sa ben tantosto 	244
243	que c’estoit hermitages: 	che ciò è romitaggio: 	245
244	si s’en torne cele part 	si ritorna in quelle parti 	246
245	et descent a l’uis,	e discende a l’uscio, 	247
246	si apele et li hermites li oevre son huis, 	si chiama e l romito gli apre l’uscelletto, 	248
247|248	si a le reçoit a bele chiere |et le desarme il meismes, 	si-llo riceve a bella cera e l disarmò elli medesimo; 	249
249|250	puis vet cueillir de l’erbe al cheval |et por fere lit al chevalier.	poscia va a cogliere dell’erba al cavallo lel per fare el letto del cavaliere. 	250
251	Ensi est Boors remés chiés l’ermite, 	ilnsi rimase Boordo a casa il romito, 	251
252	et la damoisele de Glocedun chevalcha tant a 	e la damigella di Locidin cavalca |tanto ch’ella fu partita di suo castello 	252|253
253	qu’ele encontra cele de Honguefort; 	ch’ella trovò quella 	254
254	si s’entresaluent, 	d’Unguelforte.Si si trasalutano, 	255
255	mais molt se merveille cele de Glocedun, 	ma molto si maraviglia quella di Glocedin 	256
256	quant ele voit sa cosine si atornee et tote sa maisnie: 	quand’ella vide sua cugina si aconcia e tutta sua masnada, 	257
257	si li demande l’acheison 	si non si può tenere |ch’ella non la domandi la cagione.	258|259
258	et cele li conte de chief en chief 	E quella le conta di capo in capo 	260
259	et dist 	e dice 	261
260	que jamés ne finera d’errer 	che giamai non finirà d’andare infino a tanto 	262
261	jusqu’el ait le chevalier trové, « 	ch’ella abbia il cavaliere trovato, 	263
262	et bien sachiés, fet ele, bele cosine, 	e ben sapiate, bella cugina, 	264
263	que c’est li plus bials chevaliers et li mieldres 	che ciò è il più bel cavaliere e l miglior 	265
264	que je onques mes veisse, 	ch’io unque vedessi, 	266
265	et si est encore jovenes enfés; 	si è ancora giovane infante; 	267
266|267	si ai tel duel, |quant il me membre de la vilenie 	sì ò tal duolo qualunche ora mi ricordo della villania 	268
268	que je fis, 	ch’io gli feci, 	269
269	qu’a poi que li cuers ne me part el ventre. — En non Dieu, bele cosine, fet cele de Glocedun, 	ch’a poco che l cuore non mi si sface nel ventre. |— A nome di Dio, bella cugina, 	270|271
270	s’il vos avint bele aventure, il ne m’est pas hui avenue mains bele. » 	s’elli voi avenne bella aventura, |e' non m’è oggi passo avenuta men bellab. 	272|273
271	Si li conte tot ensi com il li estoit avenu 	i-lle contò tutto insi come l’era avenuto 	274
272	et dist 	e disse 	275
273|274	qu’ele a le chevalier herbergié; « |mais bien sachiés, fet ele, 	ch’ella ha albergato il cavaliere, «ma ben sapiate 	276
275	que c’est li plus bials chevaliers 	ch’egli è el più bel giovane 	277
276|277	que je onques mes veisse |et jovenes durement » ; 	ch’io unque mai vedessi a mi' sciente, si risembra gentile huomo duramente». 	278
278	si li devise sa façon et son grant et sa mesure 	Si-lle divisa sua fazione e suo grande e sua misura 	279
279	tant qu’a cele de Honguefort est avis 	tanto che a quella d’Unquelforte est aviso 	280
280	que c’est cil 	che ciò è quelli 	281
281	qu’ele quiert, 	ch’ella chiede, 	282
282	si li tarde molt 	si'lle tarda molto 	283
283	qu’ele le voie. 	ch’ella il vega. 	284
284	Ensi chevalchent jusqu’al chastel, 	Insi cavalcano tanto ch’al castello sono venuti, 	285
285|286	si descendent la damoisele molt honorement |et molt font grant joie de li	si discendono la damigella molto honoratamente e molto fanno grande gioia di lei. 	286
287	Et lors sont montees el palés; 	Allor sono montate nel palagio, si domanda quella di Glocedin 	287
288	si demande cele de laiens ou ses ostes est. « 	ove suo oste est: 	288
289	Par foi, font si chevalier, ¡l s’en vet orrendroit tos armés fors de cest chastel, 	Per fé, dissono suo' cavalieri, |e' se ne va oraindiritto tutto armato fuori di questo castello, 	289|290
290	mais il nos dist 	ma e' no disse 	291
291|292	qu’il revendroit tantost; n’onques |por nul pooir ne volt soffrir 	che ritornerebbe tantosto, né unque per preghieri non volle soferire 	292
293	que nus de nos alast avec lui. — 	che nullo di noi andasse con esso lui. 	293
294	Quel part s’en ala il ? fet ele. — Dame, font il, vers cel boschel. — 	—elln quale parte se ne va?, |diss’ella.— Dama, dicono elli, inverso quello bosco.	294|295
295	Or tost, fet ele, montés, alés aprés lui, 	— Or tosto, diss’ella, montate e andate apresso lui, 	296
296|297	si le nos ramenés. » |Lors sont monté li X. chevalier 	si l noi rimenate» ll Allora sono montati tutti e dieci i cavalieri e vengono Sin qua quel bosco, 	297
298	et vienent jusqu’al boschel, 	si 'l cercano a monte e a valle, 	298
299	si le cerchent amont et aval, mes del chevalier ne pueent riens trover, 	ma del cavaliere non possono elli unque trovare. 	299
300	si en sont molt irié et dolent 	eSi ne sono molto adirati e molto crucciati, 	300
301	et mandent a lor dame 	e mandano a-llor dama 	301
302|303	qu’il ne le pueent trover. « En non Dieu, fet ele, |ensi ne remandra il pas. » 	che nol possono trovare. “h«A nome di Dio, diss’ella, insì non rimarrà e' passo». 	302
304|305	Si monte |et tote sa maisnie 	Si monta ella e tutta sua masnada, 	303
306	et commande a cerchier le bois de totes pars 	si vi viene |e comanda a cercare il bosco di tutte parti. 	304|305
307	et il en font son commandement.	sEd e fanno suo comandamento, 	306
308	Mais tot ce ne lor valt riens, 	ma tutto ciò no lle vale nulla, 	307
309	kar il n'em puent avoir nul asenement a, 	ch’elli non ne possono ora avere nullo asennamento del mondo. 	308
310	Quant ele vit ce, 	eE quand’ella vide ciò, 	309
311	si s’en retorne en son chastel dolente et corociee 	si se ne torna in suo castello dolente e crucciata, 	310
312|313	et conte a cele de Honguefort |comment ses ostes s’en estoit alez, 	e conta a quella d’Unguelforte come suo oste se n’è andato. 	311
314	puis demande a cels de laiens: « Bials seignors, 	Poscia domanda a |que di là entro: Be' signori, 	312|313
315|316	quant s’em parti il — |Par foi, dame, font il, 	e quando se ne parti elli?-Per fé, dama, dicono elli,	314
317	si tost com il vos en vit aler et dist 	si tosto come ve ne vide andare, |e disse 	315|316
318|319	qu’il revendroit tost. — |Par foi, fet ele, gabez nos a. » 	che riverebbe tosto. — Per fé, diss’ella, il vorre giàb. 	317
320	Lors demanda cele de Honguefort 	sAllor domanda quella d'Unguelforte 	318
321	quels armes il portoit 	che arme elli portava, 	319
322	et ele li devise. « En non Dieu, fet ele, je te trovai hui matin a l’entree d’une forest, 	e la damigella gliel divisa. “Al nome di Dio, diss’ella, io il trovai ogi mattino all’entrata d’una foresta, 	320
323|324	mes il ne portoit mie tel escu |com cil	ma e' non porta mica tale scudo come colui 	321
325	que je quier. — Bele cosine, fet cele de laiens, il le puet bien avoir changié 	ch’io cheggio. |—eBella cugina, disse quella di là entro, elli il potrebbe poscia bene avere cambiato, 	322|323
326	et je vos di al mien cuidier 	e vo dico al mio credere 	324
327|328	que ce est cil |que vos querez : 	che ciò est quelli cu' voi chiedete.	325
329	si vos prie 	Si vi priego 	326
330	que vos me laissiés o vos aler tant que trové l’aions 	che voi mi lasciate con voi andare |tanto che trovato l’abiate, 	327|328
331	et lors savrai l’acheison 	allora saprò io la cagione per 	329
332	por quoi il laissa mon ostel a tel ore. — Il m’est molt bel, fet cele de Honguefort, 	ch’egli à mio ostello lasciato a tale ora. |— E' me n’è molto bello, disse quella d’Unguelforte, 	330|331
333	que vos i viegniés, 		
334|335	puis|qu’il vos plest. » 	che vo' vegniate, da che vo piace». 	332
336	Ensi remistrent la nuit laiens 	lnsi rimasono la notte là entro, 	333
337	et al matin. 	e al mattino, 	334
338	si tost com eles ! virent le jor, 	si tosto com'elle vidono il giorno, 	335
339	si leverent et se partirent del chastel 	si levarono |e si partirono dal castello, 	336|337
340	et entrerent en la queste de lor chevalier.	si entrarono nella chesta del loro cavaliere. 	338
341	Mais or laisse atant li contes a parler d’eles et de Boort	Ma or lascia il conto atanto a parlare di loro e di Boordo 	339
342	et retorne a parler de Lancelot la 	e ritorna a parlare di Lancellotto, 	340
343	ou il est entrez en la forest de Sarpenic, 	là ov’elli est entrato nella foresta di Sapernic, 	341
344|345	si com li contes a devise ariers. |Or dist li contes 	si come il conto à divisato. Gran caldo, ciò dice il conto, fece il giorno 	342
346	qu’il fist grant chaut le jor 		
