124	que vos veistes et lor commanda 	que vous ueistes ore. |et lor commanda 	130|131
125	qu’il me noiaissent, « 	quil me noiassent. 	132
126	kar par armes, dist il, ne vueil je mie qu’ele muire » ; 	Car par armes dist il ne voeil iou mie |que elle muire. 	133|134
127|128	si m'enmenoient, |si com vos veistes, morir 	Si me menoient ensi com vous ueistes por noier 	135
129|130	quant vos me venistes secorre par la volenté de Dieu et par la vostre. |Or vos ai conté mon errement ; 	quant vous me uenistes rescorre par la volente de dieu et la vostre. vous ai conte mon errement 	136
131|132	si voldroie des Ore mes, |se vostre plaisirs estoit, 	si volroie se vostre volentes y estoit	137
133	que vos me menissois a salveté en un mien chastel 	que vous me metissies a sauuete. En vn mien castel 	138
134	qui est ci pres. — Volentiers », fet il. 	qui est pres de chi. volentiers fait il 	139
135	Si le prent par les bras 	et il le prent maintenant par les bras 	140
136	et le monte par devant lui sor le col de son cheval, 	et le met sor le col de son cheual.	141
137	si a geté son escu derieres son dos, 	et met son escu derriere son dos. 	142
138	si s’en vet cele part 	si sen torne cele part	143
139	ou la damoisele li enseigne tant 	ou la damoisele lenseigne 	144
140	que ce vint aprés midi 	Tant que chou vint apres miedi 	145
141	qu’il voient en un tertre I. bel a chastel, 	que il virent deuant euls vn moult bel castel. 	146
142|143	et lors ataignent Il. escuiers|qui issoient d’un bossel 	Et lors ataingnent. ij. escuiers a lentree dun boskel 	147
144	et aportoit chescuns venoisons trosee detriers soi.	et portoit cascuns venison torsee derriere lui. 	148
145	Quant il virent la damoisele, 	Et|quant il voient la damfolisele 	149|150
146	si descendent a pié 	si descendent a pie 	151
147	et li font grant joie com a celi 	et li font si grant ioie comme a celui 	152
148	qui lor dame estoit 	qui lor dame estoit. 	153
149	mais molt se merveillent de ce 	mais moult sesmerueillent de ce 	154
150	qu’il la virent plorer: 	quil la voient plorer. 	155
151	si li enquierent 	si li demandent 	156
152	que ele a. 	que elle a. 	157
153	Et ele lor dit 	Et elle lor conte 	158
154|155	comment ses amis avoit esté ocis, «|et je meismes euisse esté morte. 	comment sez amis auoit este ochis. et iou meisme eusse este ochise. 	159
156	se ne fust cis frans chevaliers	se ne fust cils frans cheualiers 	160
157	qui par sa debonaireté me resqueust 	qui par Sa debonairete ma rescousse. 	161
158	et se mist em peril de mort por ma vie sauver. » 	et se mist en peril de mort pour moi sauuer. 	162
159	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Et lors conseilla elle a. j. de ses escuiers|Et cil destorse tout maintenant sa venison 	163|164
160	si la baille a son compaignon por porter, 	et le baille a porter a son compaignon 	165
161	si s’en vet vers le chastel 	et sen vait vers le castel 	166
162	quanqu’il puet traire del roncin. 	quanque il pot del ronchi traire. 	167
163	Et Boors demande a la damoisele 	Et bohors demande a la damoisele 	168
164	comment li chastials a non 	comment li castiaus auoit non 	169
165	ou ses amis a esté ocis. « Sire, fet ele, il a non Galedon 	ou ses amis auoit este ochis. Sire fait elle il a a non Galdon:. 	170
166	et l’eve par ou vos passastes a non Galede. » 	Et laigue ou vous passastes a a non Galide. 	171
167	Ensi parolent tant 	Ensi sen vont parlant 	172
168	qu’il sont venu jusqu’al chastel,	tant quil sont venu pres del chastel.	173
169	si le voit Boors bien seant et fort. 	si le voient moult bel et moult fort et moult bien seant.	174
170	Et quant il montent ! le tertre, 	Et quant il furent monte le tertre. 	175
171	si voient de laiens issir dames et damoiseles a grant plenté 	si voient issir dames et damoiseles a grant plente 	176
172	dont les unes karolent 	dont lez vnes dansoient 	177
173	et les autres dancent 	et lez autres karoloient|et baloient 	178|179
174	et les autres joent de divers geus; 	et gieuent de diuers ius. 	180
175	si estoient acesmees et vestues richement et avec venoient chevaliers jusqu’a X. 	Si estoient toutes vestues trop richement. |Et auec elles venoient cheualier iussPtis elques a. X. 	181|182
176	qui molt faisoient grant joie; 	qui menoient la plus grant ioie. 	183
177|178	et quant il voient Boort, |si crient tuit encontre lui: « Bien viengniés, sire,	et dient a bohort. Sire bien veignies vous soi tous lez hommes del monde. 	184
179	qui nostre dame avez delivres de mort 	qui nostre dame aues rescousse de mort. 	185
180	et rescosse des mains a ses enemis !» 	et deliuree des mains a sez anemis. 	186
181	Et lors font descendre lor dame et lui avec : 	Et lors font descendre la damoisele et lui auekes 	187
182	si ne vos porroit nus conter la joie 	si ne porroit nus conter la grant ioie 	188
183|184	qui li fu fete. A tel joie et a tel feste enmainent Boort jusqu’al palés del chastel, |si le font desarmer, 	qui li fu faite EN tele ioie et en tele feste com vous oliles enmenerent bohort en vne moult bele sale. 	189
185	ou il volsist ou non,		
186|187	et il le fist a envis, |kar il n’estoit encore mie tens de herbergier. 	et les tables furent mises 	190
188|189	Ensi remist Boors laiens, |si li firent grant joie li un et li autre 	si alerent mangier. 	191
190	Et quant il orent mengié. a damoisele demande a Boort 	Et quant il orent mangie. La damoisele demanda bohort 	192
191	comment il avoit non ét ¡l dist 	comment il auoit non. |Et il li dist 	193|194
192	qu’il avoit non Boors li Essilliés. « 	quil auoit non bohors li escillies. 	195
193	Et vos, fet il. damoisele, 	Et vous dame fait il 	196
194	quels est li vostre nons ? — Sire, fet ele. je ai non Blevine de Glocedun, issi a non cist chastials ou nos somes. » A ces paroles 	comment est vostres nons. Sire fait elle iou ai a non benigne de Glochedon.|Et ensi a a non chis chastiaus. A ches paroles 	197|198
195	qu’il disoient, es vos I escuier 	quil disoient es vous vn escuier 	199
196	qui laiens entre,	qui laiens entra. 	200
197	si s’agenoille devant la damoisele. « Dame, fet il, la damoisele de Honguefort vostre cosine vos salue 	si sagenoille deuant la damoisele|et l dist. Dame : la dame de hongrefort vous salue. 	201|202
198	et vos mande 	et vous mande 	203
199	qu’ele vient herbergier o vos. » 	que elle veult anuit herbergier o vous. 	204
200|201	Et quant cele l’entent, |si saut sus si liee et si joiose 	Et quant cele lentent si saut sus. si ioieuse et si lie 	205
202	que nule plus 	que nulle plus.	206
203	et demande al vaslet 	Si demande a lescuier 	207
204	ou ele est. « Dame. fet il, a mains de demie lieue pres de ci. » 	ou elle est. Dame ce dist cil a demie lieue pres de chi. 	208
205|206	Et ele fet maintenant sa sele metre |et dist 	Lors fait maintenant sa sele mettre et dist 	209
207	qu’ele ira encontre li; 	que elle yra encontre li. 	210
208	si monte 	Si monte maintenant et vi. cheualier aueques li. et. iiij. escuiers. 	211
209	et maine o li. VI. chevaliers et Illl. en laisse 	Et si laisse auec bohort. iiij. cheualiers	212
210	por fere compaignie a Boort ; 	por lui faire compaignie 	213
211	si se part atant de laiens. Mes Boors 	et puis sen ist de laiens. |Et bohors	214|215
212|213	qui les noveles a of̈es de cele de Honguefort |si ne set que fere, 	qui lez noueles ot entendues de la dame de hongrefort, ne set	216
214	kar se il remaint laiens, ne puet estre 	que faire quar bien set 	217
215	que l’en nel conoisse 	que elle le connistra. 	218
216	et ce ne voldroit il por rien: 	Et chou ne voldroit il pas. 	219
217	si pense longuement a ceste chose. 	si pense a cheste chose moult longement. 	220
218	Quant il ot une piece pensé, 	Et quant il ot pense 	221
219	si se drece en estant 	si se lieue en son estant 	222
220|221	et demande ses armes tost|et isnel. « Sire, font cil 	si demande sez armes. Sire font cil 	223
222	qui avec lui estoient, 		
223|224	qu’en volés vos fere ? — Je me vueil. fet il, un poi aler esbatre jusqu’a cel boschel, |si revendrai orendroit. » 	qui aueques lui estoient pourcoi vous voles vous armer. Iou me voel fait il aler esbatre iusken cel bosket. si reuendrai maintenant. 	224
225	Cil n’osent son commandement refuser. 	Et cil nosent son commandement refuser. 	225
226|227	si aportent ses armes |et il les prent. 	Si li aportent sez armes. 	226
228	Et quant il est armés, 	Et il sen arme. 	227
229	si monte en son cheval a, 	puis monte sor son cheua 	228
230	si se part de laiens par une posterne par devers le boschel », 	et se part de laiens 	229
231	ne ne velt	et ne veult 	230
232	que nus li face compaignie. 	que nus li face compaignie 	231
233	Et quant il est l. poi eslongiés del chastel, 	Et|quant il est vn petit eslongies 	232|233
234	si torne a destre vers une forest 	si sen torne vers vne haute forest. 	234
235	qu’il voit haute et espesse 	quil vit haute et espesse 	235
236	et s’en vet al ferir des esperons; 	et sen vait au ferir des esperons 	236
237	si se fiert en la forest 	et se fiert en la forest 	237
238|239	et eirre tant |qu’il li anuite ; 	tant quil si anuite. 	238
240|241	et lors escote, |si ot une cloche soner 	Lors oy vne cloche sonner. 	239
242	et il sot bien tantost	et sot bien tantost 	240
243	que c’estoit hermitages: 	que ce estoit vns hermitages. 	241
244	si s’en torne cele part 	si torne cele part. 	242
245	et descent a l’uis,	et descent a luis et apele. 	243
246|247	si apele et li hermites li oevre son huis, |si a le reçoit a bele chiere 	Et hermites le rechoit a bele chiere. 	244
248	et le desarme il meismes, 	et le desarme il meismes. 	245
249	puis vet cueillir de l’erbe al cheval 	et|puis vait coillir de lerbe pour le cheual 	246|247
250	et por fere lit al chevalier.	et fait le lit au cheualier, 	248
251	Ensi est Boors remés chiés l’ermite, 	Nsi est remes bohoors chies le prodomme. 	249
252|253	et la damoisele de Glocedun chevalcha tant a |qu’ele encontra cele de Honguefort; 	Et la damoisele de Glochedon tcheualche tant que elle encontre cele de hongrefort. 	250
254	si s’entresaluent, 	si sentrefont moult grant ioie. 	251
255	mais molt se merveille cele de Glocedun, 	Si sesmerueille moult cele de glochedon. 	252
256	quant ele voit sa cosine si atornee et tote sa maisnie: 	quant elle voit sa cousine ensi atornee et toute sa maisnie. 	253
257	si li demande l’acheison 	Si li demande locoison.	254
258	et cele li conte de chief en chief 	Et elle li conte lauenture de chief en chief 	255
259	et dist 	Et dist 	256
260	que jamés ne finera d’errer 	que iamais ne finera desrer. 	257
261|262	jusqu’el ait le chevalier trové, « |et bien sachiés, fet ele, bele cosine, 	deuant que elle aura troue le cheualier. 	258
263	que c’est li plus bials chevaliers et li mieldres 	Car cest li plus biaus et li mieudres 	259
264	que je onques mes veisse, 	que iou onques veisse. et	260
265	et si est encore jovenes enfés; 	si est iouenes enfes 	261
266	si ai tel duel, 	Si ai tel doel 	262
267	quant il me membre de la vilenie 	quant il me membre de la vilonnie 	263
268	que je fis, 	que iou li fis que a poi 	264
269	qu’a poi que li cuers ne me part el ventre. — En non Dieu, bele cosine, fet cele de Glocedun, 	que li cuers ne me part del uentre. |Enon dieu bele cousine fait cele de glochedon 	265|266
270	s’il vos avint bele aventure, il ne m’est pas hui avenue mains bele. » 	sil vous est auenue bele auenture elle ne mest mie auenue mains bele. 	267
271	Si li conte tot ensi com il li estoit avenu 	Si li conte |comment il li estoit auenu.	268|269
272	et dist 	Et li dist 	270
273|274	qu’ele a le chevalier herbergié; « |mais bien sachiés, fet ele, 	que elle auoit le cheualier herbergie mais bien sachies 	271
275|276	que c’est li plus bials chevaliers |que je onques mes veisse 	que cest li plus biaus cheualiers del monde. 	272
277	et jovenes durement » ; 	et iouenes est il durement. 	273
278	si li devise sa façon et son grant et sa mesure 	Si li deuise sa fachon et son grant. 	274
279	tant qu’a cele de Honguefort est avis 	Tant que a celer de hongrefort samble 	275
280	que c’est cil 	que che soit cils 	276
281	qu’ele quiert, 	que elle quiert.	277
282	si li tarde molt 	Si li est moult tart 	278
283	qu’ele le voie. 	que elle le voie. 	279
284	Ensi chevalchent jusqu’al chastel, 	Si cheuauchent tant	280
285|286	si descendent la damoisele molt honorement |et molt font grant joie de li	que elles sont uenues au castel 	281
287	Et lors sont montees el palés; 	et puis montent el palais.	282
288	si demande cele de laiens ou ses ostes est. « 	Si denande la damoisele de laiens ou sez ostes estoit. 	283
289	Par foi, font si chevalier, ¡l s’en vet orrendroit tos armés fors de cest chastel, 	Par foy dame font li cheualier de laiens il sen va orendroit tous armes hors de chest chastel. 	284
290	mais il nos dist 	mais il nous dist 	285
291|292	qu’il revendroit tantost; n’onques |por nul pooir ne volt soffrir 	quil reuendroit tantost. ne onques pour nul pooir ne volt soffrir 	286
293	que nus de nos alast avec lui. — 	que nus alast aueques lui.	287
294	Quel part s’en ala il ? fet ele. — Dame, font il, vers cel boschel. — 	Et quel part ala il fait elle. Dame font il vers chest bosket. 	288
295	Or tost, fet ele, montés, alés aprés lui, 	Or tost fait elle montes si ales apres lui 	289
296|297	si le nos ramenés. » |Lors sont monté li X. chevalier 	si le me amenes arriere. LOrs sont monte tout li cheualier 	290
298	et vienent jusqu’al boschel, 	et sont uenu au boskel 	291
299	si le cerchent amont et aval, mes del chevalier ne pueent riens trover, 	et cerkent amont aual mais le cheualier 	292
300	si en sont molt irié et dolent 	quil quierent ne poent trouuer. 	293
301	et mandent a lor dame 	Lors reuienent a lor dame |et li dient 	294|295
302	qu’il ne le pueent trover. « En non Dieu, fet ele, 	que il ne seuent |quil est deuenus. Enon dieu fait elle 	296|297
303	ensi ne remandra il pas. » 	ensi ne remandra il mie 	298
304|305	Si monte |et tote sa maisnie 	Si monte et toute sa maisnie aueques li. 	299
306	et commande a cerchier le bois de totes pars 	si com menchent a cerkier le bois de toutes pars 	300
307	et il en font son commandement.		
308	Mais tot ce ne lor valt riens, 	mais che ne lor valut riens 	301
309	kar il n'em puent avoir nul asenement a, 	Car il nen pueent oir nulles enseignes vraies.	302
310	Quant ele vit ce, 	Et quant la damoisele voit chou. 	303
311	si s’en retorne en son chastel dolente et corociee 	si sen retorne a son castel dolante et corouchie. 	304
312	et conte a cele de Honguefort 	et conte a cele de hongrefort 	305
313	comment ses ostes s’en estoit alez, 	comment sez ostes sen estoit partis de laiens 	306
314	puis demande a cels de laiens: « Bials seignors, 	Puis demande a chiaus de laiens. Biau seignor 	307
315	quant s’em parti il — 	et quant se parti il de chaiens. 	308
316	Par foi, dame, font il, 	Dame ce dient cil	309
317	si tost com il vos en vit aler et dist 	si tost comme se il vous en vit aler. |et dist 	310|311
318	qu’il revendroit tost. — 	quil reuenroit tantost. 	312
319|320	Par foi, fet ele, gabez nos a. » |Lors demanda cele de Honguefort 	par foy fait elle gabe nous a . ors demande cele de hongrefort 	313
321	quels armes il portoit 	queles armes il portoit. 	314
322	et ele li devise. « En non Dieu, fet ele, je te trovai hui matin a l’entree d’une forest, 	Et elle li deuise Enon dieu fait elle iou le trouuai hui matin a lentree dune forest.	315
323|324	mes il ne portoit mie tel escu |com cil	mais il ne portoit mie tels armes comme cils 	316
325	que je quier. — Bele cosine, fet cele de laiens, il le puet bien avoir changié 	que iou quier Bele cousine fait cele as de laiens. il lez puet bien auoir cangies. 	317
326	et je vos di al mien cuidier 	Et iou quit bien a mon escient 	318
327	que ce est cil 	que che soit cil	319
328	que vos querez : 	que vous queres 	320
329	si vos prie 	Si vous pri 	321
330	que vos me laissiés o vos aler tant que trové l’aions 	que vous me laissies aler aueques vous tant que nous laions trouue. 	322
331|332	et lors savrai l’acheison |por quoi il laissa mon ostel a tel ore. — Il m’est molt bel, fet cele de Honguefort, 	Et lors si nous dira locoison pourcoi il a laissie mon ostel en tel maniere. Il men est bel fait cele de hongrefort 	323
333	que vos i viegniés, 	que vous y ueignies 	324
334|335	puis|qu’il vos plest. » 	puis quil vous plaist. 	325
336	Ensi remistrent la nuit laiens 	Ensi remestrent cele nuit laiens. 	326
337|338	et al matin. |si tost com eles ! virent le jor, 	et lendemain quant il virent le ior sen alerent 	327
339	si leverent et se partirent del chastel 	et partirent del castel. 	328
340	et entrerent en la queste de lor chevalier.	et entrerent en la queste del cheualier 	329
341	Mais or laisse atant li contes a parler d’eles et de Boort	Mais ore laisse li contes a parler daus et de bohort 	330
342	et retorne a parler de Lancelot la 	et retorne a parler de lancelot del lac. 	331
343	ou il est entrez en la forest de Sarpenic, 	si comme il entra en la forest de la sapine 	332
344	si com li contes a devise ariers. 	si comme li contes a deuise. 	333
345	Or dist li contes 	Ne dist li contes 	334
346	qu’il fist grant chaut le jor 	que trop grant chaut fist celui ior 	335
347	que Lancelos entra en la forest de Sarpenic 	que lancelot fu entres en la forest de la sapine 	336
348	et por ce ne remest il mie	Et por chou ne remest il mie 	337
349	qu’il ne chevalchast jusqu’à none; 	quil ne cheualchast iusques a nonne	338
350	si li avint ensi 	Si li auint ensi 	339
351	qu’il n’encontra home ne feme jusqu’al vespre; 	quil nencontra ne homme ne femme iusques a uespres. 	340
352	mais lors sans faille, 	Mais lors sans faille 	341
353	si com il dut issir de forest 	si comme il dut issir de la forest 	342
354	qui tot le jor li ot duré, encontra une damoisele 	si encontra vne damoisele 	343
355	qui molt faisoit grant duel 	qui moult faisoit grant doel. 	344
356	et chevalchoit I. palefroi noir a molt riehe lorain 	si cheualchoit vn moult riche palefroy a vn moult cointe lorain 	345
357	et a molt cointe sele de l'oevre d’Engleterre. Il salue la damoisele 	et a vne sele dengletere Il salue la damoisele 	346
358	et ele lui. « Damoisele, fet il, 	et elle li rent son salut. Damoisele fet il 	347
359|360	kar me dites, |s’il vos plest, 	sil vous plaisoit iou sauroie volentiers 	348
361|362	por quoi vos plorés. — |Certes, sire, fet ele, 	pourcoi vous plores. Sire certes dist elle se iou y 	349
363|364	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, |se Dieu plest, 	qui doie auoir aucun preu iou le vous diroie Damage fait il ni aurois vous ia se dieu plaist. Dites le moi par tel conuent 	350
365	mais dites le moi par covent 		
366|367	que, |se je vos puis aidier a vos esleecier, je vos aiderai a mon pooir. — En non Dieu, sire, fet ele, 	que se iou vous puis aidier a esclairier vostre cuer iou le ferai a mon pooir. Enon dieu sire fet elle 	351
368	donc le vos dirai je. ll est voirs 	dont le vous dirai iou IL fu voirs 	352
369|370	que Meleagans, li fiz al roi Baldemagu, ala a la cort le roi Artu por la roine Genievre conquerre, |s’il peust; 	que melyagans li fiex au roy baudemagu ala a la cort au roy artu pour la royne genieure conquiere. 	353
371	et endementiers fist tant une damoisele 	Et endementres fist tant vne damoisele 	354
372	qui estoit? sa suer 	qui sa suer estoit. 	355
