107	por quoi ? 		
108	— 		
109|110	Sire fet ele, |jel vos dirai bien, 	Sire fait elle ie le uous diray bien. 	86
111|112	mais que vos m’aiés mise a sauveté. |— 	mais que uous mayez mise a sauuete 	87
113	Coment ? 		
114|115	fet il. |Avés vos dont garde ? — 	Comment fait il auez uous donc garde. 	88
116|117	Certes, |fet ele, 	Certes sire fait elle ia ne seray asseuree tant que ie sache. 	89
118|119	ja asseur ne seraî fant |com je sache laiens le seignor del chastel, 	qui est le seigneur de ce chastel leans 	90
120	kar c’est li plus fel chevaliers del monde et li plus traîtres. » 	car cest le plus fel cheualier du monde. |Coment boort se combaty pour la damoisele. 	91|92
121	A ces paroles voient issir I. chevalier del chastel 	A cest parole voyent yssir ung cheualier du chastel 	93
122	et la ou il vit Boort, 	et la ou il uoit boors 	94
123|124	si li escrie : « |Laissiés, 	si luy crie laissez sire cheualier la damoisele 	95
125	dans chevaliers, 	que uous nemmennerrez pas. |par mon chief mal la rescoussistes. 	96|97
126	la damoisele 	si luy court sus tant comme il puet le glayue esloigne. |Et boort le firrt si fort a son uenir 	98|99
127	que vos n’enmenrois mie! 	que lescu ne le haubert ne le garantist |quil ne luy mecte fer 	100|101
128	Par mon chief, 	et fust parmy le corps. 	102
129	mar le rescosistes!» 	Et cil cheit a terre tout estandu |car plus na mestier de mire. 	103|104
		Et quant ceulx du chastel uoyent leur cheualier ainsi abatu 	105
130	Si li cort 	si luy en enuoyent incontinant ung autre |pour uenger celuy 	106|107
		qui dist a boort 	108
131	quanqu’il puet le glaive alongié; 	quil se gardast de luy |quil le deffioit. 	109|110
		et il dist 	111
132	et Boors retrait son glaîve a lui del cors a celui 	quil le desfie aussi. |Lors trait son glayue du corps a celuy 	112|113
133	qu’il avoit ocis; 	quil auoit occis. 	114
134	si laisse le cheval corre 	si luy laisse aller le cheual 	115
135	et le fiert si tres durement 	et le fier si fort 	116
136	qu’il l’abat a terre si estordi 	quil labat a terre si estourdy 	117
137	qu’il n’a pooir de relever, 	quil na pouoir de se releuer. 	118
138	ains gist pasmés, 	ains gist pasme 	119
139|140	kar il chai si felenessement |qu’a poi 	car il fu cheu si felonnessement qua ponu 	120
141	que la canole del col n'avoit brisee. 	que la chanole du coul ne luy eftoit brise. 	121
142	Et Boors li vet a cheval par desus le cors 	Et boort luy uait a cheual par dessus le corps 	122
143	tant que tot le debrise. 	tant que tout le debrise. 	123
144	Et lors est la damoisele si liee 	et lors est la damoisele si liee 	124
145	qu’ele ne puet plus 	quelle ne puet plus 	125
146	et dist a Boort : « 	et dist a boort. 	126
147|148	Sire, |nos n’avons mes garde, 	sire nous nauons mais garde 	127
149	kar je ne cuit 	car ie cuidoie 	128
150	qu’il eust plus de chevaliers çaiens que cestui; 	quil y eust leans plus de cheualiers |quil ny a 	129|130
151	si vos dirai ore seurement 	Si uous diray seurement 	131
152|153	ce que vos me demandastes n’a encor gaires. |— 	ce que uous me demandastes. 	132
154|155	Dites, |fet il. — 	dictes fait il. 	133
156	Sire, 		
157|158	fet ele, |entre moi et I. chevalier 	par foy fait elle moy et ung cheualier 	134
159	qui mes amis estoit chevalchions hui matin par mi cest chastel 	qui mon amy estoit cheuauchons a matin parmy ce chastelet ilecquez 	135
160|161	et quant li freres a celui |que vos avés abatu me vit, 	Et quant le frere a celuy quie uous auez ores abatu me uit. 	136
162	si me volt a force prendre, 	si me uoult prendre a force 	137
163	kar il m’avoit molt longuement amee; 	car il mauoit longuement amee 	138
164	si me prist al frain 	si me prist au fraing 	139
165	et m’en volt mener a force, 	et me uoult mener a force 	140
166	mes mes amis se combati a lui 	mais mon amy se combaty a luy 	141
167	tant qu’il l’ocist. 	si loccist. 	142
168	Et quant cist 	Et quant celuy 	143
169	que vos veez ci ore vit son frere mort, 	que uous auez ores cy abatu uit son frere mort 	144
170	si fist mon ami prendre a force de vilains et de gens 	si fist prendre mon amy a force de uilanis et de gens. 	145
171	et l’ocist en venjance de son frere. 	si loccist on uengence de son 	146
172	Mais de moi, 	frere.Mais il dist 	147
173|174	por cui Ses freres avoit esté ocis, |dist il 	quil se uangeroit de moy 	148
175	qu’il se vengeroit sans main metre;	pour qui son frere auoit este occis sans main mectre 	149
176	si me fist prendre a ces ribaus 	si me fist prendre a ces quatre ribaux 	150
177	que vos veistes 	qui uous ueistes 	151
178	et lor commanda 	et leur commanda 	152
179	qu’il me noiaissent, « 	quilz me noyassent. 	153
180	kar par armes, 	Car par armes 	154
181|182	dist il, |ne vueil je mie 	fist il ne uueil ie pas quelle meure. 	155
183|184	qu’ele muire » ; |si m'enmenoient, 	si me menoient pour mourir 	156
185	si com vos veistes, morir 	ainsi comme uous ueistes 	157
186	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	quant uous me uenistes secourir. |par la uoulente de dieu et par la uostre 	158|159
187	Or vos ai conté mon errement ; 	Or uous ay tout comte mon criement. 	160
188	si voldroie des Ore mes, 	si uoudroye desormais 	161
189	se vostre plaisirs estoit, 	si uostre plaisir estoit 	162
190	que vos me menissois a salveté en un mien chastel 	que uous me menez a sauuete en ung mien chastel 	163
191	qui est ci pres. — 	qui est cy pres. 	164
192|193	Volentiers », |fet il. 	uoulentiers fait il 	165
194	Si le prent par les bras 	si la prent par les braz 	166
195	et le monte par devant lui sor le col de son cheval, 	et la monte deuant soy sur le col de son cheual. 	167
196	si a geté son escu derieres son dos, 	si a gecte son escu derriere son dos. 	168
197	si s’en vet cele part ou la damoisele li enseigne 	et sen uait celle part ou la damoisele luy enseigne. 	169
198|199	tant que ce vint aprés midi |qu’il voient en un tertre I. bel a chastel, 	tant que ce uient apres medoy quilz uoyent deuant eulx en ung tertre ung meoult bel chastel 	170
200	et lors ataignent Il. escuiers 	et lors actaignent deux escuiers 	171
201	qui issoient d’un bossel 	qui yssoient dung boys 	172
202|203	et aportoit |chescuns venoisons trosee detriers soi. 	et chascun aportoit uenoison troussee derriere soy. 	173
204	Quant il virent la damoisele, 	Et quant ilz uirent la damoisele 	174
205	si descendent a pié 	si descendirent a pie 	175
206	et li font grant joie com a celi 	et luy font moult grant ioye |comme a celle 	176|177
207	qui lor dame estoit mais molt se merveillent 	qui leur dame estoit. 	178
208	de ce qu’il la virent plorer: 	mais moult se merueillent de ce quilz la uirent plourer. 	179
209	si li enquierent que ele a. 	si luy enquierent quelle a. 	180
210	Et ele lor dit 	et elle leur comte 	181
211	comment ses amis avoit esté ocis, « 	comme son amy auoit este occis. 	182
212	et je meismes euisse esté morte. 	Et ie mesmes fait elle feusse morte 	183
213	se ne fust cis frans chevaliers 	se ne fust ce franc cheualier 	184
214|215	qui par sa debonaireté me resqueust |et se mist em peril de mort 	qui par sa debonairete ma rescousse. et sest mise on peril de mort 	185
216	por ma vie sauver. » 	pour sauuer ma uie. 	186
217	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Et lors conseille a lun 	187
218	si la baille a son compaignon por porter, 	et cil baille sa uenoison a porter a son compaiguon. 	188
219	si s’en vet vers le chastel 	si sen uait uers le chastel 	189
220	quanqu’il puet traire del roncin. 	tant quil puet traire du roucin. 	190
221	Et Boors demande a la damoisele 	Et boort demande a la damoisele 	191
222	comment li chastials a non ou ses amis a esté ocis. « 	coment le chasteau a nom ou sen amy auoit este occis 	192
223	Sire, 	Sire 	193
224|225	fet ele, |il a non Galedon 	fait elle il a nom galedon 	194
		et leue 	195
226	et l’eve par ou vos passastes a non Galede. » 	par ou nous passasmes |si a nom galede 	196|197
227|228	Ensi parolent tant |qu’il sont venu jusqu’al chastel, 	Ainsi parlent tant quilz sont uenuz iucquau chastel. 	198
229	si le voit Boors bien seant et fort. 	et boort le uoit moult fort et moult bien seant 	199
230	Et quant il montent ! le tertre, 	Et quant il ont monte le tertre 	200
231	si voient de laiens issir dames et damoiseles a grant plenté 	si uoyent yssir dames et damoiseles a grant plante. 	201
232	dont les unes karolent 	dont les unes caroloient. 	202
233|234	et les autres dancent |et les autres joent de divers geus; 	et les autres iouoient de diuers ieux. 	203
235	si estoient acesmees et vestues richement 	si estoient toutes atournees et uestues moult richement. 	204
236	et avec venoient chevaliers jusqu’a X. 	et auec elles uenoient dix cheualiers 	205
237	qui molt faisoient grant joie; 	qui moult faisoient grant ioye 	206
238	et quant il voient Boort, 	Et quant ilz uoyent boort 	207
239	si crient tuit encontre lui: « 	si uiennent tous enconttr luy 	208
240|241	Bien viengniés, |sire, 	et dient bien ueignez sire 	209
		qui auez deliuree 	210
242|243	qui nostre dame avez delivres de mort |et rescosse des mains a ses enemis !» 	et rescousse noustre dame de mort et des mains de ses enuemys. 	211
244	Et lors font descendre lor dame et lui avec : 	Et lors font descendre leur dame et luy auec. 	212
245	si ne vos porroit nus conter la joie 	si ine uous pourroit nul compter la grant ioye 	213
246	qui li fu fete. 	qui luy fu faicte 	214
247|248	A tel joie et a tel feste enmainent Boort |jusqu’al palés del chastel, 	A telle ioye et a tel feste emmainent boort iucquez au maistre palais du chastel 	215
249	si le font desarmer, 	si le font desarmer 	216
250	ou il volsist ou non, 	uoulsist il ou non. 	217
251	et il le fist a envis, 	et il le fist a peine. 	218
252	kar il n’estoit encore mie tens de herbergier. 	car il nestoit pas encor temps de herbreger. 	219
253	Ensi remist Boors laiens, 	Ainsi demeure boort leans. 	220
254	si li firent grant joie li un et li autre 	si luy firent moult grand ioye les ungs et les autres 	221
255	Et quant il orent mengié. 	Et quant il eurent mange la damoisele 	222
256	a damoisele demande a Boort 	luy demande 	223
257	comment il avoit non ét 	comment il auoit nom. 	224
258	¡l dist 	et il luy dist 	225
259|260	qu’il avoit non Boors li Essilliés. « |Et vos, 	que il auoit nom boort lessille 	226
261|262	fet il. |damoisele, 	Et uous fait il damoisele 	227
263|264	quels est li vostre nons ? — |Sire, 	quel est uostre nom. 	228
265|266	fet ele. |je ai non Blevine de Glocedun, 	Sire fait elle iay nom blocedin. 	229
267	issi a non cist chastials ou nos somes. » 	Ainsi a nom ce chasteau |ou nous somes. 	230|231
268	A ces paroles 	A ces paroles 	232
269|270	qu’il disoient, |es vos I escuier 	quilz disoient uoyez uous ung escuier 	233
271	qui laiens entre, 	qui entre leans. 	234
272|273	si s’agenoille devant la damoisele. « |Dame, 	et sagenoille deuant la damoisele. 	235
274|275	fet il, |la damoisele de Honguefort 	dame fait il madame la damoisele de hunguefort 	236
276|277	vostre cosine vos salue |et vos mande 	uoustre cousine uous salue et uous mande 	237
278	qu’ele vient herbergier o vos. » 	quelle uient |et herbregera o uous 	238|239
279	Et quant cele l’entent, 	et quant elle lentend 	240
280	si saut sus si liee et si joiose 	si sault sus si liee et si ioyeuse 	241
281	que nule plus 	qui plus ne puet. 	242
282	et demande al vaslet 	et demande au uarlet 	243
283|284	ou ele est. « |Dame. 	ou elle est. 	244
285|286	fet il, |a mains de demie lieue pres de ci. » 	Dame fait il elle est a demye lieue pres de cy 	245
287	Et ele fet maintenant sa sele metre 	et elle fait adonc mectre la sele 	246
288|289	et dist |qu’ele ira encontre li; 	a dist quelli yra encontre luy. 	247
290	si monte et maine o li. VI. chevaliers et Illl. en laisse 	Si monte et mainne o lie .u. cheualiers 	248
291	por fere compaignie a Boort ; 	pour faire compaignie a boort. 	249
		et en laisse quatre. 	250
292	si se part atant de laiens. 	si se part adonc de leans. 	251
293	Mes Boors 	mais boort	252
294|295	qui les noveles a of̈es de cele de Honguefort |si ne set que fere, 	qui a ouy les nouueles de celle dunguefort ne seut que faire. 	253
296	kar se il remaint laiens, 	car sil remaint 	254
297	ne puet estre 	leans il ne puet estre 	255
298	que l’en nel conoisse 	quelle ne le cognoisse 	256
299	et ce ne voldroit il por rien: 	et ce ne uoudroit elme pour nul rien. 	257
300	si pense longuement a ceste chose. 	si pense longuement a ceste chose. 	258
301	Quant il ot une piece pensé, 	Quant il a grant piece sis en paix 	259
302	si se drece en estant 	si se die ce en estant 	260
303	et demande ses armes tost et isnel. « 	et demande ses armes tost 	261
304	Sire, font cil 	et isnel Sire font ceulx 	262
305	qui avec lui estoient, 	qui auec luy estoient. 	263
306|307	qu’en volés vos fere ? — |Je me vueil. 	que uoulez uous faire. 	264
308|309	fet il, |un poi aler esbatre jusqu’a cel boschel, 	Ie me uueil fait il ung pou aller esbatre iucqua ce boys 	265
310	si revendrai orendroit. » 	si reuiendray tantost. 	266
311	Cil n’osent son commandement refuser. 	ceulx nousent refusrr son commandement. 	267
312	si aportent ses armes 	et apportent ses armes. 	268
313	et il les prent. 	et il les prent. 	269
314|315	Et quant il est armés, |si monte en son cheval a, 	Et quant il est arme si monte a cheual. 	270
316|317	si se part de laiens par une posterne par devers le boschel », |ne ne velt 	et se part de leans par la pousterne deuers le chastel ne ne ueult 	271
318	que nus li face compaignie. 	que nul luy face compaignie. 	272
319	Et quant il est l. poi eslongiés del chastel, 	Et quant il est ung pou esloigne du chastel 	273
320	si torne a destre vers une forest 	si torne a destre partie uers une fourest 	274
321	qu’il voit haute et espesse 	quil uoit haute et espesse. 	275
322	et s’en vet al ferir des esperons; 	si sen ua au ferir des esperons 	276
323	si se fiert en la forest et eirre 	et se fiert en la fourest. 	277
324	tant qu’il li anuite ; 	et erra tant qͥl anuyta. 	278
325	et lors escote, 	Et lors escoute 	279
326	si ot une cloche soner 	si ouy sonner une cloche 	280
327	et il sot bien tantost 	si sceit bien tantost 	281
328	que c’estoit hermitages: 	que cest hermitage. 	282
329	si s’en torne cele part et descent a l’uis, 	si se tourne celle part |et descent a luys si apelle. 	283|284
330	si apele et li hermites li oevre son huis, 	et lermite luy euure 	285
331|332	si a le reçoit a bele chiere |et le desarme il meismes, 	et le recoit a belle chiere. 	286
333|334	puis vet cueillir de l’erbe al cheval |et por fere lit al chevalier. 	Ainsi est demoure 	287
335	Ensi est Boors remés chiés l’ermite, 	Comme boot demoura chex lermite. |che tant quelle fu partie de son chastel 	288|289
336|337	et la damoisele de Glocedun chevalcha |tant a qu’ele encontra cele de Honguefort; 	et quelle encontra celle boort chex lermite et la damoisele de glossedin cheuaude hunguefort. 	290
338	si s’entresaluent, 	si sentresaluent. 	291
339	mais molt se merveille cele de Glocedun, 	mais celle de glossedin se merueille moult 	292
340	quant ele voit sa cosine si atornee et tote sa maisnie: 	quant elle uoit sa cousine si atournee et toute sa mesgniee. 	293
341	si li demande l’acheison et cele li conte de chief en chief 	si luy en demande lachoison. |et elle luy comta de chief en chief. 	294|295
342	et dist 	et dist 	296
343	que jamés ne finera d’errer 	que iamais ne finera derrer |iucqua 	297|298
344	jusqu’el ait le chevalier trové, « 	tant quelle ait trouue le cheualier. 	299
345|346	et bien sachiés, |fet ele, 	et bien sachez fait elle belle cousme 	300
347|348	bele cosine, |que c’est li plus bials chevaliers et li mieldres 	que cest le plus bel cheualier et le meilleur 	301
349	que je onques mes veisse, 	que ie ueisse oncquez mais. 	302
350	et si est encore jovenes enfés; 	et si est encores ienne enfant. 	303
351	si ai tel duel, 	si ay tel deul 	304
352	quant il me membre de la vilenie 	quant il me menbre de la uilenie 	305
353|354	que je fis, |qu’a poi 	que ie luy feis qua pou 	306
355|356	que li cuers ne me part el ventre. |— 	que le cuer ne me part ou uentre 	307
357	En non Dieu, 		
358|359	bele cosine, |fet cele de Glocedun, 	Certes belle cousine fait celle de glocedin. 	308
360	s’il vos avint bele aventure, 	sil uous aduint belle auanture 	309
361	il ne m’est pas hui avenue mains bele. » 	il ne mest pas huy aduenue belle. 	310
362	Si li conte tot 	Si luy compte tout 	311
363	ensi com il li estoit avenu 	ainsi comme il luy est aduenu. 	312
364|365	et dist |qu’ele a le chevalier herbergié; « 	et dist quelle a herbrege le cheualier. 	313
366|367	mais bien sachiés, |fet ele, 	Mais bien sachez fait elle 	314
368	que c’est li plus bials chevaliers 	que cest le plus bel cheualier 	315
369	que je onques mes veisse et jovenes durement » ; 	que ie ueisse oncque mais et fort ienne. 	316
370|371	si li devise sa façon et son grant et sa mesure |tant qu’a cele de Honguefort est avis 	si luy deuise sa facon sa grandeͬ et sa mesure tant quil est aduis a celle de hunguefort 	317
372|373	que c’est cil |qu’ele quiert, 	qui cest cil quelle quiert. 	318
374	si li tarde molt 	si luy tarde moult 	319
375	qu’ele le voie. 	quelle ne le uoit. 	320
376	Ensi chevalchent jusqu’al chastel, 	Ainsi cheuauchent tant quilz sont uenuz au chastel. 	321
377|378	si descendent la damoisele molt honorement |et molt font grant joie de li 	si descendent la damoisele moult honnoureement et moult font grant ioye de luy 	322
379	Et lors sont montees el palés; 	Et lors sont montez ou palays. 	323
380	si demande cele de laiens ou ses ostes est. « 	si demande celle de leans ou est son hoste. 	324
381|382	Par foi, |font si chevalier, 	par foy font ces cheualiers 	325
383|384	¡l s’en vet orrendroit tos armés |fors de cest chastel, 	il sen uait orendroit tout arme hors de ce chastel. 	326
385	mais il nos dist 	mais il nous a dit 	327
386|387	qu’il revendroit tantost; |n’onques por nul pooir ne volt soffrir 	quil renuiendra tantost. 	328
388	que nus de nos alast avec lui. 		
389	— 		
390|391	Quel part s’en ala il ? |fet ele. 	Quelle part est il alle fait la dame. 	329
392	— 		
393|394	Dame, |font il, vers cel boschel. 	Dame font ilz uers ce boys. 	330
395	— 		
396|397	Or tost, |fet ele, 	Or montez tost fait elle allez apres	331
398	montés, 		
399|400	alés aprés lui, |si le nos ramenés. » 	et le ramenez 	332
401	Lors sont monté li X. chevalier 	Lors sont montez tous les dix cheualiers 	333
402	et vienent jusqu’al boschel, 	et uiennent au boys 	334
403	si le cerchent amont et aval, 	si le sercherent amont et aual 	335
404	mes del chevalier ne pueent riens trover, 	mais le cheualier ne peuent ilz pas trouuer 	336
405|406	si en sont molt irié et dolent |et mandent a lor dame 	si le mandent a leur dame 	337
407	qu’il ne le pueent trover. « 	quilz ne le peuent trouuer 	338
408|409	En non Dieu, |fet ele, 	En nom dieu fait elle 	339
410	ensi ne remandra il pas. » 	anisi ne demeurra il pas. 	340
411	Si monte et tote sa maisnie 	si monte elle et toute sa mesgniee 	341
412	et commande a cerchier le bois de totes pars 	et commande a sercher le boys de toutes pars 	342
413	et il en font son commandement. 	et ilz font son commandement. 	343
414	Mais tot ce ne lor valt riens, 	mais tout ce ne leur uault riens 	344
415	kar il n'em puent avoir nul asenement a, 	car ilz nen peuent ouyr nul assignement du monde. 	345
416	Quant ele vit ce, 	Et quant elle uoit ce 	346
417	si s’en retorne en son chastel dolente et corociee 	si sen retourne en son chastel doulente et couroucee 	347
418	et conte a cele de Honguefort 	Et compte a celle de hunguefort 	348
419	comment ses ostes s’en estoit alez, 	comment son hoste sen est alle 	349
420|421	puis demande a cels de laiens: « |Bials seignors, 	et puis demande a ceulx de leans beaux seigneurs 	350
422|423	quant s’em parti il — |Par foi, 	quant party il. 	351
424|425	dame, |font il, 	par foy dame font ilz 	352
426	si tost com il vos en vit aler 	si tost quil uous en uit aller 	353
427	et dist 	il dist 	354
428	qu’il revendroit tost. — 	que il reuendroit tantost. 	355
429	Par foi, 		
430|431	fet ele, |gabez nos a. » 	Certes fait elle uous uous gabez. 	356
432	Lors demanda cele de Honguefort 	Lors demande celle de hunguefort 	357
433	quels armes il portoit 	quelz armes il portoit. 	358
434	et ele li devise. « 	et elle luy deuise. 	359
435|436	En non Dieu, |fet ele, 	Certes fait elle 	360
437	je te trovai hui matin a l’entree d’une forest, 	ie le trouuae huy matin a lentree dune fourest, 	361
438	mes il ne portoit mie tel escu 	mais il ne portoit pas tel escu 	362
439	com cil que je quier. — 	comme cil 	363
440|441	Bele cosine, |fet cele de laiens, 	que ie quier Belle cousine fait celle de leans 	364
442	il le puet bien avoir changié 	il le puet bien auoir despuis change. 	365
443	et je vos di al mien cuidier 	et ie cuide bien a mon cuider 	366
444|445	que ce est cil |que vos querez : 	que cest cil que uous querez. 	367
446	si vos prie 	si uous pry 	368
447	que vos me laissiés o vos aler 	que me lessez aller o uous 	369
448	tant que trové l’aions 	tant que nous layons trouue. 	370
449	et lors savrai l’acheison 	Et lors scauray lachoison 	371
450|451	por quoi il laissa mon ostel a tel ore. |— 	pour quoy il a lesse mon houstel a telle heure 	372
452|453	Il m’est molt bel, |fet cele de Honguefort, 	Il mest moult bel fait celle de hunguefort 	373
454	que vos i viegniés, 	que uous y uieguez 	374
455	puis qu’il vos plest. » 	quant il uous plaist. 	375
456	Ensi remistrent la nuit laiens et al matin. 	Ainsi demeurent la nuyt leans. |Et au matin 	376|377
457	si tost com eles ! virent le jor, 	si tost quelles uirent le iour se leuerent 	378
458	si leverent et se partirent del chastel 	et se partirent du chastel. 	379
459	et entrerent en la queste de lor chevalier. 	si entrent en la queste de leur cheualier. 	380
460|461	Mais or laisse atant li contes |a parler d’eles et de Boort	Mais or laisse le compte a parler deulx et de boort. 	381
462	et retorne a parler de Lancelot 	et retourne a parler de lancelot 	382
463	la ou il est entrez en la forest de Sarpenic, 	quant il entra en la fourest de sarponie 	383
		sicomme le compte a deuise. 	384
464	si com li contes a devise ariers. 	Cy fine le comte. |Et parle de lancelot du lac. 	385|386
465	Or dist li contes 	Or dit le conte 	387
466|467	qu’il fist grant chaut |le jor 	quil faisoit grant chault le iour 	388
468	que Lancelos entra en la forest de Sarpenic 	que lancelot entra en la fourest de serpeme. 	389
469	et por ce ne remest il mie 	et pour ce ne demoura il pas 	390
470	qu’il ne chevalchast jusqu’à none; 	quil ne cheuauchast iucqua nonne. 	391
