63	mais il voit l’eve noire et parfonde et si perilluse 	Mas el agua hera muy fonda e peligrosa e negra 	56
64	qu’il cuide bien noier, 	e bien cuidaua morir 	57
65	s’il se met dedens; 	si se y Metiese 	58
66	et d'autre part il voit cele 	e dela otra parte veya la donçella 	59
67	qui si durement crie merci; 	que muy afincada mente le pedia merçed 	60
68	si l'em prent tels pitiés 	e ovo tal piedad della 	61
69	qu’il en laisse totes poors 	que le fiço todo el miedo perder 	62
70	et fet le signe de la crois en mi son vis, 	e fiço la señal dela cruz sobre si 	63
71	puis enbrace l’escu 	e enbraço el escudo 	64
72	et broche le cheval des esperons 	e firio al cauallo de las espuelas 	65
73	et se fiert en l’eve. 	e lanço se en el agua 	66
74	Et li chevals fu fors, 	e el cauallo començo de nadar 	67
75	si commence a noer 	luego 	68
76|77	si tost com il ot terre perdue, |si l’enporte d’autre part de la rive a quelque paine, 	e perdio tierra en tal manera que paso dela otra parte del agua 	69
78	mais ançois ot beu de l’eve li uns et li autre, 	mas ante beuio el cauallo del agua 	70
79	et se li chevals ne fust si buens, 	e si el caballo tan bueno no fuera 	71
80	noié fuissent ambedui, 	sin dubda el moriera enel agua 	72
81	kar li chevaliers estoit pesans por les armes 	e boores porel peso delas armas 	73
82	qu’il avoit vestues. 	que llebaua 	74
83|84	Quant il fu de l’autre part de l’eve, |si ne descendi pas, 	e desque fue dela otra Parte del agua dexo se correr 	75
85|86	ains cort vers cels |qui la damoisele tenoient 	aquellos que la donçella tenian 	76
87	et fiert si le premier 	e firio al primero 	77
88	qu’il aconsieut 	que encontro en tal manera 	78
89	qu’il li met le glaive par mi le cors, 	que le metio la lança porel cuerpo 	79
90|91	si l’abat a terre, |et li autre s’enfuient erraument 	e los otros dos 	80
92	por ce que desarmé estoient. 	que aquello vieron fuyeron 	81
93	Et la damoisele 	luego por miedo de no ser muertos 	82
94	qui delivree se voit 	ca todos estauan desarmados 	83
95|96	se met a genols devant Boort |et dist: « 	e la donçella desque aquello vido finco los ynojos ante boores e dixo 	84
97	Ha, 		
98|99	gentils chevaliers, |de Dieu soiés vos beneois, 	ay jentil cauallero vendito seades de dios 	85
100	quant vos m’avés de mort rescosse, 	que asi me librastes de muerte 	86
101	et aorés en soit Diex, 	e bendito sea dios 	87
102	quant il ceste part vos amena, 	que aqui vos traxo 	88
103	kar cist gloton m’euissent ja morte. 	que estos villanos me hubieran muerto 	89
104	— 	si por vos no fuera 	90
105|106	Damoisele, |fet il, 	donçella dixo boores 	91
107|108	por quoi ? |— 	Por que señor dixo ella 	92
109	Sire fet ele, 		
110	jel vos dirai bien, 	yo vos lo dire 	93
111|112	mais que vos m’aiés mise a sauveté. |— 	mas ante conuiene 	94
113	Coment ? 		
114|115	fet il. |Avés vos dont garde ? — 	que non aya miedo de ninguno 	95
116|117	Certes, |fet ele, 	Donzella dixo boores 	96
118	ja asseur ne seraî fant 	de quien auedes miedo 	97
119	com je sache laiens le seignor del chastel, 	señor dixo ella del señor del castillo 	98
120	kar c’est li plus fel chevaliers del monde et li plus traîtres. » 	ca es el mas follon omne de todo el mundo |e mas cruel 	99|100
121	A ces paroles voient issir I. chevalier del chastel 	Ellos asi fablando vieron salir del castillo vn caballero 	101
122|123	et la ou il vit Boort, |si li escrie : « 	e quando vido a boores començo le a dar boçes 	102
124	Laissiés, 	e a deçir don cauallero 	103
125|126	dans chevaliers, |la damoisele 	a dexar vos conuiene la donzella 	104
127	que vos n’enmenrois mie! 	ca la non lleuaredes |e porla my cabeza 	105|106
128	Par mon chief, 	ental Punto la acorristes 	107
129|130	mar le rescosistes!» |Si li cort 	e luego se dexaron correr el vno contra el otro 	108
131|132	quanqu’il puet le glaive alongié; |et Boors retrait son glaîve a lui del cors a celui 	e boores lo firio conla lança 	109
133|134	qu’il avoit ocis; |si laisse le cheval corre 	que auia sacado del cuerpo del villano 	110
135	et le fiert si tres durement 	que auia muerto en tal manera 	111
136	qu’il l’abat a terre si estordi 	que dio conel Porlas ancas del cauallo a tierra asi estordido 	112
137	qu’il n’a pooir de relever, 	que non se pudo leuantar 	113
138|139	ains gist pasmés, |kar il chai si felenessement 	asi estaua amorteçido dela cayda 	114
140|141	qu’a poi |que la canole del col n'avoit brisee. 	que las coyunturas del pescuezo tenia quebradas 	115
142	Et Boors li vet a cheval par desus le cors 	e boores traxo tantas vezes el cauallo sobre el 	116
143	tant que tot le debrise. 	Que todo lo quebranto e la donçella 	117
144	Et lors est la damoisele si liee 	que aquello vido fue muy alegre 	118
145	qu’ele ne puet plus 	que mas no lo podia ser 	119
146	et dist a Boort : « 	e dixo a boores 	120
147|148	Sire, |nos n’avons mes garde, 	señor agora non auedes aqui 	121
149	kar je ne cuit 	deque vos mas guardar 	122
150	qu’il eust plus de chevaliers çaiens que cestui; 	ca eneste castillo no auia |mas deste cauallero segund cuydo 	123|124
151	si vos dirai ore seurement 	e agora os direlo 	125
152|153	ce que vos me demandastes n’a encor gaires. |— 	que me preguntastes seguramente 	126
154|155	Dites, |fet il. — 	Pues deçidmelo dixo boores 	127
156|157	Sire, |fet ele, 	asi es dixo la donçella 	128
158	entre moi et I. chevalier 	que oy mañana entre mi |e vn cauallero 	129|130
159	qui mes amis estoit chevalchions hui matin par mi cest chastel 	que hera mi amigo pasamos poreste castillo 	131
160	et quant li freres a celui 	e quando el señor del castillo hermano de aquel 	132
161|162	que vos avés abatu me vit, |si me volt a force prendre, 	que vos derribastes me vido quisome prender afuerça 	133
163|164	kar il m’avoit molt longuement amee; |si me prist al frain 	e trabo del freno demi palafren 	134
165	et m’en volt mener a force, 	e quisome llebar 	135
166	mes mes amis se combati a lui 	e me vido mi amigo llebar 	136
167|168	tant qu’il l’ocist. |Et quant cist 	conbatiose conel tanto quelo mato 	137
169	que vos veez ci ore vit son frere mort, 	e quando aquel que alli esta vido asu ermano muerto 	138
170	si fist mon ami prendre a force de vilains et de gens 	fiço prender ami amigo a fuerça de gente e de villanos 	139
171	et l’ocist en venjance de son frere. 	e matolo en enmienda dela muerte desu hermano 	140
172	Mais de moi, 	e dixo 	141
173	por cui Ses freres avoit esté ocis, 	que demi se vengaria el 	142
174	dist il 	seguramente 	143
175	qu’il se vengeroit sans main metre;	porque fui ocasion dela muerte de su hermano 	144
176	si me fist prendre a ces ribaus 	entonçe fiço tomar aquellos quatro villanos 	145
177|178	que vos veistes |et lor commanda 	que vos vistes e mandoles 	146
179|180	qu’il me noiaissent, « |kar par armes, 	que me matasen en aquel agua 	147
181|182	dist il, |ne vueil je mie 	ca por armas no me queria matar 	148
183	qu’ele muire » ; 		
184|185	si m'enmenoient, |si com vos veistes, morir 	e ellos me mataran sin falta 	149
186	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	si vos porla voluntad de dios |e porla vuestra no me acorrierades agora vos 	150|151
187	Or vos ai conté mon errement ; 	e contado todo mi acaesçimiento 	152
188|189	si voldroie des Ore mes, |se vostre plaisirs estoit, 	como me contesçio 	153
190	que vos me menissois a salveté en un mien chastel 	e querria que me llebasedes a vn mi castillo 	154
191	qui est ci pres. — 	que es çerca de aqui 	155
192	Volentiers », 	si vos plaze de |GraDo dixo boores 	156|157
193|194	fet il. |Si le prent par les bras 	e luego echo su escudo alas espaldas 	158
195	et le monte par devant lui sor le col de son cheval, 	e tomola Porel braço |e pusola antesi Ensu caballo 	159|160
196	si a geté son escu derieres son dos, 	e fuese ansi conella 	161
197|198	si s’en vet cele part ou la damoisele li enseigne |tant que ce vint aprés midi 	por do ella lo yria guiando fasta medio dia 	162
199	qu’il voient en un tertre I. bel a chastel, 	Que vieron vn muy fermoso castillo 	163
200	et lors ataignent Il. escuiers 	e alcançaron dos escuderos 	164
201|202	qui issoient d’un bossel |et aportoit 	ala salida devn monteçillo 	165
203	chescuns venoisons trosee detriers soi. 	que traia cada vno vn corço atroxado trassi 	166
204	Quant il virent la damoisele, 	e desque vieron la donçella desçendieron apie 	167
205	si descendent a pié 	e fueron 	168
206	et li font grant joie com a celi 	e fezieron gran alegria conella 	169
207	qui lor dame estoit mais molt se merveillent 	como aquella que hera su señora |mas mucho se marauillaron 	170|171
208|209	de ce qu’il la virent plorer: |si li enquierent que ele a. 	porque la vian ansi venir e preguntaronla que auia 	172
210	Et ele lor dit 	e ella les conto 	173
211	comment ses amis avoit esté ocis, « 	como su amigo hera muerto 	174
212	et je meismes euisse esté morte. 	e dixo yo mesma fuera muerta 	175
213	se ne fust cis frans chevaliers 	sino fuera 	176
214	qui par sa debonaireté me resqueust 	por aqueste buen cauallero |que me libro 	177|178
215	et se mist em peril de mort 	e se metio en peligro de muerte 	179
216	por ma vie sauver. » 	Por me librar 	180
217	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	e luego destroçaron el vn corço |e pusieronlo enel Palafren 	181|182
218	si la baille a son compaignon por porter, 	e ymbiaronlo al castillo conel vn escudero |e pusieron ala donçella enel otro 	183|184
219	si s’en vet vers le chastel 	e fueronse contrael castillo 	185
220	quanqu’il puet traire del roncin. 	quanto podian 	186
221	Et Boors demande a la damoisele 	e boores pregunto ala donçella 	187
222	comment li chastials a non ou ses amis a esté ocis. « 	como auia nombre el castillo |Do su amigo auian muerto 	188|189
223	Sire, 		
224|225	fet ele, |il a non Galedon 	señor dixo ella el a nombre Galdon 	190
226	et l’eve par ou vos passastes a non Galede. » 	e el agua que pasastes galide 	191
227|228	Ensi parolent tant |qu’il sont venu jusqu’al chastel, 	Asi fueron fablando fasta el castillo 	192
229	si le voit Boors bien seant et fort. 	Que hera muy fuerte e muy bien asentado 	193
230	Et quant il montent ! le tertre, 	e desque fueron entrados enel castillo 	194
231	si voient de laiens issir dames et damoiseles a grant plenté 	luego vinieron contraellos muchas danças |e corros de Dueñas e de donçellas 	195|196
232|233	dont les unes karolent |et les autres dancent 	e otros dançaban e bailauan 	197
234	et les autres joent de divers geus; 	e otros jugauan e façian juegos de muchas maneras 	198
235	si estoient acesmees et vestues richement 	e todos andauan vestidos muy Ricamente 	199
236	et avec venoient chevaliers jusqu’a X. 	entonçe vinieron contraellos 	200
237|238	qui molt faisoient grant joie; |et quant il voient Boort, 	mas de diez caualleros faziendo muy gran [...] 	201
239|240	si crient tuit encontre lui: « |Bien viengniés, 	e deçian todos avna voz vien venga el mejor cauallero 	202
241|242	sire, |qui nostre dame avez delivres de mort 	que anuestra señora libro de muerte 	203
243	et rescosse des mains a ses enemis !» 	e libro anos denuestros enemigos 	204
244|245	Et lors font descendre lor dame et lui avec : |si ne vos porroit nus conter la joie 	entonçe los desçendieron a muy gran gozo e alegria façiendo con boores 	205
246|247	qui li fu fete. |A tel joie et a tel feste enmainent Boort 	asi que el se marauillaua ende mucho 	206
248	jusqu’al palés del chastel, 	e las Mesas fueron puestas 	207
249	si le font desarmer, 	e asentaronse a comer 	208
250	ou il volsist ou non, 	ca mucho lo auian menester 	209
251|252	et il le fist a envis, |kar il n’estoit encore mie tens de herbergier. 	e desque ovieron comido la donçella le pregunto 	210
253	Ensi remist Boors laiens, 	e dixo le 	211
254|255	si li firent grant joie li un et li autre |Et quant il orent mengié. 	señor si vos pluguiere querria saber vuestro nombre 	212
256	a damoisele demande a Boort 	porque sepa dezir 	213
257|258	comment il avoit non ét |¡l dist 	quien me fiço tanto bien donçella 	214
259	qu’il avoit non Boors li Essilliés. « 	dixo boores |yo he nombre boores el deseredado 	215|216
260|261	Et vos, |fet il. 	e vos donzella dixo el 	217
262|263	damoisele, |quels est li vostre nons ? — 	como auedes nombre 	218
264|265	Sire, |fet ele. 	señor dixo la donçella 	219
266	je ai non Blevine de Glocedun, 	yo he nombre velniña de glaçendo 	220
267|268	issi a non cist chastials ou nos somes. » |A ces paroles 	que asi a nombre el castillo 	221
269	qu’il disoient, 	enque estamos 	222
270|271	es vos I escuier |qui laiens entre, 	Ellos ansi fablando llego vn escudero porla puerta 	223
272|273	si s’agenoille devant la damoisele. « |Dame, 	e finco los ynojos ante la donçella 	224
274	fet il, 	e dixole 	225
275|276	la damoisele de Honguefort |vostre cosine vos salue 	señora la donçella de hongeforte vos ymbia a saludar e ymbiavos deçir 	226
277	et vos mande 		
278|279	qu’ele vient herbergier o vos. » |Et quant cele l’entent, 	que esta noche ven conbusco albergar 	227
280|281	si saut sus si liee et si joiose |que nule plus 	e quando la donçella esto oyo fue muy alegre 	228
282|283	et demande al vaslet |ou ele est. « 	e pregunto al escudero do era 	229
284|285	Dame. |fet il, 	señora dixo el escudero 	230
286	a mains de demie lieue pres de ci. » 	yo la dexe a media legua de aqui 	231
287|288	Et ele fet maintenant sa sele metre |et dist 	e la donçella mando luego ensillar 	232
289|290	qu’ele ira encontre li; |si monte et maine o li. VI. chevaliers et Illl. en laisse 	e fuese con seis caualleros ala rreçebir 	233
291	por fere compaignie a Boort ; 	e dexo a boores con quatro caualleros |porle fazer conpaña 	234|235
292|293	si se part atant de laiens. |Mes Boors 	e quando boores sopo 	236
294|295	qui les noveles a of̈es de cele de Honguefort |si ne set que fere, 	quela donçella de ongeforte venia no sabia 	237
296	kar se il remaint laiens, 	que façer 	238
297|298	ne puet estre |que l’en nel conoisse 	ca no queria aquelo conoçiese 	239
299|300	et ce ne voldroit il por rien: |si pense longuement a ceste chose. 	si pudiese ser 	240
301|302	Quant il ot une piece pensé, |si se drece en estant 	e penso asi enesto mucho 	241
303	et demande ses armes tost et isnel. « 	e a cabo de Pieça demando sus armas 	242
304	Sire, font cil 	señor dixeron los caualleros 	243
305|306	qui avec lui estoient, |qu’en volés vos fere ? — 	que conel estauan que para que las queria 	244
307	Je me vueil. 	yo me Quiero armar dixo boores 	245
308|309	fet il, |un poi aler esbatre jusqu’a cel boschel, 	Porme yr a solazar a aquel montezillo 	246
310	si revendrai orendroit. » 	e luego me tornare 	247
311|312	Cil n’osent son commandement refuser. |si aportent ses armes 	e ellos no osaron su voluntad contradeçir 	248
313	et il les prent. 	e truxeronselas 	249
314|315	Et quant il est armés, |si monte en son cheval a, 	e el se armo 	250
316	si se part de laiens par une posterne par devers le boschel », 		
317	ne ne velt 		
318	que nus li face compaignie. 		
319	Et quant il est l. poi eslongiés del chastel, 	e desque fue armado salio porvn postigo 	251
320|321	si torne a destre vers une forest |qu’il voit haute et espesse 	que estaua contrael monteçillo 	252
322|323	et s’en vet al ferir des esperons; |si se fiert en la forest et eirre 	e no quiso que fuese conel ninguno 	253
324|325	tant qu’il li anuite ; |et lors escote, 	e desque fue vn poco alongado 	254
326|327	si ot une cloche soner |et il sot bien tantost 	Metiose porvna floresta 	255
328	que c’estoit hermitages: 	que vido muy espesa |quanto el cauallo lo pudo lleuar 	256|257
329	si s’en torne cele part et descent a l’uis, 	e el ansi yendo oyo vna canpana tañer 	258
330	si apele et li hermites li oevre son huis, 	e luego cuido quela tañian en alguna hermita |e el fue alla 	259|260
331	si a le reçoit a bele chiere 	e desque llego ala hermita llamo fastaque el hermitaño le vino a abrir e acogiolo |porque vido que hera cauallero andante 	261|262
332	et le desarme il meismes, 	e el mesmo lo ayudo a desarmar 	263
333	puis vet cueillir de l’erbe al cheval 	e desque lo ovo desarmado 	264
334	et por fere lit al chevalier. 	cogio dela yerua Parael cauallo 	265
335	Ensi est Boors remés chiés l’ermite, 	Ansi finco enla hermita 	266
336	et la damoisele de Glocedun chevalcha 	e la donçella de glaçedon andubo tanto 	267
337	tant a qu’ele encontra cele de Honguefort; 	fastaque encontro ala señora de ongeforte 	268
338	si s’entresaluent, 	e ellas se saluaron 	269
339	mais molt se merveille cele de Glocedun, 	e la donzella De glazedon se marauillo mucho 	270
340	quant ele voit sa cosine si atornee et tote sa maisnie: 	quando vido asi venir asu parienta |e a todas su conpaña 	271|272
341|342	si li demande l’acheison et cele li conte de chief en chief |et dist 	e preguntaronle la Razon 	273
343	que jamés ne finera d’errer 	porque hera aquello asi 	274
344|345	jusqu’el ait le chevalier trové, « |et bien sachiés, 	e la donzella de ongeforte 	275
346	fet ele, 	selo conto todo de cabo a cabo |Como le contesçio conel cauallero 	276|277
347|348	bele cosine, |que c’est li plus bials chevaliers et li mieldres 	e mi buena parienta bien sabed que el es el mas fermoso cauallero 	278
349	que je onques mes veisse, 	que nunca vi 	279
350	et si est encore jovenes enfés; 	e nunca quedare de andar |asi fasta quelo falle 	280|281
351|352	si ai tel duel, |quant il me membre de la vilenie 	ca sabed que el es el mejor cauallero Del mundo 	282
353	que je fis, 	e mas cortes 	283
354	qu’a poi 	e es muy niño 	284
355|356	que li cuers ne me part el ventre. |— 	e quando me mienbro dela descortesia e dela villania 	285
357	En non Dieu, 	que contrael fiz el corazon seme quiere quebrar enel cuerpo 	286
358|359	bele cosine, |fet cele de Glocedun, 	Pardios mi buena parienta dixo la dueña de glozendo mucho vos a 	287
360	s’il vos avint bele aventure, 	acasesçido buena ventura 	288
361	il ne m’est pas hui avenue mains bele. » 	e ami non a venido menor 	289
362	Si li conte tot 	e luego le conto 	290
363|364	ensi com il li estoit avenu |et dist 	como auia acaesçido conel Cauallero 	291
365	qu’ele a le chevalier herbergié; « 	que conella albergara 	292
366	mais bien sachiés, 	mas bien sabed 	293
367|368	fet ele, |que c’est li plus bials chevaliers 	que es el mas fermoso cauallero 	294
369	que je onques mes veisse et jovenes durement » ; 	Que Nunca vi e es muy mançebo 	295
370	si li devise sa façon et son grant et sa mesure 	e luego le conto las façiones del tanto 	296
371	tant qu’a cele de Honguefort est avis 	quela dueña de ongeforte entendio 	297
372	que c’est cil 	que hera el cauallero 	298
373	qu’ele quiert, 	que ella andaua buscando 	299
374|375	si li tarde molt |qu’ele le voie. 	e mucho sele tardaua delo ver 	300
376|377	Ensi chevalchent jusqu’al chastel, |si descendent la damoisele molt honorement 	asi fueron ental manera fablando 	301
378|379	et molt font grant joie de li |Et lors sont montees el palés; 	Que llegaron al castillo 	302
380|381	si demande cele de laiens ou ses ostes est. « |Par foi, 	e rresçibieron todos ala donçella de ongeforte muy honrradamente 	303
382|383	font si chevalier, |¡l s’en vet orrendroit tos armés 	e fizieron gran gozo conella 	304
384|385	fors de cest chastel, |mais il nos dist 	e la donçella del castillo pregunto luego porsu huesped 	305
386|387	qu’il revendroit tantost; |n’onques por nul pooir ne volt soffrir 	Por buena fee dixeron los caualleros 	306
388	que nus de nos alast avec lui. 	que auian fincado conel tomo sus armas 	307
389|390	— |Quel part s’en ala il ? 	e fuese a deportar a aquel montezillo 	308
391|392	fet ele. |— 	mas luego dixo 	309
393|394	Dame, |font il, vers cel boschel. 	que se vernia 	310
395|396	— |Or tost, 	Mas nunca por alguna manera Podimos 	311
397|398	fet ele, |montés, 	que nos sufriese 	312
399|400	alés aprés lui, |si le nos ramenés. » 	que fuesemos conel a qual parte fue 	313
401|402	Lors sont monté li X. chevalier |et vienent jusqu’al boschel, 	dixo la donçella del castillo 	314
403|404	si le cerchent amont et aval, |mes del chevalier ne pueent riens trover, 	aquel montezillo dixeron ellos 	315
405|406	si en sont molt irié et dolent |et mandent a lor dame 	e luego mando alos diez caualleros 	316
407	qu’il ne le pueent trover. « 	quelo fuesen alla a buscar 	317
408|409	En non Dieu, |fet ele, 	e ellos lo fiçieron 	318
410	ensi ne remandra il pas. » 	ansi 	319
411|412	Si monte et tote sa maisnie |et commande a cerchier le bois de totes pars 	ca anduuieron todo el mon-teçillo arriba e ayuso 	320
413	et il en font son commandement. 	Mas nunca lo pudieron fallar |e tornaron e contaronselo ansi asu señora 	321|322
414	Mais tot ce ne lor valt riens, 	Pordios dixo la donçella 	323
415	kar il n'em puent avoir nul asenement a, 	ni poresto no fincara |e luego Caualgo con toda su conpaña 	324|325
416	Quant ele vit ce, 	e fuese Al montezillo |e fizolo çercar de todas partes 	326|327
417	si s’en retorne en son chastel dolente et corociee 	mas nunca lo pudieron fallar |e quando ella aquello vido tornose asu castillo muy triste e muy sañuda 	328|329
418	et conte a cele de Honguefort 	e contolo ansi ala donzella de hongeforte 	330
419	comment ses ostes s’en estoit alez, 	Como su huesped hera ydo 	331
420|421	puis demande a cels de laiens: « |Bials seignors, 	e la donzella les pregunto 	332
422	quant s’em parti il — 	quando se fue 	333
423|424	Par foi, |dame, 	Pordios buena señora luego 	334
425|426	font il, |si tost com il vos en vit aler 	que vos de aqui partistes 	335
427	et dist 	Mas dixonos 	336
428	qu’il revendroit tost. — 	que luego venia 	337
429	Par foi, 	Por buena fee 	338
430	fet ele, 	dixo ella 	339
431	gabez nos a. » 	bien nos a engañado 	340
432|433	Lors demanda cele de Honguefort |quels armes il portoit 	Que armas traia dixo la donçella de hongeforte 	341
434|435	et ele li devise. « |En non Dieu, 	e la donçella selas deuiso 	342
436	fet ele, 	Pordios dixo ella 	343
437	je te trovai hui matin a l’entree d’une forest, 	yo lo falle oy demañana envna floresta 	344
438	mes il ne portoit mie tel escu 	mas no traia el tales armas 	345
439	com cil que je quier. — 	Como aquel que yo ando buscando 	346
440|441	Bele cosine, |fet cele de laiens, 	Buena Parienta dixo la donçella del castillo 	347
442	il le puet bien avoir changié 	el las puede auer bien trocado 	348
443	et je vos di al mien cuidier 	e yo vos digo ami cuidar 	349
444|445	que ce est cil |que vos querez : 	Que este es el que bos buscades 	350
446|447	si vos prie |que vos me laissiés o vos aler 	e Ruego vos que me dexedes convos yr fasta 	351
448	tant que trové l’aions 	Quelo fallemos 	352
449	et lors savrai l’acheison 	e sepa la rrazon 	353
450|451	por quoi il laissa mon ostel a tel ore. |— 	Porque se fue demi castillo ental manera 	354
452|453	Il m’est molt bel, |fet cele de Honguefort, 	Mucho me Plaze dixo la donzella de ongeforte 	355
454	que vos i viegniés, 	Que vengades 	356
455	puis qu’il vos plest. » 	Pues vos plaze 	357
456	Ensi remistrent la nuit laiens et al matin. 	ansi fincaron toda aquella noche enla mañana tanto 	358
457	si tost com eles ! virent le jor, 	Como fue de dia se leuantaron 	359
458	si leverent et se partirent del chastel 	e fueronse del castillo 	360
459	et entrerent en la queste de lor chevalier. 	enla demanda del buen cauallero 	361
460	Mais or laisse atant li contes 	Agora dexa el cuento 	362
461	a parler d’eles et de Boort	de fablar dellas e de boores 	363
462	et retorne a parler de Lancelot 	e torna A Lançarote 	364
463	la ou il est entrez en la forest de Sarpenic, 	Que entro enla floresta Serpentina 	365
464	si com li contes a devise ariers. 	Asi como el cuento lo a deuisado 	366
465	Or dist li contes 	Dize el cuento 	367
466|467	qu’il fist grant chaut |le jor 	que gran calentura façia el dia 	368
468	que Lancelos entra en la forest de Sarpenic 	que lançarote entro enla floresta 	369
469|470	et por ce ne remest il mie |qu’il ne chevalchast jusqu’à none; 	mas poreso no finco que el no andubiese todo el dia fasta nona 	370
471|472	si li avint |ensi qu’il n’encontra home ne feme jusqu’al vespre; 	que no encontro ome ni muger 	371
473	mais lors sans faille, 	mas a hora de visperas sin falta 	372
474	si com il dut issir de forest 	quando queria salir dela floresta 	373
475|476	qui tot le jor li ot duré, |encontra une damoisele 	que todo el dia le auia durado encontro vna donzella 	374
477	qui molt faisoit grant duel 	que mucho façia gran duelo 	375
478	et chevalchoit I. palefroi noir a molt riehe lorain et a molt cointe sele de l'oevre d’Engleterre. 	e andaua envn palafren morçillo |que traia vna muy Rica silla y freno 	376|377
479	Il salue la damoisele et ele lui. « 	e el saluo la donçella |e ella ael donzella dixo lançarote 	378|379
480	Damoisele, 	deçidme |porque llorades si vos plaze 	380|381
481|482	fet il, |kar me dites, 	çierto dixo la donçella 	382
483	s’il vos plest, 	si yo supiese 	383
484	por quoi vos plorés. 	que me vernia Prouecho 	384
485|486	— |Certes, 	enello yo voslo diria muy de grado 	385
487|488	sire, |fet ele, 	çierto dixo donçella 	386
489	se je i' cuidoie avoir preu, 	enmelo deçir |no aueredes vos daño 	387|388
490|491	je le vos diroie. |— 	si auos pluguiere 	389
492	Damage, 	e vos dezidmelo por conuenençia |que vos ayude yo a todo mi Poder en todas las cosas 	390|391
493|494	fet il, |ll’i avrez vos ja, 	que hubieredes menester 	392
495|496	se Dieu plest, |mais dites le moi par covent 	e espeçialmente enesta por que vos llorades 	393
