78	mais ançois ot beu de l’eve li uns et li autre, 	'ma inanzi furono amenduni tutti molli, 	73
79	et se li chevals ne fust si buens, 	e se l cavallo non fosse stato si forte, 	74
80	noié fuissent ambedui, 	anegati fossono amenduni, 	75
81	kar li chevaliers estoit pesans por les armes 	ché l cavaliere era pesante per l’arme 	76
82	qu’il avoit vestues. 	ch’elli avea vestite. 	77
83	Quant il fu de l’autre part de l’eve, 	Quand’e fu da l’altra parte dell’acqua, 	78
84	si ne descendi pas, 	si non discende passo, 	79
85	ains cort vers cels 	anzi muove il cavallo inverso di coloro 	80
86|87	qui la damoisele tenoient |et fiert si le premier 	che lla T tenieno e fiede si il primaio 	81
88	qu’il aconsieut 	ch’elli agiugne 	82
89	qu’il li met le glaive par mi le cors, 	che gli mette la lancia per me' il corpo, 	83
90	si l’abat a terre, 	si-llo abatte a terra, 	84
91|92	et li autre s’enfuient erraument |por ce que desarmé estoient. 	e gli altri se ne fugono tosto per ciò che disarmati erano. 	85
93	Et la damoisele 	E la damigella, 	86
94	qui delivree se voit 	che si vide dilivera, 	87
95|96	se met a genols devant Boort |et dist: « 	si mette a ginocchia davanti Boordo: 	88
97|98	Ha, |gentils chevaliers, 	Hal, gentile cavaliere, diss’ella, 	89
99	de Dieu soiés vos beneois, 	da Dio siate vo' 	90
100	quant vos m’avés de mort rescosse, 	benedetto quando vo m’avete di morte riscossa, 	91
101	et aorés en soit Diex, 	e adorato ne sia lddio 	92
102	quant il ceste part vos amena, 	quand’elli in queste parti vo menò, 	93
103	kar cist gloton m’euissent ja morte. 	ché questi guiglioni m’avessono già morta, |se vo' non foste. 	94|95
104|105	— |Damoisele, 	— Damigella, 	96
106	fet il, 	disse Boordo, 	97
107	por quoi ? 	perché? 	98
108|109	— |Sire fet ele, 	-Il vo dirò, 	99
110	jel vos dirai bien, 	diss’ella, bene, 	100
111	mais que vos m’aiés mise a sauveté. 	ma' che vo' m’abiate messa a salvamento. 	101
112|113	— |Coment ? 	— Come, 	102
114	fet il. 	disse elli, 	103
115	Avés vos dont garde ? — 	avete vo' dunque guardia? - 	104
116	Certes, 	Certo, 	105
117	fet ele, 	sire, diss'ella, 	106
118	ja asseur ne seraî fant 	già sicura non sarò tanto 	107
119	com je sache laiens le seignor del chastel, 	com’io sappia là entro il signore del castello, 	108
120	kar c’est li plus fel chevaliers del monde et li plus traîtres. » 	ché ciò è il più fiero cavaliere del mondo |e I più traditore». 	109|110
121	A ces paroles voient issir I. chevalier del chastel 	A queste parole vidono uscire un cavaliere del castello, 	111
122	et la ou il vit Boort, 	e là ov’egli vide Boordo 	112
123	si li escrie : « 	si-llo isgrida: 	113
124|125	Laissiés, |dans chevaliers, 	«Danzi cavaliere, 	114
126	la damoisele 	lasciate la damigella, 	115
127	que vos n’enmenrois mie! 	ché vonon la menere mica, 	116
128|129	Par mon chief, |mar le rescosistes!» 	e per mio capo male la riscoteste!». 	117
130	Si li cort 	Si gli corre suso quanto ch’elli puote, |la lancia islungata, 	118|119
		e Boordo il fiede si duramente in suo 	120
131	quanqu’il puet le glaive alongié; 	venire che llo scudo né llo asbergo |no-llo guerentisce che non gli metta per me' 	121|122
132	et Boors retrait son glaîve a lui del cors a celui 	il corpo e ferro e fusto, |e que' cade a terra tutto isteso 	123|124
		che più nonn-à mestier di medico. 	125
133	qu’il avoit ocis; 	E quando que del castello vidono insi lor cavaliere abatuto, |si ve ne rimandarono 	126|127
		immantanente uno altro per quello vendicare, 	128
		che disse a Boordo 	129
		che ssi guardi da- llui, 	130
		ch’elli il disfida, 	131
		ed e' dice che disfida lui. 	132
		PAllora trae la lancia del corpo a colui 	133
		ch’elli avea morto, 	134
134	si laisse le cheval corre 	si lascia il cavallo andare 	135
135	et le fiert si tres durement 	e l fiede si duramente 	136
136	qu’il l’abat a terre si estordi 	ch’elli |Il’labatte a terra si stordito 	137|138
137	qu’il n’a pooir de relever, 	che non à podere di sé rilevare, 	139
138	ains gist pasmés, 	anzi giace ispasimato, 	140
139|140	kar il chai si felenessement |qu’a poi 	ché fu caduto si fellonosamente 	141
141	que la canole del col n'avoit brisee. 	che a poco che non si ruppe il collo, 	142
142|143	Et Boors li vet a cheval par desus le cors |tant que tot le debrise. 	e Boordo gli va cavalcando per di suso il corpo tanto che di tutto il dibriscia. 	143
144	Et lors est la damoisele si liee 	Allora est la damigella si lieta 	144
145	qu’ele ne puet plus 	ch’ella non può più, 	145
146	et dist a Boort : « 	e disse a Boordo: 	146
147|148	Sire, |nos n’avons mes garde, 	Sire, non no abiamo oggimai guardia, 	147
149	kar je ne cuit 	ch’io non credo mica 	148
150	qu’il eust plus de chevaliers çaiens que cestui; 	ch’egli abbia là entro più cavalieri che questi, 	149
151	si vos dirai ore seurement 	si vi dirò ora sicuramente ciò 	150
152	ce que vos me demandastes n’a encor gaires. 	che voi mi domandaste. 	151
153	— 	— 	152
154|155	Dites, |fet il. — 	Dite, diss’elli. 	153
156	Sire, 	— 	154
157	fet ele, 	laPer fé, diss’ella, 	155
158	entre moi et I. chevalier 	intra me e uno cavaliere 	156
159	qui mes amis estoit chevalchions hui matin par mi cest chastel 	che mio amico era |cavalcamo oggi mattinetto per me questo ricetto, 	157|158
160	et quant li freres a celui 	e quando il fratello di colui 	159
161	que vos avés abatu me vit, 	che voi avete ora abatuto mi vide, 	160
162	si me volt a force prendre, 	si mi volle a forza prendere, 	161
163	kar il m’avoit molt longuement amee; 	ché m’avea lungamente amato; 	162
164	si me prist al frain 	simmi prese al freno 	163
165	et m’en volt mener a force, 	e mi volle menare a forza, 	164
166	mes mes amis se combati a lui 	ma mio amico si combatté tanto 	165
167	tant qu’il l’ocist. 	a-llui che-ll’ucise. 	166
168|169	Et quant cist |que vos veez ci ore vit son frere mort, 	ME quando questo che voi avete qui ora abatuto vide suo fratello morto, 	167
170	si fist mon ami prendre a force de vilains et de gens 	si fece mio amico prendere a forza di villani e di genti, 	168
171	et l’ocist en venjance de son frere. 	e l’uccise in vendicanza di suo fratello. 	169
172	Mais de moi, 	Ma di me, 	170
173	por cui Ses freres avoit esté ocis, 	per cui suo fratello avea stato morto, 	171
174	dist il 	diss’elli 	172
175	qu’il se vengeroit sans main metre;	che-ssi vendicherebbe sanza in me mettere mano, 	173
176	si me fist prendre a ces ribaus 	si mi fece prendere a 	174
177|178	que vos veistes |et lor commanda 	nfino a tre l rubaldi che vo' vedeste e loro comandò che 	175
179	qu’il me noiaissent, « 	m’anegassono, 	176
180|181	kar par armes, |dist il, 	ché per mano di persona, diss’elli, 	177
182	ne vueil je mie 	non voglio 	178
183	qu’ele muire » ; 	ch’ella muoia». 	179
184	si m'enmenoient, 	i-mmi menavano, 	180
185	si com vos veistes, morir 	insi come vo vedeste, |per fare morire, 	181|182
186	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	quando vo mi veniste a soccorrere |per la volontà di Dio e della vostra. 	183|184
187	Or vos ai conté mon errement ; 	Or vo ho contato tutta mia ventura, 	185
188	si voldroie des Ore mes, 	si vo vorre' da oggimai, 	186
189	se vostre plaisirs estoit, 	se vostro piacere fosse, 	187
190	que vos me menissois a salveté en un mien chastel 	pregare che vo' mi conduceste a salvamento in uno mio castello 	188
191	qui est ci pres. — 	ch’è qui presso. — 	189
192|193	Volentiers », |fet il. 	Volentier. disse elli». 	190
194	Si le prent par les bras 	Si-lla prende per lo braccio 	191
195	et le monte par devant lui sor le col de son cheval, 	e la monta davanti a sé sopra il corpo di suo cavallo, 	192
196	si a geté son escu derieres son dos, 	si getta suo scudo di dietro suo dosso, 	193
197	si s’en vet cele part ou la damoisele li enseigne 	si se ne va in quelle parti |ove la damigella gli 'nsegna, 	194|195
198	tant que ce vint aprés midi 	tanto che ciò venne apresso di 	196
199	qu’il voient en un tertre I. bel a chastel, 	mezodi che vegono davanti loro, in uno poggio, |uno castello molto bello. 	197|198
200	et lors ataignent Il. escuiers 	Allora agiungono due scudieri 	199
201	qui issoient d’un bossel 	che uscivano d’uno boschello 	200
202	et aportoit 	e aportavano amenduni 	201
203	chescuns venoisons trosee detriers soi. 	cacciagione torsata di dietro a llui. 	202
204	Quant il virent la damoisele, 	E quand’e' vidono la damigella, 	203
205|206	si descendent a pié |et li font grant joie com a celi 	si discenderono immantanente a ppiè e gli fanno grande gioia come a colei 	204
207	qui lor dame estoit mais molt se merveillent 	che loro dama era, |ma molto si maravigliarono di ciò 	205|206
208	de ce qu’il la virent plorer: 	che lla vidono impiagnendo. 	207
209	si li enquierent que ele a. 	Si-lla inchiesono |ch’ell’avea, 	208|209
210	Et ele lor dit 	ed ella lor disse 	210
211	comment ses amis avoit esté ocis, « 	come suo amico era stato ucciso, 	211
212	et je meismes euisse esté morte. 	«ed io medesima, diss’ella, |fosse stata morta, 	212|213
213	se ne fust cis frans chevaliers 	se non fosse questo franco cavaliere 	214
214	qui par sa debonaireté me resqueust 	che per sua dibonarità mi riscosse, 	215
215|216	et se mist em peril de mort |por ma vie sauver. » 	si si misse in periglio di morte per mia vita salvare». 	216
217	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Allor si consiglia con l’uno, |e quelli iscioglie immantanente sua cacciagione 	217|218
218	si la baille a son compaignon por porter, 	e la dona a suo |compagnone per portarnela, 	219|220
219	si s’en vet vers le chastel 	si se ne va inverso il |castello 	221|222
220	quanqu’il puet traire del roncin. 	quanto che può trarre del ronzino. 	223
221|222	Et Boors demande a la damoisele |comment li chastials a non ou ses amis a esté ocis. « 	eE Boordo domanda alla damigella come il castello à nome ove suo amico avea stato morto. 	224
223	Sire, 	«Sire, 	225
224	fet ele, 	disse ella, 	226
225	il a non Galedon 	egli à nome Badelon, 	227
226	et l’eve par ou vos passastes a non Galede. » 	e l’acqua per dove |passaste Galede». 	228|229
227	Ensi parolent tant 	aln parlando vanno tanto 	230
228	qu’il sont venu jusqu’al chastel, 	che sono venuti insino qua al castello, 	231
229	si le voit Boors bien seant et fort. 	si 'l vide Boordo molto forte e molto ben sedente. 	232
230	Et quant il montent ! le tertre, 	E quand’e' mosntavano il poggio, 	233
231|232	si voient de laiens issir dames et damoiseles a grant plenté |dont les unes karolent 	si ne vidono uscire dame e damigelle a gran quantità, 	234
233|234	et les autres dancent |et les autres joent de divers geus; 	donde l’une ballavano e l’altre giucavano di diversi giuochi, 	235
235	si estoient acesmees et vestues richement 	si erano tutte acconce e vestite riccamente; 	236
236	et avec venoient chevaliers jusqu’a X. 	Se con esso loro venieno cavalieri insino a cinque 	237
237|238	qui molt faisoient grant joie; |et quant il voient Boort, 	che molto feciono gran gioia quand'e' vidono Boordo. 	238
239	si crient tuit encontre lui: « 	vengono tutti incontro a-llui e gli dicono: 	239
240|241	Bien viengniés, |sire, 	Ben vegniate, sire, 	240
242|243	qui nostre dame avez delivres de mort |et rescosse des mains a ses enemis !» 	che nostra dama avete dilivera di morte e riscossa delle mani di suoi animicib. 	241
244	Et lors font descendre lor dame et lui avec : 	VAllora fanno discendere lor dama e lui apresso, 	242
245|246	si ne vos porroit nus conter la joie |qui li fu fete. 	si non potrebbe mica l’uom contare la trasgran gioia che gli fu fatta. 	243
247	A tel joie et a tel feste enmainent Boort 	In tal gioia e in tale festa ne menarono Boordo 	244
248	jusqu’al palés del chastel, 	insin qua il mastro palagio del castello, 	245
249|250	si le font desarmer, |ou il volsist ou non, 	si l fanno disarmare o volesse O non, 	246
251	et il le fist a envis, 	ed elli il fece ad invidia, 	247
252	kar il n’estoit encore mie tens de herbergier. 	ché nonn-era mica ancor tempo d’albergare. 	248
253	Ensi remist Boors laiens, 	Insi rimase Boordo là entro, 	249
254	si li firent grant joie li un et li autre 	si gli feciono molto gran gioia e l’uno e l’altro. 	250
255	Et quant il orent mengié. 	eE quand’egli ebono mangiato a gran festa, 	251
256	a damoisele demande a Boort 	la damigella domandò Boordo 	252
257	comment il avoit non ét 	com'egli avea nome, 	253
258	¡l dist 	ed e' le risponde 	254
259|260	qu’il avoit non Boors li Essilliés. « |Et vos, 	ch’egli à nome Boordo il Diseritato. 	255
261|262	fet il. |damoisele, 	E vo', diss’elli alla damigella, 	256
263	quels est li vostre nons ? — 	com’è vostro nome? |— 	257|258
264|265	Sire, |fet ele. 	Sire, diss’ella, 	259
266	je ai non Blevine de Glocedun, 	i' ò nome Blivina di Glocedin, 	260
267	issi a non cist chastials ou nos somes. » 	e nsì à nome questo castello |ove noi siamo». 	261|262
268	A ces paroles 	A queste parole 	263
269	qu’il disoient, 	ch’elli dicieno, 	264
270	es vos I escuier 	ed e' vidono venire uno scudieri 	265
271	qui laiens entre, 	che là entro venia, 	266
272	si s’agenoille devant la damoisele. « 	si|s’aginocchia davanti la damigella: 	267|268
273|274	Dame, |fet il, 	«Dama, diss elli, 	269
275	la damoisele de Honguefort 	mia dama la damigella di Unguelforte, 	270
276	vostre cosine vos salue 	vostra cugina, 	271
277	et vos mande 	vo saluta e vo manda 	272
278	qu’ele vient herbergier o vos. » 	ch’ella viene ad albergare con esso voi». 	273
279	Et quant cele l’entent, 	E quando quella lo ntende, 	274
280|281	si saut sus si liee et si joiose |que nule plus 	si salta suso si lieta e si gioliolsa che nulla più, 	275
282	et demande al vaslet 	e domanda al valletto 	276
283	ou ele est. « 	ov'ella est. 	277
284|285	Dame. |fet il, 	«Dama, diss’elli, 	278
286	a mains de demie lieue pres de ci. » 	ella est a meza lega presso di qui». 	279
287	Et ele fet maintenant sa sele metre 	Ed ella fa |immantanente sua sella mettere 	280|281
288	et dist 	e disse 	282
289	qu’ele ira encontre li; 	ch’ella andrà incontro a llei, 	283
290	si monte et maine o li. VI. chevaliers et Illl. en laisse 	si monta e mena con lei v. cavalieri, 	284
291	por fere compaignie a Boort ; 	e quatro cavalieri d’agio lascia in compagnia di Boordo, 	285
292	si se part atant de laiens. 	si si parte atanto di là entro. 	286
293	Mes Boors 	Ma Boordo, che lle novelle 	287
294	qui les noveles a of̈es de cele de Honguefort 	àe avute di quella d’Unguelforte, 	288
295	si ne set que fere, 	non sa che fare, 	289
296	kar se il remaint laiens, 	ché se rimane là entro 	290
297	ne puet estre 	e' non può essere 	291
298	que l’en nel conoisse 	ch’ella non lo cognosca: 	292
299	et ce ne voldroit il por rien: 	ciò non vorebbe elli per nulla cosa, 	293
300	si pense longuement a ceste chose. 	si pensa lungamente a questa cosa. 	294
301	Quant il ot une piece pensé, 	eQuand’egli à gran peza pensato, 	295
302	si se drece en estant 	si si diriza in istanti 	296
303	et demande ses armes tost et isnel. « 	e domanda sue armi tosto e snello. 	297
304	Sire, font cil 	VaSire, 	298
305	qui avec lui estoient, 	dissono coloro che con esso lui erano, 	299
306	qu’en volés vos fere ? — 	che volete voi fare? 	300
307|308	Je me vueil. |fet il, 	— l' mi voglio, diss’elli, 	301
309	un poi aler esbatre jusqu’a cel boschel, 	andare a sbattere un poco in quello boschetto, 	302
310	si revendrai orendroit. » 	si ritornerò |oraindiritto». 	303|304
311	Cil n’osent son commandement refuser. 	E que' non osano suo comandamento rifiutare, 	305
312	si aportent ses armes 	sì gli portano sue armi 	306
313	et il les prent. 	ed e' le prende; 	307
314	Et quant il est armés, 	e quand’egli è armato, 	308
315	si monte en son cheval a, 	e' monta in suo cavallo, 	309
316	si se part de laiens par une posterne par devers le boschel », 	si si parte di là entro per la |postierna diverso il boschello, 	310|311
317|318	ne ne velt |que nus li face compaignie. 	né non vuole che nullo gli faccia compagnia. 	312
319	Et quant il est l. poi eslongiés del chastel, 	quand’egli è un poco islungato del castello, 	313
320	si torne a destre vers une forest 	si torna a destra partita |per diverso una foresta 	314|315
321	qu’il voit haute et espesse 	ch’elli vide alta e spessa, 	316
322	et s’en vet al ferir des esperons; 	si vi si mette al fedire delli sproni 	317
323	si se fiert en la forest et eirre 	e si fiede nello spesso della foresta 	318
324	tant qu’il li anuite ; 	e va tanto |ch’elli anottò. 	319|320
325	et lors escote, 	AIlora ascolta, 	321
326	si ot une cloche soner 	sì ode una campana sonare 	322
327	et il sot bien tantost 	ed e'sa ben tantosto 	323
328	que c’estoit hermitages: 	che ciò è romitaggio: 	324
329	si s’en torne cele part et descent a l’uis, 	si ritorna in quelle parti |e discende a l’uscio, 	325|326
330|331	si apele et li hermites li oevre son huis, |si a le reçoit a bele chiere 	si chiama e l romito gli apre l’uscelletto, si-llo riceve a bella cera 	327
332	et le desarme il meismes, 	e l disarmò elli medesimo; 	328
333|334	puis vet cueillir de l’erbe al cheval |et por fere lit al chevalier. 	poscia va a cogliere dell’erba al cavallo lel per fare el letto del cavaliere. 	329
335	Ensi est Boors remés chiés l’ermite, 	ilnsi rimase Boordo a casa il romito, 	330
336	et la damoisele de Glocedun chevalcha 	e la damigella di Locidin cavalca tanto 	331
337	tant a qu’ele encontra cele de Honguefort; 	ch’ella fu partita di suo castello |ch’ella trovò quella d’Unguelforte. 	332|333
338	si s’entresaluent, 	Si si trasalutano, 	334
339	mais molt se merveille cele de Glocedun, 	ma molto si maraviglia quella di Glocedin 	335
340	quant ele voit sa cosine si atornee et tote sa maisnie: 	quand’ella vide sua cugina |si aconcia e tutta sua masnada, 	336|337
		si non si può tenere 	338
341	si li demande l’acheison et cele li conte de chief en chief 	ch’ella non la domandi la cagione. |E quella le conta di capo in capo 	339|340
342|343	et dist |que jamés ne finera d’errer 	e dice che giamai non finirà d’andare 	341
344	jusqu’el ait le chevalier trové, « 	infino a tanto |ch’ella abbia il cavaliere trovato, 	342|343
345	et bien sachiés, 		
346|347	fet ele, |bele cosine, 	e ben sapiate, bella cugina, 	344
348	que c’est li plus bials chevaliers et li mieldres 	che ciò è il più bel cavaliere e l miglior 	345
349	que je onques mes veisse, 	ch’io unque vedessi, 	346
350	et si est encore jovenes enfés; 	si è ancora giovane infante; 	347
351	si ai tel duel, 	sì ò tal duolo 	348
352	quant il me membre de la vilenie 	qualunche ora mi ricordo della villania 	349
353|354	que je fis, |qu’a poi 	ch’io gli feci, 	350
355|356	que li cuers ne me part el ventre. |— 	ch’a poco che l cuore non mi si sface nel ventre. 	351
357|358	En non Dieu, |bele cosine, 	— A nome di Dio, bella cugina, 	352
359	fet cele de Glocedun, 		
360	s’il vos avint bele aventure, 	s’elli voi avenne bella aventura, 	353
361	il ne m’est pas hui avenue mains bele. » 	e' non m’è oggi passo avenuta men bellab. 	354
362|363	Si li conte tot |ensi com il li estoit avenu 	i-lle contò tutto insi come l’era avenuto 	355
364	et dist 	e disse 	356
365	qu’ele a le chevalier herbergié; « 	ch’ella ha albergato il cavaliere, 	357
366	mais bien sachiés, 	«ma ben sapiate 	358
367|368	fet ele, |que c’est li plus bials chevaliers 	ch’egli è el più bel giovane 	359
369	que je onques mes veisse et jovenes durement » ; 	ch’io unque mai vedessi a mi' sciente, si risembra gentile huomo duramente». 	360
370	si li devise sa façon et son grant et sa mesure 	Si-lle divisa sua fazione |e suo grande e sua misura tanto che a quella 	361|362
371	tant qu’a cele de Honguefort est avis 	d’Unquelforte est aviso 	363
372	que c’est cil 	che ciò è quelli 	364
373	qu’ele quiert, 	ch’ella chiede, 	365
374	si li tarde molt 	si'lle tarda molto 	366
375	qu’ele le voie. 	ch’ella il vega. 	367
376	Ensi chevalchent jusqu’al chastel, 	Insi cavalcano tanto |ch’al castello sono venuti, 	368|369
377	si descendent la damoisele molt honorement 	si discendono la damigella molto honoratamente 	370
378	et molt font grant joie de li 	e molto fanno grande gioia di lei. 	371
379	Et lors sont montees el palés; 	Allor sono montate nel palagio, 	372
380	si demande cele de laiens ou ses ostes est. « 	si domanda quella di Glocedin ove suo oste est: 	373
381	Par foi, 	Per fé, 	374
382	font si chevalier, 	dissono suo' cavalieri, |e' se ne va 	375|376
383|384	¡l s’en vet orrendroit tos armés |fors de cest chastel, 	oraindiritto tutto armato fuori di questo castello, 	377
385	mais il nos dist 	ma e' no disse 	378
386	qu’il revendroit tantost; 	che ritornerebbe tantosto, 	379
387	n’onques por nul pooir ne volt soffrir 	né unque per preghieri non volle soferire 	380
388|389	que nus de nos alast avec lui. |— 	che nullo di noi andasse con esso lui. 	381
390|391	Quel part s’en ala il ? |fet ele. 	—elln quale parte se ne va?, diss’ella. 	382
392|393	— |Dame, 	— Dama, dicono elli, 	383
394	font il, vers cel boschel. 	inverso quello bosco. 	384
395	— 	— 	385
396|397	Or tost, |fet ele, 	Or tosto, diss’ella, 	386
398|399	montés, |alés aprés lui, 	montate e andate apresso lui, 	387
400	si le nos ramenés. » 	si l noi rimenate» ll 	388
401	Lors sont monté li X. chevalier 	Allora sono montati tutti e dieci i cavalieri e vengono 	389
402	et vienent jusqu’al boschel, 	Sin qua quel bosco, 	390
403	si le cerchent amont et aval, 	si 'l cercano a monte e a valle, 	391
404	mes del chevalier ne pueent riens trover, 	ma del cavaliere non possono elli unque trovare. 	392
405	si en sont molt irié et dolent 	eSi ne sono molto adirati e molto crucciati, 	393
406|407	et mandent a lor dame |qu’il ne le pueent trover. « 	e mandano a-llor dama che nol possono trovare. 	394
408|409	En non Dieu, |fet ele, 	“h«A nome di Dio, diss’ella, 	395
410	ensi ne remandra il pas. » 	insì non rimarrà e' passo». 	396
411|412	Si monte et tote sa maisnie |et commande a cerchier le bois de totes pars 	Si monta ella e tutta sua masnada, si vi viene e comanda a cercare il bosco di tutte parti. 	397
413	et il en font son commandement. 	sEd e fanno suo comandamento, 	398
414	Mais tot ce ne lor valt riens, 	ma tutto ciò no lle vale nulla, 	399
415	kar il n'em puent avoir nul asenement a, 	ch’elli non ne possono ora avere nullo asennamento del mondo. 	400
416	Quant ele vit ce, 	eE quand’ella vide ciò, 	401
417	si s’en retorne en son chastel dolente et corociee 	si se ne torna in suo castello dolente e crucciata, 	402
418	et conte a cele de Honguefort 	e conta a quella 	403
419	comment ses ostes s’en estoit alez, 	d’Unguelforte come suo oste se n’è andato. 	404
420	puis demande a cels de laiens: « 	Poscia domanda a que di là entro: 	405
421	Bials seignors, 	Be' signori, 	406
422	quant s’em parti il — 	e quando se ne parti 	407
423|424	Par foi, |dame, 	elli?-Per fé, dama, dicono elli, 	408
425|426	font il, |si tost com il vos en vit aler 	si tosto come ve ne vide andare, 	409
427|428	et dist |qu’il revendroit tost. — 	e disse che riverebbe tosto. 	410
429|430	Par foi, |fet ele, 	— Per fé, diss’ella, 	411
431	gabez nos a. » 	il vorre giàb. 	412
432|433	Lors demanda cele de Honguefort |quels armes il portoit 	sAllor domanda quella d'Unguelforte che arme elli portava, 	413
434	et ele li devise. « 	e la damigella gliel divisa. 	414
435|436	En non Dieu, |fet ele, 	“Al nome di Dio, diss’ella, 	415
437	je te trovai hui matin a l’entree d’une forest, 	io il trovai ogi mattino |all’entrata d’una foresta, 	416|417
