145	de cui la renomee est si grant par toutes terres, je sai bien 	comme len dit |dont la renomee est si grans: Ie sai bien 	103|104
146	qu’il ne fust ja par moi chaüz. 	que il ne fust pas chaus par .I. tel cop.	105
147	Mais il est aucun ribauz, aucun failliz de cuer 	Mais cest aucuns ribaus 	106
148|149	qui vait en guise del bon chevalier |et se fait apeler par le non del prodome, 	qui ce fait apeler par le non del preudome 	107
150|151	si|qu’il est honourez par tout 	qui est honon̶e̶res par tous les lieus 	108
152	ou il est conneuz. » 	ou il est conneus.	109
153	Quant li ostes ot ceste parole, 		
154|155	si est si esbahiz |qu’il ne set 	et quant li hostes loit 	110
156|157	que dire; |et li autres li demande 	si est tous esbahis. et li autres cheualiers li demande 	111
158	quel cheveleure il a. — 	quex cheueus a il. 	112
159	Par foi, fait il, il n’a nul chevel, 	par foi il na mie cheueus 	113
160	car il a esté tousez de nouvel. — En non Deu, fait cil del pont, 	car il est tondus de nouel. |En no dieu fait il	114|115
161	dont sai je bien 	or sai ge bien 	116
162	que ce n’est mie Lanceloz, 	que ce nest mie lancelos. 	117
163	car il a le plus bel chief soret et crespe 	quil a bel chief |et soret et crespe. 	118|119
164|165	que nus hons veist onques. |Et laissiez le, fait il, venir. seurement celui 	et laissiez uenir 	120
166|167	qui Lancelot se fait apeler, |car	que ce ie ne li fas widier la cele Ie 	121
168|169	se je ne li fas sa sele widier, je ne quier jamais porter armes. » |Lors revient li ostes a Lancelot 	ne quier Ia mais armes porter LOrs uient li hostes a lanc̃. sire Iouster uos couient ou autrement ni passeres uos pas. 	122
170|171	et dist: « Sire, a joster vos couvient, |car autrement n’i passerez vos mie. —	et lanc̃. dit 	123
172|173	Ne je ne quier », faît il. |Et il aloingne le glaive	que ce wet il bien	124
174|175	et met l’escu devant le piz |et lait le cheval corre au chevalier del pont 	Lors laisse le cheual corre. Au cheualier del pont 	125
176	et cil a lui; 	et cil a lui 	126
177	si s’antrefierent si durement 	et se fieret 	127
178	qu’il font les glaives voler em pieces; il s’entrehurtent des cors et des escuz si durement 	si qu il font lor lances uoler en pieces |et sentrehurtent 	128|129
179	qu’il n’i a celui 	si quil ni a celui 	130
180	qui toz ne soit estonnez.	quil ne soit desconraes.	131
181	Mais si i bien st tiennent 	Mais bien se tindrent 	132
182	que li uns ne li autres n’est chan̂z 	quil ne sont pas chaus. 	133
183	et Lanceloz met la main a l’espee 	et lanc̃ met la main a lespee. 	134
184	et li voloit corre sus, 	et li uot corre sus. 	135
185	quant il li dist : « 	et cil li dit. estes sire 	136
186	Biax sire, atandez vos, encor jostera chascuns d’unne lance ou de Il. 	Si ioustera encor chascuns dune lance ou de deus.	137
187	tant que li uns chiee. » 	tant que li uns chiee. 	138
188	Et il dist 	et il dit 	139
189|190	que ce velt il bien. |Et lors li baille li chevaliers une lance 	que ce wet il bien. Il li baille une lance 	140
191	et il la prant 		
192|193	et il laissent corre li uns a l’autre |et s’antrefierent es granz aleures des chevax si durement 	et cil se fiert Si durement	141
194	que li escu percent et fandent. 	que li escu 	142
195	Et li chevaliers del pont brise sa lance emprés le poing 	parcent li cheualiers del pont brisse sa lance. 	143
196	et Lanceloz le fiert si durement a ce qu’il l’ataint bas 	et lanc̃. le fiert si durement 	144
197|198	qu’il porte lui |et le cheval el fossé en cel leu meismes 	quil porte lui et le cheual el fosse 	145
199	ou il avoit Lancelot abatu ; 	ou il anoit este abatus. 	146
200|201	et s’îl n’eust aide, noiez i fust a ce |qu’il i ot planté de eve. 	et cil neust aide il fust noiez. et lanc̃. atant tant quil est ostes del fosse. 	147
202	Et Lanceloz atant tout belement 		
203	tant que l’an ait celui traist del fossé 		
204	et li demande 	et li demande 	148
205	s’îl en voldra plus fere, 	se il en uodra plus faire. 	149
206|207	et il dist: « |Ha, sire, 	et cil li dit sire	150
208|209	por Deu merci, |certes je ne cuidoie pas 	por dieu merci Ie ne cuidoie mie 	151
210|211	que ce fussiez vos |et veez ci m’espee, 	que ce fussiez uos. et Ie uos ren mespee 	152
212|213	car je me rant a vos |et me met del tout en vostre menaie. » 	et me met en uostre merci. 	153
214	Et Lanceloz le prant 	et cil la prant 	154
215	et le fait monter derrier lui	et le fait monter derier lui 	155
216	et s’en est entrez el chastel, 	et entre el chastel	156
217	car il voldra savoir, 	car il uelt sauoir la uerite de lui 	157
218	s’il puet estre, la verité de lui et d’Estor. 	et destor 	158
219	Quant il vint au mestre palais, 	et quant il uiennent au maistre palais 	159
220	si descent li chevaliers 	si descemdent. 	160
221|222	et dist a la dame de laienz : « Bele sulcler, je vos amaing mon signor Lancelot, le mieldre chevalier del monde |qui est frere Hestor vostre fil. 	et li sires dit a la dame de laiens. Dame ueci lanc̃. del lac le frere uostre fil 	161
223|224	Or li faites tel joie |com vos devez. » 	si li faites tel Ioie com uos deues. 	162
225	Ele le fait descendre et desarmer;	et celle le fait dessandre et desarmer. 	163
226	et quant ele le vit a descouvert, 	et quant ele le uit a descouert. 	164
227|228	si li sambla |qu’ele veist le roi Ban de Benoyc, 	si li est auis que ce soit li rois ban. de benouc. 	165
229	car il n’a home el monde, 	Car il na home el monde 	166
230	s’il eust veu le roi Ban et puis Lancelot, 	ce il eust ueu le roi ban|et ueist lanc̃. 	167|168
231	qu’il ne deist 	quil ne deist uraiement 	169
232	qu’il fust ses filz. 	que ce fust ses fis	170
233	Et quant ele voit celut 	quant ele tint celui 	171
234	qu’ele ot tant desirré,	quele desiroit tant a ueoir. 	172
235|236	si li baise la bouche et les ieuz |et plore de joie et de pitié 	si le baisse de ioie 	173
237|238	et l’enmoinne en son maistre palais |et li dist tout em plourant: « 	et le mainne el pallais 	174
239	Certes, sire, ne! me merveil je mie se vos estes bons chevaliers et preuz. 	et li dit. Sire ie ne me merueil pas |ce uos estes bons cheualiers. 	175|176
240|241	car vos estes filz au millor chevalier |que je onques veisse de son aage, 	Car uos fustes fiz au millor cheualier del monde. 	177
242	ce fu li rois Bans de Benoïc.» 		
243	Lors s’asiet sus l’erbe vert 	Lors sacient sor lerbe uert 	178
244	dont la sale estoit jonchie : 	dont la salle estoit Ionchie 	179
245|246	si parolent ensemble |et il li prient por Deu 	et lanc̃. li prie 	180
247	qu’ele li die verité de lui et d’Estor, « 	quele Li die La uerite destor. 	181
248	car l’an m’a fait antandant, fait il, 	Car on me fait antandant 	182
249	qu’il est mes freres 	quil est mes freres. et	183
250	et s’il est voirs, je n’oi onques si grant joie 	se celt uois fait 	184
251|252	com je avroie de ceste chose. —|Si m’aïst Diex, fait ele, il est vostre freres, 	lanc̃ Ie nai mout grant loie. Sire fait ele il est uostre freres sans faille. 	185
253	car li rois Ban de Benoyc l’engendra. » 	Car li rois bans de benoic. lengendra 	186
254	Et lors li conte conment 	et si uos dirai coument. 	187
255	et li dist tout ce 	Lors li conte 	188
256|257	que ses ostes li avoit dit |et en tele maniere, 	si com li centes li fu dis par son oste. 	189
258	tant qu’il set vraiement 	tant quil sot bien	190
259	que ce est voirs. « 	que cest uoirs. 	191
260	Et encor, sire, fait ele, 	et encore sire fait ele en mousteroie ie uraies ensangnes 	192
261|262	vos en mousterrai je tel chose |que vos connoistroiz bien. » 	que uos quenoisteriez bien au mien escie̶ent. 	193
263	Lors vait en sa chambre et desferme J. suen escrin	Lors entre en sa chanbre et desferme .I. sien escrin. 	194
264	et en trest fors I. sien annel d’or a J. safir ou il avoit entaillié II. serpentiax ; 	et en trait .i. ennel dor a i. saphir auques grosset. |Quil auoit entaillie .ii. serpantiax. 	195|196
265	si vient a Lancelot et li dist : « Sire, veez vos 	Si uient a lañc et li mostre 	197
266	que je tieng? — Dame, oül. fait il. — 	et li dit. Sire uees uos ce|que ie tieng. 	198|199
267	Si m’arst Diex, fait ele, li rois Bans le me donna, 	Certes uostres peres le me dona 	200
268	quant il parti de cest païs 	quant il parti de cest pais. 	201
269	et me dist 	et me dit 	202
270	que la roine vostre mere li donna 	que uostre mere li auoit done	203
271	et que ele en avoit I. de tel façon. 	et quele en auoit .I. de ceste fason. 	204
272	Et je sai bien 	et ie sai bien	205
273	qu’il me dist voir, 	que il me dit uerite. 	206
274	car il n’a mie granment 	Que il na gaires 	207
275	que je chevauchai par mi Gaule 	que ie aloie parmi Gaule 	208
276	por parler a I. mien oncle 	por parler a i mien oncle 	209
277	qui est conseillier le roi Claudas 	qui est consilliers le Roi claudas. 	210
278|279	et tant|que mes chemins me mena au Roial Moustier 	tant que mes chemins memmena au moustier roial 	211
280	ou vostre peres gist.	ou uostres peres gist 	212
281	S. i demourai l. nuit 	si i demorai une nuit. 	213
282|283	et trouvai illuec vostre mere, la millor dame |qui soit el siecle et la plus sainte, 	si i trouai uostre mere la millor dame del monde 	214
284|285	si me fis connoistre a li |et qui je estoie et de quel païs; 	Si me fis quenoistre alues ele me demanda mout de uous. 	215
286	et ele me demanda molt de vos 		
287	et je l’an dis ce 	et ie len dis ce 	216
288|289	que je avoie oi dire |sanz i ce 	que len en auoit dit deuant moi 	217
290	que je ne vos avoie onques veu 	par maintes fois a maintes gens 	218
291	et li dis 	et ie li dis 	219
292	que vos estiez li mieudres chevaliers del monde. Je avoie cest anel an mon doi, 	que uos estiez li mieudres cheualiers del monde 	220
293|294	si le vit par|aventure; ele me demanda 	et ie auoie cest ennel en mon doi tant 	221
295|296	qui le m’avoit donné |et je li voil celer; 	quele le connut par auanture.	222
297	quant ele? le me dist 	Si me demanda 	223
298|299	qu’ele savoit bien |de qui je l’avoie eu, 	qui le mauoit done 	224
300	si me monstra maintenant le suen de son doi 	Si me moustra le cien	225
301	qui ert de cele façon meismes : 	qui estoit de ceste fason 	226
302	et par ce connois je bien	et par ce sai ge bien 	227
303	que vostre peres m’avoit dit verité. » 	que|l̶e̶ m̶a̶u̶o̶i̶t̶ d̶ ur̃es peres mauoit dit uerite de ceste chose. 	228|229
304	De ceste chose fu Lanceloz moult liez et moult joianz plus 	Et lanc̃ fu mout liez. |et dist 	230|231
		quil ne fust pas si liez	232
305|306	que qui li donnast la millor cité |que li rois avoit. 	qui li eust done la millor cite del monde 	233
307	Cele nuit furent cil de laienz moult lié 		
308|309	et firent moult grant joie |et moult furent lié de la venue Lancelot 	CElui Ior firrent laiens grant Ioie de lanc̃. 	234
310|311	et moult estoit la dame engrant de demander |conment Hestor ses filz le faisoit, 	et mout estoit la dame en grans de sauoir 	235
312|313	car ja avoit passé Il. anz |qu’ele ne l’avoit veu ; 	que hestors ses fis faisoit. 	236
314	et Lanceloz dist 	et lanc̃. dit 	237
315	qu’il n’avoit mie Il. mois 	quil na pas plus de .ii. mois 	238
316|317	qu’il le vit sain et haitié. |Aprés vespres firent mestre les tables et mangierent a joie et a leesce 	quil le uit sain et haitie. Apres uespres firrent les tables mestre 	239
318	et quant la nuit fu venue, si firent. I, lit a Lancelot si bel et si riche com a tel home avenoit; 	si mengerent. a grant Ioie |et quant la nuis fu uenue il firrent lanc̃. i. lit mout riche si	240|241
319	si le couchierent 	comme a tel home couenoit. 	242
320	et il s’endormi maintenant et ne s’esveilla dusques au matin 	Et il sendormi maintenant iuc au matin. A landemain 	243
321	qu’il fu jorz. 	si tost com li Iors aiorna se leua lanc̃. 	244
322	Et se vesti Lanceloz	et se chausa 	245
323	et apareilla 	et aparilla 	246
324	et oï messe en une chapele de laienz. 	et oi messe a une chapelle de laiens.	247
325	Et quant il revint el palais, 	Et quant il uint el palais 	248
326	si troeve les tables mises, 	si troua les tables misses. 	249
327	car il voloient	Or len uoloit 	250
328	qu’il manjast ainz 	qu il meniast. I pou ansois 	251
329|330	qu’il s’am partist; |et il s’asieent erranment. 	quill se partist de laiens. 	252
331	Et quant il orent mangié tout par loisir, 	Lors sasient au mengier |et mengerent tout par loisir. 	253|254
332	si se dreça Lanceloz 	Et quant il orrent mengie lanc̃ ce leua 	255
333	et demanda ses armes, « 	et demanda Ses armes 	256
334	Ha, sire, 	ha: Sire fait la dame 	257
335	por Deu, 	car remennes Auec nous 	258
336	se il puet estre, remanez encor cest jor seulement. » 	se il puet estre le Iour ceulement. 	259
337	Et il dist 	et il dit 	260
338	que ce ne puet estre, 	quil ne porroit. 	261
339	car il a trop a faire. 	Car trop auoit a faire. 	262
340	Et quant il est armez	et quant il fu armes 	263
341	et montez el cheval, 	et montes sor son cheual 	264
342	si se part de laienz et la damoisele chevaucha delez lui 	si monteut cil de laiens |et le conuoient 	265|266
343|344	et li prie por Dieu |qu’il se praingne garde d’Estor son frere; 	et la dame li prie destor 	267
345	si dist 		
346|347	que se Diex li donnoit trouver, il ne se partiroit mais a piece de lui, |se il pooit. 	qu il Sen prangne garde comme de son frere. 	268
348|349	Et|quant il l’orent i grant piece convoié, 	quant il lont grant piece 	269
350|351	si les fait arester et dist |qu’il n’iront plus avec lui 	conuoiet il les fait retorner. 	270
352	et les conmande touz a Deu.	et les commande a dieu. 	271
353|354	Et quant la dame voit |qu’il s’en vet, 	et quant la dame len uoit aler 	272
355	si li dist tout em plorant: « 	si li dit. 	273
356	Biaux douz sire, 	Biax dous sires 	274
357	por Deu et por l’ame vostre bon pere, pensez d’Estor mon fil et vostre frere. » 	por dieu |et lamor uostre pere panses destor mon fil et uostre frere. 	275|276
358	Et il dist 	et il dit 	277
359	que si fera il, aseur an soit. 	que si fera il se dieu plait. 	278
360	Atant s’an torne la dame molt dolente de Lancelot, 	Atant sen torna la dame el chastel |qui mout estoit dolente de ce 	279|280
361	que plus ne sejorne o lui, 	que lanc̃. ne uoloit laiens demorer. 	281
362|363	et il chevauche touz seus liez et dolanz, dolanz por Lyonnel |dont il ne set nouveles et liez por Hestor 	et il cheuauche liez et dolens. Dolens de lyonel de quil ne sest nules nouelles. et liez de hestor 	282
364	qu’il cuide par tans trover.	quil cuide ueoir par tans. 	283
365	Et li chauz fu levez granz et mervilleus, 	Li chaus fu grans et anuieus 	284
366	si li anuia a chevauchier 	si li anoiast mout a cheuaucher 	285
367	et il oste son hiaume 	et oste son hiaume	286
368	qui molt li grevoit, 		
369|370	ce li estoit avis, |et le baille a J. escuier 	et le baille a i. escuier 	287
371	qu’il ot trové el chemin. 	quil ost troue en son chemin.	288
372|373	Si erra en tel manniere |dusqu’a none 	Si ua tant quil aproche dune forest 	289
374	qu’il entra en I. forest vielle et ancienjalne. Il voit a l’antree une chapele 	et uoit a lentree une chapele |ou il auoit .I. ermite mout preudome et encor la chapele auoit .I. cimetire 	290|291
375	ou il avoit I. hermite molt prodome, 	et .I.ne crois. 	292
376	et tout entor la chapele avoit a I. cimetire et a l’entree I. croiz et l. grant perron de marbre. Il esgarde sor le perron lestres vermeilles 	et .i. parron de maubre. Il uint a la crois |et regarde sor le perron lestres 	293|294
377	qui disoient: 	qui i estoient escrites 	295
378	Os tu, chevaliers erranz 	et disoient. Tu cheualiers errans 	296
379|380	qui ceste part viens |por aventure trover, 	qui ceste part uiens por auanture 	297
381	se tu ne vels morir, 	se tu ne uues morir 	298
382	n’entrer mie en ceste forest, 	ou estre liures a honte nentre la en celle forest 	299
383	car tu n’am porroies eschaper sanz mort ou sanz honte. » Li escuiers lut cels lestres et dist a Lancelot:; « Sire, entandez vos bien ce 	que tu nen porroies eschaper. Li escui̾ers |qui lut bien lest̶ lettres dit a lanc̶. Sire entandes uos bien ce	300|301
384	que cels lestres vuelent dire ? — 	que les letres dient 	302
385	Oil, fait il. — 	et il dit oil bien. 	303
386	Dont sai je bien. fait cil, 	Dont sai ge bien fait li escuiers 	304
387	que vos n’iroiz en avant, 	que uos nirez auant. 	305
388	car cil bries le desfant. — 		
389|390	Et tu, |ou iras ? fait Lanceloz. — Sire, dusqu’a , chastel 	et tu ou iras fait lanc̃. Sire au chastel 	306
391	qui est outre ceste forest. — 	qui est outre ceste forest. 	307
392|393	Dont iras tu par cest chemin, fait Lanceloz, |car il n’i a autre voie. — Voire, fait il, 	Donc iras tu par cest chemin. Sire uoire maugre mien 	308
394	car il le me covient a faire. — 	quiI le me conuient faire. 	309
395	Or va seurement, fait Lanceloz, 	Or ua fait lanc̃. 	310
396|397	car je te suirai. — |Ha, sire, 	que ie te sieurai tant con tu tanras cest chemin. Sire 	311
398|399	por Deu, fait li vallez, |n’i venez mie, 	por dieu fait li uarles ne uenez mie auant. enne ueez uos 	312
400	car certes ce seroit trop aperte folie ! 		
401	Dont ne veez vos 		
402	que cels lestres dient ? — 	que ses letres dient. 	313
403	Por cels lestres, fait Lanceloz, 		
404	ne plus ne mains, 		
405|406	car je ne lairoie en nule maniere |que je n’i alasse. » 	Por les lettres fait lanc̃. ni lairai ge mie a passer. 	314
407|408	Lors resgarde vers destre|et voit l’ermite 	Lors regarde de deles lui a destre et uoit .i. hermite 	315
409	qui avoit ouvert l’uis de sa chapele, 	qui auoit son huis ouert por uespres chantee 	316
410	qui voloit chanter vespres. Il vait cele part, 	et cil ua cele part 	317
411	si le salue 	si le salue. 	318
412|413	et li prodom li rant son salu |et li demande 	et li preudons li demande 	319
414	qui il est 	qui il est. 	320
415	et il dist 	et il dit 	321
416	qu’il est chevaliers erranz. « 	qu il est uns cheualiers errans. 	322
417	Et que alez vos querant? », fait il. 	LOrs li demande li hermites 	323
418|419	Et il dist |qu’il vait querant J. suen cousin 	que il ua querant. Ie quier fait il .i. mien cousin 	324
420	qui a non Lyonnel.« 	qui a non Lionel. 	325
421	Et comment avez vos non ? fait li hermites. — Sire, l’an m’apele Lanceloz del Lac. — En non Dieu, fait il, de vos ai je oi parler autre foiz. Vos estes li mieldres chevaliers del monde a tesmoing de maintes genz: 	Et coment auez uos non fait li hermites. Sire fait il Iai a non lanc̃ dou lac. |A non dieu fait li preudons de uous ai ie oi maintes fois parler 	326|327
		que len dit 	328
422	si seroit granz domages, 	que uos estes li muedre cheualiers del monde |ce seroit grans damages 	329|330
423	se vos vos metiez en leu 	ce uos entriez en lieu 	331
424	dont vos ne poissiez issir,	dont uos ne porriez issir. 	332
425|426	car trop de gent i perdroient |et por ce vos lo je	que trop de gent i perdroient 	333
427	que vos retorniez tout le chemin 	Mais retornez Le chemin 	334
428	que vos estes venuz, 	quo uos i estes uenus. 	335
429	car en la voie de ceste forest ne voi je en nule manniere 	Car en ceste forest ne loeroie ie mie 	336
430	que vos en issisiez a : 	que uos entresiez. 	337
431	car puis Il. anz an an ça i sont bien Il. cens chevalier entré 	Que puis .ii. ans i sont entre plus de .C. cheualiers. 	338
432	qui tuit me creanterent au departir 	Qui tuit me creanterent	339
433	que, se Diex lor donnoit eschaper de mort, 	que se diex les desfandoit de mort ou de prison 	340
434	qu’il revandroient ci raconter ce 	quil me reuenroient ueoir. |Et me diroient 	341|342
435	qu’il trouveroient 	qu il auroient troue. 	343
436|437	ne onques puis nus |n’an revint, 	Ne puis un seul ne men reuint 	344
438	et por ce sai je bien 	si sai bien 	345
439	qu’il sont tuit mort. 	que tuit sont mort 	346
440	Por ce vos di je bien, sire, 	ou en prison. 	347
441	que vos estes orandroit comme pilers de chevalerie, si vos di 	Si uos lo 	348
442	que vos n’i entrez 	que uos ni entres pas. 	349
443	car je sai bien 	Car ie sai bien 	350
444	que ja n’en istrez. — 	que uos nen reuenriez Ia 	351
445|446	Or me dites, fait Lanceloz, de cels lestres |qui la sont 	Or dites fait lanc̃. sauez uos 	352
447	et certes savez vos 		
448	qui les fist. — 	qui fist ses lettres. 	353
449	Certes, fait il, nenil. — 	Certes fait il nennil. 	354
