153	que vos veez ci ore vit son frere mort	che voi avete qui ora abatuto vide suo fratello morto	129
154	si fist mon ami prendre a force de vilains	si fece mio amico prendere a forza di villani	130
155	et de gens	e di genti	131
156	et l’ocist en venjance de son frere	e l’uccise in vendicanza di suo fratello	132
157	Mais de moi		
158|159	por cui Ses freres avoit esté ocis|dist il qu’il se vengeroit sans main metre;	Ma di me per cui suo fratello avea stato morto diss’elli che ssi vendicherebbe sanza in me mettere mano	133
160	si me fist prendre a ces ribaus	si mi fece prendere a nfino a tre l rubaldi	134
161	que vos veistes	che vo' vedeste	135
162|163	et lor commanda qu’il me noiaissent|kar par armes	e loro comandò	136
164	dist il		
165|166	ne vueil je mie qu’ele muire ;|si m'enmenoient	che m’anegassono ché per mano di persona diss’elli non voglio ch’ella muoia	137
167	si com vos veistes		
168|169	morir|quant vos me venistes secorre par la volenté de Dieu	i mmi menavano insi come vo vedeste per fare morire quando vo mi veniste a soccorrere per la volontà di Dio	138
170	et par la vostre	e della vostra	139
171	Or vos ai conté mon errement ;	Or vo ho contato tutta mia ventura	140
172|173	si voldroie des Ore mes|se vostre plaisirs estoit	si vo vorre' da oggimai se vostro piacere fosse pregare	141
174|175	que vos me menissois a salveté en un mien chastel|qui est ci pres	che vo' mi conduceste a salvamento in uno mio castello ch’è qui presso	142
176	— Volentiers	— Volentier	143
177	fet il	disse elli	144
178	Si le prent par les bras	Si lla prende per lo braccio	145
179	et le monte par devant lui sor le col de son cheval	e la monta davanti a sé sopra il corpo di suo cavallo	146
180	si a geté son escu derieres son dos	si getta suo scudo di dietro suo dosso	147
181	si s’en vet cele part ou la damoisele li enseigne	si se ne va in quelle parti ove la damigella gli 'nsegna	148
		tanto che ciò venne apresso di mezodi	149
182|183	tant que ce vint aprés midi qu’il voient en un tertre I|bel a chastel	che vegono davanti loro in uno poggio uno castello molto bello	150
184|185	et lors ataignent Il|escuiers	Allora agiungono due scudieri	151
186	qui issoient d’un bossel	che uscivano d’uno boschello	152
187	et aportoit chescuns venoisons trosee detriers soi	e aportavano amenduni cacciagione torsata di dietro a llui	153
188	Quant il virent la damoisele	E quand’e' vidono la damigella	154
189	si descendent a pié	si discenderono immantanente a ppiè	155
190	et li font grant joie com a celi	e gli fanno grande gioia come a colei	156
191	qui lor dame estoit	che loro dama era ma molto	157
192|193	mais molt se merveillent de ce qu’il la virent plorer:|si li enquierent	si maravigliarono di ciò	158
194|195	que ele a|Et ele lor dit	che lla vidono impiagnendo	159
196|197	comment ses amis avoit esté ocis|et je meismes euisse esté morte	Si lla inchiesono ch’ell’avea ed ella lor disse come suo amico era stato uccisoed io medesima diss’ella fosse stata morta se non fosse questo franco cavaliere	160
198	se ne fust cis frans chevaliers		
199	qui par sa debonaireté me resqueust	che per sua dibonarità mi riscosse	161
200	et se mist em peril de mort por ma vie sauver	si si misse in periglio di morte per mia vita salvare|Allor	162|163
201	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison	si consiglia con l’uno|e quelli iscioglie immantanente sua cacciagione	164|165
202	si la baille a son compaignon por porter	e la dona a suo compagnone per portarnela	166
203	si s’en vet vers le chastel quanqu’il puet traire del roncin	si se ne va inverso il castello quanto|che può trarre del ronzino	167|168
204|205	Et Boors demande a la damoisele|comment li chastials a non ou ses amis a esté ocis	eE Boordo domanda alla damigella come il castello à nome ove suo amico avea stato morto	169
206	Sire		
207|208	fet ele|il a non Galedon	Sire disse ella egli à nome Badelon	170
209	et l’eve par ou vos passastes a non Galede	e l’acqua per dove passaste Galede	171
210	Ensi parolent tant qu’il sont venu jusqu’al chastel	aln parlando vanno|tanto che sono venuti insino qua al castello	172|173
211	si le voit Boors bien seant	si 'l vide Boordo molto forte	174
212	et fort	e molto ben sedente	175
213	Et quant il montent ! le tertre	E quand’e' mosntavano il poggio	176
214	si voient de laiens issir dames	si ne vidono uscire dame	177
215	et damoiseles a grant plenté	e damigelle a gran quantità	178
216|217	dont les unes karolent|et les autres dancent	donde l’une ballavano	179
218	et les autres joent de divers geus;	e l’altre giucavano di diversi giuochi	180
219	si estoient acesmees	si erano tutte acconce	181
220	et vestues richement	e vestite riccamente	182
221	et avec venoient chevaliers jusqu’a X	Se con esso loro venieno cavalieri insino a cinque	183
222|223	qui molt faisoient grant joie;|et quant il voient Boort	che molto feciono gran gioia quand'e' vidono Boordo	184
224	si crient tuit encontre lui Bien viengniés	vengono tutti incontro a llui|e gli dicono	185|186
225	sire	Ben vegniate sire	187
226	qui nostre dame avez delivres de mort	che nostra dama avete dilivera di morte	188
227	et rescosse des mains a ses enemis	e riscossa delle mani di suoi animicib	189
228	Et lors font descendre lor dame	VAllora fanno discendere lor dama	190
229	et lui avec :	e lui apresso	191
230	si ne vos porroit nus conter la joie	si non potrebbe mica l’uom contare la trasgran gioia	192
231	qui li fu fete	che gli fu fatta	193
232	A tel joie	In tal gioia	194
233	et a tel feste enmainent Boort jusqu’al palés del chastel	e in tale festa ne menarono Boordo insin qua il mastro palagio del castello	195
234|235	si le font desarmer|ou il volsist ou non	si l fanno disarmare o volesse O non ed elli il fece ad invidia ché nonn era mica ancor tempo d’albergare	196
236	et il le fist a envis		
237	kar il n’estoit encore mie tens de herbergier		
238	Ensi remist Boors laiens	Insi rimase Boordo là entro	197
239	si li firent grant joie li un	si gli feciono molto gran gioia	198
240	et li autre	e l’uno	199
241	Et quant il orent mengié	e l’altro	200
242|243	a damoisele demande a Boort|comment il avoit non ét ¡l dist qu’il avoit non Boors li Essilliés	eE quand’egli ebono mangiato a gran festa la damigella domandò Boordo com'egli avea nome ed e' le risponde ch’egli à nome Boordo il Diseritato	201
244	Et vos		
245	fet il		
246|247	damoisele|quels est li vostre nons	E vo' diss’elli alla damigella com’è vostro nome	202
248	— Sire		
249|250	fet ele|je ai non Blevine de Glocedun	— Sire diss’ella i' ò nome Blivina di Glocedin	203
251	issi a non cist chastials ou nos somes	e nsì à nome questo castello ove noi siamo	204
252|253	A ces paroles qu’il disoient|es vos I escuier	A queste parole ch’elli dicieno ed e' vidono venire uno scudieri	205
254	qui laiens entre	che là entro venia	206
255|256	si s’agenoille devant la damoisele|Dame	si s’aginocchia davanti la damigella	207
257|258	fet il|la damoisele de Honguefort vostre cosine vos salue	Dama diss elli mia dama la damigella di Unguelforte vostra cugina vo saluta	208
259	et vos mande qu’ele vient herbergier o vos	e vo manda ch’ella viene ad albergare con esso voi	209
260	Et quant cele l’entent	E quando quella lo ntende	210
261	si saut sus	si salta suso	211
262	si liee	si lieta	212
263	et si joiose	e si gioliolsa	213
264	que nule plus	che nulla più	214
265|266	et demande al vaslet ou ele est|Dame	e domanda al valletto ov'ella est	215
267|268	fet il|a mains de demie lieue pres de ci	Dama diss’elli ella est a meza lega presso di qui	216
269	Et ele fet maintenant sa sele metre	Ed ella fa immantanente sua sella mettere	217
270	et dist qu’ele ira encontre li;	e disse ch’ella andrà incontro a llei	218
271	si monte	si monta	219
272|273	et maine o li|VI	e mena con lei v	220
274	chevaliers	cavalieri	221
275|276	et Illl|en laisse por fere compaignie a Boort ;	e quatro cavalieri d’agio lascia in compagnia di Boordo	222
277	si se part atant de laiens	si si parte atanto di là entro	223
278	Mes Boors	Ma Boordo	224
279|280	qui les noveles a of̈es de cele de Honguefort|si ne set	che lle novelle àe avute di quella d’Unguelforte non sa	225
281	que fere		
282|283	kar se il remaint laiens|ne puet estre	che fare ché se rimane là entro e' non può essere ch’ella non lo cognosca	226
284	que l’en nel conoisse		
285	et ce ne voldroit il por rien:	ciò non vorebbe elli per nulla cosa	227
286	si pense longuement a ceste chose	si pensa lungamente a questa cosa	228
287	Quant il ot une piece pensé	eQuand’egli à gran peza pensato	229
288	si se drece en estant	si si diriza in istanti	230
289	et demande ses armes tost	e domanda sue armi tosto	231
290	et isnel	e snello	232
291|292	Sire|font cil	VaSire dissono coloro	233
293	qui avec lui estoient	che con esso lui erano	234
294	qu’en volés vos fere	che volete voi fare	235
295	— Je me vueil		
296|297	fet il|un poi aler esbatre jusqu’a cel boschel	— l' mi voglio diss’elli andare a sbattere un poco in quello boschetto	236
298	si revendrai orendroit	si ritornerò oraindiritto	237
299|300	Cil n’osent son commandement refuser|si aportent ses armes	E que' non osano suo comandamento rifiutare sì gli portano sue armi ed e' le prende	238
301	et il les prent		
302|303	Et quant il est armés|si monte en son cheval a	e quand’egli è armato e' monta in suo cavallo	239
304|305	si se part de laiens par une posterne par devers le boschel|ne ne velt	si si parte di là entro per la postierna diverso il boschello né non vuole	240
306	que nus li face compaignie	che nullo gli faccia compagnia	241
307|308	Et quant il est l|poi eslongiés del chastel	quand’egli è un poco islungato del castello	242
309	si torne a destre vers une forest qu’il voit haute	si torna a destra partita per diverso una foresta ch’elli vide alta	243
310	et espesse	e spessa	244
311	et s’en vet al ferir des esperons;	si vi|si mette al fedire delli sproni	245|246
312	si se fiert en la forest	e si fiede nello spesso della foresta	247
313|314	et eirre tant qu’il li anuite ;|et lors escote	e va tanto ch’elli anottò	248
315|316	si ot une cloche soner|et il sot bien tantost	AIlora ascolta sì ode una campana sonare ed e'sa ben tantosto	249
317	que c’estoit hermitages:	che ciò è romitaggio	250
318	si s’en torne cele part	si ritorna in quelle parti	251
319	et descent a l’uis	e discende a l’uscio	252
320	si apele	si chiama	253
321|322	et li hermites li oevre son huis|si a le reçoit a bele chiere	e l romito gli apre l’uscelletto si llo riceve a bella cera	254
323	et le desarme il meismes	e l disarmò elli medesimo	255
324|325	puis vet cueillir de l’erbe al cheval|et por fere lit al chevalier	poscia va a cogliere dell’erba al cavallo lel per fare el letto del cavaliere	256
326	Ensi est Boors remés chiés l’ermite	ilnsi rimase Boordo a casa il romito	257
327	et la damoisele de Glocedun chevalcha tant a qu’ele encontra cele de Honguefort;	e la damigella di Locidin cavalca tanto ch’ella fu partita di suo castello ch’ella trovò quella d’Unguelforte	258
328	si s’entresaluent	Si si trasalutano ma molto	259
329|330	mais molt se merveille cele de Glocedun|quant ele voit sa cosine	si maraviglia quella di Glocedin quand’ella vide sua cugina	260
331	si atornee	si aconcia	261
332	et tote sa maisnie:	e tutta sua masnada	262
333	si li demande l’acheison	si non|si può tenere ch’ella non la domandi la cagione	263|264
334	et cele li conte de chief en chief	E quella le conta di capo in capo	265
335	et dist	e dice	266
336|337	que jamés ne finera d’errer jusqu’el ait le chevalier trové|et bien sachiés	che giamai non finirà d’andare infino a tanto ch’ella abbia il cavaliere trovato	267
338|339	fet ele|bele cosine	e ben sapiate bella cugina	268
340	que c’est li plus bials chevaliers	che ciò è il più bel cavaliere	269
341|342	et li mieldres|que je onques mes veisse	e l miglior ch’io unque vedessi	270
343|344	et si est encore jovenes enfés;|si ai tel duel	si è ancora giovane infante	271
345|346	quant il me membre de la vilenie|que je fis	sì ò tal duolo qualunche ora mi ricordo della villania ch’io gli feci ch’a poco	272
347	qu’a poi		
348|349	que li cuers ne me part el ventre|— En non Dieu	che l cuore non mi	273
350|351	bele cosine|fet cele de Glocedun	si sface nel ventre	274
352|353	s’il vos avint bele aventure|il ne m’est pas hui avenue mains bele	— A nome di Dio bella cugina s’elli voi avenne bella aventura e' non m’è oggi passo avenuta men bellab	275
354	Si li conte tot ensi com il li estoit avenu	i lle contò tutto insi come l’era avenuto	276
355|356	et dist qu’ele a le chevalier herbergié|mais bien sachiés	e disse ch’ella ha albergato il cavalierema ben sapiate ch’egli è el più bel giovane ch’io unque mai vedessi a mi' sciente	277
357|358	fet ele|que c’est li plus bials chevaliers	si risembra gentile huomo duramente	278
359	que je onques mes veisse		
360|361	et jovenes durement ;|si li devise sa façon	Si lle divisa sua fazione	279
362	et son grant	e suo grande	280
363	et sa mesure tant qu’a cele de Honguefort est avis	e sua misura|tanto che a quella d’Unquelforte est aviso	281|282
364|365	que c’est cil qu’ele quiert|si li tarde molt qu’ele le voie	che ciò è quelli ch’ella chiede si'lle tarda molto ch’ella il vega	283
366	Ensi chevalchent jusqu’al chastel	Insi cavalcano tanto ch’al castello sono venuti	284
367	si descendent la damoisele molt honorement	si discendono la damigella molto honoratamente	285
368	et molt font grant joie de li	e molto fanno grande gioia di lei	286
369	Et lors sont montees el palés;	Allor sono montate nel palagio	287
370|371	si demande cele de laiens ou ses ostes est|Par foi	si domanda quella di Glocedin ove suo oste est	288
372	font		
373|374	si chevalier|¡l s’en vet orrendroit tos armés fors de cest chastel	Per fé dissono suo' cavalieri e' se ne va oraindiritto tutto armato fuori di questo castello ma e' no disse	289
375	mais il nos dist qu’il revendroit tantost; n’onques por nul pooir ne volt soffrir	che ritornerebbe tantosto né unque per preghieri non volle soferire	290
376	que nus de nos alast avec lui	che nullo di noi andasse con esso lui	291
377|378	—|Quel part s’en ala il	—elln quale parte se ne va	292
379	fet ele	diss’ella	293
380|381	— Dame|font il	— Dama dicono elli inverso quello bosco	294
382	vers cel boschel		
383|384	— Or tost|fet ele	— Or tosto diss’ella montate	295
385	montés		
386	alés aprés lui	e andate apresso lui	296
387|388	si le nos ramenés|Lors sont monté li X	si l noi rimenate ll Allora sono montati tutti	297
389	chevalier	e dieci i cavalieri	298
390	et vienent jusqu’al boschel	e vengono Sin qua quel bosco	299
391	si le cerchent amont	si 'l cercano a monte	300
392|393	et aval|mes del chevalier ne pueent riens trover	e a valle ma del cavaliere non possono elli unque trovare	301
394	si en sont molt irié	eSi ne sono molto adirati	302
395	et dolent	e molto crucciati	303
396	et mandent a lor dame qu’il ne le pueent trover	e mandano a llor dama|che nol possono trovare	304|305
397|398	En non Dieu|fet ele	“h«A nome di Dio diss’ella insì non rimarrà e' passo	306
399	ensi ne remandra il pas		
400	Si monte	Si monta ella	307
401	et tote sa maisnie	e tutta sua masnada	308
402	et commande a cerchier le bois de totes pars	si vi viene|e comanda a cercare il bosco di tutte parti	309|310
403	et il en font son commandement	sEd	311
404|405	Mais tot ce ne lor valt riens|kar il n'em puent avoir nul asenement a	e fanno suo comandamento ma tutto ciò no lle vale nulla ch’elli non ne possono ora avere nullo asennamento del mondo	312
406	Quant ele vit ce	eE quand’ella vide ciò	313
407	si s’en retorne en son chastel dolente	si se ne torna in suo castello dolente	314
408	et corociee	e crucciata	315
409|410	et conte a cele de Honguefort|comment ses ostes s’en estoit alez	e conta a quella d’Unguelforte come suo oste se n’è andato	316
411	puis demande a cels de laiens Bials seignors	Poscia domanda a que di là entro|Be' signori	317|318
412	quant s’em parti il — Par foi	e quando se ne parti elli	319
413|414	dame|font il	Per fé dama dicono elli	320
415	si tost com il vos en vit aler	si tosto come ve ne vide andare	321
416	et dist qu’il revendroit tost	e disse|che riverebbe tosto	322|323
417|418	— Par foi|fet ele	— Per fé diss’ella il vorre giàb	324
419	gabez nos a		
420	Lors demanda cele de Honguefort quels armes il portoit	sAllor domanda quella d'Unguelforte|che arme elli portava	325|326
421|422	et ele li devise|En non Dieu	e la damigella gliel divisa	327
423	fet ele		
424|425	je te trovai hui matin a l’entree d’une forest|mes il ne portoit mie tel escu com cil	“Al nome di Dio diss’ella io il trovai ogi mattino all’entrata d’una foresta ma e' non porta mica tale scudo come colui ch’io cheggio	328
426	que je quier		
427	— Bele cosine		
428|429	fet cele de laiens|il le puet bien avoir changié	—eBella cugina disse quella di là entro elli il potrebbe poscia bene avere cambiato	329
430	et je vos di al mien cuidier	e vo dico al mio credere	330
431|432	que ce est cil|que vos querez :	che ciò est quelli cu' voi chiedete	331
433	si vos prie	Si vi priego	332
434	que vos me laissiés o vos aler	che voi mi lasciate con voi andare	333
435|436	tant que trové l’aions|et lors savrai l’acheison por quoi il laissa mon ostel a tel ore	tanto che trovato l’abiate allora saprò io la cagione per ch’egli à mio ostello lasciato a tale ora	334
437|438	— Il m’est molt bel|fet cele de Honguefort	— E' me n’è molto bello disse quella d’Unguelforte	335
439	que vos i viegniés	che vo' vegniate da	336
440	puis qu’il vos plest	che vo piace	337
441	Ensi remistrent la nuit laiens	lnsi rimasono la notte là entro	338
442	et al matin	e al mattino	339
443	si tost com eles ! virent le jor	si tosto com'elle vidono il giorno	340
444	si leverent	si levarono	341
445	et se partirent del chastel	e si partirono dal castello	342
446	et entrerent en la queste de lor chevalier	si entrarono nella chesta del loro cavaliere	343
447	Mais or laisse atant li contes a parler d’eles	Ma or lascia il conto atanto a parlare di loro	344
448	et de Boort	e di Boordo	345
449	et retorne a parler de Lancelot la ou il est entrez en la forest de Sarpenic	e ritorna a parlare di Lancellotto là ov’elli est entrato nella foresta di Sapernic	346
450	si com li contes a devise ariers	si come il conto à divisato	347
451	Or dist li contes qu’il fist grant chaut le jor	Gran caldo ciò dice il conto fece il giorno	348
452	que Lancelos entra en la forest de Sarpenic	che Lancellotto entrò nella foresta di Sarpenic	349
453	et por ce ne remest il mie qu’il ne chevalchast jusqu’à none;	e per ciò e' non rimase passo|che non cavalcasse infin qua a nona	350|351
454	si li avint ensi qu’il n’encontra home ne feme jusqu’al vespre;	si gli avenne insi|che non incontrò huomo né femina insino a vespero	352|353
455	mais lors sans faille	Ma allora sanza fallo	354
456	si com il dut issir de forest	si come dovea uscire della foresta	355
457	qui tot le jor li ot duré	che tutto giorno gli avea durata	356
458	encontra une damoisele	si incontrò elli una damigella	357
459	qui molt faisoit grant duel	che molto facea gran duolo	358
460|461	et chevalchoit I|palefroi noir a molt riehe lorain	e cavalcava in uno palafreno nero a molto ricca sambuca	359
462|463	et a molt cointe sele de l'oevre d’Engleterre|Il salue la damoisele	e a molto bella sella dell’opera d’Inghilterra	360
464|465	et ele lui|Damoisele	e a molto ricco freno uno capelletto foderato di zendado in sua testa per lo caldo	361
466|467	fet il|kar me dites	E'saluta la damigella ed ella gli rende suo saluto molto cortesemente	362
468|469	s’il vos plest|por quoi vos plorés	Damigella disse Lancellotto ch’or mi dite ora perché vo piagnete	363
470|471	— Certes|sire	— Certo sire diss’ella s’i vi credesse avere pro	364
472	fet ele		
473	se je i' cuidoie avoir preu		
474	je le vos diroie		
475	— Damage		
476|477	fet il|ll’i avrez vos ja	si 'l vo dire' io	365
478|479	se Dieu plest|mais dites le moi par covent que	— Damaggio disse Lancellotto non ci arete vo' già se Dio piace ma ditelme per convento che s’i vo ne posso aiutare o consigliare io vo n’atrò di tutto mio podere	366
480	se je vos		
481	puis aidier a vos esleecier		
482|483	je vos aiderai a mon pooir|— En non Dieu	— ll A nome di Dio diss’ella dunque il vo dirò io	367
