171	Or vos ai conté mon errement ;	vous ai conte mon errement	161
172|173	si voldroie des Ore mes|se vostre plaisirs estoit	si volroie se vostre volentes y estoit	162
174	que vos me menissois a salveté en un mien chastel	que vous me metissies a sauuete|En vn mien castel	163|164
175	qui est ci pres	qui est pres de chi	165
176|177	— Volentiers|fet il	volentiers fait il	166
178	Si le prent par les bras	et il le prent maintenant par les bras	167
179	et le monte par devant lui sor le col de son cheval	et le met sor le col de son cheual	168
180	si a geté son escu derieres son dos	et met son escu derriere son dos	169
181	si s’en vet cele part ou la damoisele li enseigne	si sen torne cele part ou la damoisele lenseigne	170
182	tant que ce vint aprés midi qu’il voient en un tertre I	Tant que chou vint apres miedi	171
183	bel a chastel	que il virent deuant euls vn moult bel castel	172
184	et lors ataignent Il	Et lors ataingnent|ij	173|174
185|186	escuiers|qui issoient d’un bossel	escuiers a lentree dun boskel	175
187	et aportoit chescuns venoisons trosee detriers soi	et portoit cascuns venison torsee derriere lui	176
188	Quant il virent la damoisele	Et quant il voient la damfolisele	177
189	si descendent a pié	si descendent a pie	178
190	et li font grant joie com a celi	et li font|si grant ioie comme a celui	179|180
191	qui lor dame estoit	qui lor dame estoit	181
192	mais molt se merveillent de ce qu’il la virent plorer:	mais moult sesmerueillent de ce quil la voient plorer	182
193	si li enquierent	si li demandent	183
194	que ele a	que elle a	184
195	Et ele lor dit	Et elle lor conte	185
196	comment ses amis avoit esté ocis	comment sez amis auoit este ochis	186
197	et je meismes euisse esté morte	et iou meisme eusse este ochise	187
198	se ne fust cis frans chevaliers	se ne fust cils frans cheualiers	188
199	qui par sa debonaireté me resqueust	qui par Sa debonairete ma rescousse	189
200	et se mist em peril de mort por ma vie sauver	et se mist en peril de mort|pour moi sauuer	190|191
		Et lors conseilla elle a	192
		j	193
201	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison	de ses escuiers|Et cil destorse tout maintenant sa venison	194|195
202	si la baille a son compaignon por porter	et le baille a porter a son compaignon	196
203	si s’en vet vers le chastel quanqu’il puet traire del roncin	et sen vait vers le castel quanque il pot del ronchi traire	197
204	Et Boors demande a la damoisele	Et bohors demande a la damoisele	198
205|206	comment li chastials a non ou ses amis a esté ocis|Sire	comment li castiaus auoit non ou ses amis auoit este ochis	199
207|208	fet ele|il a non Galedon	Sire fait elle il a a non Galdon:	200
209	et l’eve par ou vos passastes a non Galede	Et laigue ou vous passastes a a non Galide	201
210	Ensi parolent tant qu’il sont venu jusqu’al chastel	Ensi sen vont parlant tant quil sont venu pres del chastel	202
211	si le voit Boors bien seant	si le voient moult bel	203
212	et fort	et moult fort|et moult bien seant	204|205
213	Et quant il montent ! le tertre	Et quant il furent monte le tertre	206
214	si voient de laiens issir dames	si voient issir dames	207
215	et damoiseles a grant plenté	et damoiseles a grant plente	208
216	dont les unes karolent	dont lez vnes dansoient	209
217	et les autres dancent	et lez autres karoloient|et baloient	210|211
218	et les autres joent de divers geus;	et gieuent de diuers ius	212
219|220	si estoient acesmees|et vestues richement	Si estoient toutes vestues trop richement	213
221	et avec venoient chevaliers jusqu’a X	Et auec elles venoient cheualier iussPtis elques a|X	214|215
222	qui molt faisoient grant joie;	qui menoient la plus grant ioie	216
223	et quant il voient Boort	et dient a bohort	217
224|225	si crient tuit encontre lui Bien viengniés|sire	Sire bien veignies vous soi tous lez hommes del monde	218
226	qui nostre dame avez delivres de mort	qui nostre dame aues rescousse de mort	219
227	et rescosse des mains a ses enemis	et deliuree des mains a sez anemis	220
228	Et lors font descendre lor dame	Et lors font descendre la damoisele	221
229	et lui avec :	et lui auekes	222
230	si ne vos porroit nus conter la joie	si ne porroit nus conter la grant ioie	223
231|232	qui li fu fete|A tel joie	qui li fu faite EN tele ioie	224
233|234	et a tel feste enmainent Boort jusqu’al palés del chastel|si le font desarmer	et en tele feste com vous oliles enmenerent bohort en vne moult bele sale	225
235	ou il volsist ou non		
236|237	et il le fist a envis|kar il n’estoit encore mie tens de herbergier	et les tables furent mises	226
238	Ensi remist Boors laiens		
239|240	si li firent grant joie li un|et li autre	si alerent mangier	227
241	Et quant il orent mengié	Et quant il orent mangie	228
242	a damoisele demande a Boort	La damoisele demanda bohort	229
243	comment il avoit non ét ¡l dist qu’il avoit non Boors li Essilliés	comment il auoit non|Et il li dist quil auoit non bohors li escillies	230|231
244|245	Et vos|fet il	Et vous dame fait il	232
246	damoisele		
247	quels est li vostre nons	comment est vostres nons	233
248	— Sire		
249|250	fet ele|je ai non Blevine de Glocedun	Sire fait elle iou ai a non benigne de Glochedon	234
251	issi a non cist chastials ou nos somes	Et ensi a a non chis chastiaus	235
252|253	A ces paroles qu’il disoient|es vos I escuier	A ches paroles quil disoient es vous vn escuier	236
254	qui laiens entre	qui laiens entra	237
255|256	si s’agenoille devant la damoisele|Dame	si sagenoille deuant la damoisele	238
257	fet il	et l dist	239
258	la damoisele de Honguefort vostre cosine vos salue	Dame : la dame de hongrefort vous salue	240
259	et vos mande qu’ele vient herbergier o vos	et vous mande|que elle veult anuit herbergier o vous	241|242
260	Et quant cele l’entent	Et quant cele lentent	243
261	si saut sus	si saut sus	244
262	si liee	si ioieuse	245
263	et si joiose	et si lie	246
264	que nule plus	que nulle plus	247
265|266	et demande al vaslet ou ele est|Dame	Si demande a lescuier ou elle est	248
267|268	fet il|a mains de demie lieue pres de ci	Dame ce dist cil a demie lieue pres de chi	249
269	Et ele fet maintenant sa sele metre	Lors fait maintenant sa sele mettre	250
270	et dist qu’ele ira encontre li;	et dist|que elle yra encontre li	251|252
271	si monte	Si monte maintenant|et vi	253|254
272	et maine o li	cheualier aueques li|et	255|256
273	VI	iiij	257
274	chevaliers	escuiers	258
275	et Illl	Et si laisse auec bohort|iiij	259|260
276	en laisse por fere compaignie a Boort ;	cheualiers por lui faire compaignie	261
277	si se part atant de laiens	et puis sen ist de laiens	262
278	Mes Boors	Et bohors	263
279	qui les noveles a of̈es de cele de Honguefort	qui lez noueles ot entendues de la dame de hongrefort	264
280	si ne set	ne set	265
281	que fere	que faire	266
282|283	kar se il remaint laiens|ne puet estre	quar bien set	267
284	que l’en nel conoisse	que elle le connistra	268
285	et ce ne voldroit il por rien:	Et chou ne voldroit il pas	269
286	si pense longuement a ceste chose	si pense a cheste chose moult longement	270
287	Quant il ot une piece pensé	Et quant il ot pense	271
288	si se drece en estant	si se lieue en son estant	272
289|290	et demande ses armes tost|et isnel	si demande sez armes	273
291|292	Sire|font cil	Sire font cil	274
293|294	qui avec lui estoient|qu’en volés vos fere	qui aueques lui estoient pourcoi vous voles vous armer	275
295	— Je me vueil		
296|297	fet il|un poi aler esbatre jusqu’a cel boschel	Iou me voel fait il aler esbatre iusken cel bosket	276
298	si revendrai orendroit	si reuendrai maintenant	277
299	Cil n’osent son commandement refuser	Et cil nosent son commandement refuser	278
300	si aportent ses armes	Si li aportent sez armes	279
301|302	et il les prent|Et quant il est armés	Et il sen arme	280
303	si monte en son cheval a	puis monte sor son cheua	281
304	si se part de laiens par une posterne par devers le boschel	et se part de laiens	282
305	ne ne velt	et ne veult	283
306	que nus li face compaignie	que nus li face compaignie	284
307|308	Et quant il est l|poi eslongiés del chastel	Et quant il est vn petit eslongies	285
309	si torne a destre vers une forest qu’il voit haute	si sen torne vers vne haute forest|quil vit haute	286|287
310	et espesse	et espesse	288
311	et s’en vet al ferir des esperons;	et sen vait au ferir des esperons	289
312|313	si se fiert en la forest|et eirre tant qu’il li anuite ;	et se fiert en la forest tant quil	290
314	et lors escote	si anuite	291
315	si ot une cloche soner	Lors oy vne cloche sonner	292
316	et il sot bien tantost	et sot bien tantost	293
317	que c’estoit hermitages:	que ce estoit vns hermitages	294
318	si s’en torne cele part	si torne cele part	295
319	et descent a l’uis	et descent a luis	296
320	si apele	et apele	297
321|322	et li hermites li oevre son huis|si a le reçoit a bele chiere	Et hermites le rechoit a bele chiere	298
323	et le desarme il meismes	et le desarme il meismes	299
324	puis vet cueillir de l’erbe al cheval	et puis vait coillir de lerbe|pour le cheual	300|301
325	et por fere lit al chevalier	et fait le lit au cheualier	302
326	Ensi est Boors remés chiés l’ermite	Nsi est remes bohoors chies le prodomme	303
327	et la damoisele de Glocedun chevalcha tant a qu’ele encontra cele de Honguefort;	Et la damoisele de Glochedon tcheualche|tant que elle encontre cele de hongrefort	304|305
328	si s’entresaluent	si sentrefont moult grant ioie	306
329	mais molt se merveille cele de Glocedun	Si sesmerueille moult cele de glochedon	307
330|331	quant ele voit sa cosine|si atornee	quant elle voit sa cousine ensi atornee	308
332	et tote sa maisnie:	et toute sa maisnie	309
333	si li demande l’acheison	Si li demande locoison	310
334	et cele li conte de chief en chief	Et elle li conte lauenture de chief en chief	311
335	et dist	Et dist	312
336	que jamés ne finera d’errer jusqu’el ait le chevalier trové	que iamais ne finera desrer	313
337	et bien sachiés	deuant	314
338|339	fet ele|bele cosine	que elle aura troue le cheualier	315
340	que c’est li plus bials chevaliers	Car cest li plus biaus	316
341	et li mieldres	et li mieudres	317
342	que je onques mes veisse	que iou onques veisse	318
343	et si est encore jovenes enfés;	et si est iouenes enfes	319
344	si ai tel duel	Si ai tel doel	320
345	quant il me membre de la vilenie	quant il me membre de la vilonnie	321
346	que je fis	que iou li fis	322
347	qu’a poi	que a poi	323
348|349	que li cuers ne me part el ventre|— En non Dieu	que li cuers ne me part del uentre	324
350|351	bele cosine|fet cele de Glocedun	Enon dieu bele cousine fait cele de glochedon sil vous est auenue bele auenture elle ne mest mie auenue mains bele	325
352	s’il vos avint bele aventure	Si li conte|comment il li estoit auenu	326|327
353|354	il ne m’est pas hui avenue mains bele|Si li conte tot ensi com il li estoit avenu	Et li dist	328
355	et dist qu’ele a le chevalier herbergié	que elle auoit le cheualier herbergie	329
356	mais bien sachiés	mais bien sachies	330
357	fet ele		
358|359	que c’est li plus bials chevaliers|que je onques mes veisse	que cest li plus biaus cheualiers del monde	331
360	et jovenes durement ;	et iouenes est il durement	332
361	si li devise sa façon	Si li deuise sa fachon	333
362	et son grant	et son grant	334
363	et sa mesure tant qu’a cele de Honguefort est avis	Tant que a celer de hongrefort samble	335
364	que c’est cil qu’ele quiert	que che soit cils|que elle quiert	336|337
365	si li tarde molt qu’ele le voie	Si li est moult tart|que elle le voie	338|339
366	Ensi chevalchent jusqu’al chastel	Si cheuauchent	340
367|368	si descendent la damoisele molt honorement|et molt font grant joie de li	tant que elles sont uenues au castel	341
369	Et lors sont montees el palés;	et puis montent el palais	342
370|371	si demande cele de laiens ou ses ostes est|Par foi	Si denande la damoisele de laiens ou sez ostes estoit	343
372	font	Par foy dame font li cheualier de laiens il sen va orendroit tous armes hors de chest chastel|mais il nous dist quil reuendroit tantost	344|345
373	si chevalier	ne onques	346
374|375	¡l s’en vet orrendroit tos armés fors de cest chastel|mais il nos dist qu’il revendroit tantost; n’onques por nul pooir ne volt soffrir	pour nul pooir ne volt soffrir	347
376	que nus de nos alast avec lui	que nus alast aueques lui	348
377	—		
378|379	Quel part s’en ala il|fet ele	Et quel part ala il fait elle	349
380	— Dame		
381|382	font il|vers cel boschel	Dame font il vers chest bosket	350
383|384	— Or tost|fet ele	Or tost fait elle montes	351
385	montés		
386	alés aprés lui	si ales apres lui	352
387	si le nos ramenés	si le me amenes arriere	353
388|389	Lors sont monté li X|chevalier	LOrs sont monte tout li cheualier	354
390	et vienent jusqu’al boschel	et sont uenu au boskel	355
391	si le cerchent amont	et cerkent amont aual	356
392|393	et aval|mes del chevalier ne pueent riens trover	mais le cheualier quil quierent ne poent trouuer	357
394	si en sont molt irié	Lors reuienent a lor dame	358
395	et dolent	et li dient	359
396|397	et mandent a lor dame qu’il ne le pueent trover|En non Dieu	que il ne seuent quil est deuenus	360
398|399	fet ele|ensi ne remandra il pas	Enon dieu fait elle ensi ne remandra il mie	361
400	Si monte	Si monte	362
401	et tote sa maisnie	et toute sa maisnie aueques li	363
402	et commande a cerchier le bois de totes pars	si com menchent a cerkier le bois de toutes pars	364
403	et il en font son commandement		
404|405	Mais tot ce ne lor valt riens|kar il n'em puent avoir nul asenement a	mais che ne lor valut riens Car il nen pueent oir nulles enseignes vraies	365
406	Quant ele vit ce	Et quant la damoisele voit chou	366
407	si s’en retorne en son chastel dolente	si sen retorne a son castel dolante	367
408	et corociee	et corouchie	368
409	et conte a cele de Honguefort	et conte a cele de hongrefort	369
410	comment ses ostes s’en estoit alez	comment sez ostes sen estoit partis de laiens	370
411	puis demande a cels de laiens Bials seignors	Puis demande a chiaus de laiens|Biau seignor	371|372
412	quant s’em parti il — Par foi	et quant se parti il de chaiens	373
413	dame	Dame ce dient cil	374
414|415	font il|si tost com il vos en vit aler	si tost comme se il vous en vit aler	375
416	et dist qu’il revendroit tost	et dist quil reuenroit tantost	376
417	— Par foi		
418|419	fet ele|gabez nos a	par foy fait elle gabe nous a	377
420|421	Lors demanda cele de Honguefort quels armes il portoit|et ele li devise	ors demande cele de hongrefort queles armes il portoit	378
422	En non Dieu		
423|424	fet ele|je te trovai hui matin a l’entree d’une forest	Et elle li deuise Enon dieu fait elle iou le trouuai hui matin a lentree dune forest	379
425|426	mes il ne portoit mie tel escu com cil|que je quier	mais il ne portoit mie tels armes comme cils	380
427|428	— Bele cosine|fet cele de laiens	que iou quier Bele cousine fait cele as de laiens	381
429	il le puet bien avoir changié	il lez puet bien auoir cangies	382
430	et je vos di al mien cuidier	Et iou quit bien a mon escient	383
431	que ce est cil	que che soit cil	384
432	que vos querez :	que vous queres	385
433	si vos prie	Si vous pri	386
434	que vos me laissiés o vos aler	que vous me laissies aler aueques vous	387
435	tant que trové l’aions	tant que nous laions trouue	388
436	et lors savrai l’acheison por quoi il laissa mon ostel a tel ore	Et lors|si nous dira locoison pourcoi il a laissie mon ostel en tel maniere	389|390
437|438	— Il m’est molt bel|fet cele de Honguefort	Il men est bel fait cele de hongrefort	391
439	que vos i viegniés	que vous y ueignies	392
440	puis qu’il vos plest	puis quil vous plaist	393
441	Ensi remistrent la nuit laiens	Ensi remestrent cele nuit laiens	394
442	et al matin	et lendemain	395
443|444	si tost com eles ! virent le jor|si leverent	quant il virent le ior sen alerent	396
445	et se partirent del chastel	et partirent del castel	397
446	et entrerent en la queste de lor chevalier	et entrerent en la queste del cheualier	398
447	Mais or laisse atant li contes a parler d’eles	Mais ore laisse li contes a parler daus	399
448	et de Boort	et de bohort	400
449	et retorne a parler de Lancelot la ou il est entrez en la forest de Sarpenic	et retorne a parler de lancelot del lac|si comme il entra en la forest de la sapine	401|402
450	si com li contes a devise ariers	si comme li contes a deuise	403
451	Or dist li contes qu’il fist grant chaut le jor	Ne dist li contes|que trop grant chaut fist celui ior	404|405
452	que Lancelos entra en la forest de Sarpenic	que lancelot fu entres en la forest de la sapine	406
453	et por ce ne remest il mie qu’il ne chevalchast jusqu’à none;	Et por chou ne remest il mie quil ne cheualchast iusques a nonne	407
454	si li avint ensi qu’il n’encontra home ne feme jusqu’al vespre;	Si li auint ensi quil nencontra ne homme ne femme iusques a uespres	408
455	mais lors sans faille	Mais lors sans faille	409
456|457	si com il dut issir de forest|qui tot le jor li ot duré	si comme il dut issir de la forest	410
458	encontra une damoisele	si encontra vne damoisele	411
459	qui molt faisoit grant duel	qui moult faisoit grant doel	412
460|461	et chevalchoit I|palefroi noir a molt riehe lorain	si cheualchoit vn moult riche palefroy a vn moult cointe lorain	413
462|463	et a molt cointe sele de l'oevre d’Engleterre|Il salue la damoisele	et a vne sele dengletere Il salue la damoisele	414
464|465	et ele lui|Damoisele	et elle li rent son salut	415
466	fet il		
467	kar me dites		
468|469	s’il vos plest|por quoi vos plorés	Damoisele fet il sil vous plaisoit iou sauroie volentiers pourcoi vous plores	416
470|471	— Certes|sire	Sire certes dist elle se iou y	417
472	fet ele		
473|474	se je i' cuidoie avoir preu|je le vos diroie	qui doie auoir aucun preu iou le vous diroie Damage fait il ni aurois vous ia se dieu plaist	418
475	— Damage		
476	fet il		
477	ll’i avrez vos ja		
478	se Dieu plest		
479	mais dites le moi par covent que	Dites le moi par tel conuent	419
480	se je vos	que se iou vous	420
481|482	puis aidier a vos esleecier|je vos aiderai a mon pooir	puis aidier a esclairier vostre cuer iou le ferai a mon pooir	421
483	— En non Dieu		
484|485	sire|fet ele	Enon dieu sire fet elle	422
486|487	donc le vos dirai je|ll est voirs	dont le vous dirai iou IL fu voirs	423
488|489	que Meleagans|li fiz al roi Baldemagu	que melyagans li fiex au roy baudemagu ala a la cort au roy artu	424
490|491	ala a la cort le roi Artu por la roine Genievre conquerre|s’il peust;	pour la royne genieure conquiere	425
492	et endementiers fist tant une damoisele	Et endementres fist tant vne damoisele	426
493	qui estoit	qui sa suer estoit	427
494|495	sa suer qu’ele geta Lancelot d’une tor ou Meleagans l’avoit mis en prison|ne sai por quoi	que elle geta lancelot de prison dune tour ou il estoit mis : iou ne sai porcoi Ouant elle lot deliure	428
496	Quant ele l’ot delivré		
497	si le tint avec li tant qu’il fu garis	si le tint aueques li	429
498	kar molt avoit eu mesaise en la prison	tant quil fu garis Car moult auoit eu mesaise en la prison|Et Io	430|431
499	et puis l’envoia a la cort le roi Artu ou il ocist Meleagan	puis quant il fu garis|si lenvoia a la cort au roy artu ou il ochist melyagant chou sauons nous bien	432|433
500	ce savons nos or bien	Mais si tost	434
501	Mais si tost com li parent sorent qu’ele avoit Lancelot osté de la prison	que si parent le sorent|que elle auoit lancelot gete de prison	435|436
		Si distrent	437
502	si distrent qu’ele l’avoit fait por Meleagan ocirre;	que elle lauoit fet|pour melyagant ocirre	438|439
503	si le pristrent a force	Si le pristrent a force	440
504	et l’acheisonerent de sa mort	et locoisonnerent de sa mort	441
505	et distrent que	Et distrent	442
506	s’ele ne trovoit	que se elle ne trouuast	443
507	qui l’en desfendist	qui len deffendist	444
508|509	qu'il feroient de lui justice|si grant com l’en doit fere de cele	que on feroit de li autel iustice com on deueroit faire de femme	445
