67	e si el caballo tan bueno no fuera sin dubda el moriera enel agua	Et se li cheuaus ne fust|si boins noie fussent ambedui Car li cheualiers estoit pesans	73|74
68	e boores porel peso delas armas	pour lez armes quil auoit uestues|si en fu moult en peril	75|76
		uant bohors ot passe laigue	77
		pour la damoisele secorre ainsi	78
69	que llebaua	que vous poes oir	79
70	e desque fue dela otra Parte del agua dexo se correr aquellos	si ne descendi mie ains cort sus a chiaus	80
71	que la donçella tenian	qui la damoisele tenoient	81
72|73	e firio al primero|que encontro en tal manera	si fiert le premier quil encontre	82
74	que le metio la lança porel cuerpo	si durement quil li met le glaiue parmi le cors|si labat a la terre	83|84
75	e los otros dos	Et li autre senfuient	85
76	que aquello vieron fuyeron	pour chou|que desarme estoient	86|87
77	luego por miedo de no ser muertos	Et la damoisele	88
78	ca todos estauan desarmados	qui deliure se uoit	89
79	e la donçella desque aquello vido finco los ynojos ante boores	se met maintenant a genouls deuant bohort	90
80	e dixo ay jentil cauallero vendito seades de dios	et dist|ha: gentiex cheualiers de dies oess vous beneois	91|92
81	que asi me librastes de muerte	quar vous maues de mort rescousse	93
82	e bendito sea dios	Et aoures en soit diex	94
83	que aqui vos traxo	quant il ceste part vous amena	95
84	que estos villanos me hubieran muerto	Car cist glouton meussent morte se vous ne fuissies	96
85	si por vos no fuera donçella dixo boores	Damoisele ce dist bohors pourcoi vous voloient il mal faire Sire fait elle iou le vous dirai bien	97
86	Por que señor dixo ella yo vos lo dire mas ante conuiene	mais que vous maies mise a sauuete Comment fait il aues vous encore paour|Sire fait elle ia asseuree ne serai	98|99
87	que non aya miedo de ninguno Donzella dixo boores de quien auedes miedo señor dixo ella del señor del castillo	tant que iou y sache le seignor del chastel :	100
88	ca es el mas follon omne de todo el mundo	quar cest li plus fel cheualiers del monde	101
89	e mas cruel Ellos	et li plus desloiaus	102
		ches paroles voient	103
90	asi fablando vieron salir del castillo vn caballero	j|cheualier issir du castel	104|105
91	e quando vido a boores començo le a dar boçes	Et la ou il voit bohors	106
92	e a deçir don cauallero a dexar vos conuiene la donzella	si li escrie dans cheualiers laissies ester la damoisele	107
93	ca la non lleuaredes	quar vous ne lenmenrois pas	108
94	e porla my cabeza ental Punto la acorristes	et par mon chief mar le rescousistes	109
95	e luego se dexaron correr el vno contra el otro	quar vous le comperres se iou|puis moult chier	110|111
96	e boores lo firio conla lança	Et quant bohors lentent	112
97	que auia sacado del cuerpo del villano	si point vers lui quanque il pot del cheual traire le glaiue alongie quil auoit trait del cors a celui quil auoit ochis|Si fiert celui	113|114
98	que auia muerto en tal manera	si durement quil labat a terre|si estordi quil not pooir de lui releuer	115|116
99	que dio conel Porlas ancas del cauallo a tierra	Ains iut illueques tous pasmes|quar il cai	117|118
100	asi estordido	si felenessement|que a poi	119|120
101	que non se pudo leuantar	que la canoele del col ne li est brisie|Et bohors li uait tout a cheual par desus le cors	121|122
		Si que tout le debrise	123
		Et lors est la damoisele	124
