39	e quando la donçella vio a bores dela otra parte del agua començo a dar vozes	Et quant la damoyselle uoit le cheualier de lautre coste de la ry uiere commenca a crier|et dire en tell maniere Haa beau	38|39
40	e a deçir ay jentil cauallero acorred a esta donçella	et gentil cheualier secoures ceste damoiselle	40
41|42	que estos Ribaldos me quieren|ansi matar ay buen cauallero	que ces ribaulx ueullent occire haa franc homme fait elle me lesres uous ainsi mourir entre les mains de telx paillars	41
43	si nunca oviste piedad de donçella auelda agora de mi	et se uous pitie de moy|car se uous ne me secoures ie suys a la mort liurer	42|43
44	e no me dexedes	Et quant boort ouyt quelle le prioit	44
45	asi morir	si piteusement	45
46|47	Quando boores oyo|lo que la donçella deçia no supo	si ne scait	46
48	que façer	que faire	47
49|50	ca muy de grado la quisiera acorrer|si pudiese Mas el agua hera muy fonda	car uoulentiers luy allast aider se il peult estre mes il uoit la riuiere parfonde	48
51|52	e peligrosa|e negra	et dangereuse a passer	49
53|54	e bien cuidaua morir|si se	et scait bien sil entre dedens qu il se met en peril de mort	50
55|56	y Metiese|e dela otra parte veya la donçella	Et daultre part il uoit celle	51
57	que muy afincada mente le pedia merçed	qui si piteusement fui crie mercy	52
58|59	e ovo tal piedad della|que le fiço todo el miedo perder	Si luy en prent telle pitie quil en laisse toute paour	53
60|61	e fiço la señal dela cruz sobre|si e enbraço el escudo	et fait le signe de la croix deuant son uisaige puys embrache son escu	54
62	e firio al cauallo de las espuelas	et fiert son cheual des esperens	55
63	e lanço se en el agua	et se lanche dedens leaue tout erraument:	56
64	e el cauallo començo de nadar	et le cheual commence a noer	57
65	luego e perdio tierra en tal manera	si tost quil eust terre perdue	58
66	que paso dela otra parte del agua mas ante beuio el cauallo del agua	et sen passe le cheual iusques de laultre part de leaue mes ce fust a grant paine|car ains quilz feussent passes beurent de leaue lun	59|60
		et laultre	61
67	e si el caballo tan bueno no fuera sin dubda el moriera enel agua	et se le cheual neust este fort|et bon ilz feussent noyes	62|63
68	e boores porel peso delas armas	et lun|et laultre	64|65
69	que llebaua	car le cheualier estoit fort pesant|pour les armes quil auoit uestues	66|67
70	e desque fue dela otra Parte del agua dexo se correr aquellos	Quant il fut de lautre part de leaue|si ne descendist oncques ains courust uers ceulx	68|69
71	que la donçella tenian	qui la damoiselle tenoient:	70
72|73	e firio al primero|que encontro en tal manera	et fiert tellement le premier quil encontre qu il lui met le glauie parmy le corps	71
74	que le metio la lança porel cuerpo	si labat a terre	72
75|76	e los otros dos|que aquello vieron fuyeron	et les autres se met tent en fuite	73
77|78	luego por miedo de no ser muertos|ca todos estauan desarmados	La damoiselle	74
79	e la donçella desque aquello vido finco los ynojos ante boores	qui deliuree se sent se met a genoulx deuant lui	75
80|81	e dixo ay jentil cauallero vendito seades de dios|que asi me librastes de muerte	et lui dit	76
82|83	e bendito sea dios|que aqui vos traxo	Haa gentil cheualier de dieu soiez uous benoit:	77
84|85	que estos villanos me hubieran muerto|si por vos no fuera donçella dixo boores	car ces gloutens me eussent occiz se ne feussez uous	78
86|87	Por que señor dixo ella yo vos lo dire mas ante conuiene|que non aya miedo de ninguno Donzella dixo boores de quien auedes miedo señor dixo ella del señor del castillo	Damoiselle fait il	79
88	ca es el mas follon omne de todo el mundo	pour quoy|Sire fait elle ie le uous diray	80|81
89	e mas cruel Ellos	mais que uous me aiez mise a sauuete	82
90|91	asi fablando vieron salir del castillo vn caballero|e quando vido a boores començo le a dar boçes	Comment fait il auez uous	83
92|93	e a deçir don cauallero a dexar vos conuiene la donzella|ca la non lleuaredes	donc paour	84
94|95	e porla my cabeza ental Punto la acorristes|e luego se dexaron correr el vno contra el otro	Sire fait elle ia seure ne seray	85
96|97	e boores lo firio conla lança|que auia sacado del cuerpo del villano	tant que ie sache leans le seigneur de ce chasteau	86
98	que auia muerto en tal manera	car cest le plus fel cheualier du monde	87
99	que dio conel Porlas ancas del cauallo a tierra	et le plus cruel Ces parolles uoient issir ung cheualier du chasteau:	88
100|101	asi estordido|que non se pudo leuantar	et la ou il uoit boort il lui escrie	89
