34|35	Atant voit issir del chastel une damoisele |qui ert tote nue en sa chemise,	Lors uoit issir del castel vne damoisele toute nue en sa chemise. 	33
36	si le menoient troi vilain molt vilainement a 	si le menoient. |iiij. ribaut moult felenessement	34|35
37	et tenoit chescuns une hache en sa main; 	et tenoit Cascuns en sa main. i. coutel trenchant. 	36
38	et ele crioit 	Et elle crioit	37
39|40	quanque ele pooit crier |por els 	quamque elle pooit por chiaus 	38
41	qui li faisoient tel honte et tel laidure 	qui li faisoient tel laidure. 	39
42	qu’il la venoient batant tot contreval la riviere. 	quar il lenmenoient tot contreual la riuiere batant 	40
43	Et quant la damoisele vit le chevalier de l’autre part de ! l’eve, 	Et quant elle vit le cheualier de lautre part de laigue. 	41
44	si commence a crier: « 	si li commenche a crier. 	42
45	Ha, gentilz chevaliers, secorés ceste damoisele 	Ha : gentils homs |quar secoures ceste damoisele 	43|44
46	que cist ribaut vuelent ocirre. 	que cist ribaut voelent ochirre. 	45
47	Ha, frans hom, 	Pour dieu 	46
48	ne m’i laissiés morir, 	ne mi laissies ore mie morir. 	47
49	se vos onques eustes pitié de nule gentil damoisele !» 	se vous eustes onques pitie de nulle damoisele ne de nulle gentil dame 	48
50	Quant Boors ot ce 	Quant bohors oy 	49
51|52	qu’ele li prie |si pitousement 	que la damoisele li prioit si piteusement de li secorre 	50
53	qu'il la secore, 		
54	si ne set que fere, 	si One sot|que faire 	51|52
55	kar volentiers li aidast 	quar volentiers li alast aidier 	53
56|57	s’il peust; |mais il voit l’eve noire et parfonde et si perilluse 	sil peust estre mais il voit laigue parfonde et perillouse et noire. 	54
58	qu’il cuide bien noier, 	si quide bien morir	55
59	s’il se met dedens; 	se il si met 	56
60	et d'autre part il voit cele 	Et dautre part voit il cels 	57
61	qui si durement crie merci; 	qui si piteusement li crie merci. 	58
62	si l'em prent tels pitiés 	si len prent tele pities 	59
63	qu’il en laisse totes poors 	quil en laisse toute paour 	60
64	et fet le signe de la crois en mi son vis, 	et met le signe de la vraie crois en mi son front |et en mi son pis. 	61|62
65|66	puis enbrace l’escu |et broche le cheval des esperons 	puis enbrace son escu et fiert le cheual des esperons 	63
67	et se fiert en l’eve. 	et se lance en laigue. 	64
68|69	Et li chevals fu fors,|si commence a noer 	Et li cheuaus commence a noier: 	65
70	si tost com il ot terre perdue, 	si tost |quil a terre perdue. 	66|67
71|72	si l’enporte d’autre part de la rive a quelque paine, |mais ançois ot beu de l’eve li uns et li autre, 	si lenporte de lautre part a grant paine mes aincois ot beu de laigue li vns et li autres. 	68
73	et se li chevals ne fust si buens, noié fuissent ambedui, 	Et se li cheuaus ne fust si boins noie fussent ambedui 	69
74	kar li chevaliers estoit pesans por les armes 	Car li cheualiers estoit pesans pour lez armes	70
75	qu’il avoit vestues. 	quil auoit uestues 	71
76	Quant il fu de l’autre part de l’eve, 	si en fu moult en peril. . |uant bohors ot passe laigue pour la damoisele secorre 	72|73
		ainsi que vous poes oir.	74
77	si ne descendi pas, 	si ne descendi mie 	75
78	ains cort vers cels 	ains cort sus a chiaus 	76
79|80	qui la damoisele tenoient |et fiert si le premier 	qui la damoisele tenoient si fiert le premier 	77
81	qu’il aconsieut 	quil encontre si durement 	78
82|83	qu’il li met le glaive par mi le cors, |si l’abat a terre, 	quil li met le glaiue parmi le cors si labat a la terre. 	79
84|85	et li autre s’enfuient erraument |por ce 	Et li autre senfuient pour chou 	80
86	que desarmé estoient. 	que desarme estoient. 	81
87	Et la damoisele	Et la damoisele 	82
88	qui delivree se voit se met a genols devant Boort 	qui deliure |se uoit. se met maintenant a genouls deuant bohort et dist.	83|84
89|90	et dist: « |Ha, gentils chevaliers, de Dieu soiés vos beneois, 	ha: gentiex cheualiers de dies oess vous beneois 	85
91	quant vos m’avés de mort rescosse, 	quar vous maues de mort rescousse. 	86
92	et aorés en soit Diex, 	Et aoures en soit diex 	87
93	quant il ceste part vos amena, 	quant il ceste part vous amena. 	88
94	kar cist gloton m’euissent ja morte. — Damoisele, fet il,	Car cist glouton meussent morte |se vous ne fuissies. Damoisele ce dist bohors 	89|90
95	por quoi ? — Sire fet ele, jel vos dirai bien, 	pourcoi vous voloient il mal faire Sire fait elle iou le vous dirai bien. 	91
96|97	mais|que vos m’aiés mise a sauveté. — 	mais que vous maies mise a sauuete 	92
98	Coment ? fet il. Avés vos dont garde ? — 	Comment fait il aues vous encore paour. Sire fait elle ia asseuree 	93
99	Certes, fet ele, ja asseur ne seraî fant 	ne serai |tant 	94|95
100	com je sache laiens le seignor del chastel, 	que iou y sache le seignor del chastel :	96
101	kar c’est li plus fel chevaliers del monde et li plus traîtres. » A ces paroles voient issir I. chevalier del chastel 	quar cest li plus fel cheualiers del monde et li plus desloiaus. ches paroles voient. j. cheualier issir du castel. 	97
102|103	et la |ou il vit Boort, 	Et la ou il voit bohors. 	98
104	si li escrie : « Laissiés, dans chevaliers, la damoisele	si li escrie dans cheualiers laissies ester la damoisele 	99
105	que vos n’enmenrois mie! 	quar vous ne lenmenrois pas 	100
106	Par mon chief, mar le rescosistes!» 	et par mon chief mar le rescousistes 	101
107	Si li cort 	quar vous le comperres 	102
108	quanqu’il puet le glaive alongié; 	se iou puis moult chier. 	103
109	et Boors retrait son glaîve a lui del cors a celui 	Et quant bohors lentent |si point vers lui 	104|105
110	qu’il avoit ocis; 	quanque il pot del cheual traire le glaiue alongie |quil auoit trait del cors a celui 	106|107
111	si laisse le cheval corre et le fiert si tres durement 	quil auoit ochis. |Si fiert celui si durement 	108|109
112	qu’il l’abat a terre si estordi 	quil labat a terre |si estordi	110|111
113	qu’il n’a pooir de relever, 	quil not pooir de lui releuer. 	112
114	ains gist pasmés, 	Ains iut illueques tous pasmes 	113
115	kar il chai si felenessement 	quar il cai si felenessement 	114
116	qu’a poi 	que a poi 	115
117	que la canole del col n'avoit brisee. 	que la canoele del col ne li est brisie. 	116
118	Et Boors li vet a cheval 	Et bohors li uait tout a cheual par desus le cors 	117
119	par desus le cors tant que tot le debrise. 	Si que tout le debrise. 	118
120	Et lors est la damoisele si liee 	Et lors est la damoisele |si lie 	119|120
121	qu’ele ne puet plus 	que plus ne puet. 	121
122	et dist a Boort : « Sire, nos n’avons mes garde,	Si dist a bohort sire nous nauons hui mes garde. 	122
123	kar je ne cuit 	Car iou quit 	123
124	qu’il eust plus de chevaliers çaiens que cestui;	quil ni a plus de cheualiers laiens que cestui. 	124
125	si vos dirai ore seurement ce 	Si vous dirai ce |que vous me denmandastes. 	125|126
		ore le me dites 	127
126	que vos me demandastes n’a encor gaires. — Dites, fet il. — Sire, fet ele, entre moi et I. chevalier 	dont fait bohors. |Par foy sire fait elle entre moi et. i. cheualier 	128|129
127	qui mes amis estoit chevalchions hui matin par mi cest chastel 	qui mes amis estoit cheualchiemes parmi chest chastel. 	130
128	et quant li freres a celui 	Et quant li freres a celui 	131
129	que vos avés abatu me vit, 	qui vous aues abatu me uit. 	132
130	si me volt a force prendre, 	si me volt auoir et prendre par force 	133
131	kar il m’avoit molt longuement amee; 	quar il mauoit lonc tamps amee. 	134
132	si me prist al frain 	Si me prist au frain 	135
133	et m’en volt mener a force, 	et men volt mener a force. 	136
134	mes mes amis se combati a lui tant qu’il l’ocist. 	Mais mes anis se combati a lui |tant	137|138
135	Et	quil locist. 	139
136	quant cist 	Et quant chils cheualiers 	140
137	que vos veez ci ore vit son frere mort, 	que vous uees chi vit son frere mort. 	141
138|139	si fist mon ami prendre a force de vilains et de gens et l’ocist en venjance de son frere. |Mais de moi, 	si fist mon ami prendre par force de vilains. et locist por uengance de son frere 	142
140	por cui Ses freres avoit esté ocis, dist il 	quil auoit ochis. |Et dist 	143|144
141	qu’il se vengeroit sans main metre;	quil se vengeroit de moi sans main metre. 	145
142	si me fist prendre a ces ribaus 	et me fist tantost prendre a ches. iiij. ribaus 	146
143	que vos veistes et lor commanda 	que vous ueistes ore. |et lor commanda 	147|148
144	qu’il me noiaissent, « 	quil me noiassent. 	149
145|146	kar par armes, dist il, |ne vueil je mie 	Car par armes dist il ne voeil iou mie 	150
147	qu’ele muire » ; 	que elle muire. 	151
148	si m'enmenoient, 	Si me menoient ensi 	152
149	si com vos veistes, morir 	com vous ueistes |por noier 	153|154
150|151	quant vos me venistes secorre par la volenté de Dieu et par la vostre. |Or vos ai conté mon errement ; 	quant vous me uenistes rescorre par la volente de dieu et la vostre. vous ai conte mon errement 	155
152	si voldroie des Ore mes, 	si volroie 	156
153	se vostre plaisirs estoit, 	se vostre volentes y estoit	157
154	que vos me menissois a salveté en un mien chastel 	que vous me metissies a sauuete. En vn mien castel 	158
155	qui est ci pres. — Volentiers », fet il. 	qui est pres de chi. volentiers fait il 	159
156	Si le prent par les bras 	et il le prent maintenant par les bras 	160
157	et le monte par devant lui sor le col de son cheval, 	et le met sor le col de son cheual.	161
158	si a geté son escu derieres son dos, 	et met son escu derriere son dos. 	162
159	si s’en vet cele part 	si sen torne cele part	163
160	ou la damoisele li enseigne tant 	ou la damoisele lenseigne 	164
161	que ce vint aprés midi 	Tant que chou vint apres miedi 	165
162	qu’il voient en un tertre I. bel a chastel, 	que il virent deuant euls vn moult bel castel. 	166
163|164	et lors ataignent Il. escuiers|qui issoient d’un bossel 	Et lors ataingnent. ij. escuiers a lentree dun boskel 	167
165	et aportoit chescuns venoisons trosee detriers soi.	et portoit cascuns venison torsee derriere lui. 	168
166	Quant il virent la damoisele, 	Et|quant il voient la damfolisele 	169|170
167	si descendent a pié 	si descendent a pie 	171
168|169	et li font grant joie |com a celi 	et li font si grant ioie comme a celui 	172
170	qui lor dame estoit 	qui lor dame estoit. 	173
171	mais molt se merveillent de ce 	mais moult sesmerueillent de ce 	174
172	qu’il la virent plorer: 	quil la voient plorer. 	175
173	si li enquierent 	si li demandent 	176
174	que ele a. 	que elle a. 	177
175	Et ele lor dit 	Et elle lor conte 	178
176	comment ses amis avoit esté ocis, «	comment sez amis auoit este ochis. 	179
177	et je meismes euisse esté morte. 	et iou meisme eusse este ochise. 	180
178	se ne fust cis frans chevaliers	se ne fust cils frans cheualiers 	181
179	qui par sa debonaireté me resqueust 	qui par Sa debonairete ma rescousse. 	182
180|181	et se mist em peril de mort |por ma vie sauver. » 	et se mist en peril de mort pour moi sauuer. 	183
182	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Et lors conseilla elle a. j. de ses escuiers|Et cil destorse tout maintenant sa venison 	184|185
183	si la baille a son compaignon por porter, 	et le baille a porter a son compaignon 	186
184	si s’en vet vers le chastel 	et sen vait vers le castel 	187
185	quanqu’il puet traire del roncin. 	quanque il pot del ronchi traire. 	188
186	Et Boors demande a la damoisele 	Et bohors demande a la damoisele 	189
187	comment li chastials a non 	comment li castiaus auoit non 	190
188	ou ses amis a esté ocis. « Sire, fet ele, il a non Galedon 	ou ses amis auoit este ochis. Sire fait elle il a a non Galdon:. 	191
189	et l’eve 	Et laigue 	192
190	par ou vos passastes a non Galede. » 	ou vous passastes a a non Galide. 	193
191	Ensi parolent tant 	Ensi sen vont parlant |tant 	194|195
192	qu’il sont venu jusqu’al chastel,	quil sont venu pres del chastel.	196
193	si le voit Boors bien seant et fort. 	si le voient moult bel et moult fort et moult bien seant.	197
194	Et quant il montent ! le tertre, 	Et quant il furent monte le tertre. 	198
195	si voient de laiens issir dames et damoiseles a grant plenté 	si voient issir dames et damoiseles a grant plente 	199
196	dont les unes karolent 	dont lez vnes dansoient 	200
197	et les autres dancent et les autres joent de divers geus; 	et lez autres karoloient|et baloient 	201|202
		et gieuent de diuers ius. 	203
198	si estoient acesmees et vestues richement et avec venoient chevaliers jusqu’a X. 	Si estoient toutes vestues trop richement. |Et auec elles venoient cheualier iussPtis elques a. X. 	204|205
199	qui molt faisoient grant joie; 	qui menoient la plus grant ioie. 	206
200|201	et quant il voient Boort, |si crient tuit encontre lui: « Bien viengniés, sire,	et dient a bohort. Sire bien veignies vous soi tous lez hommes del monde. 	207
202	qui nostre dame avez delivres de mort 	qui nostre dame aues rescousse de mort. 	208
203	et rescosse des mains a ses enemis !» 	et deliuree des mains a sez anemis. 	209
204	Et lors font descendre lor dame et lui avec : 	Et lors font descendre la damoisele |et lui auekes 	210|211
205	si ne vos porroit nus conter la joie 	si ne porroit nus conter la grant ioie 	212
206	qui li fu fete. A tel joie et a tel feste enmainent Boort jusqu’al palés del chastel, 	qui li fu faite EN tele ioie et en tele feste	213
207|208	si le font desarmer, |ou il volsist ou non,	com vous oliles enmenerent bohort en vne moult bele sale. 	214
209|210	et il le fist a envis, |kar il n’estoit encore mie tens de herbergier. 	et les tables furent mises 	215
211|212	Ensi remist Boors laiens, |si li firent grant joie li un et li autre 	si alerent mangier. 	216
213	Et quant il orent mengié. a damoisele demande a Boort 	Et quant il orent mangie. La damoisele demanda bohort 	217
214	comment il avoit non ét ¡l dist 	comment il auoit non. |Et il li dist 	218|219
215	qu’il avoit non Boors li Essilliés. « 	quil auoit non bohors li escillies. 	220
216	Et vos, fet il. damoisele, 	Et vous dame fait il 	221
217|218	quels est li vostre nons ? — Sire, fet ele. je |ai non Blevine de Glocedun, 	comment est vostres nons. Sire fait elle iou ai a non benigne de Glochedon.	222
219	issi a non cist chastials ou nos somes. » A ces paroles 	Et ensi a a non chis chastiaus. A ches paroles 	223
220	qu’il disoient, es vos I escuier 	quil disoient es vous vn escuier 	224
221	qui laiens entre,	qui laiens entra. 	225
222	si s’agenoille devant la damoisele. « Dame, fet il, la damoisele de Honguefort vostre cosine vos salue et vos mande 	si sagenoille deuant la damoisele|et l dist. Dame : la dame de hongrefort vous salue. 	226|227
223	qu’ele vient herbergier o vos. » 	et vous mande |que elle veult anuit herbergier o vous. 	228|229
224	Et quant cele l’entent, 	Et quant cele lentent 	230
225|226	si saut sus si liee et|si joiose 	si saut sus. si ioieuse et si lie 	231
227	que nule plus 	que nulle plus.	232
228	et demande al vaslet 	Si demande a lescuier 	233
229	ou ele est. « Dame. fet il, a mains de demie lieue pres de ci. » 	ou elle est. Dame ce dist cil a demie lieue pres de chi. 	234
230|231	Et ele fet maintenant sa sele metre |et dist 	Lors fait maintenant sa sele mettre et dist 	235
232	qu’ele ira encontre li; 	que elle yra encontre li. 	236
233	si monte et maine o li. VI. chevaliers et Illl. en laisse 	Si monte maintenant et vi. cheualier aueques li. et. iiij. escuiers. |Et si laisse auec bohort. iiij. cheualiers	237|238
234	por fere compaignie a Boort ; 	por lui faire compaignie 	239
235	si se part atant de laiens. Mes Boors 	et puis sen ist de laiens. |Et bohors	240|241
236	qui les noveles a of̈es de cele de Honguefort 	qui lez noueles ot entendues de la dame de hongrefort, 	242
237	si ne set que fere, 	ne set|que faire 	243|244
238	kar se il remaint laiens, ne puet estre 	quar bien set 	245
239	que l’en nel conoisse 	que elle le connistra. 	246
240|241	et ce ne voldroit il |por rien: 	Et chou ne voldroit il pas. 	247
242	si pense longuement a ceste chose. 	si pense a cheste chose moult longement. 	248
243	Quant il ot une piece pensé, 	Et quant il ot pense 	249
244	si se drece en estant 	si se lieue en son estant 	250
245	et demande ses armes tost et isnel. « Sire, font cil 	si demande sez armes. Sire font cil 	251
246	qui avec lui estoient, 	qui aueques lui estoient 	252
247	qu’en volés vos fere ? — Je me vueil. fet il, un poi aler esbatre jusqu’a cel boschel, 	pourcoi vous voles vous armer. Iou me voel fait il aler esbatre iusken cel bosket. 	253
248	si revendrai orendroit. » 	si reuendrai maintenant. 	254
249	Cil n’osent son commandement refuser. 	Et cil nosent son commandement refuser. 	255
250|251	si aportent ses armes |et il les prent. 	Si li aportent sez armes. 	256
252	Et quant il est armés, 	Et il sen arme. 	257
253	si monte en son cheval a, 	puis monte sor son cheua 	258
254	si se part de laiens par une posterne par devers le boschel », 	et se part de laiens 	259
255	ne ne velt	et ne veult 	260
256	que nus li face compaignie. 	que nus li face compaignie 	261
257	Et quant il est l. poi eslongiés del chastel, 	Et|quant il est vn petit eslongies 	262|263
258	si torne a destre vers une forest 	si sen torne vers vne haute forest. 	264
259	qu’il voit haute et espesse 	quil vit haute et espesse 	265
260	et s’en vet al ferir des esperons; 	et sen vait au ferir des esperons 	266
261	si se fiert en la forest et eirre 	et se fiert en la forest 	267
262|263	tant |qu’il li anuite ; 	tant quil si anuite. 	268
264|265	et lors escote, |si ot une cloche soner 	Lors oy vne cloche sonner. 	269
266	et il sot bien tantost	et sot bien tantost 	270
267	que c’estoit hermitages: 	que ce estoit vns hermitages. 	271
268	si s’en torne cele part 	si torne cele part. 	272
269	et descent a l’uis,	et descent a luis 	273
270	si apele et li hermites li oevre son huis, 	et apele. 	274
271	si a le reçoit a bele chiere 	Et hermites le rechoit a bele chiere. 	275
272	et le desarme il meismes, 	et le desarme il meismes. 	276
273	puis vet cueillir de l’erbe al cheval 	et|puis vait coillir de lerbe pour le cheual 	277|278
274	et por fere lit al chevalier.	et fait le lit au cheualier, 	279
275	Ensi est Boors remés chiés l’ermite, 	Nsi est remes bohoors chies le prodomme. 	280
276	et la damoisele de Glocedun chevalcha tant a 	Et la damoisele de Glochedon tcheualche tant 	281
277	qu’ele encontra cele de Honguefort; 	que elle encontre cele de hongrefort. 	282
278	si s’entresaluent, 	si sentrefont moult grant ioie. 	283
279	mais molt se merveille cele de Glocedun, 	Si sesmerueille moult cele de glochedon. 	284
280	quant ele voit sa cosine si atornee et tote sa maisnie: 	quant elle voit sa cousine ensi atornee et toute sa maisnie. 	285
281	si li demande l’acheison 	Si li demande locoison.	286
282	et cele li conte de chief en chief 	Et elle li conte lauenture de chief en chief 	287
283	et dist 	Et dist 	288
284	que jamés ne finera d’errer 	que iamais ne finera desrer. 	289
285|286	jusqu’el ait le chevalier trové, « |et bien sachiés, fet ele, bele cosine, 	deuant que elle aura troue le cheualier. 	290
287	que c’est li plus bials chevaliers et li mieldres 	Car cest li plus biaus et li mieudres 	291
288	que je onques mes veisse, 	que iou onques veisse. 	292
289	et si est encore jovenes enfés; 	et|si est iouenes enfes 	293|294
290	si ai tel duel, 	Si ai tel doel 	295
291	quant il me membre de la vilenie 	quant il me membre de la vilonnie 	296
292	que je fis, 	que iou li fis |que a poi 	297|298
293	qu’a poi que li cuers ne me part el ventre. — En non Dieu, bele cosine, fet cele de Glocedun, 	que li cuers ne me part del uentre. |Enon dieu bele cousine fait cele de glochedon 	299|300
294	s’il vos avint bele aventure, il ne m’est pas hui avenue mains bele. » 	sil vous est auenue bele auenture elle ne mest mie auenue mains bele. 	301
295	Si li conte tot ensi 	Si li conte 	302
296	com il li estoit avenu 	comment il li estoit auenu.	303
297	et dist 	Et li dist 	304
298|299	qu’ele a le chevalier herbergié; « |mais bien sachiés, fet ele, 	que elle auoit le cheualier herbergie mais bien sachies 	305
300|301	que c’est li plus bials chevaliers |que je onques mes veisse 	que cest li plus biaus cheualiers del monde. 	306
302	et jovenes durement » ; 	et iouenes est il durement. 	307
303	si li devise sa façon et son grant et sa mesure 	Si li deuise sa fachon et son grant. 	308
304	tant qu’a cele de Honguefort est avis 	Tant que a celer de hongrefort samble 	309
305	que c’est cil 	que che soit cils 	310
306	qu’ele quiert, 	que elle quiert.	311
307	si li tarde molt 	Si li est moult tart 	312
308	qu’ele le voie. 	que elle le voie. 	313
309	Ensi chevalchent jusqu’al chastel, 	Si cheuauchent tant	314
310|311	si descendent la damoisele molt honorement |et molt font grant joie de li	que elles sont uenues au castel 	315
312	Et lors sont montees el palés; 	et puis montent el palais.	316
313	si demande cele de laiens 	Si denande la damoisele de laiens 	317
314	ou ses ostes est. « 	ou sez ostes estoit. 	318
315	Par foi, font si chevalier, ¡l s’en vet orrendroit tos armés fors de cest chastel, 	Par foy dame font li cheualier de laiens il sen va orendroit tous armes hors de chest chastel. 	319
316	mais il nos dist 	mais il nous dist 	320
317	qu’il revendroit tantost; 		
318|319	n’onques |por nul pooir ne volt soffrir 	quil reuendroit tantost. ne onques pour nul pooir ne volt soffrir 	321
320	que nus de nos alast avec lui. — 	que nus alast aueques lui.	322
321	Quel part s’en ala il ? fet ele. — Dame, font il, vers cel boschel. — 	Et quel part ala il fait elle. Dame font il vers chest bosket. 	323
322	Or tost, fet ele, montés, alés aprés lui, 	Or tost fait elle montes |si ales apres lui 	324|325
323	si le nos ramenés. » 	si le me amenes arriere. 	326
324	Lors sont monté li X. chevalier 	LOrs sont monte tout li cheualier 	327
325	et vienent jusqu’al boschel, 	et sont uenu au boskel 	328
326	si le cerchent amont et aval, 	et cerkent amont aual mais le cheualier 	329
327|328	mes del chevalier ne pueent riens trover, |si en sont molt irié et dolent 	quil quierent ne poent trouuer. 	330
329	et mandent a lor dame 	Lors reuienent a lor dame |et li dient 	331|332
330	qu’il ne le pueent trover. « En non Dieu, fet ele, 	que il ne seuent |quil est deuenus. Enon dieu fait elle 	333|334
331	ensi ne remandra il pas. » 	ensi ne remandra il mie 	335
332|333	Si monte |et tote sa maisnie 	Si monte et toute sa maisnie aueques li. 	336
334	et commande a cerchier le bois de totes pars 	si com menchent a cerkier le bois de toutes pars 	337
335	et il en font son commandement.		
336	Mais tot ce ne lor valt riens, 	mais che ne lor valut riens 	338
337	kar il n'em puent avoir nul asenement a, 	Car il nen pueent oir nulles enseignes vraies.	339
338	Quant ele vit ce, 	Et quant la damoisele voit chou. 	340
339	si s’en retorne en son chastel dolente et corociee 	si sen retorne a son castel dolante et corouchie. 	341
340	et conte a cele de Honguefort 	et conte a cele de hongrefort 	342
341|342	comment ses ostes |s’en estoit alez, 	comment sez ostes sen estoit partis de laiens 	343
343	puis demande a cels de laiens: « Bials seignors, 	Puis demande a chiaus de laiens. |Biau seignor 	344|345
344	quant s’em parti il — 	et quant se parti il de chaiens. 	346
345	Par foi, dame, font il, 	Dame ce dient cil	347
346|347	si tost |com il vos en vit aler et dist 	si tost comme se il vous en vit aler. 	348
348	qu’il revendroit tost. — 	et dist |quil reuenroit tantost. 	349|350
349|350	Par foi, fet ele, gabez nos a. » |Lors demanda cele de Honguefort 	par foy fait elle gabe nous a . ors demande cele de hongrefort 	351
351	quels armes il portoit 	queles armes il portoit. 	352
352	et ele li devise. « En non Dieu, fet ele, je te trovai hui matin a l’entree d’une forest, 	Et elle li deuise Enon dieu fait elle iou le trouuai hui matin a lentree dune forest.	353
353	mes il ne portoit mie tel escu 	mais il ne portoit mie tels armes 	354
354	com cil	comme cils 	355
355	que je quier. — Bele cosine, fet cele de laiens, il le puet bien avoir changié 	que iou quier Bele cousine fait cele as de laiens. il lez puet bien auoir cangies. 	356
356	et je vos di al mien cuidier 	Et iou quit bien a mon escient 	357
357	que ce est cil 	que che soit cil	358
358	que vos querez : 	que vous queres 	359
359	si vos prie 	Si vous pri 	360
360	que vos me laissiés o vos aler 	que vous me laissies aler aueques vous tant 	361
361	tant que trové l’aions 	que nous laions trouue. 	362
362|363	et lors savrai l’acheison |por quoi il laissa mon ostel a tel ore. — Il m’est molt bel, fet cele de Honguefort, 	Et lors si nous dira locoison pourcoi il a laissie mon ostel en tel maniere. Il men est bel fait cele de hongrefort 	363
364	que vos i viegniés, 	que vous y ueignies 	364
365|366	puis|qu’il vos plest. » 	puis quil vous plaist. 	365
367	Ensi remistrent la nuit laiens 	Ensi remestrent cele nuit laiens. 	366
368	et al matin. 	et lendemain 	367
369	si tost com eles ! virent le jor, 	quant il virent le ior sen alerent 	368
370	si leverent et se partirent del chastel 	et partirent del castel. 	369
371	et entrerent en la queste de lor chevalier.	et entrerent en la queste del cheualier 	370
372	Mais or laisse atant li contes a parler d’eles et de Boort	Mais ore laisse li contes a parler daus et de bohort 	371
373	et retorne a parler de Lancelot la 	et retorne a parler de lancelot del lac. 	372
374	ou il est entrez en la forest de Sarpenic, 	si comme il entra en la forest de la sapine 	373
375	si com li contes a devise ariers. 	si comme li contes a deuise. 	374
376	Or dist li contes 	Ne dist li contes 	375
377	qu’il fist grant chaut le jor 	que trop grant chaut fist celui ior 	376
378	que Lancelos entra en la forest de Sarpenic 	que lancelot fu entres en la forest de la sapine 	377
379	et por ce ne remest il mie	Et|por chou ne remest il mie 	378|379
380	qu’il ne chevalchast jusqu’à none; 	quil ne cheualchast iusques a nonne	380
381	si li avint ensi 	Si li auint ensi 	381
382	qu’il n’encontra home ne feme jusqu’al vespre; 	quil nencontra ne homme ne femme iusques a uespres. 	382
383	mais lors sans faille, 	Mais lors sans faille 	383
384	si com il dut issir de forest 	si comme il dut issir de la forest 	384
385	qui tot le jor li ot duré, 		
386	encontra une damoisele 	si encontra vne damoisele 	385
387	qui molt faisoit grant duel et chevalchoit I. palefroi noir a molt riehe lorain 	qui moult faisoit grant doel. |si cheualchoit vn moult riche palefroy a vn moult cointe lorain 	386|387
388	et a molt cointe sele de l'oevre d’Engleterre. Il salue la damoisele 	et a vne sele dengletere Il salue la damoisele 	388
389	et ele lui. « Damoisele, fet il, 	et elle li rent son salut. Damoisele fet il 	389
390|391	kar me dites, |s’il vos plest, 	sil vous plaisoit iou sauroie volentiers 	390
392|393	por quoi vos plorés. — |Certes, sire, fet ele, 	pourcoi vous plores. Sire certes dist elle 	391
394	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, 	se iou y |qui doie auoir aucun preu iou le vous diroie Damage fait il ni aurois vous ia	392|393
395|396	se Dieu plest, |mais dites le moi par covent 	se dieu plaist. Dites le moi 	394
397	que, 	par tel conuent 	395
