34	Atant voit issir del chastel une damoisele 	Adonc uoit yssir du chastel une damoisele 	35
35	qui ert tote nue en sa chemise,	qui estoit toute nue en sa chemise. 	36
36	si le menoient troi vilain molt vilainement a 	si la menoyent quatre nibaux moult uilainement 	37
37	et tenoit chescuns une hache en sa main; 	et tenoit ch̃un une hache en sa main. 	38
38	et ele crioit 	et elle crioit 	39
39	quanque ele pooit crier 	tant |quelle pouoit crier pour ceulx 	40|41
40|41	por els |qui li faisoient tel honte et tel laidure 	qui luy faisoient tel honte et telle laidure 	42
42	qu’il la venoient batant tot contreval la riviere. 	qui la uenoient batant tout contreual la riuiere.	43
43	Et quant la damoisele vit le chevalier de l’autre part de ! l’eve, 	Et quant la damoisele uoit le cheualier de lautre part de leaue 	44
44	si commence a crier: « 	si luy commence a crier 	45
45	Ha, gentilz chevaliers, secorés ceste damoisele 	haa gentili cheualier secourez ceste damoisele 	46
46	que cist ribaut vuelent ocirre. 	que ces ribaux ueulent occire. 	47
47|48	Ha, frans hom, |ne m’i laissiés morir, 	Haa franc homme ne me lessez mourir 	48
49	se vos onques eustes pitié de nule gentil damoisele !» 	si uous eustes onc pitie de nulle gentilz damoisele. 	49
50	Quant Boors ot ce 	quant boort ouy celle 	50
51|52	qu’ele li prie |si pitousement 	qui le prie si piteusement 	51
53	qu'il la secore, 	quil la sequeure il ne scait 	52
54	si ne set que fere, 	que faire 	53
55	kar volentiers li aidast 	car uoulentiers luy alast aider 	54
56	s’il peust; 	sil peust 	55
57	mais il voit l’eve noire et parfonde et si perilluse 	mais il uoit leaue parfonde noire et perilleuse 	56
58	qu’il cuide bien noier, 	que il cuide bien mourir	57
59	s’il se met dedens; 	sil si mect dedans. 	58
60	et d'autre part il voit cele 	Et dautre part il uoit celle 	59
61	qui si durement crie merci; 	qui si fort luy crie mercy. 	60
62	si l'em prent tels pitiés 	si luy en prent telle pitie 	61
63	qu’il en laisse totes poors 	quil en laisse toute paour. 	62
64	et fet le signe de la crois en mi son vis, 	si en fait le signe de la croix enmy son uis. 	63
65	puis enbrace l’escu 	puis embrace lescu 	64
66|67	et broche le cheval des esperons |et se fiert en l’eve. 	et broche le cheual des esperons et se fiert erraument en leaue. 	65
68	Et li chevals fu fors,	et le cheual fu fort 	66
69	si commence a noer 	si commence a nouer 	67
70	si tost com il ot terre perdue, 	si tost |quil eut terre perdue 	68|69
71	si l’enporte d’autre part de la rive a quelque paine, 	si lemporte de lautre part de ma riue a quelque peine. 	70
72	mais ançois ot beu de l’eve li uns et li autre, 	mais ancois eut beu de leaue lun et lautre. 	71
73	et se li chevals ne fust si buens, noié fuissent ambedui, 	et se le cheual ne eust este si bon ilz fuszent tous deux noyez. 	72
74	kar li chevaliers estoit pesans por les armes 	car le cħlr estoit pesant pour les armes 	73
75	qu’il avoit vestues. 	quil auoit uestues 	74
76	Quant il fu de l’autre part de l’eve, 	Quant il fu de lautre part de leaue 	75
77	si ne descendi pas, 	si ne descendy pas. 	76
78	ains cort vers cels 	ains court uers ceulx 	77
79	qui la damoisele tenoient 	qui tenoient la damoisele 	78
80	et fiert si le premier 	et fiert si fort le premier 	79
81	qu’il aconsieut 	quil actaint 	80
82	qu’il li met le glaive par mi le cors, 	quil luy mect le glaiue parmy le corps 	81
83|84	si l’abat a terre, |et li autre s’enfuient erraument 	si labat a terre et les autres senfuyent erraument 	82
85|86	por ce |que desarmé estoient. 	par ce qͥlz estoient desarme. 	83
87	Et la damoisele	Et la damoisle	84
88|89	qui delivree se voit se met a genols devant Boort |et dist: « 	qui se uoit deliure se mect a genoux deuant boort. 	85
90	Ha, gentils chevaliers, de Dieu soiés vos beneois, 	Haa gentilz cheualier fait elle. |de dieu soyez uous beneist 	86|87
91	quant vos m’avés de mort rescosse, 	dont uous mauez de mort rescousse 	88
92	et aorés en soit Diex, 	et aoure en soit dieu 	89
93	quant il ceste part vos amena, 	dont il uous amena ceste part. 	90
94	kar cist gloton m’euissent ja morte. — Damoisele, fet il,	Car ces gloutons meussent ia occise |se uous ne fussez Damoisele fait il 	91|92
95	por quoi ? — Sire fet ele, jel vos dirai bien, 	pour quot. Sire fait elle ie le uous diray bien.	93
96|97	mais|que vos m’aiés mise a sauveté. — 	mais que uous mayez mise a sauuete 	94
98	Coment ? fet il. Avés vos dont garde ? — 	Comment fait il auez uous donc garde. 	95
99	Certes, fet ele, ja asseur ne seraî fant 	Certes sire fait elle ia ne seray asseuree 	96
100	com je sache laiens le seignor del chastel, 	tant que ie sache. 	97
101	kar c’est li plus fel chevaliers del monde et li plus traîtres. » A ces paroles voient issir I. chevalier del chastel 	qui est le seigneur de ce chastel leans |car cest le plus fel cheualier du monde. 	98|99
102	et la 	Coment boort se combaty pour la damoisele. |A cest parole voyent yssir ung cheualier du chastel et la 	100|101
103	ou il vit Boort, 	ou il uoit boors 	102
104	si li escrie : « Laissiés, dans chevaliers, la damoisele	si luy crie laissez sire cheualier la damoisele 	103
105	que vos n’enmenrois mie! 	que uous nemmennerrez pas. 	104
106	Par mon chief, mar le rescosistes!» 	par mon chief mal la rescoussistes.	105
107	Si li cort 	si luy court sus 	106
108	quanqu’il puet le glaive alongié; 	tant comme il puet le glayue esloigne. 	107
		Et boort le firrt si fort a son uenir 	108
		que lescu ne le haubert ne le garantist 	109
		quil ne luy mecte fer 	110
		et fust parmy le corps. 	111
		Et cil cheit a terre tout estandu 	112
		car plus na mestier de mire. 	113
		Et quant ceulx du chastel uoyent leur cheualier ainsi abatu 	114
		si luy en enuoyent incontinant ung autre 	115
		pour uenger celuy 	116
109	et Boors retrait son glaîve a lui del cors a celui 	qui dist a boort |quil se gardast de luy 	117|118
		quil le deffioit. et il dist 	119
		quil le desfie aussi. 	120
		Lors trait son glayue du corps a celuy 	121
110	qu’il avoit ocis; 	quil auoit occis. 	122
111	si laisse le cheval corre et le fiert si tres durement 	si luy laisse aller le cheual et le fier si fort 	123
112	qu’il l’abat a terre si estordi 	quil labat a terre si estourdy 	124
113	qu’il n’a pooir de relever, 	quil na pouoir de se releuer. 	125
114	ains gist pasmés, 	ains gist pasme 	126
115	kar il chai si felenessement 	car il fu cheu si felonnessement 	127
116|117	qu’a poi |que la canole del col n'avoit brisee. 	qua ponu que la chanole du coul ne luy eftoit brise.	128
118	Et Boors li vet a cheval 	Et boort luy uait a cheual par dessus le corps 	129
119	par desus le cors tant que tot le debrise. 	tant que tout le debrise. 	130
120	Et lors est la damoisele si liee 	et lors est la damoisele |si liee 	131|132
121	qu’ele ne puet plus 	quelle ne puet plus 	133
122	et dist a Boort : « Sire, nos n’avons mes garde,	et dist a boort. sire nous nauons |mais garde 	134|135
123	kar je ne cuit 	car ie cuidoie 	136
124	qu’il eust plus de chevaliers çaiens que cestui;	quil y eust leans plus de cheualiers |quil ny a 	137|138
125	si vos dirai ore seurement ce 	Si uous diray seurement ce 	139
126	que vos me demandastes n’a encor gaires. — Dites, fet il. — Sire, fet ele, entre moi et I. chevalier 	que uous me demandastes. dictes fait il. |par foy fait elle moy et ung cheualier 	140|141
127	qui mes amis estoit chevalchions hui matin par mi cest chastel 	qui mon amy estoit cheuauchons a matin parmy ce chastelet ilecquez 	142
128	et quant li freres a celui 	Et quant le frere a celuy 	143
129	que vos avés abatu me vit, 	quie uous auez ores abatu me uit. 	144
130	si me volt a force prendre, 	si me uoult prendre a force 	145
131	kar il m’avoit molt longuement amee; 	car il mauoit longuement amee 	146
132	si me prist al frain 	si me prist au fraing 	147
133	et m’en volt mener a force, 	et me uoult mener a force 	148
134	mes mes amis se combati a lui tant qu’il l’ocist. 	mais mon amy se combaty a luy |si loccist. 	149|150
135|136	Et|quant cist 	Et quant celuy 	151
137	que vos veez ci ore vit son frere mort, 	que uous auez ores cy abatu uit son frere mort 	152
138	si fist mon ami prendre a force de vilains et de gens et l’ocist en venjance de son frere. 	si fist prendre mon amy a force de uilanis et de gens. |si loccist on uengence de son	153|154
139	Mais de moi, 	frere.Mais il dist 	155
140	por cui Ses freres avoit esté ocis, dist il 	quil se uangeroit de moy |pour 	156|157
141	qu’il se vengeroit sans main metre;	qui son frere auoit este occis sans main mectre 	158
142	si me fist prendre a ces ribaus 	si me fist prendre a ces quatre ribaux 	159
143	que vos veistes et lor commanda 	qui uous ueistes |et leur commanda 	160|161
144	qu’il me noiaissent, « 	quilz me noyassent. 	162
145	kar par armes, dist il, 	Car par armes 	163
146	ne vueil je mie 	fist il ne uueil ie pas 	164
147	qu’ele muire » ; 	quelle meure. 	165
148	si m'enmenoient, 	si me menoient pour mourir ainsi 	166
149	si com vos veistes, morir 	comme uous ueistes 	167
150	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	quant uous me uenistes secourir. par la uoulente de dieu et par la uostre 	168
151	Or vos ai conté mon errement ; 	Or uous ay tout comte mon criement. 	169
152	si voldroie des Ore mes, 	si uoudroye desormais 	170
153	se vostre plaisirs estoit, 	si uostre plaisir estoit	171
154	que vos me menissois a salveté en un mien chastel 	que uous me menez a sauuete en ung mien chastel 	172
155	qui est ci pres. — Volentiers », fet il. 	qui est cy pres. uoulentiers fait il 	173
156|157	Si le prent par les bras |et le monte par devant lui sor le col de son cheval, 	si la prent par les braz et la monte deuant soy sur le col de son cheual. 	174
158	si a geté son escu derieres son dos, 	si a gecte son escu derriere son dos. 	175
159	si s’en vet cele part 	et sen uait celle part 	176
160	ou la damoisele li enseigne tant 	ou la damoisele luy enseigne. 	177
161	que ce vint aprés midi 	tant que ce uient apres medoy 	178
162	qu’il voient en un tertre I. bel a chastel, 	quilz uoyent deuant eulx en ung tertre ung meoult bel chastel 	179
163	et lors ataignent Il. escuiers	et lors actaignent deux escuiers 	180
164	qui issoient d’un bossel 	qui yssoient dung boys 	181
165	et aportoit chescuns venoisons trosee detriers soi.	et chascun aportoit uenoison troussee derriere soy. 	182
166	Quant il virent la damoisele, 	Et quant ilz uirent la damoisele 	183
167|168	si descendent a pié |et li font grant joie 	si descendirent a pie et luy font moult grant ioye comme a celle 	184
169	com a celi 		
170	qui lor dame estoit 	qui leur dame estoit.	185
171	mais molt se merveillent de ce 	mais moult se merueillent de ce 	186
172	qu’il la virent plorer: 	quilz la uirent plourer. 	187
173	si li enquierent 	si luy enquierent 	188
174	que ele a. 	quelle a. 	189
175	Et ele lor dit 	et elle leur comte 	190
176	comment ses amis avoit esté ocis, «	comme son amy auoit este occis. 	191
177	et je meismes euisse esté morte. 	Et ie mesmes fait elle feusse morte 	192
178	se ne fust cis frans chevaliers	se ne fust ce franc cheualier 	193
179	qui par sa debonaireté me resqueust 	qui par sa debonairete ma rescousse. 	194
180	et se mist em peril de mort 	et sest mise on peril de mort 	195
181	por ma vie sauver. » 	pour sauuer ma uie. 	196
182	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Et lors conseille a lun 	197
183	si la baille a son compaignon por porter, 	et cil baille sa uenoison a porter a son compaiguon. 	198
184	si s’en vet vers le chastel 	si sen uait uers le chastel 	199
185	quanqu’il puet traire del roncin. 	tant quil puet traire du roucin. 	200
186	Et Boors demande a la damoisele 	Et boort demande a la damoisele 	201
187	comment li chastials a non 	coment le chasteau a nom 	202
188|189	ou ses amis a esté ocis. « Sire, fet ele, il a non Galedon |et l’eve 	ou sen amy auoit este occis Sire fait elle il a nom galedon et leue 	203
190	par ou vos passastes a non Galede. » 	par ou nous passasmes |si a nom galede 	204|205
191	Ensi parolent tant 	Ainsi parlent	206
192	qu’il sont venu jusqu’al chastel,	tant quilz sont uenuz iucquau chastel. 	207
193	si le voit Boors bien seant et fort. 	et boort le uoit moult fort et moult bien seant 	208
194|195	Et quant il montent ! le tertre, |si voient de laiens issir dames et damoiseles a grant plenté 	Et quant il ont monte le tertre si uoyent yssir dames et damoiseles a grant plante. 	209
196	dont les unes karolent 	dont les unes caroloient.	210
197	et les autres dancent et les autres joent de divers geus; 	et les autres iouoient de diuers ieux. 	211
198	si estoient acesmees et vestues richement et avec venoient chevaliers jusqu’a X. 	si estoient toutes atournees et uestues moult richement. |et auec elles uenoient dix cheualiers 	212|213
199	qui molt faisoient grant joie; 	qui moult faisoient grant ioye 	214
200	et quant il voient Boort, 	Et quant ilz uoyent boort |si uiennent tous enconttr luy 	215|216
201	si crient tuit encontre lui: « Bien viengniés, sire,	et dient bien ueignez sire |qui auez deliuree 	217|218
202|203	qui nostre dame avez delivres de mort |et rescosse des mains a ses enemis !» 	et rescousse noustre dame de mort et des mains de ses enuemys. 	219
204	Et lors font descendre lor dame et lui avec : 	Et lors font descendre leur dame |et luy auec. 	220|221
205	si ne vos porroit nus conter la joie 	si ine uous pourroit nul compter la grant ioye 	222
206	qui li fu fete. A tel joie et a tel feste enmainent Boort jusqu’al palés del chastel, 	qui luy fu faicte A telle ioye et a tel feste emmainent boort iucquez au maistre palais du chastel 	223
207|208	si le font desarmer, |ou il volsist ou non,	si le font desarmer uoulsist il ou non. 	224
209	et il le fist a envis, 	et il le fist a peine.	225
210	kar il n’estoit encore mie tens de herbergier. 	car il nestoit pas encor temps de herbreger. 	226
211	Ensi remist Boors laiens, 	Ainsi demeure boort leans.	227
212	si li firent grant joie li un et li autre 	si luy firent moult grand ioye les ungs et les autres 	228
213	Et quant il orent mengié. a damoisele demande a Boort 	Et|quant il eurent mange la damoisele luy demande 	229|230
214	comment il avoit non ét ¡l dist 	comment il auoit nom.|et il luy dist 	231|232
215	qu’il avoit non Boors li Essilliés. « 	que il auoit nom boort lessille 	233
216	Et vos, fet il. damoisele, 	Et uous fait il damoisele 	234
217|218	quels est li vostre nons ? — Sire, fet ele. je |ai non Blevine de Glocedun, 	quel est uostre nom. Sire fait elle iay nom blocedin. 	235
219	issi a non cist chastials ou nos somes. » A ces paroles 	Ainsi a nom ce chasteau |ou nous somes. A ces paroles 	236|237
220	qu’il disoient, es vos I escuier 	quilz disoient uoyez uous ung escuier 	238
221	qui laiens entre,	qui entre leans. 	239
222	si s’agenoille devant la damoisele. « Dame, fet il, la damoisele de Honguefort vostre cosine vos salue et vos mande 	et sagenoille deuant la damoisele. dame fait il madame la damoisele de hunguefort uoustre cousine uous salue |et uous mande 	240|241
223	qu’ele vient herbergier o vos. » 	quelle uient et herbregera o uous	242
224	Et quant cele l’entent, 	et quant elle lentend 	243
225|226	si saut sus si liee et|si joiose 	si sault sus si liee et si ioyeuse	244
227	que nule plus 	qui plus ne puet. 	245
228	et demande al vaslet 	et demande au uarlet 	246
229	ou ele est. « Dame. fet il, a mains de demie lieue pres de ci. » 	ou elle est. Dame fait il elle est a demye lieue pres de cy 	247
230|231	Et ele fet maintenant sa sele metre |et dist 	et elle fait adonc mectre la sele a dist 	248
232	qu’ele ira encontre li; 	quelli yra encontre luy. 	249
233	si monte et maine o li. VI. chevaliers et Illl. en laisse 	Si monte et mainne o lie .u. cheualiers 	250
234	por fere compaignie a Boort ; 	pour faire compaignie a boort. 	251
		et en laisse quatre. 	252
235	si se part atant de laiens. Mes Boors 	si se part adonc de leans. |mais boort 	253|254
236	qui les noveles a of̈es de cele de Honguefort 	qui a ouy les nouueles de celle dunguefort ne seut 	255
237	si ne set que fere, 	que faire. 	256
238	kar se il remaint laiens, ne puet estre 	car sil remaint leans il ne puet estre 	257
239	que l’en nel conoisse 	quelle ne le cognoisse 	258
240|241	et ce ne voldroit il |por rien: 	et ce ne uoudroit elme pour nul rien. 	259
242	si pense longuement a ceste chose. 	si pense longuement a ceste chose. 	260
243	Quant il ot une piece pensé, 	Quant il a grant piece sis en paix 	261
244	si se drece en estant 	si|se die ce en estant 	262|263
245	et demande ses armes tost et isnel. « Sire, font cil 	et demande ses armes tost et isnel Sire font ceulx 	264
246	qui avec lui estoient, 	qui auec luy estoient. 	265
247	qu’en volés vos fere ? — Je me vueil. fet il, un poi aler esbatre jusqu’a cel boschel, 	que uoulez uous faire. Ie me uueil fait il ung pou aller esbatre 	266
248|249	si revendrai orendroit. » |Cil n’osent son commandement refuser. 	iucqua ce boys si reuiendray tantost. ceulx nousent refusrr son commandement. 	267
250|251	si aportent ses armes |et il les prent. 	et apportent ses armes. et il les prent. 	268
252	Et quant il est armés, 	Et quant il est arme 	269
253	si monte en son cheval a, 	si monte a cheual.	270
254|255	si se part de laiens par une posterne par devers le boschel », |ne ne velt	et se part de leans par la pousterne deuers le chastel ne ne ueult 	271
256	que nus li face compaignie. 	que nul luy face compaignie. 	272
257	Et quant il est l. poi eslongiés del chastel, 	Et quant il est ung pou esloigne du chastel 	273
258	si torne a destre vers une forest 	si torne a destre partie uers une fourest	274
259	qu’il voit haute et espesse 	quil uoit haute et espesse. 	275
260	et s’en vet al ferir des esperons; 	si sen ua au ferir des esperons	276
261	si se fiert en la forest et eirre 	et se fiert en la fourest. 	277
262|263	tant |qu’il li anuite ; 	et erra tant qͥl anuyta. 	278
264	et lors escote, 	Et lors escoute 	279
265	si ot une cloche soner 	si ouy sonner une cloche 	280
266	et il sot bien tantost	si sceit bien tantost 	281
267	que c’estoit hermitages: 	que cest hermitage. 	282
268	si s’en torne cele part 	si se tourne celle part 	283
269|270	et descent a l’uis,|si apele et li hermites li oevre son huis, 	et descent a luys si apelle. 	284
271	si a le reçoit a bele chiere 	et lermite luy euure 	285
272	et le desarme il meismes, 	et le recoit a belle chiere. 	286
273|274	puis vet cueillir de l’erbe al cheval |et por fere lit al chevalier.	Ainsi est demoure 	287
275	Ensi est Boors remés chiés l’ermite, 	Comme boot demoura chex lermite. |che tant quelle fu partie de son chastel 	288|289
276|277	et la damoisele de Glocedun chevalcha tant a |qu’ele encontra cele de Honguefort; 	et quelle encontra celle boort chex lermite et la damoisele de glossedin cheuaude hunguefort. 	290
278	si s’entresaluent, 	si sentresaluent. 	291
279	mais molt se merveille cele de Glocedun, 	mais celle de glossedin se merueille moult 	292
280	quant ele voit sa cosine si atornee et tote sa maisnie: 	quant elle uoit sa cousine si atournee et toute sa mesgniee. 	293
281	si li demande l’acheison 	si luy en demande lachoison. 	294
282	et cele li conte de chief en chief 	et elle luy comta de chief en chief. 	295
283	et dist 	et dist 	296
284	que jamés ne finera d’errer 	que iamais ne finera derrer iucqua 	297
285	jusqu’el ait le chevalier trové, « 	tant quelle ait trouue le cheualier. 	298
286	et bien sachiés, fet ele, bele cosine, 	et bien sachez fait elle belle cousme 	299
287	que c’est li plus bials chevaliers et li mieldres 	que cest le plus bel cheualier et le meilleur 	300
288	que je onques mes veisse, 	que ie ueisse oncquez mais. 	301
289	et si est encore jovenes enfés; 	et si est encores ienne enfant. 	302
290	si ai tel duel, 	si ay tel deul	303
291	quant il me membre de la vilenie 	quant il me menbre de la uilenie |que ie luy feis 	304|305
292	que je fis, 	qua|pou 	306|307
		que le cuer ne me part 	308
293	qu’a poi que li cuers ne me part el ventre. — En non Dieu, bele cosine, fet cele de Glocedun, 	ou uentre |Certes belle cousine fait celle de glocedin. 	309|310
294	s’il vos avint bele aventure, il ne m’est pas hui avenue mains bele. » 	sil uous aduint belle auanture il ne mest pas |huy aduenue belle. 	311|312
295	Si li conte tot ensi 	Si luy compte tout ainsi 	313
296	com il li estoit avenu 	comme il luy est aduenu. 	314
297	et dist 	et dist 	315
298	qu’ele a le chevalier herbergié; « 	quelle a herbrege le cheualier. 	316
299	mais bien sachiés, fet ele, 	Mais bien sachez fait elle 	317
300	que c’est li plus bials chevaliers 	que cest le plus bel cheualier 	318
301|302	que je onques mes veisse |et jovenes durement » ; 	que ie ueisse oncque mais et fort ienne. 	319
303	si li devise sa façon et son grant et sa mesure 	si luy deuise sa facon sa grandeͬ et sa mesure 	320
304	tant qu’a cele de Honguefort est avis 	tant quil est aduis a celle de hunguefort	321
305	que c’est cil 	qui cest cil 	322
306	qu’ele quiert, 	quelle quiert. 	323
307	si li tarde molt 	si luy tarde moult 	324
308	qu’ele le voie. 	quelle ne le uoit. 	325
309	Ensi chevalchent jusqu’al chastel, 	Ainsi cheuauchent |tant quilz sont uenuz au chastel. 	326|327
310	si descendent la damoisele molt honorement 	si descendent la damoisele moult honnoureement 	328
311	et molt font grant joie de li	et moult font grant ioye de luy 	329
312	Et lors sont montees el palés; 	Et lors sont montez ou palays. 	330
313	si demande cele de laiens 	si demande celle de leans 	331
314	ou ses ostes est. « 	ou est son hoste. 	332
315	Par foi, font si chevalier, ¡l s’en vet orrendroit tos armés fors de cest chastel, 	par foy font ces cheualiers il sen uait orendroit tout arme hors de ce chastel. 	333
316	mais il nos dist 	mais il nous a dit 	334
317|318	qu’il revendroit tantost; |n’onques 	quil renuiendra tantost.	335
319	por nul pooir ne volt soffrir 		
320|321	que nus de nos alast avec lui. — |Quel part s’en ala il ? fet ele. — Dame, font il, vers cel boschel. — 	Quelle part est il alle fait la dame. Dame font ilz uers ce boys. 	336
322	Or tost, fet ele, montés, alés aprés lui, 	Or montez tost fait elle allez apres 	337
323	si le nos ramenés. » 	et le ramenez	338
324	Lors sont monté li X. chevalier 	Lors sont montez tous les dix cheualiers 	339
325|326	et vienent jusqu’al boschel, |si le cerchent amont et aval, 	et uiennent au boys si le sercherent amont et aual 	340
327	mes del chevalier ne pueent riens trover, 	mais le cheualier ne peuent ilz pas trouuer 	341
328|329	si en sont molt irié et dolent |et mandent a lor dame 	si le mandent a leur dame 	342
330	qu’il ne le pueent trover. « En non Dieu, fet ele, 	quilz ne le peuent trouuer En nom dieu fait elle 	343
331	ensi ne remandra il pas. » 	anisi ne demeurra il pas. 	344
332|333	Si monte |et tote sa maisnie 	si monte elle et toute sa mesgniee 	345
334	et commande a cerchier le bois de totes pars 	et commande a sercher le boys de toutes pars 	346
335	et il en font son commandement.	et ilz font son commandement. 	347
336	Mais tot ce ne lor valt riens, 	mais tout ce ne leur uault riens 	348
337	kar il n'em puent avoir nul asenement a, 	car ilz nen peuent |ouyr nul assignement du monde.	349|350
338	Quant ele vit ce, 	Et quant elle uoit ce 	351
339	si s’en retorne en son chastel dolente et corociee 	si sen retourne en son chastel doulente et couroucee 	352
340	et conte a cele de Honguefort 	Et compte a celle de hunguefort 	353
341|342	comment ses ostes |s’en estoit alez, 	comment son hoste sen est alle 	354
343	puis demande a cels de laiens: « Bials seignors, 	et puis demande a ceulx de leans beaux seigneurs 	355
344	quant s’em parti il — 	quant party il. 	356
345|346	Par foi, dame, font il, |si tost 	par foy dame font ilz si tost 	357
347	com il vos en vit aler et dist 	quil uous en uit aller il dist 	358
348	qu’il revendroit tost. — 	que il reuendroit tantost. 	359
349	Par foi, fet ele, gabez nos a. » 	Certes fait elle uous uous gabez. 	360
350	Lors demanda cele de Honguefort 	Lors demande celle de hunguefort 	361
351	quels armes il portoit 	quelz armes il portoit. 	362
352	et ele li devise. « En non Dieu, fet ele, je te trovai hui matin a l’entree d’une forest, 	et elle luy deuise. |Certes fait elle ie le trouuae huy matin a lentree dune fourest, 	363|364
353	mes il ne portoit mie tel escu 	mais il ne portoit pas tel escu 	365
354	com cil	comme cil	366
355	que je quier. — Bele cosine, fet cele de laiens, il le puet bien avoir changié 	que ie quier Belle cousine fait celle de leans il le puet bien auoir despuis change. 	367
356	et je vos di al mien cuidier 	et ie cuide bien a mon cuider 	368
357	que ce est cil 	que cest cil 	369
358	que vos querez : 	que uous querez. 	370
359	si vos prie 	si uous pry 	371
360	que vos me laissiés o vos aler 	que me lessez aller o uous tant 	372
361	tant que trové l’aions 	que nous layons trouue. 	373
362	et lors savrai l’acheison 	Et lors scauray lachoison pour	374
363	por quoi il laissa mon ostel a tel ore. — Il m’est molt bel, fet cele de Honguefort, 	quoy il a lesse mon houstel a telle heure Il mest moult bel fait celle de hunguefort 	375
364	que vos i viegniés, 	que uous y uieguez 	376
365|366	puis|qu’il vos plest. » 	quant il uous plaist. 	377
367	Ensi remistrent la nuit laiens 	Ainsi demeurent la nuyt leans. 	378
368|369	et al matin. |si tost com eles ! virent le jor, 	Et au matin si tost quelles uirent le iour se leuerent 	379
370	si leverent et se partirent del chastel 	et se partirent du chastel. 	380
371	et entrerent en la queste de lor chevalier.	si entrent en la queste de leur cheualier. 	381
372	Mais or laisse atant li contes a parler d’eles et de Boort	Mais or laisse le compte a parler deulx et de boort. 	382
373	et retorne a parler de Lancelot la 	et retourne a parler de lancelot 	383
374	ou il est entrez en la forest de Sarpenic, 	quant il entra en la fourest de sarponie 	384
375	si com li contes a devise ariers. 	sicomme le compte a deuise. Cy fine le comte. |Et parle de lancelot du lac. 	385|386
376	Or dist li contes 	Or dit le conte 	387
377	qu’il fist grant chaut le jor 	quil faisoit grant chault le iour 	388
378	que Lancelos entra en la forest de Sarpenic 	que lancelot entra en la fourest de serpeme. 	389
379	et por ce ne remest il mie	et pour ce ne demoura il pas 	390
380	qu’il ne chevalchast jusqu’à none; 	quil ne cheuauchast iucqua nonne. 	391
381	si li avint ensi 	Si luy aduint 	392
382	qu’il n’encontra home ne feme jusqu’al vespre; 	quil nencontra homme ne femme iucqua uespres. 	393
383|384	mais lors sans faille, |si com il dut issir de forest 	mais lors quil deut yssir de la fourest 	394
385|386	qui tot le jor li ot duré, |encontra une damoisele 	qui tout le iour luy auoit dure il encontra une damoisele 	395
387	qui molt faisoit grant duel et chevalchoit I. palefroi noir a molt riehe lorain 	qui moult faisoit grant deul 	396
388	et a molt cointe sele de l'oevre d’Engleterre. Il salue la damoisele 	et cheuauchoit ung palefroy noir a moult riche loram et a moult cointe sele de lueure de angleterre Il salue la damoisele	397
389	et ele lui. « Damoisele, fet il, 	et elle aussi luy. Damoisele. fait il 	398
