160|161	si li vi occirre a V. cox V. chevaliers |et V. sergenz si vistement 	Si lui uis occire a cinq coups cinq cheualiers et cinq sergans si nectement 	152
162	qu’il fandoit pres que a par mi les chevax et les chevaliers et de moi meesmes vos di je 	quil fendoit tous les cheuaulx |Et de moy mesmes uous dis ie 	153|154
163	qu’il fandi mon escu en I. moitiez	qu il fist de men escu deux moitiez 	155
164	et trancha ma sele 	et trencha ma selle 	156
165|166	et coupa mon cheval par mi les espaules,|et tot a J. sol cop. — Sire, fait la dame, 	et couppa men cheual parmi les espaulles. Eu nom de dieu dit la dame 	157
167	dont ne cuit je mie 	donc ne cuide ie pas 	158
168|169	que vos receussiez l’autre cop. — Je, dame ? fait li sires. |Qu’est ce 	que uous uoulsissiez actendre lautre coup Moy dame fist il: quest ce 	159
170	que vos dites ? 	que uous dictes. 	160
171|172	Si m’aïst Diex, je n’atandisse l’autre cop por toute la terre le roi Artu,|car aprés s’espee ne me couvenist il ja mire fors la mort,	Si maist dieu ie ne lactendisse pas pour toute la terre du roy artus 	161
173	ne il n’a mie au mien esciant home si hardi el monde,	et ny a mon escient au monde |si preudomme 	162|163
174	s’il avoit hui veu ce 	que sil auoit ueu ce 	164
175	qu’il avoit fait, 	quil a enuit fait 	165
176	que jamais l’atandist a cop.» 	que iamais lactendist a coup. 	166
177	Et la dame s’ancommance a rire. « 	Et la dame commence a rire. 	167
178	Encore vos dirai je greingnors merveilles, fait li sires, 	Encores uous diray ie greigneures merueilles dit le sire: 	168
179	que je li vi abatre a J. retrous de lance IIIl. chevaliers : 	car ie lui uiz abatre a ung retourde lance quatre cheualiers. 	169
180	ce ne fist onques ne home ne deables. — 	Ce ne fist oncques |mais ne dieu ne dyable. 	170|171
181	Or me dites, fait la dame, 	Or me dictez fist la dame	172
182	que feriez vos,	que feriez uous 	173
183	se vos teniez celui en vostre ostel ? — 	se uous teniez celui en uostre hostel. 	174
184	Certes, dame, fait il, 	Certes dame	175
185|186	se la force en estoit moie, il ne se partiroit ja de moi, |ainz le tandroie avec moi, 	se la force estoit mienne il ne sen partiroit ia de moy/	176
187	car plus riche tresor ne porroie je mie tenir. — 	car plus riche tresor ne pourroie ie tenir. 	177
188	Et s’il i avoit, fait la dame, esté en tel manniere 	Et sil y auoit fait la dame este en telle maniere 	178
189	que vos nel conneussiez, 	que uous ne le congneussiez	179
190	que feriez vos ? — Je n’avroie jamais joie, fait il ; 	que feriez uous. Ie en feroie tant que iamais tous ceulx 	180
191	et s’il le savoient	qui le ueissent ne deissent |que autant nen en pourroie ie faire 	181|182
192	et il nel me disoient, il n’am porroient eschaper sanz mort. — En non Dieu, fait ele, 	sans mort |Par dieu dit elle 	183|184
193	donc nel vos celerai je plus, 	denc ne le uous celeray ie pas	185
194	ainz le vos dirai, 	ains le uous diray 	186
195|196	car je ne voil mie avoir vostre haine. |Si saichiez 	car ie ne uueil pas auoir uostre hayne. Sachez 	187
197	que ce est cil prodom 	que cest celui 	188
198	qui delez vos siet. » 	qui est emprez uous. 	189
199	Et il le resgarde. « Monstrez moi, fait il, son escu, 	Monstrez moy fist il son escu 	190
200	car par ce le connoistrai je bien. » 	car par ce le cengnoistray ie bien. 	191
201	Et ele conmande 	Et elle commande	192
202	que l’an li aport. « Dame, dame, fait Lanceloz vos me dites ore tant de honte en vostre ostel 	que len lui apporte Dame dame fait lancelot uous direz de moy tant de honte 	193
203	comme vos voldrez; 	quil uous plaira/ 	194
204	mais se je quidasse 	mais se ie eusse cuide 	195
205	que vos fussiez si pooir 	que uous feussez |si uilsaine ie ne eusse huy entre en uostre hostel pour pouoir 	196|197
206	que vos eussiez. — 	que uous eussiez. 	198
207	Ha, sire, faît la dame, poise il ja plus parlé, 	Haa sire fist la dame uous en desplaist il. |Dame dit il oy. 	199|200
208	puis qu’il vos poise, 	Certes donc nen sera il iamais parle. |Et sachez 	201|202
209	et sachiez que honor. » 	que ie le faisoie par grant amour et par grant honneur |que ie uous cuidoie faire. 	203|204
210	Lors s’en vait li sires en une chambre connoist bien 	Lors sen ua le seigneur en une chambre 	205
211|212	et en a trop grant joie. |Lors revient est touz suens a faire son commandement; 	ou son escu estoit 	206
213|214	et il l’an |Cele nuit fu couchiez a aise, 	et le congnoit incontinent 	207
215	si se reposa, 	Si en a trop grant ioie 	208
216|217	car Quant il fu esvilliez, |si estoit ja li soulaux granz piece fresche et nouvele 	Lors retourne arriere a lancelot 	209
218|219	et il la prant et la vesti. |Quant il mengiers aprestez. 	si lui dit 	210
220|221	Quant il orent mengié et les tables li prie |qu’il remaingne huimés 	quil est tout sien a faire son commandement. 	211
222|223	et il dist |qu’il ne le montez el 	Et il len mercie moult. 	212
224|225	cheval, il prant son escu |et demande l. glaive « Dame, vos souvient il del couvenant 	Celle nuit fut lancelot bien couchie 	213
226	que nos eusmes vos pri je, fait il 		
227|228	que vos vos en aquitoiz |si com vos vilainne, je ne fusse anuit entrez en vostre hostel 	et se reposa 	214
229|230	por vos il donques ? — Dame, oîl certes. — |Dont n’an sera je le faisoie par amors 	car moult estoit las et trauaillie. 	215
231|232	et vos quidoie faire grant |ou li escuz estoit, 	et dormist iusques uers prime 	216
233|234	et si tost com il l’a veu, |si le arriere 	Quant il fut esueillie le soleil estoit desia leue. 	217
235|236	et fait Lancelot trop grant feste |et dist 	Et la dame lui auoit appareillie robe de lin 	218
237	qu’il mercie molt. 	si la lui fait uestir. 	219
238	assez estoit las et travilliez,	Et quant il fut uestu et appareillie 	220
239	et dormi dusque vers prime. avoit levez a; 	et quil eust messe ouye 	221
240	et la dame li ot apparillié robe de lin fu vestuz et aparilliez 	si fut le mengier appareilie. |Quant ilz eurent mengie 	222|223
241	et il ot oi messe, 	et que les tables furent leuees lancelot demanda ses armes. |Et le sire lui prie 	224|225
242	si fu li furent levees, Lanceloz demande ses armes 	quil demeure auec lui meshuit |mais lancelot dit 	226|227
243	et li sires feroit en nule manniere. 	quil ny demourroit en nulle maniere. 	228
244	Et quant il est touz armez	Et|quant il est tout arme il monte sur son cheual 	229|230
		puis prent son escu 	231
		et demande ung glaiue 	232
245	et et l’an li aporte. 	et len lui apporte. 	233
246	Lors dist a la damoisele de laienz: entre moi et vos ? — Sire, fait ele, ofl bien. — Dont devez faire. » 	Lors dit a la dame de leans Dame uous souuient il du conuenant |qui est entre uous et moy. Sire fist elle oy bien. 	234|235
247	Et ele dist 	Or uous prie ie fist il 	236
248	que si fera ele volentiers.	que uous uous en acquittez. Uoulentiers dit elle.	237
249	Lors fait enseler J. palefroi 	Lors fist seller ung palleffroy 	238
250	et dist a I. vallet 	et dit au uarlet 	239
251	qu’il la sive. « Dame, fait il, 	quil la suiue Dame dit le seigneur 	240
252	ou devez vos aler ? — Sire, je manrai cest seignor a Corbenic 	ou deuez uous aller. Sire fait elle ie doy mener ce cheualier a corbenic/ 	241
253	que je li ai en couvant a monstrer la plus bele riens del siecle. — Alez donc, fait li sires, 	car ie luy ay promis illec monstrer la plus belle chose du monde. |Alles donc fait le seigneur	242|243
254	et pensez dou revenir. » 	et penses de tost retourner. 	244
255	Ele se part atant de laienz 	Atant sen part la dame 	245
256	et aquielt sa voie ou Lanceloz, 	et maine lancelot droit a corbenic la |ou a sa uenue il tira la pucelle hors de la cuue ardant a la quelle monsieur gau. auoit failli. 	246|247
257	si fu molt bien enmuselee por le souleil 	Aprez il leua la tombe/ de dessoubz |laquelle il yssit ung grant et hideulx serpent 	248|249
258	qui mal ne li feist. 	que lancelot occit. 	250
259	Einsi chevauchent dusque aprés none tant 	Et par ces deux aduantures congneurent ceulx de leans 	251
260	que il viennent en une valee 	que cestoit celluy 	252
261	et voient devant aux el fonz del val J. petit chastel molt bien seant, 	qui deuoit engendrer en la belle fille du roy pelles de la terre foraine/ le lyon royal cest assauoir galaad le |quel rempliroit le siege perilleux/ 	253|254
262	car il est clos tout entor d’eve parfonde et de bons murs batilliez. 	et mectroit a fin les aduantures du royaulme de logres/ |et acheueroit la queste du sainct graal. 	255|256
263	Quant il vindrent pres, 	Apres que Lancelot du lac se fut parti du chasteau de la dame |laquelle lui auoit promis de lui monstrer la plus belle chose du monde elle le mena tout droit au chasteau de Corbenic/ 	257|258
264	si encontrerent une damoisele 	et eulx arriuez pres des portes encontrerent une pucelle 	259
265	qui dist a la dame : « Dame, 	laquelle demanda a la dame 	260
266	ou menez vos cel chevalier? » 	ou elle menoit le cheualier/ |si lui respendit 	261|262
267	Et ele dist : A Corbenic. — Voire, dame, fet la pucele, en non Deu, donc ne l’amez vos gueres, 	quelle le menoit a Corbenic. En nom dieu dame dist la pucelle |donc ne le aimez uous gaires 	263|264
268	car vos l’amenez en tel leu 	Car uous le menez en tel lieu	265
269	dont il ne puet partir sanz honte et sanz domage. » 	dent il ne pourra partir sans honte et sans grant dommaige 	266
270	Tant ont alé 	Ce nonobstant tant allerent 	267
271|272	qu’il viennent au chastel |et troevent le pont 	quilz arriuerent au chasteau 	268
273|274	par ou on|passoit,si entrent enz, 	et entrerent dedens. 	269
275|276	et quant il viennent en la maistre rue, |si li conmance l’an a dire: « Sire chevaliers, la charrette vos atant. » 	Et quant ilz uindrent en la maistresse rue/ les gens de leans lui commencerent a dire. Sire cheualier la charette uous attent. 	270
277	Et il respont basset 	Et il feur respendit tout bas/ 	271
278	que s’il li couvient entrer, ce n’est? pas la premiere foiz 	que se il lui conuenoit entrer en charette |ce ne seroit pas la premiere fois/ 	272|273
279	qu’il i a antré. 	lois cheuaucherent 	274
280|281	Et il chevaucherent toutes voies tant |qu’il aprochierent de la maistre tor ; 	tant quilz approcherent de la maistresse tour. 	275
282	si la prise molt, 	Si la prisa moult lancelot. 	276
283	car c’est la plus bele et la plus fort 	car cestoit la plus riche	277
284	qu’il onques veist a son esciant. Il resgarde sor destre 	que il eust oncques ueue a son aduis. 	278
285	et ot une voiz de fame assez pres de lui, 	En regardant la quelle tour il oyt une uoix de femme asses pres de lui 	279
286	ce li ert avis. Il vet cele part 	selon son auis |Si sen alla celle part/ 	280|281
287	et voit 	et en regardant ueit 	282
288	que c’ert la damoisele 	que cestoit la pucelle 	283
289	que mes sires Gauvain vost geter de la cuve, 	que messire gauuain uoulut getter hors de la cuue	284
290	mes il he pot, 	mais il ne peult 	285
291	et ele crioit: « Sainte Marie, 	Et en soy lamentant disoit Sainte marie 	286
292	qui me getera de ci ?, 	qui me gettera hors dicy. 	287
293|294	Et quant ele voit venir Lancelot, |si dist: « 	Et quant elle ueit Lancelot uenir uers elle/	288
295	Ha sire, getez moi de ceste eve 	sy luy dist en plourant. Sire cheualier gettez moy hors de ceste cuue 	289
296	qui m’art !» Il vient a la cuve 	qui me brusle. |Alors uint lancelot deuers la cuue 	290|291
297	et la prant par les braz 	et print la pucelle par les bras 	292
298	et la met fors, 	et la leua hors de la cuue.	293
299	Et quant ele se voit delivre, 	Et quant elle se ueit ainsi deliuree: 	294
300	si li chiet as piez 	si lui cheut aux piez	295
301|302	et li baise la jambe |et le soler 	et lui baisa la iambe 	296
303|304	et li dist: « |Ha, sire, beneoite soit l’eure 	en lui disant. Sire cheualier benoitte soit leure 	297
305	que vos fustes nez, 	que uous fustes ne/ 	298
306	car vos m’avez gité de la greingnor dolor ou fame fust onques. » 	car uous mauez gettee de la greigneur douleur |ou oncques femme fut. 	299|300
307	Mais maintenant conmance la sale a emplir de dames et de chevaliers 	Cella fait toute la sale fut remplie de dames damoiselles et de cheualiers 	301
308	et si assemblent tuit cil de la vile por veoir la damoisele 	pour ueoir ces merueilles. |Si uestirent la damoiselse 	302|303
309	et la mainnent en une chapele 	et la menerent en une chappelle 	304
310	por randre graces a Nostre Seingnor. 	pour rendre graces a dieu. 	305
311	Lors moinnent Lancelot en I. cimetiere desouz la tor 	Lors menerent lancelot en ung cymetiere |lequel estoit desoubz la tour	306|307
312	et li monstrent I. tombe molt riche 	puis lui monstrerent une tombe 	308
313	ou il avoit lestres escrites 	ou il y auoit lettres escriptes 	309
314|315	qui disoient: « |Ja ceste tombe ne sera levee devant 	qui disoieut ainsi. Ia ceste tombe ne sera leuee 	310
316	que li lieparz i mestra main, 	deuant que celui y mettera la main: 	311
317	de qui li granz lions doit issir,	duquel le lyon roial doit yssir/ 	312
318	et cil la levera legierement, 	et icelui la leuera legierement 	313
319	et lors sera engendrez li granz lions en la bele fille au roi de la Terre Forainne. » 	Et dicelui sera engendre le grant lyon roial en la belle: fille au roy de la terre foraine. 	314
320|321	Quant il a les lestres leues, |si n’entant pas 	Quant lancelot eut les lettres ueues: il nentendit pas de prime face 	315
322|323	qu’eles vuelent dire et cil |qui entor lui sont li dient: « Sire, nos cuidons bien	quelles uouloient dire. Adonc les assistans luy dirent. Sire nous croions fermement et sans doubte 	316
324	que ce soiez vos 	que ce soyez uous par ce 	317
325|326	dont ces letres parolent, |car nos savons bien par la damoisele 	que uous auez deliure la damoiselle: 	318
327|328	que vos avez delivree |que vos estes li mieldres chevaliers de touz cels 	ce	319
329	qui or sont. — 	que na peu faire nul autre. 	320
330	Que volez vos 	Que uoulez uous dist lancelot 	321
331	que je face? Je sui pres de faire totes voz volentez. — Nous volons. font il, 	que ie face ie suis prest dacomplir toutes uoz uoulentez. Sire nous uoulons	322
332	que i vos levez ceste tombe 	que uous leuez ceste tombe 	323
333	et veoiz 	et que uoyez 	324
334|335	qu’il a desouz. » |Et il met la main au plus gros chief et la lieve trop legierement 	quil y a dessoubz: Il mist donc la main a la tombe au plus gros chief	325
336	et voit dedenz le plus hideuz serpent et le plus felon par samblant 	et la leua legierement |si ueit dessoubz le plus grant serpent et le plus hydeux par semblant 	326|327
337	dont il oïst onques parler. 	dont il eust encques ouy parler. 	328
338|339	Et|quant il voit Lancelot, 	Si lui getta le serpent feu ardant 	329
340	si li gete feu si ardant 	tellement 	330
341	qu’il li brule tout son haubert et ses armes 	quil luy brula son haubert et ses armeures/ 	331
342	et se lance fors de la tombe en mi le cimetiere 	puis se lanca hors de la fosse |emmy le cymetiere 	332|333
343	si que li arbrisel 	et commenca a getter feu et flande/ |si que les arbres de parmp le cymetiere commeneerent a ardoir 	334|335
344|345	qui dedenz estoient conmencierent a ardoir por l’ardeur dou feu. |Et cil de laienz tornent en fuie 	et ceulx de leans tournerent tous en fuitte pour lardeur du feu/ 	336
346|347	et montent as fenestres en haut |por veoir 	puis monterent aux fenestres pour ueoir 	337
348	conment il sera 	comme il en auiendia. |Alors getterent a lancelot son escu et son glaiue 	338|339
349	et Lanceloz gete son escu l devant son vis, 	et il le print |si mist son escu deuant son uiz/ 	340|341
350	puis s’adresce cele part 	puis se adreca celle part 	342
351	ou il vit le serpent comme cil 	et ala tout incontinent |ou le serpent estoit 	343|344
352	qui ne doute aventure 	qui ne doubtoit quelque auenture 	345
353|354	qui avenir li puisse. |Et li serfald]panz li giete feu envenimé 	qui aduenir lui peust, le serpent enuenime lui getta feu 	346
355	si qu’il li art son escu par defors 	si lui ardit son escu par dehors.	347
356	et Lanceloz le fiert par mi le piz del glaive 	Et lancelot le frappa du glaiue si asprement 	348
357	si qu’il li met el cors et fer et fust. 	quil lui mist ou corps/ et le fer et le fust. 	349
358	Et il conmance a batre a la terre de ses eles comme cil 	Adonc cheut a terre et commenca a batre de ses aelles |comment cellui 	350|351
359|360	qui est navrez a mort, |et ll met la main a l’espee 	qui naure estoit a mort Lancelot neantmoins mist la main a lespee 	352
361	et li donne grant cop la	en lui dennant de grans coupz par tout 	353
362	ou il le puet ataindre 	ou il le pouoit attaindre/ 	354
363	tant qu’il li fait le chief voler.	et tant quil lui fist uoller la teste. 	355
364	Lors viennent? avant li chevaliers 	Lors uindrent a lui ceulx de leans	356
365	qui ja estoit armez 	qui ia estoient armez 	357
366	por aidier a Lancelot; 	pour lui aider. 	358
367|368	et quant il voient |qu’il l’a ja occis, 	Et quant ilz ueirent le serpent occiz 	359
369	si le reçoivent a grant joie 	si commencerent tous a faire grant feste 	360
370	et conmancent li sain a sonner. 	et senner les cloches. 	361
371	Maintenant viennent laienz chevaliers, dames et damoiseles tant 	Si eussiez ueu uenir leans cheualliers dames et damoiselles a si grant abondance 	362
372	que ce n’est se merveille non a	que merueilles. 	363
373	et li dient 	Puis lui dirent 	364
374	que bien soit il venuz sor touz ceaux dou monde ; 	que bien fust il uenu sur tous ceulx du mende 	365
375	si le moinnent el maistre palais 	Et le menerent sur au pallsis. 	366
376	et le desarment. A cels paroles issi de laienz J. granz chevalier. 	puis le desarmerent. |A ces parolles yssirent tous ceulx de leans. 	367|368
377	et amenoit o lui grant compaingnie 	Et tant|que dune autre chambre uirent sortir ung cheualier. 	369|370
378	et estoit I. des plus biaux hom 	auec luy grant compaignie dautres cheualiers. |or estoit il ung des beaulx cheualiers/ 	371|372
379	que Lanceloz eust onques veu, 	que oncques lancelot eust ueu/ 	373
380	puis qu’il parti de Kamaalot, 	puis quil estoit parti de kaamalot/ 	374
381	et molt resambloit bien gentil home. 	et moult sembloit bien gentil homme. 	375
