36	que vos plus amez, dites moi 	qui uous plus amez dictes moy donc	35
37	qui vos estes 	qui uous estes 	36
38	et conment vos avez non 	et comment uous auez nom. 	37
39	et je vos creant 	et ie uous creance	38
40|41	que je ne vos descouverrai |ne ci ne aillors. — Damoisele, fait il, 	qui ie ne uous descouuerray ne cy ne ailleurs. Damoisele fait il tant mauez ores coniure 	39
42	tant m’avez conjuré 		
43|44	que je le vos dirai. Sachiez |que je sui li plus maleureus chevaliers 	que ie le uous diray. Ie suys le plus eureux cheualier 	40
45	qui onques portast armes 	qui oncquez portast armes. 	41
46	ne ma mescheance ne comance mie ore premierement, 	ne ma meschance ne commence pas ores premierment 	42
47	mais des	mais des lors 	43
48	lors que je estoie en bercel ; 	qui iestoye ou berseul. 	44
49	car je perdi en une matinee mon pere 	car ie perdy mon pere en une matinee 	45
50	qui molt estoit vaillanz et prodom et bons chevaliers	qui moult estoit preudomme et uaillant et bon cheualier 	46
51	et fui desheritez de toute ma terre 	et fu desherite de toute ma terre 	47
52	donc je eusse a grant planté, 	dont ieusse tres grant plante 	48
53	s’ele m’eust loialment esté gardee. 	selle meust este gardee leaument. 	49
54	Si puis dire loiaument 	Si puis dire urayement	50
55	que j’ai a non Lancelot del Lac li mescheanz.» 	que iay nom lancelot du lac le meschant. 	51
56	Quant ele entant 	Et quant elle entend	52
57	que ce est Lanceloz, cil 	que cest lanclot cil 	53
58	que l’an tient au millor chevalier dou monde, 	quon tient au meilleur cheualier du monde 	54
59	si est tant liee 	si est si esbahie 	55
60	que nule plus; 	qu elle ne puet plus. 	56
61	et lors li dist: « Sire, ceste prison vos anuie molt, je le sai bien, 	Et lors dist. ceste prison uous ennuye moult ce scay ie bien. 	57
62	et que vos en isteriez volentiers, 	et uous en ystriez uoulentiers 	58
63	se vos poiez. — 	se uous pouyez. 	59
64	Certes il n’est riens 	Certes il nest riens 	60
65	que je poïsse faire 	que ie peusse faire	61
66	que je ne feisse, 	que ie ne fusse par conuent 	62
67	par couvant que j’an fusse hors. — 	que ien feusse hors. 	63
68|69	Par foi, fait ele, |et je vos en osterai, 	Certes fait elle ie uous en osteray 	64
70|71	se vos |por moi volez faire ce 	si uous uoulez faire pour moy ce	65
72	que je vos conmanderai. — Dites, fait il, 	que ie uous commanderay. Dictes fait il 	66
73|74	car je le ferai, |se j’en ai le pooir?, —	car ie li firay si ien ay le pouoir. 	67
75|76	Or mescoutez |dont, fait ele. Il est voirs 	Or escoutez fait elle Il est uoir 	68
77	que la roine de Sorestan, la dame de cest chastel 	que la royne de sorestam la dame de ce chastel 	69
78	ou vos estes, m’a tenue longuement avec li 	ou uous estes ma tenue longuement auec lie. 	70
79	et si vos dirai comment. Il avint, bien a passé X. anz 	et na pas encores .x. ans 	71
80	que j’estoie petite 	que iestoy petite 	72
81	que mes peres, li dus de Rocedon, conmança guerre contre le roi? de Sorestan 	que mon pere le duc de rocedam commenca sa guerre contre le duc de sorestam 	73
82	qui fu seingnor a la roine de ceanz. 	qui fu sire a la dame de ceans 	74
83	Mais au darrien firent pais, 	mais au derrain firent paix 	75
84	por ce que mes peres me donna en mariage a I. petit fil le roi 	par ce |que mon pere me domna a mariage a ung petit filz de roy 	76|77
85	qui n’avoit mie plus de VI. anz 	qui nauoit pas encor six ans. 	78
86	et je estoie en l’aage de V. anz. 		
87|88	Aprés ce ne demoura gueres |que mes peres morut et ma mere ausi, 	Et tantost apres mon pere et madame moururent et iestoye en laage de .u. ans. 	79
89	si que ma terre remest a garder a ceste roine. 	si que ma terre demoura a garder a ceste royne 	80
90	Oan ot VIll. jorz devant Noël, 	En cest an huyt iours 	81
91	s’esmut li chevaliers 	deuant nouel seu uint le cheualier 	82
92|93	qui fiancie m’avoit a la cort |por estre chevaliers noviax, 	qui mauoit fianciee a la court du roy artus pour estre cheualier nouueau 	83
94	si nos an mesavint	Si nous mesauint 	84
95	tant qu’il fu occis a l’issue de la forest de Karlion. 	tant quil fu occis a lissue de carlion. 	85
96	Quant je soi 	Quant ie sceu 	86
97	qu’il fu morz, 	quil fu mort ie men issy de ceans 	87
98	si m’an vos de ceanz aler et li demandai 	et luy demanday ma terre 	88
99	qu’ele me randist ma terre. 	et quelle me la rendist.	89
100|101	Mais la roine |si n’en volt riens faire, 	Mais la royne nen uoult riens faire 	90
102	ainz dist, 	et me dist 	91
103	se je l’angoissoie I. poi, je n’an tandroie jamés plain pié por pooir 	que si ie langoessoye ung pou |que ie nen tiendroye iamais plain pie 	92|93
104	que je eusse. 	pour pouoir |que ieusse. 	94|95
105|106	Si le laissai atant, |que plus n’en osai dire 	si laissay atant que oncquez nen ousay riens dire.	96
107	et tant qu’il avint avant ier n’a mie III. semainnes 	Et tant quil adiunt auant hier na pas encor troys sepmaines 	97
108	que J. suens freres me demanda a fame	que ung sien frere me demanda a femme. 	98
109|110	et ele m’i donna. |Ele le me fist fiancier maugré mien, 	et elle my donna et le me fist fiancer a force et malgre moy. 	99
111	si le revesti de toute ma terre 	si le reuesty de toute ma terre. 	100
112	et an doivent estre les noces de diemanche an VIII. jorz. 	et en doiuent estre les nopces de demain en uiii. iours. 	101
113	Mes certes por noiant, 	mais certes cest pour neant. 	102
114	car je ne l’avrai ja a mari ne a seingnor, 	car ie ne lauray ia a mary ne a seigneur 	103
115	car j’ai bien raison, 	car iay bonne raison 	104
116|117	qu’il est li plus desloiaux chevaliers et li plus couarz |qui onques fust.	Car cest le plus desloyal cheualier et le plus couart du monde. 	105
118	Et se vos por moi voliez tant faire 	et se uous uoulez tant faire pour moy 	106
119	que a celui jor venissiez touz armez 	que uous uenissez a celuy iour tout arme 	107
120	pour contredire ces espousailles en ce chastel 	pour contredire ces espousailles en ce chastel. 	108
121	et feissiez	et feissez tant	109
122	tant que cist mariages fust desfaiz, je vos geteroie anuit de ceste prison 	que ce mariage fust deffait. ie uous gecteroye ennuyt de ceste prison	110
123	et vos donroie bon cheval et bonnes armes. — 	et uous donroye bon cheual et bonnes armes 	111
124	En non Deu, damoisele, fait li, 	Certes damoisele fait il	112
125	se vos ce volez faire, je vos creanterai comme loiax chevaliers 	se ous uoulez ce faire ie uous creanceray comme loyal cheualier 	113
126	que je a celui jor revanroie en cest chastel	que ie reuiendray celuy iour a ce chastel 	114
127	et feroie 	et feray 	115
128	que je vos deliverroie de cel chevalier 	tant que ie uous deliuerray de ce cheualier 	116
129	et avriez vostre terre quite, 	et aurez uostre terre quicte 	117
130	s’il n’i a autre arest 	sil ny a autre arrest 	118
131	que vos m’avez dit. —	que uous mauez dit. 	119
132	Certes, fait ele, il n’i a autre arest. — 		
133	Dont vos craant je, fait il, 	Dont uous creance ie fait il 	120
134	que je cest couvenant vos tandrai. — 	que ie tiendray ce conuent. 	121
135	Et je vos craant loiaument 	Et ie uous promect fait elle leaument 	122
136	que je anuit vos giterai fors de ceanz.» 	que ie uous gectaray ennuyt de ceans 	123
137	Ensi aseure li uns l’autre : 	Ainsi asseure lun lautre	124
138	si s’em part atant la damoisele et Lanceloz remest liez 	si sen part atant la damoisele |et lancelot demeure lie et ioyeux de ce 	125|126
139|140	et joianz de ce |que la damoisele li promet	que la damoisele luy a promis 	127
141	Quant il fu auques anuitié 	Quant il fu aucques nuyt 	128
142	et cil de laienz furent couchié et endormi, la damoisele ouvre l’uis de la chambre 	et ceulx de leans furent couchez |et endormiz la damoisele uint a luys de la chambre 	129|130
143	et vint a Lancelot	et louury 	131
144|145	et li dist: « Sire, venez aprés moi. » |Et il se lieve, 	et uint a lancelot et luy dist. Sire uenez apres moy 	132
146	si la siut 	et il la suyt. 	133
147	et ele l’enmoinne en une chambre de laienz pres d’un vergier ; 	et elle le mainne en une chambre de leans pres dung uerger 	134
148	si le fait mengier, 	si le fait manger. 	135
149	puis li baille bonnes armes et bon cheval. 	puis luy baille bonnes armes. 	136
150|151	Et quant il est apparilliez comme de monter, il dist a la damoisele: e Dites moi |de quel tornoiement li chevalier 	Et quant il est appareille prest de monter si dist a la damoisele. Dictes moy de quel tournoyement uenoient ennuyt apres uespres les cheualiers de ceans. Sire fait elle uoulentiers. Il est uoir 	137
152	de ceanz parloient anuit aprés vespres. — Sire, fait ele, volentiers. Il est voirs 		
153	que li rois Baudemaguz et li rois de Norgales fiancerent I. tornoiement li uns encontre l’autre, de gent contre gent: 	que le roy bandemagus et le roy de norgales fiancerent ung tornoyement lun contre lautre. gent contre gent. 	138
154	si ont hui esté assemblez en une praerie 	et ont este huy assemblez en une praerie 	139
155	qui est a JI. liues loing de ci 	qui est a deux lieues de cy. 	140
156	si que cil de ceanz 	si que ceulx de leans 	141
157	a cui vos en oïstes parler an sont anuit venu. — 	a qui uous en auez ouy parler en sont ennuyt uenuz 	142
158	Et liquel, fait il, en ont le peor ? — 	et lesquelz en ont eu le pire	143
159	Par foi, fet ele, li rois Baudemaguz en a esté chaciez de place, 	par ma foy fait elle le roy bandemagus en a este chasse de la place 	144
160	car il n’avoit mie tant de gent amené de la moitié comme li rois de Norgales. 	car il nauoit pas tant amene de gens de la moitie comme le roy de norgales. 	145
161	Mais il ont pris terme d’assembler juedi. » 	Mais ilz out pris terme dassembler mardi. 	146
162	Et il n’avoit c’un jor entre II. 	et il ny auoit que ung iour entre deux. |Et	147|148
163	Quant il oit 	quant il ouy 	149
164	que li rois Baudemaguz en a esté chaciez de champ, 	que le roy bandemagus a este chace du champ.	150
165	si est molt dolanz, 	si en est moult doulent. 	151
166	car ce est un des homes del monde 	car cest ung des hommes du monde	152
167	qui plus li a fait honor, 	qui plus luy a fait donneur. 	153
168	si est molt dolanz de ce 	si est moult doulent de ce	154
169	qu’il n’i a esté; 	quil ny a este 	155
170	car s’il i fust, a ce	car sil y eust este a ce 	156
171	qu’il se sent sain et haitié 	quil est sain et haitie 	157
172	et desirrant de porter armes, il ne cuide mie 	et desirant de porter armes il ne cuide pas 	158
173	que li rois en eust le peor 	que le roy en eust eu le pire 	159
174	si com il a eu. 	si comme il a eu 	160
175	Lors monte en son cheval 	Lors monte a cheual 	161
176	et conmande la damoisele a Deu 	et commande a dieu la damoisele	162
177	et ele li dist 	ce elle lui luy dist 	163
178	qu’il ne l’oublist pas des couvant	quil ne loublie pas du conuenant 	164
179	que il i a. — 	quil y a. 	165
180	Si m’aïst Diex, fet il, no ferai je. » 	Si maist dieu fait il non feray ie. 	166
181	Si s’en vait atant 	Et il sen uait atant 	167
182	et entra en I. vergier et del vergier entra en une petite praerie. 	et entre en ung uergier en une petite praerie	168
183	Lors trueve I. estroit sentier	ou il trouua ung sentier 	169
184	qui le mena droit a une forest 	qui le mena droit a une fourest	170
185|186	ou il avoit I. pavillon tandu devant J. grant orme. Il torne cele part son cheval, |por ce 	ou il y auoit ung paueillon tendu deuant ung grant ourme. Il tourne son cheual celle part pour ce 	171
187	que genz i cuidoit trouver, 	quil y cuide trouuer. 	172
188	si descent a l’entree 	si descent a lentree 	173
189	et voit dedanz III. cierges ardanz et I. grant lit couvert d’un samit porpre. Il vait au lit, 	et uoit dedans deux cierges ardans et ung grant lit couuert dung samit pourpre. Il uait au lit. 	174
190|191	mes il n’i troeve home ne fame, |ne el pavillon ausi. 	mais il ny treuue homme ne femme ne ou paueillon aussi. 	175
192	Et quant il voit ce, 	Et quant il uoit ce 	176
193	si vient a son cheval 	si uient a son cheual 	177
194	et oste ! le frain et la sele et le moinne pestre, 	et luy oste le fraing |et la selle. 	178|179
		et le mainne paistre. 	180
195	puis se desarme 	Puis se desarme 	181
196	et met l’espee a son chevez, 	et mect sespee a son cheuet. 	182
197	si se despoille 	si se despouille 	183
198	et dit 	et dit 	184
199	qu’il se couchera anz. 	quil se y couchera	185
200	puis qu’il n’i trueve ame;	puis quil ny treuue ame. 	186
201|202	puis estaint les cierges |por la clarté 	puis estaint les cierges pour la clarte	187
203	qui mal ne li feist;	afin quelle ne luy face mal. 	188
204	si se couche 	si se couche 	189
205	et s’andort tout maintenant. 	et sendort maintenant	190
206	Aprés ce ne demora gueres	Apres ce ne demoura gueres 	191
207	que laienz vint I. chevalier, 	quil uint leans ung cheualier cil a	192
208	celui cui li pavillons estoit; 	qui estoit le paueillon. 	193
209	et quant il vit les cierges estains, 	et quant il uit les cierges estains 	194
210	si cuida bien 	si cuida bien 	195
211	que sa fame fust endormie 	que sa femme fust endormie 	196
212	et qu’ele eust les cierges estainz por la clarté. Il estoit sanz espee et sanz armeure, 	et qu elle eust estaint les cierges pour la clarte. Il estoit sans espee et sans armeure	197
213	si se fu tost despoilliez 	si se despouille 	198
214	et se couche errant delez Lancelot 	et se couche pres de lancclot 	199
215|216	et se trest pres de lui |et l’acole	et se tire a luy et lacole. 	200
217	et le conmance a baisier, 	et le commance a baiser. 	201
218	car il cuidoit vraiement 	car il cuidoit urayement 	202
219	que ce fust sa fame. 	que ce fust sa femme. 	203
220	Quant Lanceloz sant celui 	Et quant lancelot sent celuy 	204
221	qui einsint le baisoit, 	qui|ainsi le baisoit 	205|206
222	si saut sus touz desvez 	si saut sus tout derue. 	207
223	et cuide bien 	et cuide bien 	208
224	que ce soit dame ou damoisele : 	que ce soit dame ou damoisele 	209
225|226	si l’aert a JI. braz. |Et cil s’aperçoit tantost et cuide	si le prent a deux poings 	210
227	que ce soit li lichierres sa fame. 		
228	si se desvoleppe de lui et l’aert i a Il. braz 		
229|230	et le sorprant |si que ainz	si	211
231|232	qu’il se fust pris garde, |l’ot il geté desouz lui a la terre ; 	quauant quil senprint garde il li gecta a terre par dessus luy.	212
233|234	si dist: « |Certes, lerres, mar me venistes faire honte	et luy dist. lerres mal me uenistes uous faire honte 	213
235	et mar vos couchastes avec ma fame en mon pavillon meismes. 	et uous coucher auec ma femme en mon paueillon mesmes. 	214
236	Puis li donne del poing en mi les denz 	puis luy donne du poing par les dens 	215
237|238	si que a poi|que il ne li a brisiez en la bouche, 	si qua pou qu il ne les luy brisa. 	216
239	et li sans en saut 	et le sang en sault 	217
240	si qu’il en a le menton tout sanglant. 	si qu il est tout senglant	218
241	Quant Lanceloz se sent si mal mener, 	Quant lancelot se sent si malmener 	219
242	si l’aert a la gorge et le fait voler par dessus lui 	si le prent a la gorge|et le gecte par dessus luy 	220|221
243	et le fait flatir a L. chaillou	et li fait flatir a ung chaslit 	222
244	qui en mi le pavillon estoit. Li chevaliers ot une grant plaie au chaoir 	qui estoit ou paueillon |si que le cheualier eut une grant playe au cheoir 	223|224
245	qu’il fist 	quil fist. 	225
246	et Lanceloz se relieve 	et lancelot se relieue 	226
247	et vait cele part	et uait celle part 	227
248	ou il ot s’espee laissie, 	ou il auoit laissee lespee 	228
249	si l’a traite del fuerre toute nue. La lune luisoit cler 	si la traicte du feurre toute nue. |La lune lui soit toute clere 	229|230
250	si que l’am pooit auques veoir par mi le pavillon; 	si que len pouoit aucques ueoir par le paueillon 	231
251	et quant li chevaliers voit venir Lancelot l’espee traite, 	et quant le cheualier uoit uenir lespee traicte	232
252	si ne l’ose atandre, 	si ne lose actendre. 	233
253	ainz s’an torne fuiant toz nuz 	ains sen tourne fuyant tout nu 	234
254	et s’en vet vers la forest. 	et se mect uers la fourest 	235
255	Et Lanceloz le siut 	et lancelot le suyt 	236
256	qui atant nel velt mie laissier ; 	qui ne le ueult pas ainsi laisser 	237
257	si le chace tant sanz robe 	si le chace tant sans robe 	238
258	qu’il l’aconsielt, 	quil laconsuyt. 	239
259	si le fiert par mi la teste de l’espee 	Si le fiert de lespee par la teste 	240
260	si qu’il le fant tout dusqu’es danz 	qu il le fent iucquaux dens. 	241
261	et cil chiet morz a terre. 	et il chiet mort a terre 	242
262	Et Lanceloz revient el pavillon 	et lancelot reuient ou paueillon	243
263	et se couche 	et se couche 	244
264	et s’andort dusqu’au matin; 	et sendort uicquau matin 	245
265	mais molt se sant bleciez del cop 	Moult se sent blece du corps du coup 	246
266	que cil li ot doné en mi les danz. A l’andemain 	que cil luy a donne |ou uis 	247|248
267	quant li oisel enconmancerent a chanter, 	Et landemain|quant les oiseaux commencent a chanter il se leua. 	249|250
268|269	si se leva et vesti |et prist ses armes 	et uesty et print ses armes 	251
270	et monta en son cheval, 	et monta sur son cheual 	252
271	puis se parti de laienz, 	puis sem party de lieans. 	253
272	qu’il ne sot pas a cele foiz 	mais il ne sceit pas a ceste foiz 	254
273	qui li chevaliers fut 	qui est le cheualier 	255
274	qu’il ot occis. 	quil auoit occis. 	256
275	Quant il est antrez en la forest,	quant il est entre en la fourest 	257
276	si encontre IlII. escuiers 	si encontre deux escuiers 	258
277	qui menoient en destre IIlI. destriers toz blans	qui menoient quatre destriers tous blancs en destre 	259
278	et avoit chascuns couvertures blanches; 	et auoient tous quatre couuertures blanches. 	260
279	et aprés venoient dui autre 	et apres uenoyent deux autres 	261
280	qui portoient le hernois a J. chevalier, haubert et hiaume et chauces de fer et genoillieres 	qui portoient le harnoys a ung cheualier haubert heaume et chausses de fer. et genoilleres 	262
281	et cote a armer de blanc samit; et li autres portoit I. escu blanc comme nois. Il salue les escuiers 	et cotes a armer de blans samiz. |Et lautre portoit ung escu blanc comme noif. Il salue les escuiers 	263|264
282	et lor demande 	et leur demande a	265
283	cui cil hernois est. « Sire, font il, a l. chevalier	qui est ce harnoys. Sire font ilz il est a ung cheualier	266
284	qui demain velt estre a J. tornoiement de Il. rois. — 	qui demain ueult estre au tournoyement des deux roys. 	267
285|286	Et|conment a il non, cil chevaliers ? fait Lanceloz. — Sire l'an l’apele Galehoudin 	Et comment a nom ce cheualier fait lancelot. Sire len lapelle galehondin. 	268
287	et fu niés i Galehot, le sire des Lointaingnes Illes. — 	et fu filz galehot des loingtaines isles. 	269
288|289	Et a quels aidera il ? fet Lanceloz. — Il aidera au roi de Norgales, |por ce que ses aieux est. — 	Et a qui aidera il fait lancelot. Il aidera au roy de norgales. 	270
290	Et cil tornoiemenz 	Et ce tornoyement 	271
291	ou sera il, biaux frere? — En une praerie par	ou sera il beau frere. en une praerie 	272
292	ou vos avez orendroit passé. » 	par ou uous auez maintenant passe. 	273
293	Lors les conmande lanceloz a Deu,	Lors les commande a dieu 	274
294	si s’em part atant. 	et sem part atant. 	275
295	Et quant il a I. poi alé, 	Et quant il est ung pou alle. 	276
296	si oit a destre sonner une cloche; il s’adrece cele part 	si ouy sonner une cloche a destre. Il sadrece celle part 	277
297	et troeve une abaie de nonains. Il descent a l’entree 	et treuue une abaye de nonains noires. Il descent a lentree.	278
298	et baille son cheval a garder a J. garçon, 	et baille son cheual a garder a ung garson. 	279
299	puis entre el moustier tout armé fors d’iaume et d’escu et de glaive. 	puis etre ou monstier tout arme fors du heaume de lescu et du glayue. et	280
300	Et quant il est laienz entrez,	quant iI est leans entre 	281
301	si troeve la seror Meleagant, cele 	si treuue la seur meleagant celle 	282
302|303	qui l’ot geté de la dolerouse prison |ou il ot esté mis. Ele resgarde 	qui lauoit gecte de la douloreuse prison. Elle se regarde 	283
304	et avise 	et adiuse tant	284
305|306	tant qu’ele quenoist |que ce est Lanceloz, 	que elle le cognoist. 	285
307	mes molt se merveille 	mais moult se merueille 	286
308	que li bel chevol sont devenu 	que sont deuenuz les beaux cheueux 	287
309	qu’il selt avoir, 	quil souloit auoir. 	288
310	et panse qu’il ait esté malades.	Et pense |quil a este moult malade	289|290
311	et que par ce li soient chaoit: 	et que par celuy sont cheuz 	291
312	si se sueffre de parler a lui dusque aprés vespres. 	si se seuffre de parler a luy. |iucqu apres uespres. 	292|293
313	Quant li freres ot chanté 	Quant les freres ont chante 	294
314	et Lanceloz fu issuz del moustier, la damoisele vet aprés lui 	et lancelot fut yssu du monstier. la damoisele uait apres luy 	295
315	et li dist: « Sire, vos soiez li bien venu ! — Ma douce damoisele, vos soiez la bien venue ! 	et luy dist Sire uous soyes le bien uenu. Ma doulce damoisele dieu uous doint bonne auanture. 	296
316	Comment l’avez vos puis fait 	comment lauez uous puis fait 	297
317|318	que je ne vos vi ? — Sire, fait ele, bien, |Deu merci et la vostre. — 	que ie ne uous uy. Sire fait elle bien la dieu mercy et la uostre. 	298
319	Et quele aventure vos a amené ça ? — Sire, je ving por i. tornoienent 	quelle auanture uous a cy amene. |Dame ie suys uenu pour ung tornoyement 	299|300
320	qui demain sera pres de ci; 	qui sera demain icy pres. 	301
321	si l’a empris mes sires li rois Baudemaguz contre le roi de Norgales 	si la empris le roy bandemagus contre le roy de norgales. 	302
322	mais il en a ja esté vaincuz I. foiz, 		
323	car trop a gent li rois de Norgales, » 		
324	Et il dist 		
325	que		
326	ausi i est il venuz 		
327|328	por veoir le. « Voire, sire, fet ele, |et i irez vos demain? — 	et par ce y suys ie uenu pour le uoir. Sire fait elle y irez uous demain. 	303
329	Oil, fait il, 	Ouil fait elle 	304
330|331	se je puis. — |Dont vos voldroie je prier por Deu et par amors	si ie puis. donc uous uoudroye ie prier pour dieu et pour amour 	305
332	que vos aidissiez as noz. » 	que uous aidez aux noz. 	306
333	Et il dist 	Et il dit 	307
334	que si fera il volentiers de tout son pooir. « Sire, fait ele, C. mile merciz de Deu. 	que si fera il uoulentiers de tout son pouoir. Sire fait elle grant mercy. 	308
335	Dont sai je bien 	dont scay ie bien 	309
336|337	que li rois de Norgales i perdra le tout |et mes peres en avra l’onor. 	que le roy de norgales y perdra le tout et le roy mon pere en aura lonneur. 	310
338	Et je vos pri 	si uous pry 	311
339	que vos huimais demorez o moi 	que uous demourez meshuy o moy 	312
340	et demain mouvroiz a aler au tornoiement. 	et demain partirez |pour aller au tornoyement 	313|314
341	Et vos le devez bien fere, 	et uous le deuez faire 	315
342|343	car se vos orandroit vos esmouviez, |vos ne troveriez meshui nul si bon ostel pres del tornoiement. 	car si uous partez de cy uous ne trouuerez maishuy si bon houstel pres du tornoyement. 	316
344	Et sachiez 	et sachez 	317
345	que vos seroiz bien serviz et aaisiez de toutes les choses 	que uous serez bien seruy et bien aise de toutes les choses 	318
346	que l’an porra. » 	que on pourra auoir. 	319
347	Et il dist 	et il dit 	320
348	que il remaindra, 	quil demourra 	321
349	puis qu’il li plest; 	puis qu il luy plaist 	322
350	si se fait desarmer maintenant 	Si li fait maintenant desarmer. 	323
351	et ele prant I. vallet, 	Et elle prent ung uarlet 	324
352	si li dist: « Va t’an droit au chastel de la Herpe 	si luy dist. Ua ten droit au chastel de la harpe 	325
353	ou tu trouveras le roi Baudemaguz mon pere; 	ou tu troueras le roy bandemagus mon pere. 	326
354	si li di 	et luy deis 	327
355	que j’ai çaienz mon signor Lancelot del Lac 	que iay ceans messire lancelot du lac 	328
356	qui li doit demain aidier au tornoi alement 	qui luy doit demain aider au tornoyement. 	329
357	et le viengne veoir hastivement, 	et quil le uieigne ueoir 	330
358	se il puet en nule manniere. » Li vallez se part de sa dame 	sil puet hastiuement Le uarlet se part de la dame	331
359	et vient au roi Baudemagu, 	et sen uient au roy bandemagu 	332
360	si li dist ce 	et luy dist ce 	333
361	que sa fille li mande. 	qui sa fillt luy mande. 	334
362	Et quant il oit les nouveles de Lancelot, 	et quant il ouy les nouuelles de lancelot 	335
363	si est tant liez 	si est tant lie 	336
364	qu’il ne set mesure; 	qu il nen sceit mesure 	337
365	si pense 	si se pense 	338
366	qu’il l’ira veoir au plus priveement 	quil lira ueoir le plus tost 	339
367	qu’il porra, 	qu il pourra 	340
368	car par aventure Lanceloz ne voldroit mie	Car par auanture lancelot ne uoudroit pas 	341
369	que l’an le conneust au tornoiement. Il eslit III. i de ses plus privez amis, 	que len le congneust au tornoyement. Il eslist quatre de ses plus priuez amys 	342
370	si en fu li uns dus et li autres quens et li tierz simples chevaliers, 	si en fu lun le duc et lautre comte. et les autres simples cheualiers 	343
371	mes molt estoit prodome. « ll couvient 	mais moult estoient preudommes. Il conuient fait il 	344
372	que vos viengniez o moi jusqu’a J. abaie 	que uous ueignez o moy en une abaye 	345
373	qui ci pres est. » 	qui est cy pres. 	346
374	Et il dient 	Et ilz dient 	347
375|376	que si feront il volentiers, |si montent erranment; 	que si feront ilz uoulentiers. si montent erraument 	348
377	et quant il sont hors del chastel, li rois les apele	et quant ilz sont hors du chastel le roy les apelle 	349
378	et lor dist : «Seingnor, savez vos 	et leur dist seigneurs sauez uous 	350
379	ou ge vos maing? — Nanil, font il. — Je vos maing, fait il, veoir merveilles, 	ou ie uous maine. |Nennil font ilz. Ie uous mainne font ilz ueoir merueilles. 	351|352
380	car je vos mousterrai orandroit I. sol chevalier 	Car ie uous monsterray tantost. ung seul homme 	353
381	qui a en soi toutes les vertuz 	qui a en soy toutes les uertiuz	354
382	par quoi bons doit estre loez. 	par quoy on doit estre loue. 	355
383	ne nus n’en est si bien garniz 	ne nul nen est si bien garny 	356
384	com il est, 	comme il est. 	357
385	car il est li plus biaux chevaliers dou monde 	car cest li plus beau cheualier du monde.	358
386	et a or en soi plus de prouesce 	et a en soy plus de prouesce 	359
387	qu’il n’a en home mortel, 	quil ny a en homme mortel. 	360
388	et de sa valor ne porroit uns autres estre 	et ne pourroit nul autre estre de sa ualeur. 	361
389	et est li mieldres chevaliers et li plus desirrez 	car cest le meilltur cheualier et le plus desire 	362
390	que je onques veisse, 	que uous ueissez oncquez et	363
391|392	Et que vos celeroie je ? |Nus ne vos porroit tant bien dire de lui 	que uous diroye ie. nul ne uous pourroit tant dire de bien de luy 	364
