121	si se targe de respondre, 	e dixo 	53
122|123	car trop est esbahiz de ce |qu’ele li demande. 	amiga otra cosa me demandad 	54
124|125	Et ele li dist encor autre foiz: « Sire chevaliers, |s’il	ca esto non lo faria pormi grado y a dios no me ayude dixo ella 	55
126	ot onques loiauté en vos, 		
127|128	si vos aquitez vers moi.» |Et il li respondi trop corrouciez: « 	si vos sodes cauallero 	56
129|130	Ha, dame, demandez moi autre chose, |car certes 	e si lo fuesedes non me mentiriades 	57
131|132	ce ne feroie je mie volentiers. — |Non ? fait ele. Estes vos si loiaux ? 	como me mentides 	58
133|134	Et dahaiz aient tuit li chevalier |dou monde 	e si dios vos ayude dezidme 	59
135|136	por amor de vos et vos, |quant vos fustes onques chevaliers.	como hauedes nombre yo e nombre dixo el don yban hijo del Rey vrian 	60
137|138	Et certes je ne cuit mie |que vos le soiez, 	y dixo la vieja 	61
139	einz estes aucun ribaut lerres, espié de gent 		
140|141	qui alez en guise de chevalier|por estre desconneuz. 	yo me yre a querellar devos ala corte del Rey artur 	62
142|143	Et certes se vos fussiez chevaliers, vos ne mentissiez mie vostre foi |por la vie perdre. » 	del tuerto y deslealtad que me fezistes 	63
144|145	Lors li demande son non |et il dist 	y luego fizo semblante 	64
146|147	qu’il a non Yvain, le fil au roi Urien. — |Certes, fait ele, vos i mantez ! 	que yba alla 	65
148|149	Onques ne fustes celui Yvain |qui fu filz au roi Urien, 	y boluio la Rienda al Roçin 	66
150|151	car cil ne fu onques ne menterres ne boisierres, |mais vos n’estes mie ce. » 	e quando yban esto vio llamola 	67
152	Et il dist 	e dixola 	68
153|154	qu’il fu filz roiIlrien et cousins mon signor Gauvain. — Voire, fait. ele, |dont m’an vois je a la cort le roi Artu, 	tornad aca 	69
155|156	si me clamerai de vos |et conterai au roi toute vostre loiauté. » 	y vesarosme antes que alla vades 	70
157|158	Lors s’an torne |et fait samblant 	y ella torno luego 	71
159	qu’ele ! voille aler a cort, 		
160|161	et mes sire Vvain en est trop dolanz, |si panse	y el hizo semblante 	72
162|163	que mielz li vient il baisier |que faire vers lui desloiauté 	quela queria besar 	73
164	dont il soit renomez a; 		
165|166	si l’apele |et ele retorne 	y ella le dixo 	74
167|168	et fait samblant|qu’ele soit molt liee, 	esperad vn poco 	75
169|170	si se trest pres de lui. |Mais an ce 	que yo quiero 	76
171|172	qu’il la voloit baisier, ele s’areste |et li dist : «	que al fagades pormi 	77
173|174	Biaux sire, arestez vos I. poi. » |Et il si fait molt volentiers. « 	que aesto me paresçe que no habedes gran sauor 	78
175	Or vos dirai, fait ele, une autre chose 		
176|177	que vos feroiz pour moi, |car je voi bien 	Como don yban tomo el esCudo y el yelmo 	79
178|179	que del baisier n’avez vos mie trop grant talant. |Mais veez vos cels pavillons la ? »	que guardauan las donzellas 	80
180	Si li monstre III. pavillons tanduz en une lande 	Entonzes le mostro seis tiendas 	81
181|182	et il dist|qu’il les voit bien. « 	y dixo 	82
183	Se vos, fait ele, me voliez baillier I. hiaume et une espee 	si mevos quisieredes dar vn yelmo y vna espada |que alli esta Colgada devn aruol 	83|84
184|185	que je vos monsterrai |et abatre I. escu 	yo vos quitaria desto 	85
186|187	qui pert desus l. hiaume devant les pavillons, je vos clamerai quite. » |Et il dist 	que vos demando mucho me plaze dixo el 	86
188|189	que ce fera il volentiers, |que qu’il an doie avenir. 	entonzes se fue ella contra alla 	87
190|191	«Or an venez |dont, fait ele. — 	ay señor dixo el enano 	88
192|193	Alez, faît il, |et je vos siurrai. — 	non vaiades alla ni la creades 	89
194	Ha, 	ca es la mas desleal vieja del mundo 	90
195	por Dieu, fait li nains, frans chevaliers, ne la creez mie, 	y el no lo creyo 	91
196|197	que ce est la plus desloial fane |que vos jamais veoiz. Aiez merci de cels de cest païs	y fuese alas tiendas 	92
198|199	qui tuit seront torné a destruction, |se vos faites ce 	y entro enla primera y fallo ençima devna cama vn yelmo e vna espada 	93
200|201	qu’ele vos commande. |Certes jamais por pooir 	e dixo ala vieja 	94
202|203	que vos aiez n’amanderiez la disieme partie des domages |qui en avandront, 	es esto lo que demandades 	95
204	et vos meismes en morrez. » 		
205|206	Et mes sire Yvain ne respont mot a ce |qu’il li dist, 	si dixo ella 	96
207	ainz s’en vaît grant aleure aprés cele dusqu’as pavillons 		
208|209	et troeve a desus le lit I. hiaume molt riche |et une espee molt bele. « Est ce ce 	y luego lo tomo el 	97
210|211	que vos dites ? fait mes sire Yvain. — Sire, fait ele, je ne vos demant plus. » |Et il li baille le hiaume et l’espee 	e dioselo aella e dixo 	98
212|213	et ele la prant |et il li demande 	pues agora yd y derribad el escudo 	99
214|215	s’il est quites.— |Nenil, fait ele, 	y el fue 	100
216	devant que vos aiez cel escu abatu. » 		
217|218	Si li monstre |et il point le cheval et fiert en l’escu a 	e derribolo agora 	101
219|220	si qu’il l’abat en l. fontenil. « |Or covient, fait ele, 	dixo ella 	102
221|222	que vos preingniez cel escu |et laissiez le vostre,	dexad aqui vuestro escudo 	103
223	car autrement diroit cil cui cil escuzest 		
224	que vos en seriez foïz. » 		
225	Et il prant l’escu 		
226	qu’il ot abatu 		
227|228	et met jus le suen, |et la vielle prant le hiaume et l’espee ! et les neue en une corde, 	y lleuad este 	104
229|230	puis les lie a la queue de son roncin |si qu’ele traine le hiaume 	si non diria al cauallero 	105
231	et l’espee par la boe et par mi l’ordure. 		
232	Lors saillent des pavillons dusqu’a XIl. damoiseles; 		
233|234	et quant eles voient la vielle |qui s’en vait 	que fuiades puesque le derribastes el suyo 	106
235|236	et le chevalier |qui porte l’escu 	y el ansi lo fizo 	107
237	qu’il avoit abatu, 		
238	si batent lor paumes 		
239|240	et rompent lor chevos|et font le greingnor duel dou monde 	y la vieja ato el yelmo y la espada ala cola desu Roçin 	108
241|242	et crient: « Lasses, chaitives,|tant avons mal gardé ce 	e arrastrolo por todo el campo e luego salieron doze donzellas dela vna tienda 	109
243	que garder devions. 		
244|245	Ha, sire chevaliers, font eles, |qui l’escu emportez, moult avez ore fait grant vasselage, 	e quando vieron lleuar el escudo a don yban 	110
246|247	qui nos avez honies et deseritees |et mis en dolerous servages 	y la vieja 	111
248	dont nos n’istrons jamais. Sire, mauvaisement porriez restorer la perte 		
249	que cil de cest pais recevront 		
250|251	por ce |que vos avez fait, 	que se yba conel 	112
252	ne vos n’avez gueres fait de vostre preu, 		
253|254	car vos en morroiz comme las chaitis. |Et cil de cest païs en remaindront povre et essillié, a toz jorz mes las et soufraiteus. » i 	y el yelmo y la espada comenzaron a fazer el mayor duelo del mundo 	113
255	Quant mes sire Yvain les oit si demanter, 		
256	si en ot molt grant pitié, 		
257	si se repant moult de ce 		
258	qu’il a fait, 		
259	car bien panse 		
260	qu’il a mal ouvré, 		
261	mais il ne set en quoi; 		
262|263	si retorne |et vient as damoiseles et lor dist 	e dezian ay cauallero 	114
264	qu’il lor amandera ce 		
265|266	qu’il lor a mesfait. « Sire, fait l’une, |jamais ne l’amanderez, 	que el escudo llebades nunca mejor caualleria fagades desta 	115
267	car li meffaiz est trop granz: 		
268	si avez fait pechié mortel, 		
269	quant vos les puceles de cest païs 		
270	qui riens 		
271|272	ne vos avoient meffait avez mis en dolor. |Et Diex vos en doint vostre deserte!» 	ca nos dexades confundidas e desonrradas porende y don yban attendio alli fasta ora de nona 	116
273	Lors est si dolanz 		
274	qu’il cuide bien del san issir, 		
275	si dist a cele 		
276	qui a lui parloit: « Damoisele,		
277	car me dites de quoi je vos ai tant mesfait. — 		
278	Certes, fait ele, vos le savrez 		
279	ainz 		
280	que vos ne cuidiez, 		
281	et tant vos di je 		
282	que vos en morrez, 		
283	se vos ne vos enfuiez. » 		
284	Et il dist 		
285	qu’il ne se movra, 		
286|287	ainz atandra savoir s’aucuns vandroit |qui riens li deist. 	por ver si veria algund cauallero enpos del 	117
288|289	Et il resgarde |et voit i 	e despues que vio 	118
290	que pour ce ne lessent lor duel, 		
291	si li poise moult de ce		
292	qu’il a fait le conmandement a la vielle. 		
293	Si atant dusqu’au vespre		
294	et quant il ne voit ame venir, 		
295	si lace son hiaume et monte en son cheval 		
296	et pense 		
297	qu’il s’en ira, 		
298	car avec aux ne remaindra il mie. 		
299	Quant il est montez, 		
300	si conmande les damoiseles a Dieu 		
301	et eles ne li dient mot. 		
302	Et quant il s’en est partiz, 		
303	si s’escrient: « Sire chevaliers, 		
304	a male honte puissiez vos aler ! » 		
305	Lors conmancent lor duel 		
306	et il chevauche tant qu’il vint a l’entree d’unnes broces 		
307	et troeve J. hermitage! clos de haut fossez. Il vint a la porte, 		
308	si apele 		
309	et J. clers li oevre, 		
310	et il antre anz, 		
311	puis descent. 		
312	Et li hermites 		
313	qui fu fors issus 		
314	et avoit dites ses ores reçoit son escu 		
315	et li fait ses armes oster, 		
316	si le moinne en sa maison 		
317|318	qui grant estoit et bele por les chevaliers erranz herbergier |qui par illue passoient;	que no venia ninguna auentura despidiose delas donzellas 	119
319	et estoit li leus apelez li Hermitages as Erranz. 		
320	Quant li mengiers fu aparilliez, 		
321	si s’asist mes sires Yvain en I. prael 		
322	ou la table ert mise. 		
323	Et quant il orent mengié. 		
324	si demanda li hermites a mon signor Yvain 		
325|326	qui il estoit |et de quel part et il dist 	y fuese y ellas fueronse enpos del 	120
327	qu’il est de la meson le roi Artus 		
328	et compainz de la Table Reonde 		
329|330	et a non Yvain, li filz le roi Urien. — Enon Deu, fait il, |dont sai je bien 	y dezian ay Cauallero 	121
331	qui vos estes. Vostre pere vi je ja maint jor 		
332	et fui moult ses acointes, 		
333	quant j’estoie chevaliers erranz devant le couronnement le roi Artu, 		
334	et de la Table Reonde eusse je esté compainz, 		
335	mes je n’i vos entrer por I. chevalier 		
336	qui i estoit 		
337|338	que je haoie de mort,|si que je le mehaingnai puis des braz. 	que en probeza nos metiste muerte mueras desonrrada 	122
339|340	Et li rois Artus,|quant il fu couronnez, 	y el no Respondia a Cosa 	123
341|342	m’an desherita. |Mais or me dites 	que le dixesen 	124
343	se cil de la Table Reonde sont en tel manniere 		
344|345	comme jes i vi jadis. » |Et mes sire Yvain li demande 	Como el hermitaño contaua a don yban 	125
346	conment il les vit dont. « 		
347	Par foi, fait il, 		
348	ce vos dirai ge bien. 		
349	Quant li rois Uterpandragon soloit ses corz tenir as hautes festes 		
350	et li compaingnon de la Table Reonde estoient assis au mengier, li clerc de laienz 		
351	qui metoient les aventures en escrit, 		
352	einsi com li prodome les contoient 		
353	a cui eles estoient avenues, estoient 		
354	dont tuit aparillié 		
355	et aloient adont resgardant par les tables savolr s’aucuns i fust assis 		
356	qui n’eust plaie en mi le vis : 		
357|358	car a cel tans estoient coustumes|que nus n’i aseoit, 	porque las donzellas fazian el duelo 	126
359	s’il n’estoit navrez. 		
360|361	Si en vi la une aventure avenir |qui moult dut estre chierement comparee 	Don Yban andubo tanto despues 	127
362	et fu a I. Noël. Li rois 		
363|364	si tenoit sa cort a Cardueil en Gales, li vaillant? Uterpandragon |qui plus ama povres chevaliers 	que se partio delas donzellas 	128
365	que nus, Ia et ot mandé grant gent. 		
366	Et quant il furent tuit assamblé et assis au mengier par les tables, 		
367|368	si vindrent li clerc |avant qui de ce servoient 	que llego ala noche avna hermita 	129
369	et troverent entre les autres I. chevalier jone home, preu de cors et hardi de cuer et de haut lignage, 		
370	si n’avoit sor lui ne plaie ne sanc. 		
371	Quant il le virent, 		
372	si le monstrerent as autres 		
373	et cil esgarderent 		
374	qu’il n’i devoit pas aseoir, 		
375	puis qu’il ne portoit le signe de la Table : 		
376	si l’an firent lever		
377	et aler hors. 		
378	Et quant li chevaliers vit ce, 		
379|380	si en ot moult grant duel, |si dist 	a donde fue ospedado devn ome bueno 	130
381	que por defaute de plaie ne seroit il mie ostez une autre foiz; 		
382	si ala a son ostel et prist ses armes, 		
383	puis ala a la cort 		
384	et vit une pucele		
385	qui servoit devant le roi, 		
386	si la prist voiant touz cels de laienz 		
387	et la mist desus le col de son destrier, 		
388	si l’amporta;		
389	ne nus ne fust si hardiz por aventure 		
390	qui avenist, 		
391	se del cors meismes le roi ne fust, 		
392	qui se remeussent devant 		
393	que les tables fussent levees. La damoisele avoit III. freres compaingnons de la Table Reonde 		
394	qui n’atandirent mie lor sieges 		
395	et alerent querre lor armes. 		
396	Quant li rois vit 		
397	qu’il orent ce fait, 		
398	si les fait oster des escriz et dist 		
399	que jamais a la Table ne serroient tant com il vesquist 		
400|401	et il suirent tant celui |qui lor suer emportoit 	e desque hubieron çenado 	131
402|403	qu’il l’ataindrent a l’entree d’unne forest; |si li coururent sus. 	contole don yban al hermitaño la auentura 	132
404	Et il estoit de grant prouesce, 		
405	si se deffandi tant 		
406	qu’il les occist touz les IlI., 		
407	mais il reçut tant de plaies 		
408	qu’il ne pot avant aler,		
409|410	ainz chei jus pasmez ausi conme touz morz |por le sanc 	quele auiniera conlas donzellas 	133
411	dont il avoit trop perdu. Je trespassoie 		
412	par illuec armez sor mon destrier		
413	et venoie de Canpercorentin, 		
414	et quant je vi le chevalier gesir a la terre, 		
415	si alai cele part 		
416	et le trouvai tout couvert de sanc et son cheval mort delez lui. 		
417	Quant il me vit, 		
418|419	si me requist |por Deu 	y preguntole 	134
420	que jel montasse sor mon cheval devant moi,		
421	si l’emportasse a la cort 		
422	et le meisse a la Table Reonde, « 		
423	car se je trespas 		
424	illuec,m’ame en sera plus a aise touz les jorz dou monde ». Je fis ce 		
425	qu’il me conmanda, 		
426	si l’amportai a Cardueil. 		
427	Quant Uterpandragon le vit 		
428	et il sot la proesse		
429	qu’il avoit faite 		
430	et le don 		
431	qu’il demandoit, 		
432	si dist 		
433	qu’il l’avoit bien servi; 		
434	si le fist mestre en J. des sieges de la Table Reonde, 		
435	et quant li parent a cels 		
436	qu’il avoit occis virent le domage 		
437|438	que cil lor avoit fet, |si le vostrent occirre. 	que cosa hera 	135
439	Mais li rois dist 		
440	qu’il les destrui broit, 		
441|442	s’il metoient en lui main:|si vesqui puis li chevaliers Il. jorz 	si sabia ay señor 	136
443	et devia a la Table Reonde. 		
444	Et cele aventure an vi ge avenir, 		
445	et por ce, fait li hermites, 		
446	demande je se cil tenoient mes ceste coustume. » 		
447	Et il dist 		
448	que nenil, 		
449	ainz failli celui jour 		
450	que Lanceloz et Galehoz li preuz 		
451	et Hestor des Mares devindrent compaingnon de la Table Reonde		
452	et s’asistrent sanz plaies, 		
453	por ce qu’il n’orent pas requis le siege,		
454	mais li rois les an avoit proiés. « 		
455	Si mistrent, fait mes sire Vvain, une autre coustume 		
456	qui n’est pas mains anuieuse 		
457	que cele devant, 		
458	que nus ne puet mais seoir a haute feste, 		
459	s’il ne jure sor sainz 		
460	qu’il a conquis chevalier en la semainne par prouesce d’armes. » a Assez parlerent cele nuit de la cort 		
461|462	et tant|que mes sire Yvain demanda a l’ermite: « 	que gran mal fezistes dixo el hermitaño 	137
463	Biaux sire. j’ai hui veu ci devant en I. val .V. pavillons tanduz devant I. arbre		
464	ou il pandoit I. escu blanc goté a noir 		
465	et dedenz avoit damoiseles 		
466	qui menoient grant duel. Savez vos 		
467|468	por quoi il le faisoient ? — |Nenil, fait li prodons, 	que poresto 	138
469|470	se aucuns n’a forfait a Maudit le Jaiant. — |Coment li forferoit on ? fait mes sire Yvain. — 	que fezistes saldra dela prision mandus el jaian 	139
471|472	Qui abatroit, fet il, l’escu |que vos veistes 	que matara 	140
473|474	et emporteroit s’espee et son hiaume que les damoiseles doivent garder, il le tandroit a si grant forfait |qu’il en essilleroit tot le païs. — Enon Dieu, fait mes sire Yvain, 	e metera en seruidumbre a todos los desta tierra 	141
475|476	dont le puet il essillier, |car j’ai l’escu abatu. » 	e non abra otro señor sino el y yo vos dire en Como ansi fue 	142
477	Lors li conte 		
478	ou il trova la vielle 		
479	et li devise tout ce 		
480	qu’ele li avoit commandé, 		
481	et il l’avoit fet, 		
482	et		
483	conment il estoit partiz des damoiseles 		
484|485	qui faisoient le duel. |Quant li prodons l’antant, 	que en tiempo que vter padragon non abia enesta tierra 	143
486|487	si dist: « Sire, trop avez mal fait, |car par ce desprisonnez sera Maudit li Jaianz, 	si non jaianes 	144
488	qu’il essillera tout cest païs et metra a servage, 		
489	com il a fait autre foiz. — 		
490	Que fera donc li sires de cest païs ? fait mes sire. Yvain. — Sire, fait il, il n’i a autre seingnor que lui, 		
491	si vos dirai conment. Il fu einsi au tans Uterpandragon 		
492|493	qu’en cest païs n’avoit se jaianz non |qui conversoient en ceste forest et en cels montaingnes	que andaban porestas florestas Matando quantos Caualleros venian aesta tierra 	145
494|495	et vivoient ausi comme bestes |et ocioient touz cels 	e quando Reyno el Rey artur oyo estas nuebas 	146
496	qui venoient ceste part. 		
497|498	Quant li rois Artus fu venuz a terre tenir |et il or parler de cels diables 	e vino aesta tierra 	147
499	qui estoient si grant, 		
500|501	si vint en cest païs a tout grant gent |et les occist toz. 	y matolos todos 	148
502	Quant il vint a l’entree d’unne forest ci pres, 		
503|504	si trova en une roche une damoisele reposte, fille d’un jaiant, |et estoit de grant biauté et tenoit entre ses braz un petit anfant 	e fallo vn niño 	149
505|506	qui ses filz estoit, |et ele estoit granz a merveilles 	que tenia vna dueña en braços 	150
507|508	et n’avoit mie plus de XV. anz.|Et quant li rois la volt occirre, 	e mandaualo matar e demandoselo vn cauallero en enmienda del seruiçio 	151
509|510	si sailli avant. I. chevaliers|qui lonc tans l’avoit servi 	que le hauia fecho 	152
511|512	et li demanda la damoisele |et li rois li donna 	y el Rey porle fazer merçed diole ala madre y al fijo con toda su tierra y el cauallero caso conella 	153
513|514	et? tot le païs |et li laissa gent a puepler la terre. 	e quando el niño ouo quatro años fue maior 	154
515|516	EtI li jovenciaux crut |si que, 	que ningund Cauallero de toda la tierra 	155
517|518	quant il ot XIlll. anz, |qu’il fu greindres 	e quando llego alos ocho años fizolo el padrastro Cauallero porsu mal ca lo mato devna cuchillada quele dio 	156
519	que hom de cest païs. 	y la muger con Rauia del marido 	157
520|521	Quant vient a XV. anz, |si le fist ses parrastres chevalier 	que vio ansi muerto trauo de su fijo 	158
522	et cil fu de tel force 	y el fijo con saña 	159
523|524	qu’il ne trouvoit chevalier armé? si pesant |qu’il ne troussast sor son col si legierement 	que hubo della saco el espada 	160
525	com l’an feist I. petit anfant. I. jor se correça ses parrastres a lui et le feri, 		
526|527	et cil l’ocist. |Quant la mere vit ce, 	e Cortole la Caueza 	161
528|529	si courut sus a son fil |et il trest s’espee, 	e fincole ael toda la tierra 	162
530|531	si occist sa mere |et li remest la terre en tel manniere. 	e quando los dela tierra oyeron esto ouieron miedo 	163
532	Quant cil de cest païs virent ce,	quelos matase 	164
533|534	si firent homage a lui |por estre plus aseur; 	e fizieronle omenaje de toda la tierra 	165
535|536	et quant il fu au desus d’els, |si les mist a servage 	e desque se vio muy señor de todas las fortalezas 	166
537	et prenoit les damoiseles a force; 	fueles muy brauo 	167
538|539	et quant aucuns em parloit, |si les occioit. Grant piece mena tel vie par ceste terre 	e muy esquibo e desonrrauales las fijas e las mugeres 	168
540|541	et s’an fussent la gent alé en estrange païs, |se ne fust une aventure 	e duroles este dolor gran tiempo fastaque les auino vna auentura 	169
542	qui lor avint or a un an: 	y dire vos qual ansi fue 	170
543	si vos dirai quele. Il chevauchoit un jor par mi une forest 	que andaua vn dia por vna floresta 	171
544|545	ci pres tant qu’il encontra I. dame, la plus bele |que je onques veisse, 	e encontro vna dueña muy fermosa 	172
546|547	et avec li chevauchoit I. chevalier|qui espousee l’avoit; 	y traia consigo vn cauallero e vn escudero y el jaian 	173
548	si se merla au jaiant 	quando la vio pagose della 	174
549	et li jaianz l’ot tantost occis, 	y trauo della |y el cauallero quisola defender 	175|176
550|551	puis prist la dame |et l’anmena a I. chastel 	y el le mato muy ayna y al escudero 	177
552	que l'an apele le Chastel del Tertre; 	e tomola e lleuola al castillo del otero |que esta aca desuso 	178|179
553	si la fist descendre et moult l’annora et la requist d’amors. 	y fizola quanta onrra y plazer pudo |y Rogole quele fiziese amor 	180|181
554	Et ele dist 	y dixole 	182
555	qu’ele ne l’ameroit ja	yo vos no amare 	183
556	tant com il fust si cruex 	fastaque me otorguedes vn don qual yo vos demandare 	184
557	et il dist 	y el selo otorgo 	185
558	que qu’il avoit fait ça i arrieres, il l’amanderoit de ci en avant; 	e lo juro sobrelos sanctos Euangelios 	186
559	et ele li demanda 	agora vos demando 	187
560	conment ele l’an creroit. « Je vos jurerai, fait il, sor sainz 	dixo ella 	188
561	que jamais a home ne à fame de cest païs ne mesferai. — 	que non fagades tuerto a ome ni a muger 	189
562	Ne de cest chastel n’istroiz, 	e que deste castillo non salgades 	190
563|564	se n’est por vostre honte vengier. — Je ferai ce |que vos voldroiz. » 	si no por vengar vuestra desonrra 	191
565|566	Et il li fiance, |si remest el chastel par tel manniere 	y el ansi selo otorgo 	192
567|568	que onques puis n’en issi. |Quant il i ot esté bien demi an, 	y luego otro dia se enojo de estar alli 	193
569	se li anuia moult: 	y pesole mucho delo que jurara 	194
570|571	si quiert art et angin |comment il eust achoison d’issir fors 	e luego penso como podria ende salir 	195
572	et fist pendre cel escu a cel arbre 	entonçes fizo colgar su escudo devn arbol 	196
573	que vos veistes 	e fizo meter su yelmo y su espada enla tienda |ansi como vistes porque si algund Cauallero derribase su escudo 	197|198
574|575	et fist aporter son hiaume |et s’espee en cel pavillon	y tomase su yelmo e su espada dela tienda 	199
576|577	que vos veistes |et pansa 	ansi como vistes 	200
