69	si me parti ier matin dolante et couroucie de la mort au bon chevalier 	si me ne parti' ier mattina dolente e cruceiata della morte del buon cavaliere, 	79
70	dont touz li mons avra soufraite,	donde tutto 'l mondo arà soffratta, 	80
71	car jamais ne sera hom 	ché giamai non sarà huom 	81
72	qui ait tel pitié de povre damoisele	ch’abbia tal piatà delle povere damigelle 	82
73	com il avoit. 	com’elli avea. 	83
74	Si sui trop irie 	Si ne sono troppo adirato, 	84
75	que je n’avrai jamais 	ch’i' non arò giamai 	85
76	qui me face droit de tort 	chi mi faccia diritto del gran torto 	86
77	que l’an m’a fait, 	che l’uom mi fa.	87
78	si ne finai puis de plorer por la grant pitié 	Si non finai poscia di piagnere per la piatà 	88
79	que j’ai del prodome et por la perte 	ch’i' ò del produomo, |e la reina Ginevra 	89|90
80	que je i ai b; 	ch’era ieri molto malata |quand’i' fu' a corte , per la perdita 	91|92
81	car se il fust vis 	ch’i' ci |ô:vché s’elli fosse vivo	93|94
82	et il seust le grant tort 	e sapesse il gran torto 	95
83	que l’an m’a fait, il m’an queist la venjance, 	che l’uom mi fa, elli me ne chiedesse tutta la vendicanza, 	96
84|85	que j’en fusse liee touz les jorz de ma vie. |Et ce est ce 	si ch’i ne fosse lieta tutti i giorni di mia vita: ciò è ciò 	97
86	por quoi je ai hui tant Ploré. » 	perch’io ho oggi tanto pianto». 	98
87	Quant Lanceloz antant que la roine est si malade. si est moult a malaise 	pQuando Lancelotto intende |che-lla reina est si malata, 	99|100
		si n’é molto mal sal agio; 	101
88	et s’il poist retorner a cort sanz cele en cui besoingne il ert entrez, il i retornast 	e s’elli potesse ritornare a corte sanza quella in cu' bisogno elli è entrato, elli ritornasse 	102
89|90	por mestre la roine a aise, |car bien pense 	per mettere la reina ad agio, ché ben si pensa 	103
91	que cele maladie 	che quella malattia 	104
92	que ele a n’est ? se por lui a non. 	ch’ella ha non è se per lu' non. 	105
93|94	Lors dist a la pueele|qui la novele li avoit contee : « Damoisele, 	Si disse alla damigella: «Damigella, 	106
95	se vos me volez faire I. message, je metroie painne en vostre suer delivrer. »	se vo' mi vole fare un messaggio, |i' metterei pena in vostra sirocchia diliverares. 	107|108
96	Et ele dist 	E quella li disse 	109
97	qu’il n’est si estrange leu 	che non è si stran luogo 	110
98	ou ele n’alast par couvant 	ov’ella non andasse per convenente 	111
99	que sa suer fust delivree. « Dites moi, fait il, 	che sua serocchia fosse dilivera. 	112
100	quel part li ehevaliers est 	eDiteme, diss’elli, in qual parte il cavaliere est 	113
101	et je i irai. — I est, fait ele, pres de ci. — 	e i' v’andrò. |— Elli è, diss’ella, presso di qui. 	114|115
102|103	Or alez |dont, fait il, 	— Or andate, dis’egli, 	116
104|105	et je vos suirrai. » |Et ele ist fors del grant chemin, 	dunque inanzi, i’ vo seguirò». ella esce fori del gran camino, 	117
106	si entre en I. petit chemin a destre, 	s’antra in un petito sentieri a destra; 	118
107	et Lanceloz et la vielle chevauchent aprés tant 	e Lancelotto e la vecchia cavalcano appresso 	119
108	qu’il ont bien alé la monte de Il. liues anglesches.	tanto ch’egli àno bene andato metà di due leghe inghilesche. 	120
109	Lors voient desouz aux une petite valee 	Allor vegono di sotto loro una piccola vallata 	121
110	ou il avoit une tor fort et haute. 	ov’egli avea una torre forte e alta: 	122
111	Et la damoisele apele Lancelot 	e la damigella appella Lancelotto 	123
112	et li dist: « Sire, en cele tor la est ma seror, 	e li disse: |Sire, in quella torre è mia serocchia,	124|125
113	se vos i volez aler, et li chevaliers 	se voi vi volete andare, |e cavaliere altresi 	126|127
		dond’io ne ho contato.	128
114	dont je vos ai conté. — Vos vanrez, fait il, o moi 	—- Vo' verete, diss’elli, con esso meco |e la mi mosterete; 	129|130
		e non abiate mica paura, 	131
115	et le me monssanté. » 	ch’i la voi renderò, |s’i' ò santá».	132|133
116	Et ele dist	E ella dice 	134
117	qu’ele doute moult le chevalier ; 	ch’ella ridotta molto il cavaliere, 	135
118	et Lanceloz l’an aseure 	e Lancelotto ne l’asicura	136
119	et dit	e dice 	137
120	qu’il la garantira contre touz ceus 	che ne la guarentirà incontro a tutti coloro 	138
121	qui riens li demanderont. « Sire, fait ele, 	che nulla le domanderanno. PSire, diss’ella, 	139
122	donc irai ge ou vos. » 	dunque andrò io dove voi». 	140
123	Einsi vont parlant dusqu’a la porte 	Insi vanno parlando tanto |che son venuti insin qua alla porta, 	141|142
124|125	et huchent |et crient i tant a 	e elli pereuotono all’uscio tanto che l’uomo loro apre; 	143
126	que l’an lor ouvre 	̓e elli entrano dentro 	144
127|128	et il entrent enz a cheval |et viennent en la sale	e vengono tutto a cavallo nella sala 	145
129	qui par terre estoit; 	che per terre era. 	146
130	si trouverent le chevalier 	MSi vi trovarono il cavaliere 	147
131	qui gisoit malades des plaies 	che malato giacea, |e ciò era delle piaghe 	148|149
132	que l’an li avoit faites 	che l’uomo li aveva fatte; 	150
133	et la pucele 	e lla pulcella 	151
134	qui sa seror aloit querant 	che-lla damigella andava cercando, |che sua sirocchia era, 	152|153
135	se seoit sor une couche. 	si si sedea susso una coltrice. 	154
136	Quant Lanceloz fu laienz, 	Quando Lancelotto fu là entro venuto, 	155
137	si dist a cele 	si disse a quella 	156
138	por cui il estoit venuz : « Veez vos, fait il, vostre suer? — 	per cui elli era venuto: |Vedete vo', diss’elli, vostra serocchia? 	157|158
139	Oil, fait ele, c’est ele 	— Oil, diss’ella, |ciò è quella 	159|160
140	qui la se siet. » 	che llà si siede»; 	161
141|142	Et il la prant par la main |et il li baille 	e elli la prende per la mano e liel baglia, 	162
143	et li dist: « Tenez la, damoisele, 	e disse: Tenete, damigella, 	163
144	et si la menez la 	si la menate là 	164
145	ou il vos plaira, 	ove vo parrà, 	165
146	car ja ne trouverez home si hardi 	ché già non troverete huomo si ardito 	166
147	qui por. lui vos arest tant 	che per lei voi aresti |tanto 	167|168
148	com je soie o vous. — Sire, fait ele, grant merciz 	com’i vi sia. 	169
149	et je ne vos demant plus fors 	— vSire, diss’ella, gran mercé. l' non vo domando più, forse 	170
150	que vos me conduiez a sauveté, 	che voi mi conduciate I a-ssalvamento, 	171
151	car bien vos estes aquitez de ce 	ché bene vo' siete acheto di ciò 	172
152	que vos m’avez promis. — Alez vos an, fait il, seurement, 	che vo' m’avete promesso. 	173
153|154	car je vos conjal duirai la |ou vos voudrez. » 	— Andatene voi, diss’elli, sicuramente, ch’i' vo conducerò là 	174
155|156	Et il prant la damoisele |et la monte devant soi; 	ove vo' vorete». JlME Lancelotto prende la damigella e lla monta dinanzi sé. 	175
157	et quant li chevaliers malades voit 	Quando l cavaliere malato vide 	176
158	qu’il l’amporte, 	che l’uomo ne la porte, 	177
159	si est moult dolanz de ce 	si n’è molto dolente, |e più ancora di ciò	178|179
160	qu’il ne se puet lever, 	che non si può levare, 	180
161	car s’il fust en son droit pooir, il ne l’anmenast mie sanz contredit. 	ché s’elli fosse in su' diritto podere,|e' no ne la menasse mica sanza contradetto. 	181|182
162|163	Lors dist a Lancelot: « |Biau sire, vos me faites desraison, 	eAllor disse sal Lancelotto: «Bel sire, vo mi fate disragione 	183
164	qui ainsi enmenez ma damoisele, 	che insi ne menate mia damigella.	184
165	se n’i avez nul droit. 	si non avete nullo diritto. 	185
166	Certes se je fusse sains et haîtiez, vos n’en menissiez point. 	Certo, |s’i' fosse sano e atato, vo' no ne menaste punto; 	186|187
167	Et bien sachiez, 	e ben sappiate 	188
168	se j’en puis venir en leu, vos ne feistes onques choses 	che, s’i' ne posso venire in punto, |vo non faceste unque cosa 	189|190
169	dont vos tant vos repantissiez 	donde vo' tanto vo ripenteste 	191
170	comme vos feroiz de ceste. — 	come vo' farete di questa. 	192
171	Blau sire. fait Lanceloz, vos preistes la damoisele a force	— Bel sire, disse Lancelotto, 	193
172	et estre son gré, 	vo' prendeste la damigella a forza e oltre su grado: 	194
173	et ausi conme vos a tort l’en amenastes,	insi come voi a torto ne la menaste, 	195
174	ausi l’anmenrai je a droit. 	insi ne la men'io a diritto. 	196
175	Et se vos cuidiez 	Ese vo credete 	197
176	que je vos face vilonnie, 	ch’i' vo ne faccia vilania, 	198
177|178	si en querez vostre droit, |quant vos porroiz. — 	si ne chiedete vostro diritto.	199
179	Si m’aïst Diex, fait il, 	— Se m’aiuti ldio, diss’elli, 	200
180|181	si ferai je, aseur en soiez. » |Atant s’em part Lanceloz de laienz; 	si farò io, asicuro ne siate vois. “Altanto se ne parte Lancelotto di là entro. 	201
182	et quant il furent. I. poi esloingnié, il demande a la damoisele 	Quando fu un poco islungato, Lancelotto domand’alla damigella 	202
183	qu’il portoit 	che portava 	203
184	qui avoit si le chevalier navré. « Sire, fait ele je le vos dirai. 	chi aveva insi il cavaliere inaverato. Sire, diss’ella, |il vi dirò: 	204|205
185	Quant il m’ot prise a force, 	quand’e' m’ebbe presa a forza, 	206
186	si com ma suer set bien, 	si|come mia serocchia sa bene, 	207|208
187	si m’anmenoit par cest chemin 	si mi menava per questo camino 	209
		e io piagnea molto duramente. 	210
188	et je plouroie moult durement et tant que nos encontrasmes II. chevaliers de cest païs 	Tanto andamo |che noi incontramo due cavalieri di questo paese 	211|212
189	a cui il prist pitié de moisi	a |cui elli prese piatà di me, 	213|214
190	qu’il se pristrent a lui 	si che si presono a llui 	215
191	et li firent les plaies 	e li feciono le piaghe 	216
192	dont il gist; 	donde elli giace;	217
193	mais il se desfandi si bien 	'ma elli si difende si bene 	218
194	qu’il les occist enI., 	ch’elli li ucise aminduni, 	219
195	puis m’anmena a quelque poinne 	e poscia mi menò a qualche pena, 	220
196	ainsi navrez 	insi fedito 	221
197	com il estoit dusque la ou vos me trovastes. 	com’egli era, |insin qua dove vo mi trovaste. 	222|223
198	Et quant il fu descenduz, il se trova si malades 	E quando elli fu discenduto, elli si trovò si malato 	224
199	qu’il cuida bien illuec morir: 	ch’elli crede bene nel luogo morire, 	225
200	si se fist couchier a grant besoing, 	si si fece coricare a gran bisogno: |si non disse unque 	226|227
201	si ne dist puis gaires mot fors tant com il parla ore a vos, 	poscia guari motto, fôrse tanto |come parlò ora a voi 	228|229
202	quant il vit 	quand’e' vide 	230
203	que vos m’anmeniez. 	che vo' me ne menavate. 	231
204	Si m’en est bien avenu 	Si m’è molto bene avenuto 	232
205	qu’il ne me fist nule chose 	che no mi fece unque cosa	233
206	qui me despleust. »	che mi dispiacesse». 	234
207	Et quant sa suer ot ce, 	E quando sua sirocchia udi ciò, 	235
208	si est tant liee que nule plus. Tant ont alé 	si n’è tanto lieta |che nulla più. Tanto ebono andato 	236|237
209	qu’il vindrent a l’entree d’un boscheel 	ch’elli venero all’entrata d’un boschello,	238
210|211	si troverent une maison haute, close de trilleiz et de fossez. |Et les damoiseles descendent 	si trovarono una magione forte e alta, chiusa di paliccio e di fosato; elle due damigelle discendono 	239
212	et dient a Lancelot 	e dicono a Lancelotto 	240
213	qu’il descende, 	ch’elli discenda, 	241
214	mes il dist 	ma|e' lor dice 	242|243
215	que no fera, 	che non farà, 	244
216	car il a trop a aler. « Sire, font eles, 	ch’elli à troppo ad andare. saSire, dicon elle, 	245
217|218	si feroiz |por desjeuner vos I. poi, 	si farete per disinare voi un poco, 	246
219	car nos savons bien 	ché noi sappiam bene 	247
220	que vos ne manjastes hui.» 	che voi non mangiaste oggi». 	248
221	Et il descent et la vielle. 	E elli discende e-lla vecchia altresi.	249
222	Et quant il ont mangié et beu Lanceioz dist a la damoisele 	Quand’egli ebbono e mangiato e bevuto, Lancelotto disse alla damigella 	250
223	qu’il avoit au matin encontree: « Damoisele, 	ch’elli avea al matino infcontrata: Damigella, 	251
224	ai je fait ce 	ò i' ben fatto ciò 	252
225	que je vos promis ? : — Sire, fait ele, or̈l, Deu merci et la vostre. — 	che voi impromissi?|- 	253|254
226	Or vos pri je donc 	Oil, Dio mercé e la vostra. |— Or vo priego dunque, diss’elli, per vostro pro e per lo mio, 	255|256
227|228	por vostre preu et pour le servise |que je vos ai fait 	e per lo servigio ch’i' vo ho fatto, 	257
229	que vos ailliez a la cort le roi Artus 	che voi andiate alla corte del re Artù	258
230	et dites la roine et a touz cels 	e dite alla reina e a tutti 	259
231	que vos troverez 	que' che vo vi troverete	260
232	que bien sachent il 	che ben sappiano elli 	261
233	que Lanceloz del Lac n’est? mie morz, 	che Lancelotto de Lac non è mica morto,	262
234	ainz est sains et hetiez 	anzi è sano e atato; 	263
235	et que vos beustes et menjastes avec I. chevalier 	’e che vo beveste |e mangiaste con esso un cavaliere 	264|265
236	qui avoit ersoir mengié avec lui 	ch’avea iersera bevuto e mangiato con Lancelotto e giaciuto in un letto. 	266
237	et geu en I. lit. — Sire, fet ele, je n’en serai mie creue, 	—ire, diss’ella, |i' non sarò mica creduta 	267|268
238	se je n’an sui plus certainne. — Je vos di, fait il, seurement	s’i' no ne sono più certana. |— l’ vo dico, diss’elli, sicuramente 	269|270
239	qu’il est sains et haitiez 	ch’egli è sano e atato, 	271
240	et bien em poez aseurer ma dame la roine. — Enon Deu, fait la damoisele, 	e ben ne potete asicurare mia dama la reina. — A nome di Dio, disse la damigella, 	272
241|242	dont sai je bien|que je ne puis faillir a estre riche dame et puissanz, 	i' so ben dunque ch’i' non posso fallire a essere ricca dama e posente 	273
243	si tost com je avrai ceste nouvele contee a cort, 	si tosto com’io arò questa cosa contata a corte, 	274
244	car je ne dout pas 	ch’i' non mi dotto passo	275
245	que li rois ne me doinst chastel ou cité, 	che l re non mi doni castello o città, 	276
246|247	se je |avant li puis conter ceste nouvele 	s’io innanzi li posso contare questa novella 	277
248	que autres. » 	che altri». 	278
249	Et il dist 	eE elli dice 	279
250	que ce li plest moult. 	che ciò li piace molto. 	280
251|252	Atant s’em part Lanceloz des damoiseles|et monte en son cheval; 	Atanto si parte Lancelotto dalla damigella e monta in su' cavallo, 	281
253	si s’an vont entre lui et la vielle 	si se ne va intra lui e-lla vecchia; 	282
254	et errerent dusqu’au soir 	e andarono |tanto che fu alquanto aserito. 	283|284
255	qu’il vindrent a une blanche abaie de nonains. 	ch’elli venero in una abadia di monache. La damigella 	285
256	Et la damoisele se part de sa seror. 	si parte da sua sirochia, 	286
257	si fost comme Lanceloz s’en fu alez 	si tosto come Lancelotto se ne fu andato, 	287
258	et chevauche vers Camaalot lie et joieuse. 	e cavalca inverso Kamalot lieta e gioiosa, 	288
259|260	Si i vint l’andemain a ore de vespres |et li rois n’iert pas en la sale en cele ore, 	si venne lo ndomane ora di vespero. Il re nonn-era mica nella sala a quel punto, 	289
261	ainz ert en I. prael 	anz'era in un pratello 	290
262	qui ert desouz la tor 	ch’era di sotto la torre 	291
263	et o lui estoient plusor des barons. 	e con esso lui erano più di suoi baroni; 	292
264	Et ele descent 	e ella discende 	293
265	et baille son cheval a garder a I. garçon, 	e baglia su cavallo a guardare a un garzone, 	294
266	puis demande le roi et la roine 	poscia domanda il re ella reina, 	295
267	et l’an li dist 	e ll’uom le dice 	296
268	que li rois ert en son prael 	che l re era in su' pratello 	297
269	et la roine en sa chambre, 	e-lla reina in sua camera. 	298
270	et troeve la roine 	E quella va in quelle parti |ov’ella crede trovare la reina 	299|300
271	qui moult estoit pensive por Lancelot 	che molt’era pensosa per Lancelotto, 	301
272	dont ele ne savoit ne vent ne voie. 	dond’ella non sapea nulla via né vento. 	302
273	Et quant ele la connoist, 	Quand’ella la conosce, 	303
274	si s’agenoille devant li 	si s’aginocchia davanti lei 	304
275	et li dist: « Dame, je vos aport nouveles de Lancelot 	e disse: |aDama, i’ vo apporto novelle di Lancelotto	305|306
276	qui est sains « Bele douce amie, 	ch’è sano e atatos. La reina trasalta tutta di gioia, |si-lle disse: «Bella dolce amica, 	307|308
277	conment le savez vos ? — Je le vos conment li ehevaliers 	come l sapete voi? |-l’’l vo dirò ben, 	309|310
		diss’ellas.Allor le conta la damigella 	311
278	qui avoit sa seror randue li avoit celot. 	come l cavaliere l’avea sua serocchia renduta, |e l’avea detto 	312|313
		che-lla notte dinanzi avea bevuto e mangiato e giaciuto con esso Lancelotto. 	314
279	Et la roine li demande 	E la reina le domanda 	315
280	s’ele avoit veu le chevalier nostre ostel. — 	s’ella avea veduto il cavaliere disarmato. Dama, diss’ella, |oil, 	316|317
		ch’elli mangiò iersera i'nostro ostello. 	318
281	De quel façon ert il ? fait la roine. 	— Di qual fazzione er'elli?, disse la reina. Ditelme. |— Dama, diss’ella, 	319|320
		egli era un de' più be' cavalieri del mondo 	321
282	et ert un poi brunez. » 	e era un poco brunettos. 	322
283	Si l’an dist tant que? la roine 	Si ne le disse tanto 	323
284	Lors est si liée 	che la reina sa ben 	324
285	qu’il n’a home el monde	che ciò è Lancelotto. 	325
286	qui fait si grant joie 	Allora est ella si lieta 	326
287|288	que la damoisele s’en merveille toute part,|car onques damoisele ne fist si grant joie mon 	che non à huomo al mondo 	327
289	Et venez tost a lui: oir moult me tarde 		
290|291	qu’il sache de fait dire ce|qu’ele li avoit conté. 	che contare il potesse: 	328
292	Et quant li rois l’oit, « 	si corre alla damigella al collo,	329
293	Vos m’avez fait merveilles lié de ce 	si le fa si gran gioia |ch’ella se ne maraviglia tutta, 	330|331
294	que vos m’avez dit: 	e le disse: 	332
295|296	si vos an doing en guerredon celui de mes chastiax et haitiez. » La roine tressaut toute joieuse, |si li dist: dirai moult bien 	aDamigella, ben vegniate voi in queste parti, 	333
297|298	», fait ele.|Lors li conta la damoisele dit i 	ché unque damigella non fece si gran gioia a monsignor 	334
299	que la nuit devant avoit beu et mangié avec Landesarmé. « Dame, fait ele, oîl, 	come vo farete 	335
300	car il menja ersoir en — Dame. il ert I. des plus biaux chevaliers del monde set bien 	si tosto	336
301|302	que ce est Lanceloz. » conter le vos poïst, |si cort a la damoisele au col, 	come voi udirà 	337
303|304	si li et li dist la roine : « Damoisele, |buer venistes ceste signor 	parlare.E venite tosto a llui, 	338
305	comme vos li ferez, 	ché molto mi tarda	339
306	si tost com il vos orra parler. vos ceste nouvele. » 	ch’elli sappia queste novelles. |Allor la mena davante il re e lle fece dire ciò 	340|341
307	Lors l’amoinne devant le roi 	ch’ella avea davanti contato; |e quando il re l’ode,	342|343
308	et li si est merveilles liez	si n’è a maraviglia lieto, 	344
309	et dist oiant toz ses barons: 	e disse udendo tutti suoi baroni: 	345
		eDamigella, vo' m’avete fatto a maraviglia lieto di ciò 	346
		che vo' m’avete detto,	347
		si vo ne dono in guiderdone quello de miei castelli 	348
310	qui mielz vos plaira. » 	che meglio vo paràs. 	349
311	Et cele l’an chiet as piez 	quella ne li cade a' piedi 	350
312	et li am baise le soler. 	e li ne bascia li asolieri , 	351
313	Ele li demande le chastel de Louezeph, 	e li domanda il castello de Luerzeppo, 	352
314	por ce que nee en avoit esté 	per ciò|che nata n’era stata, 	353|354
315	et li rois li donne tot erramment. 	e l re lo dona tutto immantenente. 	355
316	Lors conmance par laienz la joie si grant 	PAllor comincia per là entro la gioia si grande 	356
317	que l’an n’i orst pas Deu tonant; 	che l’uom non udisse Dio tonante, 	357
318	si semont li uns l’autre d’estre joianz et liez; 	si sermona l’un l’altro d’essere lieto e gioiente; 	358
319	mais sor touz et sor toutes est la roine joieuse 	“ma sopra tutti gli altri |e altre est la reina gioiosa e lieta, 	359|360
320|321	et lie, |si garist de sa maladie de jor en jor 	si guarisce tosto di sua malattia e amenda di giorno in giorno, 	361
322|323	et revient en sa grant biauté |si	si riviene in sua gran biltà, 	362
324|325	que, |s’ele ot onques esté liee et joiant, or est plus; 	si che s’ella ebbe alquanto stata malata, or non è ella piû: 	363
326	si rit 	si ride 	364
327	et joue o les chevaliers ne n’antant mes fors a prier Dieu 	e giuoca con esso i cavalieri, |né none intende mai fõrse 	365|366
		ch’a pregare Domenedio 	367
328	qu’i garde celui de mescheance 	che-lle guardi colui di misaventura 	368
329	por qui ele a tant maux sofferz. 	per cui ella à tanti ma' 	369
330	Si let ore li contes a parler de lui et de la roine 	soferti.Si lascia ora il conto atanto a parlare di lei e del re 	370
331	et retorne a Lancelot del Lac. 	e ritorna a Lancelotto de Lac. 	371
332	Or dit li contes	Olr dice il conto 	372
333|334	que quant Lanceloz |se fu partiz de la blanche abaie 	che, quando Lancelotto si fu partito della bianca abadia 	373
335	ou il out la nuit geu 	ov’egli ebbe la notte giaciuto 	374
336	que il ot la damoisele envoié a cort,	ch’ell’à la damigella inviata alla corte del re Artù, 	375
337	qu’il chevaucha liez et joianz por les noveles 	ch’elli cavalca lieto e gioiente per le novelle 	376
338	qu’il avoit anvoies a sa dame la roine, 	ch’elli aveva inviate a sua dama la reina, 	377
339	car bien savoit 	ché ben sapea 	378
340	qu’ele en seroit liee ;	ch’ella ne sarebbe molto lieta. 	379
341	si demande a a la vielle 	Si domanda alla vecchia |ov'ella il vorà menare. 	380|381
342	ou ele le voldra mener. « Sire, faît ele, ja ne le savrez devant 	Sire, diss’ella, |già nol saprete davanti 	382|383
343|344	que vos i soiez.»|Et il en lait atant la parole. 	che vo' vi siates. Elli ne lascia attanto la parola. 	384
345	Si ont tant chevauchié 	Si ànno tanto cavalcato	385
346|347	qu’il vindrent en une praerie grant et bele |et il faisoit moult grant chaut, 	ch’elli vengono in una prateria grande e bella. Elli facea molto gran caldo, 	386
348	si conme a feste saint Jehan. 	si come ne la festa di Sancto Giovanni; 	387
349	Si ont illuec trouvé desouz l’ombre de JI. sicamors I. fontainne bele et clere 	si ebono ne luogo trovato, disotto l’ombra d’un seccomoro, una fontana bella e chiara	388
350	ou il avoit II. chevaliers et II. damoiseles 	ov’egli aveva un cavaliere e due damigelle 	389
351	qui orent fait estandre J. blanche touaille sor l’erbe 	ch’avieno fatto stendere una bianca tovaglia sopra l’erba verde 	390
352	et manjoient illuec moult anvoisiement. 	e mangiavano ne-luogo molto invisiosamente. 	391
353	Et quant il voient Lancelot,	Ouand’e' vidono Lancelotto venire, 	392
354	si se lievent encontre lui 	si |si levano incontro a-llui 	393|394
355	et dient 	e dicono 	395
356	que bien soit il venuz;	che ben sia elli venuto: 	396
357	si le font descendre por mengier; 	sì l fanno discendere per mangiare. 	397
358	et quant il ot son hiaume osté, 	E quand’egli ebbe su' elmo tratto, 	398
359	si leve ses mains 	si lava sue mani 	399
360	et s’asiet; 	e s’asiede: 	400
361	et il ot eu chaut	e elli ebbe avuto caldo	401
