107|108	et Lanceloz et la vielle chevauchent aprés tant |qu’il ont bien alé la monte de Il. liues anglesches.	et ie uous suiuray. Elle tourna hors du grant chemin si entra en ung petit sentier a destre Lancelot du lac et la damoisesle cheuaucherent aprez tant quilz ont bien alle deux lieues anglesches 	96
109	Lors voient desouz aux une petite valee 	Lors uoient deuant eulx une uallee 	97
110	ou il avoit une tor fort et haute. 	ou il y auoit une tour forte et haulte 	98
111	Et la damoisele apele Lancelot 	Et la damoiselle appelle lancelot 	99
112	et li dist: « Sire, en cele tor la est ma seror, 	et lui dit Sire en celle tour la est ma seur: 	100
113	se vos i volez aler, et li chevaliers 	et le cheualier 	101
114	dont je vos ai conté. — Vos vanrez, fait il, o moi 	dont ie uous ay compte |se uous y uoullez aller. uous uendrez fait il auecques moy 	102|103
115|116	et le me monssanté. » |Et ele dist	et la me monstrerez 	104
117|118	qu’ele doute moult le chevalier ; |et Lanceloz l’an aseure 	et naiez ia paour: 	105
119|120	et dit|qu’il la garantira contre touz ceus 	car ie la uous rendray 	106
121|122	qui riens li demanderont. « Sire, fait ele, |donc irai ge ou vos. » 	se dieu me donne uie et sante. 	107
123	Einsi vont parlant dusqu’a la porte 	Ainsi uont parlant iusques a la porte 	108
124|125	et huchent |et crient i tant a 	et appellent a luis tant 	109
126	que l’an lor ouvre 	que len leur uint ouurir Ilz entrent ens 	110
127|128	et il entrent enz a cheval |et viennent en la sale	puis uiennent a cheual en la salle	111
129	qui par terre estoit; 	qui basse estoit. 	112
130	si trouverent le chevalier 	Si trouuerent le cheualier 	113
131	qui gisoit malades des plaies 	qui estoit mallade des plaies	114
132|133	que l’an li avoit faites |et la pucele 	que len lui auoit faictes/ et la pucelle 	115
134|135	qui sa seror aloit querant |se seoit sor une couche. 	que len alloit querant se seoit sur une couche. 	116
136	Quant Lanceloz fu laienz, 	Et quant lancelot uint leans/ 	117
137	si dist a cele 	si dist a celle |pour 	118|119
138|139	por cui il estoit venuz : « Veez vos, fait il, vostre suer? — |Oil, fait ele, c’est ele 	qui il estoit uenu. Uoiez uous uostre seur. oy fist elle cest celle 	120
140	qui la se siet. » 	qui est la assise. 	121
141	Et il la prant par la main 	Et il la prent par la main 	122
142	et il li baille 	si lui baisle 	123
143	et li dist: « Tenez la, damoisele, 	et lui dit. 	124
144	et si la menez la 	Tenez menez la	125
145	ou il vos plaira, 	ou uous uouldrez/ 	126
146	car ja ne trouverez home si hardi 	car ia ne trouuerez homme 	127
147	qui por. lui vos arest tant 	qui pour elle uous arreste 	128
148|149	com je soie o vous. — Sire, fait ele, grant merciz |et je ne vos demant plus fors 	tant comme ie soie uif. Sire fait elle ie ne uous demande plus fors 	129
150	que vos me conduiez a sauveté, 	que uous me conduisez a sauuete: 	130
151	car bien vos estes aquitez de ce 	et bien uous estes acquitte de ce 	131
152	que vos m’avez promis. — Alez vos an, fait il, seurement, 	que uous me auiez promis Allez uous en seurement: 	132
153	car je vos conjal duirai la 	car ie uous conduiray 	133
154	ou vos voudrez. » 	ou uous uouldrez. 	134
155	Et il prant la damoisele 	lors prent la damoiselle	135
156	et la monte devant soi; 	et la monte deuant lui. 	136
157	et quant li chevaliers malades voit 		
158|159	qu’il l’amporte, |si est moult dolanz de ce 	Quant le cheualier mallade la uoit si en est moult dolent de ce 	137
160	qu’il ne se puet lever, 	quil ne se peut leuer 	138
161	car s’il fust en son droit pooir, il ne l’anmenast mie sanz contredit. 	car|sil feust sain il ne lemmenast point sans coupz denner. 	139|140
162|163	Lors dist a Lancelot: « |Biau sire, vos me faites desraison, 	Et lors dit a lancelot. Beau sire uous me faictes tort 	141
164	qui ainsi enmenez ma damoisele, 	quant ma damoiselle emmenez/ 	142
165	se n’i avez nul droit. 	et ny auez nul droit. 	143
166	Certes se je fusse sains et haîtiez, vos n’en menissiez point. 	Certes se ie feusse en bon point uous ne lemmeneissiez pas ainsi. 	144
167	Et bien sachiez, 	et bien sachez 	145
		que se ie	146
168	se j’en puis venir en leu, vos ne feistes onques choses 	puis uenir en lieu |oncques ne fistes chose 	147|148
169	dont vos tant vos repantissiez 	dont autant uous repentissiez	149
170|171	comme vos feroiz de ceste. — |Blau sire. fait Lanceloz, vos preistes la damoisele a force	comment uous ferez de ceste. Beau doulx sire fait lancelot uous prenistes la damoiselle a force 	150
172	et estre son gré, 	et oultre sen gre |et ainsi 	151|152
173	et ausi conme vos a tort l’en amenastes,	comment uous lemmenastes a tort 	153
174	ausi l’anmenrai je a droit. 	ainsi lemmeneray ie a droit. 	154
175	Et se vos cuidiez 	Et se uous cuidez	155
176	que je vos face vilonnie, 	que ie uous face tort 	156
177	si en querez vostre droit, 	si en querez uostre droit 	157
178	quant vos porroiz. — 	quant uous pourrez 	158
179|180	Si m’aïst Diex, fait il, |si ferai je, aseur en soiez. » 	si maist dieu dit il aussi feray ie. 	159
181	Atant s’em part Lanceloz de laienz; 	ATant se part lancelot de leans/ 	160
182	et quant il furent. I. poi esloingnié, il demande a la damoisele 	et quant ilz furent ung peu eslongniez il demanda a la damoiselle 	161
183	qu’il portoit 	quil emmenoit auec lui 	162
184	qui avoit si le chevalier navré. « Sire, fait ele je le vos dirai. 	qui auoit ainsi naure le cheualier Sire dit la damoiselle ie le uous compteray bien. 	163
185	Quant il m’ot prise a force, 	Quant il me eust prinse a forche 	164
186	si com ma suer set bien, 	comme ma seur scait bien 	165
187	si m’anmenoit par cest chemin 	si me emmenoit par cest chemin 	166
188	et je plouroie moult durement et tant que nos encontrasmes II. chevaliers de cest païs 	et ie plouroie menlt tendrement/ |si encentrasmes deux cheualiers de cest pays 	167|168
189	a cui il prist pitié de moisi	a qui il print pitie de moy/ 	169
190	qu’il se pristrent a lui 	si se prindrent a luy: 	170
191	et li firent les plaies 	et luy firent les playes 	171
192	dont il gist; 	denc il gist	172
193	mais il se desfandi si bien 	mes il se deffendist si bien 	173
194|195	qu’il les occist enI., |puis m’anmena a quelque poinne 	quil les occhit tous deux/ puys me emmena iusques la 	174
196|197	ainsi navrez |com il estoit dusque la ou vos me trovastes. 	ou uous me trouuastes. 	175
198	Et quant il fu descenduz, il se trova si malades 	Et quant il fut uenu il se trouua si mallade 	176
199	qu’il cuida bien illuec morir: 	qu il cuida mourir/ 	177
200	si se fist couchier a grant besoing, 	et se fist coucher |ne oncques 	178|179
201	si ne dist puis gaires mot fors tant com il parla ore a vos, 	puis ne dist mot/ |fors tant quil parla a uous 	180|181
202	quant il vit 	quant il ueist 	182
203	que vos m’anmeniez. 	que uous me emmenies 	183
204	Si m’en est bien avenu 	si men est bien aduenu dieu mercy/ 	184
205	qu’il ne me fist nule chose 	car il ne me a fait chose 	185
206	qui me despleust. »	qui me aist despleu. 	186
207	Et quant sa suer ot ce, 	Et quant sa seur louyt, 	187
208	si est tant liee que nule plus. Tant ont alé 	si en est menlt ioyeuse. |Tant sont alles 	188|189
209	qu’il vindrent a l’entree d’un boscheel 	quilz uindrent a lentree de ung bochel, 	190
210	si troverent une maison haute, close de trilleiz et de fossez. 	si trouuerent une maison close de fosses. 	191
211	Et les damoiseles descendent 	Et les deux damoiselses se deschendent/	192
212	et dient a Lancelot 	et dient a lancelot 	193
213|214	qu’il descende, |mes il dist 	quil deschende pour disner/ 	194
215|216	que no fera, |car il a trop a aler. « Sire, font eles, 	car bien scaiuent 	195
217|218	si feroiz |por desjeuner vos I. poi, 	quil ne menga huy. 	196
219|220	car nos savons bien |que vos ne manjastes hui.» 	Et il deschent 	197
221	Et il descent et la vielle. 	et la uieille aussi. 	198
222	Et quant il ont mangié et beu Lanceioz dist a la damoisele 	Et quant ilz eusrent menge |et beu lancelot dist a la damoiselle. 	199|200
223	qu’il avoit au matin encontree: « Damoisele, 		
224	ai je fait ce 	ay ie fait ce 	201
225	que je vos promis ? : — Sire, fait ele, or̈l, Deu merci et la vostre. — 	que uous ay promis. Sire fist elle |ouy dieu merci et la uostre. 	202|203
226|227	Or vos pri je donc |por vostre preu et pour le servise 	Or uous priay ie que pour le seruice 	204
228	que je vos ai fait 	que ie uous ay fait/ 	205
229	que vos ailliez a la cort le roi Artus 	que uous alles a la court du roy artus/ 	206
230	et dites la roine et a touz cels 	et dictes a la royne et a tous ceulx 	207
231	que vos troverez 	que uous y trouueres 	208
232	que bien sachent il 	que bien sachent 	209
233	que Lanceloz del Lac n’est? mie morz, 	que lancelot du lac nest pas mort: et dictes 	210
234|235	ainz est sains et hetiez |et que vos beustes et menjastes avec I. chevalier 	que uous beustes et mengastes auecques ung cheualier 	211
236|237	qui avoit ersoir mengié avec lui |et geu en I. lit. — Sire, fet ele, je n’en serai mie creue, 	qui le soir auoit menge auecques luy. Sire fait elle ie nen seray pas creue/ 	212
238	se je n’an sui plus certainne. — Je vos di, fait il, seurement	se ie nen suys plus certaine. Ie uous diz fait il	213
239	qu’il est sains et haitiez 	quil est sain et haictie 	214
240|241	et bien em poez aseurer ma dame la roine. — Enon Deu, fait la damoisele, |dont sai je bien	et bien en poues asseurer ma dame la royne. Eu nom dieu fist la damoyselle 	215
242	que je ne puis faillir a estre riche dame et puissanz, 	donc ne en puige faillir/ a estre riche dame et puyssante/ 	216
243	si tost com je avrai ceste nouvele contee a cort, 	si tost comment ie auray compte ceste nouuelle au roy/ 	217
244	car je ne dout pas 	car ie ne doubte pas 	218
245	que li rois ne me doinst chastel ou cité, 	que le roy ne me denne chasteau |ou cite/ 	219|220
246|247	se je |avant li puis conter ceste nouvele 	se ie luy puis compter deuant ung aultre 	221
248	que autres. » 		
249	Et il dist 		
250	que ce li plest moult. 		
251	Atant s’em part Lanceloz des damoiseles	ATant sen part lan. de la damoyselle 	222
252|253	et monte en son cheval; |si s’an vont entre lui et la vielle 	et sen uent luy et la uieille 	223
254	et errerent dusqu’au soir 	et cheuauchent iusques au soir 	224
255	qu’il vindrent a une blanche abaie de nonains. 	qu ilz uindrent en une abbaye de nennains 	225
256	Et la damoisele se part de sa seror. 	Et la damoiselle se part de sa seur/ 	226
257	si fost comme Lanceloz s’en fu alez 	sy tost comment lan. sen fut alle. 	227
258	et chevauche vers Camaalot lie et joieuse. 	Si cheuaucha uers kamalot monlt ioieuse/ 	228
259|260	Si i vint l’andemain a ore de vespres |et li rois n’iert pas en la sale en cele ore, 	et lendemain a heure de uespres se trouua a la court. Le roy nestoit pas en la salle a celle heure/	229
261|262	ainz ert en I. prael |qui ert desouz la tor 	ains estoit en ung prael dessoulz la tour/ 	230
263|264	et o lui estoient plusor des barons. |Et ele descent 	auec luy plusieurs de ses barens/ elle deschent 	231
265	et baille son cheval a garder a I. garçon, 	et baille son cheual a garder a ung garchon/ 	232
266	puis demande le roi et la roine 	puis monta au pallaiz. |si demanda le roy/ 	233|234
267	et l’an li dist 	et len luy dist 	235
268	que li rois ert en son prael 	qu il estoit en son preau/ 	236
		et la royne est en sa chambre. Elle sen uint maintenant la 	237
269	et la roine en sa chambre, 	ou elle cuide trouuer la royne/ |si entra en sa chambre 	238|239
270	et troeve la roine 	et trouua la royne 	240
271|272	qui moult estoit pensive por Lancelot |dont ele ne savoit ne vent ne voie. 	qui estoit ment pensiue. 	241
273	Et quant ele la connoist, 	Et quant la damoyselle la uoit 	242
274	si s’agenoille devant li 	si se agenoilla deuant elle/ 	243
275	et li dist: « Dame, je vos aport nouveles de Lancelot 	et luy dist. Dame ie uous apporte nouuelles de lancelot du lac/ 	244
276	qui est sains « Bele douce amie, 	qui est sain et haictie. La royne tressault de ioye si luy dist Belle doulce amie 	245
277	conment le savez vos ? — Je le vos conment li ehevaliers 	comment les aues uous: ie le uous diray fait elle. |LOrs luy compte comme le cheualier 	246|247
278	qui avoit sa seror randue li avoit celot. 	qui lui auoit sa seur rendue/ luy auoit dist |que la nuyt de deuant auoit beu et mengie auec lan. 	248|249
279	Et la roine li demande 	Et la royne luy demande 	250
280	s’ele avoit veu le chevalier nostre ostel. — 	se elle auoit ueu le cheualier desarme. Dame fait elle ouy/ |car il menga ersoir en nostre hostel. 	251|252
281	De quel façon ert il ? fait la roine. 	De quelle facon est il fist la royne. Il est ung des plus beaux cheualiers du mende/ 	253
282	et ert un poi brunez. » 	et estoit ung pou brunet/ 	254
283	Si l’an dist tant que? la roine 	si en dist tant |que la roine sceust bien 	255|256
		que cestoit lancelot. 	257
284	Lors est si liée 	Lors est si ioieuse 	258
285	qu’il n’a home el monde	qu il nest homme eu mende	259
286	qui fait si grant joie 	qui compter le uous peust/ 	260
287	que la damoisele s’en merveille toute part,	si court a la damoyselle et lacolle/	261
288	car onques damoisele ne fist si grant joie mon 	et luy fait si grant ioye |quelle sen esmerueille toute/ 	262|263
289	Et venez tost a lui: oir moult me tarde 	et luy dit. Damoiselle bien uenistes celle part: 	264
290	qu’il sache de fait dire ce	car encques damoiselle ne fist si grant ioie a menseigneur |comment uous feres/ 	265|266
291	qu’ele li avoit conté. 	si tost comme il uous orra parler. 	267
292	Et quant li rois l’oit, « 	et uenes tost a luy/ |car menlt me tarde 	268|269
293	Vos m’avez fait merveilles lié de ce 	quil sache ceste nouuelle/ |lors la maine deuant le roy/ 	270|271
294	que vos m’avez dit: 	si luy fait dire ce 	272
295|296	si vos an doing en guerredon celui de mes chastiax et haitiez. » La roine tressaut toute joieuse, |si li dist: dirai moult bien 	quelle luy auoit compte. 	273
297|298	», fait ele.|Lors li conta la damoisele dit i 	Et quant le roy lolt/ 	274
299	que la nuit devant avoit beu et mangié avec Landesarmé. « Dame, fait ele, oîl, 		
300	car il menja ersoir en — Dame. il ert I. des plus biaux chevaliers del monde set bien 		
301|302	que ce est Lanceloz. » conter le vos poïst, |si cort a la damoisele au col, 	si en est monlt ioieulx/ 	275
303|304	si li et li dist la roine : « Damoisele, |buer venistes ceste signor 	et dist oyans tous ses barons. Damoyselle uous me aues fait a merueilles ioyeux de ce 	276
305	comme vos li ferez, 	que uous me aues dist/ 	277
306	si tost com il vos orra parler. vos ceste nouvele. » 		
307	Lors l’amoinne devant le roi 		
308|309	et li si est merveilles liez|et dist oiant toz ses barons: 	si uous en denne en guerdon celluy de mes chasteaux 	278
310	qui mielz vos plaira. » 	qui mieulx uous plaira/ 	279
311	Et cele l’an chiet as piez 	et celle luy chiect aux piez 	280
312	et li am baise le soler. 	et luy baise le soullier. 	281
313|314	Ele li demande le chastel de Louezeph, |por ce que nee en avoit esté 	Et apres luy demande le chastel de louerzes/ et le roy lui denne 	282
315|316	et li rois li donne tot erramment. |Lors conmance par laienz la joie si grant 	Lors commencent a mener grant ioie par leans mes sur tous 	283
317	que l’an n’i orst pas Deu tonant; 		
318|319	si semont li uns l’autre d’estre joianz et liez; |mais sor touz et sor toutes est la roine joieuse 	et toutes est la royne ioyeuse/ 	284
320|321	et lie, |si garist de sa maladie de jor en jor 	sy garist de sa maladie et amende de iour en iour 	285
322|323	et revient en sa grant biauté |si	et reuient en sa beaulte.	286
324|325	que, |s’ele ot onques esté liee et joiant, or est plus; 	et est plus ioieuse 	287
326	si rit 	que onques mes. 	288
327	et joue o les chevaliers ne n’antant mes fors a prier Dieu 	Et les cheualiers entendent a prier dieu 	289
328	qu’i garde celui de mescheance 	qu il garde celluy de mescheance 	290
329	por qui ele a tant maux sofferz. 	par qui ilz ont tant de maulx souffers. 	291
330	Si let ore li contes a parler de lui et de la roine 	A tans sen taist le compte 	292
331	et retorne a Lancelot del Lac. 	et retourne a lancelot. 	293
332|333	Or dit li contes|que quant Lanceloz 	Comment lancelot print lenuenimement a la fontaine 	294
334	se fu partiz de la blanche abaie 	donc a pou	295
335	ou il out la nuit geu 	qu il ne mourust/ 	296
336	que il ot la damoisele envoié a cort,	et comment il cenquist le duc karles. C.xix. OR dit le compte |que quant lancelot se fut parti de la blanche abbaie 	297|298
337	qu’il chevaucha liez et joianz por les noveles 	qu il cheuaucha ioieusem̃t poui les nouuelles 	299
338	qu’il avoit anvoies a sa dame la roine, 	quil mandoit a la royne: 	300
339	car bien savoit 	car bien sauoit 	301
340|341	qu’ele en seroit liee ;|si demande a a la vielle 	que elle en seroit ioieuse. Il demanda a la uielle 	302
342	ou ele le voldra mener. « Sire, faît ele, ja ne le savrez devant 	ou elle le uoulloit mener. Sire fait elle ia ne le saurez 	303
343	que vos i soiez.»	deuant que uous y soiez 	304
344	Et il en lait atant la parole. 	et plus nen parle lancelot 	305
345	Si ont tant chevauchié 	Si ont tant cheuauche 	306
346|347	qu’il vindrent en une praerie grant et bele |et il faisoit moult grant chaut, 	que ilz sent uenus en une praerie belle et gente 	307
348|349	si conme a feste saint Jehan. |Si ont illuec trouvé desouz l’ombre de JI. sicamors I. fontainne bele et clere 	et la ent trouue dessoubz lombre de deux sicamors une belle fontaine 	308
350|351	ou il avoit II. chevaliers et II. damoiseles |qui orent fait estandre J. blanche touaille sor l’erbe 	et empres estoit ung cheualier et .ii. damoiselles lesquelz beuoient 	309
352	et manjoient illuec moult anvoisiement. 	et mengoient ensemble moult ioieusement. 	310
353	Et quant il voient Lancelot,	Et quant ilz uoient uenir lancelot	311
354	si se lievent encontre lui 	si se drecent centre lui: 	312
355	et dient 	et dient 	313
356	que bien soit il venuz;	qu il soit le bien uenu 	314
357	si le font descendre por mengier; 	si le fent descendre 	315
358|359	et quant il ot son hiaume osté, |si leve ses mains 	pour mengier auec eulx Il oste son heaume laue ses mains 	316
360	et s’asiet; 		
361|362	et il ot eu chaut|et fu vermauz a desmesure et fu de toutes 	et puis se assiet auec eulx. Il auoit chault 	317
363|364	Et por la grant biauté |de lui le conmança a resgarder encore bonne pucele et estoit si bele de cors et de si puissant 	si fut moult uermeil. 	318
365|366	que volentiers ne la preist por sa biauté; |amé par amors 	et pour la beaute de lui le commenca a regarder lune des damoiselles seur au cheualier 	319
367	ne onques n’avoit veu ne roi ne garde Lancelot tout adés 		
368|369	tant |com il menja et vit sa poïst 	laquelle estoit encores pucelle: 	320
370	faire,car onques mais a son esciant dame ne samblent Il. cleres esmeraudes 		
371|372	et voit son front bel et d’or |et voit an lui tant de biauté 	et tant estoit belle de corps et de facon 	321
373|374	qu’ele ne cuidoit pas Amors si tranchanment|qu’ele tressaut toute 	que au pais ne auoit sa pareille: 	322
375|376	et li chemorne |que merveille li samble ; 	et nauoit cheualier si puissant au pais	323
377	si li demande 		
378|379	que ele se Dieu plest. resgarde la fontainne et la voit si bele |qu’il d’or 	qui par sa beaute ne la prenist uoulentiers 	324
380|381	qui devant lui estoit, |si l’amplist de la fontainne, biautez si garniz 	se elle uoulsist 	325
382|383	que nus ne poïst estre si biaux. l’une des damoiseles |qui estoit suer au chevalier et fu facon 	mais elle nauoit tallent de nul prendre 	326
384	que an tout le païs n’avoit si bele ne chevalier 	car oncques nauoit ayme par amours:	327
385|386	mais ele n’avoit talant de nul pranre, |car onques n’avoit conte ne chevalier 	et encques nauoit ueu si grant 	328
387	qu’ele daingnast amer. 	que elle uoulsist aymer 	329
388	Et ele resbouche vermeille; 	Celle regarde lancelot mengier 	330
389|390	si en a tel anvie |qu’ele ne set 	si uoit sa bouche uermeille ses yeulx 	331
391	qu’ele damoisele ne vit si bel. 	qui resemblent deux belles esmeraudes sa cheueleure crespe 	332
392	Ele resgarde ses ieulz 	et iaune comme fin or 	333
393|394	qui li sa cheveleure crespe |et sore 	et uoit en lui tant de beaute 	334
395	dont li chevoux sambloient 	que elle ne cuidoit pas 	335
396	qu’en paradis eust nul si bel ange, 	que en paradis eust ung si beau ange 	336
		Si la frappe force damours au cueur tellement 	337
397	Maintenant la fiert valiers ses freres la resgarde, 	que elle tressault toute Son frere la regarde |et la uoit palle 	338|339
398	si la voit si pale et si a 	si lui demande |que elle a 	340|341
399	et ele dist	Et elle dit 	342
400	que ele est malade, 	que elle est mallade 	343
401	mais ele garra bien, 	mais que elle garira bien 	344
402	Et Lanceloz 	se dieu plaist. 	345
403	qui ot eu chaut a chevauchier l’am prant grant talant de boivre; 	Et lancelot auoit eu chault au cheuaucher 	346
404	si prant I. coupe 	si regarda la fentaine |laquelle estoit belse et clere Il prent une couppe dargent si lemple de eaue	347|348
405	si la boit toute plainne 	et la boit toute plaine: 	349
406	et la troeve bonne et froide, 	car il la trouua bonne et froide	350
407	si li fu avis, a ce qu’il avoit grant chaut; 	se lui fut auis: 	351
408	si am but outre mesure, 	et en beut largement 	352
409	por ce que il cuida bien faire si	cuidant bien faire: 	353
410	que, ançois 	mais	354
411	que il partist de la table, fu si malades 	ains quil partist de la table il fut si mallade 	355
