85	e mas cruel 	et la ou il vit Boort, 	103
86	Ellos asi fablando vieron salir del castillo vn caballero 	si li escrie : « Laissiés, dans chevaliers, la damoisele	104
87	e quando vido a boores començo le a dar boçes 	que vos n’enmenrois mie! 	105
88	e a deçir don cauallero a dexar vos conuiene la donzella 	Par mon chief, mar le rescosistes!» 	106
89	ca la non lleuaredes 	Si li cort 	107
90|91	e porla my cabeza |ental Punto la acorristes 	quanqu’il puet le glaive alongié; 	108
92|93	e luego se dexaron correr el vno contra el otro |e boores lo firio conla lança 	et Boors retrait son glaîve a lui del cors a celui 	109
94	que auia sacado del cuerpo del villano 	qu’il avoit ocis; |si laisse le cheval corre 	110|111
95	que auia muerto en tal manera 	et le fiert si tres durement 	112
96	que dio conel Porlas ancas del cauallo a tierra asi estordido 	qu’il l’abat a terre si estordi 	113
97	que non se pudo leuantar 	qu’il n’a pooir de relever, 	114
98	asi estaua amorteçido dela cayda 	ains gist pasmés, |kar il chai si felenessement 	115|116
99	que las coyunturas del pescuezo tenia quebradas 	qu’a poi que la canole del col n'avoit brisee. 	117
100	e boores traxo tantas vezes el cauallo sobre el Que todo lo quebranto 	Et Boors li vet a cheval |par desus le cors tant que tot le debrise. 	118|119
101|102	e la donçella |que aquello vido fue muy alegre 	Et lors est la damoisele si liee 	120
103	que mas no lo podia ser 	qu’ele ne puet plus 	121
104|105	e dixo a boores |señor agora non auedes aqui deque vos mas guardar ca eneste castillo no auia 	et dist a Boort : « Sire, nos n’avons mes garde,	122
106	mas deste cauallero segund cuydo 	kar je ne cuit |qu’il eust plus de chevaliers çaiens 	123|124
107	e agora os direlo 	que cestui;|si vos dirai ore seurement ce 	125|126
108|109	que me preguntastes seguramente |Pues deçidmelo dixo boores 	que vos me demandastes n’a encor gaires. — 	127
110|111	asi es dixo la donçella que oy mañana entre mi |e vn cauallero 	Dites, fet il. — Sire, fet ele, entre moi et I. chevalier 	128
112	que hera mi amigo pasamos poreste castillo 	qui mes amis estoit chevalchions hui matin par mi cest chastel 	129
113	e quando el señor del castillo hermano de aquel 	et quant li freres a celui 	130
114	que vos derribastes me vido quisome prender afuerça 	que vos avés abatu me vit, |si me volt a force prendre, 	131|132
115	e trabo del freno demi palafren 	kar il m’avoit molt longuement amee; |si me prist al frain 	133|134
116|117	e quisome llebar |e me vido mi amigo llebar 	et m’en volt mener a force, mes mes amis se combati a lui 	135
118	conbatiose conel tanto 	tant |qu’il l’ocist. 	136|137
		Et	138
119	quelo mato 	quant cist 	139
120	e quando aquel que alli esta vido asu ermano muerto fiço prender ami amigo a fuerça de gente e de villanos 	que vos veez ci ore vit son frere mort, |si fist mon ami prendre a force de vilains et de gens 	140|141
121	e matolo en enmienda dela muerte desu hermano 	et l’ocist en venjance de son frere. 	142
122	e dixo 	Mais de moi, 	143
123	que demi se vengaria el seguramente porque fui ocasion dela muerte de su hermano entonçe 	por cui Ses freres avoit esté ocis, dist il |qu’il se vengeroit sans main metre;	144|145
124	fiço tomar aquellos quatro villanos 	si me fist prendre a ces ribaus 	146
125	que vos vistes 	que vos veistes 	147
126	e mandoles 	et lor commanda 	148
127	que me matasen en aquel agua 	qu’il me noiaissent, « 	149
128	ca por armas no me queria matar 	kar par armes, dist il, |ne vueil je mie 	150|151
		qu’ele muire » ; 	152
129	e ellos me mataran sin falta 	si m'enmenoient, |si com vos veistes, morir 	153|154
130|131	si vos porla voluntad de dios |e porla vuestra no me acorrierades agora vos 	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	155
132	e contado todo mi acaesçimiento 	Or vos ai conté mon errement ; |si voldroie des Ore mes, 	156|157
133	como me contesçio e querria que me llebasedes a vn mi castillo 	se vostre plaisirs estoit, |que vos me menissois a salveté en un mien chastel 	158|159
134	que es çerca de aqui 	qui est ci pres. — Volentiers », fet il. 	160
135	si vos plaze 	Si le prent par les bras 	161
136|137	de GraDo dixo boores |e luego echo su escudo alas espaldas 	et le monte par devant lui sor le col de son cheval, 	162
138|139	e tomola Porel braço |e pusola antesi Ensu caballo 	si a geté son escu derieres son dos, 	163
140	e fuese ansi conella 	si s’en vet cele part 	164
141	por do ella lo yria guiando fasta medio dia 	ou la damoisele li enseigne tant |que ce vint aprés midi 	165|166
142	Que vieron vn muy fermoso castillo 	qu’il voient en un tertre I. bel a chastel, 	167
143	e alcançaron dos escuderos ala salida devn monteçillo 	et lors ataignent Il. escuiers|qui issoient d’un bossel 	168|169
144	que traia cada vno vn corço atroxado trassi 	et aportoit chescuns venoisons trosee detriers soi.	170
145	e desque vieron la donçella desçendieron apie 	Quant il virent la damoisele, |si descendent a pié 	171|172
146	e fueron e fezieron gran alegria conella 	et li font grant joie com a celi 	173
147	como aquella que hera su señora mas mucho se marauillaron 	qui lor dame estoit |mais molt se merveillent de ce 	174|175
148	porque la vian ansi venir 	qu’il la virent plorer: 	176
149	e preguntaronla 	si li enquierent 	177
150	que auia 	que ele a. 	178
151	e ella les conto 	Et ele lor dit 	179
152|153	como su amigo hera muerto |e dixo 	comment ses amis avoit esté ocis, «	180
154	yo mesma fuera muerta sino fuera por aqueste buen cauallero 	et je meismes euisse esté morte. |se ne fust cis frans chevaliers	181|182
155	que me libro 	qui par sa debonaireté me resqueust 	183
156|157	e se metio en peligro de muerte |Por me librar 	et se mist em peril de mort por ma vie sauver. » 	184
158|159	e luego destroçaron el vn corço |e pusieronlo enel Palafren 	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	185
160|161	e ymbiaronlo al castillo conel vn escudero |e pusieron ala donçella enel otro 	si la baille a son compaignon por porter, 	186
162	e fueronse contrael castillo 	si s’en vet vers le chastel 	187
163	quanto podian 	quanqu’il puet traire del roncin. 	188
164	e boores pregunto ala donçella 	Et Boors demande a la damoisele 	189
165	como auia nombre el castillo Do su amigo auian muerto 	comment li chastials a non 	190
166|167	señor dixo ella el a nombre Galdon |e el agua 	ou ses amis a esté ocis. « Sire, fet ele, il a non Galedon 	191
168|169	que pasastes galide |Asi fueron fablando fasta el castillo 	et l’eve par ou vos passastes a non Galede. » 	192
170	Que hera muy fuerte 	Ensi parolent tant 	193
171	e muy bien asentado e desque fueron entrados enel castillo 	qu’il sont venu jusqu’al chastel,|si le voit Boors bien seant et fort. 	194|195
172	luego vinieron contraellos muchas danças e corros de Dueñas e de donçellas 	Et quant il montent ! le tertre, |si voient de laiens issir dames et damoiseles a grant plenté 	196|197
173	e otros dançaban e bailauan 	dont les unes karolent |et les autres dancent 	198|199
174	e otros jugauan e façian juegos de muchas maneras e todos andauan vestidos muy Ricamente 	et les autres joent de divers geus; |si estoient acesmees et vestues richement et	200|201
175	entonçe vinieron contraellos 	avec venoient chevaliers jusqu’a X. 	202
176	mas de diez caualleros faziendo muy gran [...] 	qui molt faisoient grant joie; 	203
177	e deçian todos avna voz 	et quant il voient Boort, 	204
178	vien venga el mejor cauallero 	si crient tuit encontre lui: « Bien viengniés, sire,	205
179	que anuestra señora libro de muerte 	qui nostre dame avez delivres de mort 	206
180	e libro anos denuestros enemigos entonçe los desçendieron a muy gran gozo e alegria façiendo con boores 	et rescosse des mains a ses enemis !» |Et lors font descendre lor dame et lui avec : 	207|208
181	asi que el se marauillaua ende mucho 	si ne vos porroit nus conter la joie 	209
182	e las Mesas fueron puestas 	qui li fu fete. A tel joie et a tel feste enmainent Boort jusqu’al palés del chastel, 	210
183	e asentaronse a comer 	si le font desarmer, 	211
184	ca mucho lo auian menester 	ou il volsist ou non,	212
185|186	e desque ovieron comido la donçella le pregunto |e dixo le 	et il le fist a envis, 	213
187	señor 	kar il n’estoit encore mie tens de herbergier. |Ensi remist Boors laiens, 	214|215
188	si vos pluguiere querria saber vuestro nombre porque sepa dezir 	si li firent grant joie li un et li autre |Et quant il orent mengié. a damoisele demande a Boort 	216|217
189	quien me fiço tanto bien 	comment il avoit non ét ¡l dist 	218
190|191	donçella dixo boores |yo he nombre boores el deseredado 	qu’il avoit non Boors li Essilliés. « 	219
192	e vos donzella dixo el 	Et vos, fet il. damoisele, 	220
193|194	como auedes nombre |señor dixo la donçella yo he nombre velniña de glaçendo 	quels est li vostre nons ? — Sire, fet ele. je ai non Blevine de Glocedun, issi a non cist chastials ou nos somes. » A ces paroles 	221
195	que asi a nombre el castillo 	qu’il disoient, es vos I escuier 	222
196	enque estamos 	qui laiens entre,	223
197	Ellos ansi fablando llego vn escudero porla puerta 		
198|199	e finco los ynojos ante la donçella e dixole |señora la donçella de hongeforte vos ymbia a saludar 	si s’agenoille devant la damoisele. « Dame, fet il, la damoisele de Honguefort vostre cosine vos salue 	224
200	e ymbiavos deçir 	et vos mande 	225
201	que esta noche ven conbusco albergar 	qu’ele vient herbergier o vos. » 	226
202	e quando la donçella esto oyo fue muy alegre 	Et quant cele l’entent, |si saut sus si liee et si joiose 	227|228
203	e pregunto al escudero do era señora dixo el escudero 	que nule plus |et demande al vaslet 	229|230
204	yo la dexe a media legua de aqui 	ou ele est. « Dame. fet il, a mains de demie lieue pres de ci. » 	231
205	e la donçella mando luego ensillar 	Et ele fet maintenant sa sele metre et dist |qu’ele ira encontre li; 	232|233
206	e fuese con seis caualleros ala rreçebir e dexo a boores con quatro caualleros 	si monte |et maine o li. VI. chevaliers 	234|235
207	porle fazer conpaña 	et Illl. en laisse |por fere compaignie a Boort ; 	236|237
208	e quando boores sopo 	si se part atant de laiens. |Mes Boors 	238|239
209	quela donçella de ongeforte venia no sabia que façer 	qui les noveles a of̈es de cele de Honguefort |si ne set que fere, 	240|241
		kar se il remaint laiens, ne puet estre 	242
210	ca no queria aquelo conoçiese 	que l’en nel conoisse |et ce ne voldroit il por rien: 	243|244
		si pense longuement a ceste chose. 	245
211	si pudiese ser e penso asi enesto mucho 	Quant il ot une piece pensé, |si se drece en estant 	246|247
212|213	e a cabo de Pieça demando sus armas |señor dixeron los caualleros 	et demande ses armes tost et isnel. « Sire, font cil 	248
214	que conel estauan 	qui avec lui estoient, 	249
215|216	que para que las queria |yo me Quiero armar dixo boores Porme yr a solazar a aquel montezillo 	qu’en volés vos fere ? — Je me vueil. fet il, un poi aler esbatre jusqu’a cel boschel, 	250
217	e luego me tornare 	si revendrai orendroit. » 	251
218	e ellos no osaron su voluntad contradeçir 	Cil n’osent son commandement refuser. |si aportent ses armes 	252|253
219	e truxeronselas 	et il les prent. 	254
220|221	e el se armo |e desque fue armado salio porvn postigo 	Et quant il est armés, 	255
222	que estaua contrael monteçillo 	si monte en son cheval a, |si se part de laiens par une posterne par devers le boschel », 	256|257
223	e no quiso que fuese conel ninguno 	ne ne velt|que nus li face compaignie. 	258|259
224	e desque fue vn poco alongado Metiose porvna floresta 	Et quant il est l. poi eslongiés del chastel, |si torne a destre vers une forest 	260|261
225	que vido muy espesa 	qu’il voit haute et espesse 	262
226	quanto el cauallo lo pudo lleuar 	et s’en vet al ferir des esperons; |si se fiert en la forest 	263|264
227	e el ansi yendo oyo vna canpana tañer 	et eirre tant |qu’il li anuite ; 	265|266
228	e luego cuido 	et lors escote, 	267
229	quela tañian en alguna hermita 	si ot une cloche soner 	268
230	e el fue alla 	et il sot bien tantost	269
		que c’estoit hermitages: 	270
231	e desque llego ala hermita llamo 	si s’en torne cele part |et descent a l’uis,	271|272
232|233	fastaque el hermitaño le vino a abrir |e acogiolo 	si apele et li hermites li oevre son huis, 	273
234	porque vido que hera cauallero andante 	si a le reçoit a bele chiere 	274
235	e el mesmo lo ayudo a desarmar 	et le desarme il meismes, 	275
236	e desque lo ovo desarmado 	puis vet cueillir de l’erbe al cheval 	276
237	cogio dela yerua Parael cauallo Ansi finco enla hermita 	et por fere lit al chevalier.|Ensi est Boors remés chiés l’ermite, 	277|278
238	e la donçella de glaçedon andubo tanto 	et la damoisele de Glocedun chevalcha tant a 	279
239	fastaque encontro ala señora de ongeforte 	qu’ele encontra cele de Honguefort; 	280
240	e ellas se saluaron 	si s’entresaluent, 	281
241	e la donzella De glazedon se marauillo mucho quando vido asi venir asu parienta 	mais molt se merveille cele de Glocedun, |quant ele voit sa cosine si atornee et tote sa maisnie: 	282|283
242	e a todas su conpaña 	si li demande l’acheison 	284
243	e preguntaronle la Razon 	et cele li conte de chief en chief |et dist 	285|286
244	porque hera aquello asi 	que jamés ne finera d’errer 	287
245	e la donzella de ongeforte selo conto todo de cabo a cabo Como le contesçio conel cauallero 	jusqu’el ait le chevalier trové, « 	288
246	e mi buena parienta bien sabed 	et bien sachiés, fet ele, bele cosine, 	289
247	que el es el mas fermoso cauallero 	que c’est li plus bials chevaliers et li mieldres 	290
248|249	que nunca vi |e nunca quedare de andar 	que je onques mes veisse, 	291
250	asi fasta quelo falle ca sabed que el es el mejor cauallero Del mundo 		
251|252	e mas cortes |e es muy niño 	et si est encore jovenes enfés; 	292
253|254	e quando me mienbro dela descortesia e dela villania |que contrael fiz el corazon seme quiere quebrar enel cuerpo 	si ai tel duel, 	293
255	Pardios mi buena parienta dixo la dueña 	quant il me membre de la vilenie 	294
256	de glozendo mucho vos a acasesçido buena ventura 	que je fis, |qu’a poi que li cuers ne me part el ventre. — En non Dieu, bele cosine, 	295|296
257	e ami non a venido menor 	fet cele de Glocedun, |s’il vos avint bele aventure, il ne m’est pas hui avenue mains bele. » 	297|298
258	e luego le conto 	Si li conte tot ensi 	299
259	como auia acaesçido conel Cauallero 	com il li estoit avenu |et dist 	300|301
260	que conella albergara 	qu’ele a le chevalier herbergié; « 	302
261	mas bien sabed 	mais bien sachiés, fet ele, 	303
262	que es el mas fermoso cauallero 	que c’est li plus bials chevaliers 	304
263	Que Nunca vi 	que je onques mes veisse 	305
264	e es muy mançebo 	et jovenes durement » ; 	306
265	e luego le conto las façiones del tanto 	si li devise sa façon et son grant et sa mesure 	307
266	quela dueña de ongeforte entendio 	tant qu’a cele de Honguefort est avis 	308
267	que hera el cauallero 	que c’est cil 	309
268	que ella andaua buscando 	qu’ele quiert, 	310
269	e mucho sele tardaua delo ver 	si li tarde molt 	311
270	asi fueron ental manera fablando 	qu’ele le voie. 	312
271	Que llegaron al castillo e rresçibieron todos ala donçella de ongeforte muy honrradamente 	Ensi chevalchent jusqu’al chastel, |si descendent la damoisele molt honorement 	313|314
272	e fizieron gran gozo conella 	et molt font grant joie de li	315
273|274	e la donçella del castillo pregunto luego porsu huesped |Por buena fee dixeron los caualleros que auian fincado conel tomo sus armas 	Et lors sont montees el palés; 	316
275	e fuese a deportar a aquel montezillo 	si demande cele de laiens 	317
276|277	mas luego dixo |que se vernia 	ou ses ostes est. « 	318
278|279	Mas nunca por alguna manera Podimos |que nos sufriese 	Par foi, font si chevalier, 	319
280|281	que fuesemos conel a qual parte fue |dixo la donçella del castillo 	¡l s’en vet orrendroit tos armés fors de cest chastel, 	320
282|283	aquel montezillo dixeron ellos |e luego mando alos diez caualleros 	mais il nos dist 	321
284	quelo fuesen alla a buscar 	qu’il revendroit tantost; 	322
285	e ellos lo fiçieron ansi ca anduuieron todo el mon-teçillo arriba e ayuso 	n’onques 	323
286	Mas nunca lo pudieron fallar 	por nul pooir ne volt soffrir 	324
287	e tornaron e contaronselo ansi asu señora 	que nus de nos alast avec lui. — 	325
288|289	Pordios dixo la donçella |ni poresto no fincara e luego Caualgo con toda su conpaña 	Quel part s’en ala il ? fet ele. — Dame, font il, vers cel boschel. — 	326
290|291	e fuese Al montezillo |e fizolo çercar de todas partes 	Or tost, fet ele, montés, alés aprés lui, 	327
292	mas nunca lo pudieron fallar 	si le nos ramenés. » |Lors sont monté li X. chevalier 	328|329
293	e quando ella aquello vido tornose asu castillo muy triste e muy sañuda 	et vienent jusqu’al boschel, |si le cerchent amont et aval, 	330|331
		mes del chevalier ne pueent riens trover, 	332
		si en sont molt irié et dolent 	333
		et mandent a lor dame 	334
		qu’il ne le pueent trover. « En non Dieu, fet ele, 	335
		ensi ne remandra il pas. » 	336
294	e contolo ansi ala donzella de hongeforte 	Si monte et tote sa maisnie |et commande a cerchier le bois de totes pars 	337|338
295	Como su huesped hera ydo e la donzella les pregunto quando se fue 	et il en font son commandement.|Mais tot ce ne lor valt riens, 	339|340
296	Pordios buena señora luego 	kar il n'em puent avoir nul asenement a, |Quant ele vit ce, 	341|342
297	que vos de aqui partistes 	si s’en retorne en son chastel dolente et corociee |et conte a cele de Honguefort 	343|344
298	Mas dixonos 	comment ses ostes s’en estoit alez, |puis demande a cels de laiens: « Bials seignors, 	345|346
299	que luego venia 	quant s’em parti il — 	347
300	Por buena fee dixo ella 	Par foi, dame, font il, 	348
		si tost com il vos en vit aler et dist 	349
301	bien nos a engañado 	qu’il revendroit tost. — |Par foi, fet ele, gabez nos a. » 	350|351
302	Que armas traia dixo la donçella de hongeforte 	Lors demanda cele de Honguefort |quels armes il portoit 	352|353
303|304	e la donçella selas deuiso Pordios dixo ella |yo lo falle oy demañana envna floresta 	et ele li devise. « En non Dieu, fet ele, je te trovai hui matin a l’entree d’une forest, 	354
305	mas no traia el tales armas 	mes il ne portoit mie tel escu 	355
306	Como aquel que yo ando buscando 	com cil	356
307	Buena Parienta dixo la donçella del castillo el las puede auer bien trocado 	que je quier. — Bele cosine, fet cele de laiens, il le puet bien avoir changié 	357
308	e yo vos digo ami cuidar 	et je vos di al mien cuidier 	358
309	Que este es el que bos buscades 	que ce est cil |que vos querez : 	359|360
310	e Ruego vos 	si vos prie 	361
311	que me dexedes convos yr 	que vos me laissiés o vos aler 	362
312	fasta Quelo fallemos e sepa la rrazon 	tant que trové l’aions |et lors savrai l’acheison 	363|364
313|314	Porque se fue demi castillo ental manera |Mucho me Plaze dixo la donzella de ongeforte 	por quoi il laissa mon ostel a tel ore. — Il m’est molt bel, fet cele de Honguefort, 	365
315	Que vengades 	que vos i viegniés, |puis	366|367
316	Pues vos plaze ansi fincaron toda aquella noche enla mañana tanto Como fue de dia se leuantaron 	qu’il vos plest. » |Ensi remistrent la nuit laiens 	368|369
317	e fueronse del castillo 	et al matin. |si tost com eles ! virent le jor, 	370|371
318	enla demanda del buen cauallero 	si leverent et se partirent del chastel |et entrerent en la queste de lor chevalier.	372|373
319	Agora dexa el cuento de fablar dellas e de boores 	Mais or laisse atant li contes a parler d’eles et de Boort	374
320	e torna A Lançarote Que entro enla floresta Serpentina 	et retorne a parler de Lancelot la |ou il est entrez en la forest de Sarpenic, 	375|376
321	Asi como el cuento lo a deuisado 	si com li contes a devise ariers. 	377
322	Dize el cuento 	Or dist li contes 	378
323	que gran calentura façia el dia 	qu’il fist grant chaut le jor 	379
324	que lançarote entro enla floresta 	que Lancelos entra en la forest de Sarpenic |et 	380|381
325	mas poreso no finco que el no andubiese todo el dia 	por ce ne remest il mie|qu’il ne chevalchast jusqu’à none; 	382|383
326	fasta nona 	si li avint ensi 	384
327	que no encontro ome ni muger 	qu’il n’encontra home ne feme jusqu’al vespre; 	385
328	mas a hora de visperas sin falta 	mais lors sans faille, 	386
329	quando queria salir dela floresta 	si com il dut issir de forest 	387
330	que todo el dia le auia durado encontro vna donzella 	qui tot le jor li ot duré, encontra une damoisele 	388
331	que mucho façia gran duelo 	qui molt faisoit grant duel 	389
332	e andaua envn palafren morçillo 	et chevalchoit I. palefroi noir a molt riehe lorain 	390
333	que traia vna muy Rica silla y freno 	et a molt cointe sele de l'oevre d’Engleterre. Il salue la damoisele 	391
334|335	e el saluo la donçella e ella ael donzella dixo lançarote |deçidme 	et ele lui. « Damoisele, fet il, 	392
336	porque llorades 	kar me dites, 	393
337	si vos plaze 	s’il vos plest, 	394
338|339	çierto dixo la donçella |si yo supiese 	por quoi vos plorés. — 	395
340	que me vernia Prouecho 	Certes, sire, fet ele, 	396
341|342	enello yo voslo diria muy de grado çierto dixo donçella |enmelo deçir no aueredes vos daño 	se je i' cuidoie avoir preu, je le vos diroie. — Damage, fet il, ll’i avrez vos ja, 	397
343	si auos pluguiere 	se Dieu plest, 	398
344|345	e vos dezidmelo por conuenençia |que vos ayude yo a todo mi Poder en todas las cosas 	mais dites le moi par covent 	399
346|347	que hubieredes menester |e espeçialmente enesta 	que, 	400
348|349	por que vos llorades |Ca yo porne enello el mejor Remedio 	se je vos puis aidier a vos esleecier, je vos aiderai a mon pooir. — En non Dieu, sire, fet ele, 	401
350|351	que puede ser si es cosa |que vos pueda ayudar 	donc le vos dirai je. ll est voirs 	402
352	Enel nombre de dios dixo la donçella 	que Meleagans, li fiz al roi Baldemagu, 	403
353	pues vos os afincades tanto 	ala a la cort le roi Artu por la roine Genievre conquerre, 	404
354|355	que vos diga enque manera es |e que cosa es lo 	s’il peust; 	405
356	porque yo lloro 		
357|358	yo voslo dire |asi es que fiço tanto vna donçella 	et endementiers fist tant une damoisele 	406
359	Que hera hermana de Meliangas 	qui estoit? sa suer 	407
360|361	que saco dela prision a lançarote |quelo tenia envna torre Meliangas no sabia porque 	qu’ele geta Lancelot d’une tor ou Meleagans l’avoit mis en prison, ne sai por quoi. 	408
362	e quando el fue libre ella lo tubo en su poder 	Quant ele l’ot delivré, |si le tint avec li tant 	409|410
363	fastaque fue guarido 	qu’il fu garis, 	411
364	ca mucho auia enpeorado dela prision 	kar molt avoit eu mesaise en la prison, 	412
