110	asi es dixo la donçella que oy mañana entre mi 	SIre fait ele par foi entre moi et .i. cheualier |qui mes amis estoit. cheuauchiens hui matin parmi cest chastelet illuec.	118|119
111	e vn cauallero 	et quant li freres a celui 	120
112	que hera mi amigo pasamos poreste castillo 	que uos aues ore abatu: |me uit. 	121|122
113	e quando el señor del castillo hermano de aquel 	Si me uot a force prandre. |Car il mauoit mout longuement amee. 	123|124
114	que vos derribastes me vido quisome prender afuerça 	Si me prist |et me uost mener a force 	125|126
115	e trabo del freno demi palafren 	si tost	127
116	e quisome llebar 	comme il me tint au fraing. 	128
117|118	e me vido mi amigo llebar |conbatiose conel tanto 	Mais mes amis se combati a lui tant 	129
119	quelo mato 	que il locit. 	130
		et quant ciz 	131
120	e quando aquel que alli esta vido asu ermano muerto fiço prender ami amigo a fuerça de gente e de villanos 	que uos ueez ore ci uit son frere mort : |si fist mon ami prandre a force de uilains et de gent. 	132|133
121	e matolo en enmienda dela muerte desu hermano 	Et locit en la uangence de son frere. 	134
122	e dixo 	mais de moi p̾ 	135
123	que demi se vengaria el seguramente porque fui ocasion dela muerte de su hermano entonçe 	cui ses freres auoit este ocis dist il |quil sen uangeroit sans main mestre. 	136|137
124	fiço tomar aquellos quatro villanos 	Si me fist prandre a ses .iiii. uilains 	138
125	que vos vistes 	que uos ueistes 	139
126	e mandoles 	si lor coumanda 	140
127	que me matasen en aquel agua 	quil me noiassent. 	141
128	ca por armas no me queria matar 	Car par hommes ne uoeil ge gaie fait il quele morit.	142
129	e ellos me mataran sin falta 	Si [cum] amenerent ainsi |com uos ueistes [raqrir] 	143|144
130|131	si vos porla voluntad de dios |e porla vuestra no me acorrierades agora vos 	quant uos me [uenistes] secorre par la uolente de dieu et la uostre. Sire fait la damoisele a beħ. 	145
132	e contado todo mi acaesçimiento 	Or uous ai conte mon errement. 	146
133	como me contesçio e querria que me llebasedes a vn mi castillo 	Si uorroie desormais se uostres [puisses] estoit : |que uos me menissiez a sauuete en .i. mien chastel 	147|148
134|135	que es çerca de aqui |si vos plaze 	qui est ci pres. uolentiers damoisele Sire a si la prent par le bras 	149
136	de GraDo dixo boores 		
137	e luego echo su escudo alas espaldas 	et la mest deuant lui sur le col de son cheual. |Si ageste erranmet son escu derier son dos.	150|151
138	e tomola Porel braço 	Si sen ua cele part 	152
139	e pusola antesi Ensu caballo 	ou la damoisele li ensangne. |Si cheuaucherent	153|154
140	e fuese ansi conella 	ainsi |tant 	155|156
141	por do ella lo yria guiando fasta medio dia 	que ce uint apres midi. |et lors uirent deuant aux en lor chemin .i. 	157|158
142	Que vieron vn muy fermoso castillo 	tertre.Ou il auoit .i. tres bel chastel. et	159
143	e alcançaron dos escuderos ala salida devn monteçillo 	lors ataignent .ii. escuiers |qui issoient dun boschet. 	160|161
144	que traia cada vno vn corço atroxado trassi 	et aportoit chascuns uenison trossee douant soi. 	162
145	e desque vieron la donçella desçendieron apie 	et quant il uirent la damoisele |qui beh̾ auoit deuant luy 	163|164
146	e fueron e fezieron gran alegria conella 	si sont dessendu a pie |et li font la plus grant ioie dou monde a cele 	165|166
147	como aquella que hera su señora mas mucho se marauillaron 	qui leur lige dame estoit |Mais mout se merueillent 	167|168
148	porque la vian ansi venir 	quant il la uirent si plorer. 	169
149	e preguntaronla 	et plus de son ami |que il ne uerent pas mandent 	170|171
150	que auia 	que ele a. 	172
151	e ella les conto 	et ele lor dit 	173
152	como su amigo hera muerto 	et conte coment ueuir auecques li. |Si li en quierent et de ses amis auoit este ocis. au chastel 	174|175
153|154	e dixo |yo mesma fuera muerta sino fuera por aqueste buen cauallero 	ou il trespasoient. Sire meismes fait ele eusse este morte : 	176
155	que me libro 	Ce ne fust ciz frans cheualiers ci. |qui par sa debonairete et par sa franchisse marescosse des mains a mes anemis 	177|178
156	e se metio en peligro de muerte 	et se mist en peril de mort 	179
157	Por me librar 	por moi sauuer. 	180
158	e luego destroçaron el vn corço 	et se ne lauoie ie pas deserui. |et diex doint 	181|182
159	e pusieronlo enel Palafren 	que ie li puisse guerredoner. |Lors conseille maintenant la damoisele a .i. des escuiers. 	183|184
160|161	e ymbiaronlo al castillo conel vn escudero |e pusieron ala donçella enel otro 	et il destrore maintenant sa uenisson et la baille a lautre por portee 	185
162	e fueronse contrael castillo 	Si sen ua uers le chastel 	186
163	quanto podian 	quanque il puet de roncin traire 	187
164	e boores pregunto ala donçella 	et behors demande a la damoisele 	188
165|166	como auia nombre el castillo Do su amigo auian muerto |señor dixo ella el a nombre Galdon 	comment li chastiax auoit non ou ses amis. auoit este ocis. Sire fait ele il a non Galedon. 	189
167|168	e el agua |que pasastes galide 	et leue par ou uos pasates a non banllete. 	190
169	Asi fueron fablando fasta el castillo 		
170	Que hera muy fuerte 	Ainsi parole tant 	191
171	e muy bien asentado e desque fueron entrados enel castillo 	que il sont uenu ducau chastel. Sire uoit beh̾ mout bel et mout bien sains. |et quant il ont monte le tertre 	192|193
172	luego vinieron contraellos muchas danças e corros de Dueñas e de donçellas 	si uoient issir de laiens dames et damoiseles grant plante |dont les unes dancent et les autre [...] 	194|195
173	e otros dançaban e bailauan 	et [lulent]. et les autre iouent de diuers gex |si estoient totes acemees 	196|197
174	e otros jugauan e façian juegos de muchas maneras e todos andauan vestidos muy Ricamente 	et mout richement |uestues.et auec elles uenoient cheualier iusqua .xx. 	198|199
175|176	entonçe vinieron contraellos |mas de diez caualleros faziendo muy gran [...] 	qui mout fassoient grant ioe. 	200
177	e deçian todos avna voz 	et quant il uoient bohort 	201
178	vien venga el mejor cauallero 	si crient tuit encontre lui bien uiengne li sires 	202
179	que anuestra señora libro de muerte 	qui nostre dame a deliuree de mort 	203
180	e libro anos denuestros enemigos entonçe los desçendieron a muy gran gozo e alegria façiendo con boores 	et rescousse des mains a ses anemis |et lors font dessendre lor dame et lui auec. 	204|205
181	asi que el se marauillaua ende mucho 	Si ne uos porroit nus comper la ioie 	206
182	e las Mesas fueron puestas 	qui li fu faite. A tel ioie 	207
183|184	e asentaronse a comer |ca mucho lo auian menester 	et a tal faite en mainnent beh̾. ducau palais dou chastel. 	208
185|186	e desque ovieron comido la donçella le pregunto |e dixo le 	Si le font desarmer uossist ou non. et il le fait mout enuiz. 	209
187|188	señor |si vos pluguiere querria saber vuestro nombre porque sepa dezir 	Car il nestoit mie eure ne tans de herbregier. 	210
189	quien me fiço tanto bien 	ensi remest laiens 	211
190	donçella dixo boores 	si li firont grant ioie |et li un et li autre. 	212|213
191|192	yo he nombre boores el deseredado |e vos donzella dixo el 	Et quant il orrent mengie: la damoisele demande	214
193	como auedes nombre 	comment il auoit non. 	215
194	señor dixo la donçella yo he nombre velniña de glaçendo 	etil li dit. |et uos comment fait il damoisele Sire fait ele iai non uenyne de glocedras 	216|217
195|196	que asi a nombre el castillo |enque estamos 	ainsis a non li chastias ou nos somes A ses paroles 	218
197	Ellos ansi fablando llego vn escudero porla puerta 	que il dissoient euousa. escuer |qui laiens entre. 	219|220
198|199	e finco los ynojos ante la donçella e dixole |señora la donçella de hongeforte vos ymbia a saludar 	et sa genoille deuant la damoisele. Dame fait il madarne la damoisele De honguefort uostre cousine uous salue. 	221
200	e ymbiavos deçir 	Et uous mande 	222
201	que esta noche ven conbusco albergar 	que ele uient herbregrer o uus 	223
202	e quando la donçella esto oyo fue muy alegre 	Et quant cele lentant si saut sus |si lie et si ioeuse 	224|225
203	e pregunto al escudero do era señora dixo el escudero 	com ele puet plus. et demande au uarlet 	226
204	yo la dexe a media legua de aqui 	ou ele est. Dame fait il a mains de demi lieu pres de ci. 	227
205	e la donçella mando luego ensillar 	et ele fait maintenant sa sele mestre.|et dit 	228|229
206	e fuese con seis caualleros ala rreçebir e dexo a boores con quatro caualleros 	que ele ira encomtre. |Si monte et mainna .ui cheualiers auecques li. 	230|231
207	porle fazer conpaña 	et .iiii. en laisse |por faire compangnie a behͦ. si se part de laiens. entre li et sec cheualiers . 	232|233
208	e quando boores sopo 	Mais beh̾.	234
209	quela donçella de ongeforte venia no sabia que façer 	qui les noueles ot oiez de cele de honguefort ne set que|faire.Car cil remaint laiens il ne puet estre 	235|236
210	ca no queria aquelo conoçiese 	que len ne le quenoisse. |et si ne uodroit ce por rien. 	237|238
211	si pudiese ser e penso asi enesto mucho 	Si se pance longuement ace. |et se dresce en estant a ce 	239|240
212|213	e a cabo de Pieça demando sus armas |señor dixeron los caualleros 	et demande ses armes. tost et inel. Sire font cil 	241
214	que conel estauan 	qui auec lui estoient 	242
215	que para que las queria 	quen uoles uos faire. Ie men ueil fait il aler .i pou esbare iusqua cele forest. |et reuandrai orendroit 	243|244
216	yo me Quiero armar dixo boores Porme yr a solazar a aquel montezillo 	et cil |qui nosent son commandement escondire Li aportent 	245|246
217	e luego me tornare 	et il les prant. |et quant il est armes 	247|248
218	e ellos no osaron su voluntad contradeçir 	si se part de laiens par la poterne par deuers .i. bochet si ne uoet |que nus li face 	249|250
219	e truxeronselas 	compongnie.et quant il est i po eslongniez dou chastel |si torne a destre par deuers une forest haute	251|252
220	e el se armo 	et espesce 	253
221	e desque fue armado salio porvn postigo 	et sen ua au ferir des esperons. 	254
222	que estaua contrael monteçillo 	Si se fiert en la forest 	255
223|224	e no quiso que fuese conel ninguno |e desque fue vn poco alongado Metiose porvna floresta 	et erre tantquil li anuitie. 	256
225	que vido muy espesa 	et lors escoute	257
226|227	quanto el cauallo lo pudo lleuar |e el ansi yendo oyo vna canpana tañer 	si oit une cloche soner 	258
228	e luego cuido 	et il seit bien 	259
229	quela tañian en alguna hermita 	que cest hermitages	260
230	e el fue alla 	si se torne cele part 	261
231|232	e desque llego ala hermita llamo |fastaque el hermitaño le vino a abrir 	et descent a luis 	262
233|234	e acogiolo |porque vido que hera cauallero andante 	et apele. et li ermites li ouure 	263
235|236	e el mesmo lo ayudo a desarmar |e desque lo ovo desarmado 	et le resoit a mout bele chiere. et le desarme il meismes 	264
237	cogio dela yerua Parael cauallo Ansi finco enla hermita 	et puis ua cuillir de lerbe il meismes por le cheual. |et por faire lit au cheualier 	265|266
		Ainsi est boh̾ retrais chies lermite. 	267
238	e la donçella de glaçedon andubo tanto 	et la damoisele de glocdon cheuauche 	268
		quant ele fu partie de son chastel 	269
239	fastaque encontro ala señora de ongeforte 	tant que ele encontre la damoiselle de honguefort	270
240	e ellas se saluaron 	si sentre saluent. 	271
241	e la donzella De glazedon se marauillo mucho quando vido asi venir asu parienta 	mais mout ce merueille la damoisele de glocedun |quant ele voit sa cosine si atornee. 	272|273
242	e a todas su conpaña 	et tote sa mainiee ausi. 	274
243	e preguntaronle la Razon 	Si li a demande lacoison. 	275
244	porque hera aquello asi 	et cele len conte la uerite de chief en chief |et dit 	276|277
245	e la donzella de ongeforte selo conto todo de cabo a cabo Como le contesçio conel cauallero 	que iamais ne finera derrer |tant que ele ait le cheualier troue. 	278|279
246	e mi buena parienta bien sabed 	et bien sachiez bele cosine 	280
247|248	que el es el mas fermoso cauallero |que nunca vi 	que cest li muxdres cheualiers et li plus biax dou monde. 	281
249	e nunca quedare de andar 	et si est encore iones enfes. 	282
250	asi fasta quelo falle ca sabed que el es el mejor cauallero Del mundo 	Si ai tel duel 	283
251|252	e mas cortes |e es muy niño 	quant ie mamenbre de la uilenie	284
253	e quando me mienbro dela descortesia e dela villania 	que ie li fis: 	285
254|255	que contrael fiz el corazon seme quiere quebrar enel cuerpo |Pardios mi buena parienta dixo la dueña 	ca pou Li cuers ne me part. En non dieu bele cosine fait cele de glocedun. 	286
256|257	de glozendo mucho vos a acasesçido buena ventura |e ami non a venido menor 	Si uos auint bele auanture: il ne mest pas hui auenue mains bele. 	287
258	e luego le conto 	Si li conte	288
259	como auia acaesçido conel Cauallero 	coument il li est auenu. |et dit 	289|290
260	que conella albergara 	que ele a le cheualier herbregre. 	291
261	mas bien sabed 	et bien sachiez 	292
262	que es el mas fermoso cauallero 	que cest li plus biax cheualiers 	293
263	Que Nunca vi 	que ie onques ueisse. 	294
264	e es muy mançebo 	et iosnes durement. 	295
265	e luego le conto las façiones del tanto 	Si li deuisse sa fason et son grant et sa mesure. 	296
266	quela dueña de ongeforte entendio 	Tant que a cele de honguefort est auis	297
267	que hera el cauallero 	que ce est cil 	298
268	que ella andaua buscando 	que ele quiert. 	299
269	e mucho sele tardaua delo ver 	si li tarde mout |quele le uoie. 	300|301
270	asi fueron ental manera fablando 	ainsi cheuauchent tant que au chastel sont uenues. 	302
271	Que llegaron al castillo e rresçibieron todos ala donçella de ongeforte muy honrradamente 	Si dessandent la damoisele de honguesfort mout honorablement. 	303
272	e fizieron gran gozo conella 	et mout font grant ioie de li. 	304
273	e la donçella del castillo pregunto luego porsu huesped 	et lors sont montees el palais amont. |Si demande cele de laiens 	305|306
274	Por buena fee dixeron los caualleros que auian fincado conel tomo sus armas 	ou ses ostes est. |par foi font cil cheualier il sen ua maintenant tous armes fors de cest chastel. 	307|308
275	e fuese a deportar a aquel montezillo 		
276	mas luego dixo 	mais il nous dit	309
277	que se vernia 	que il reuanroit tantost. |ne onques 	310|311
278|279	Mas nunca por alguna manera Podimos |que nos sufriese 	por nul pooir ne uost souffrir	312
280	que fuesemos conel a qual parte fue 	que nus alast auec lui. |que part 	313|314
281|282	dixo la donçella del castillo |aquel montezillo dixeron ellos 	sen ua il fait ele Dame font il uers cest bochet. 	315
283	e luego mando alos diez caualleros 	Or tost montes illec apres si le nous ramenez. 	316
284	quelo fuesen alla a buscar 	Loes sont monte .x. cheualier. 	317
285	e ellos lo fiçieron ansi ca anduuieron todo el mon-teçillo arriba e ayuso 	et uiennent iuscau bochet|si le serchent amont et aual. 	318|319
286	Mas nunca lo pudieron fallar 	mais del cheualier ne pueent point trouer. 	320
287	e tornaron e contaronselo ansi asu señora 	En non dieu fait ele ainsi ne remandra il pas. 	321
288	Pordios dixo la donçella 	si mente ele 	322
289	ni poresto no fincara e luego Caualgo con toda su conpaña 	et coure sa mainie |et comande a cenhier le bois de toutes pars. 	323|324
290	e fuese Al montezillo 	Et il font son commandement. |Mais tout ce ne lor uaut rien. 	325|326
291|292	e fizolo çercar de todas partes |mas nunca lo pudieron fallar 	Car il ne pueent trouer nul a lanement dou monde 	327
293	e quando ella aquello vido tornose asu castillo muy triste e muy sañuda 	quant ele uoit ce: 	328
294	e contolo ansi ala donzella de hongeforte 	si en retorne en son chastels et conte a cele de honguefort 	329
295	Como su huesped hera ydo e la donzella les pregunto quando se fue 	comment ses ost en est alez. 	330
296	Pordios buena señora luego 	et|puis demande a ciax de laiens oiez signor 	331|332
297	que vos de aqui partistes 	quant sen ala il.	333
298	Mas dixonos 	Par foi dame 	334
299|300	que luego venia |Por buena fee dixo ella 	si tost com il uous en uit aler. et dit 	335
301	bien nos a engañado 	quil reuandroit tost par foi signor gabe nos A. 	336
302	Que armas traia dixo la donçella de hongeforte 	Et lors demanda cele de honguefort |ques armes il a 	337|338
303	e la donçella selas deuiso Pordios dixo ella 	et cele li deuise. En non dieu fait 	339
304	yo lo falle oy demañana envna floresta 	Se ioe lencontrai hui matin a lantree dune forest 	340
305|306	mas no traia el tales armas |Como aquel que yo ando buscando 	mais il ne portoit mie tel escu. comme cil 	341
307	Buena Parienta dixo la donçella del castillo el las puede auer bien trocado 	que ie quier bele cousine fait cele de Iaiens il le puet bien auoir changie puis 	342
308	e yo vos digo ami cuidar 	et ie uos di au mien cuidier 	343
309	Que este es el que bos buscades 	que cest ciz|que uus querez. 	344|345
310	e Ruego vos 	Si uous pri 	346
311	que me dexedes convos yr 	que uous me laissiez a uos Aler 	347
312	fasta Quelo fallemos e sepa la rrazon 	tant que troue laions |et lors saurai locoson 	348|349
313|314	Porque se fue demi castillo ental manera |Mucho me Plaze dixo la donzella de ongeforte 	por coi il a laisier mon ostel a tel eure. il met mout bel fait cele de hongefort. 	350
315	Que vengades 	que uous i uangnerez 	351
		de que il uos plait.	352
316	Pues vos plaze ansi fincaron toda aquella noche enla mañana tanto Como fue de dia se leuantaron 	Ainsi remesent laiens la nuit. et au matin |si tost comme eles uirent le ior: se leuerent 	353|354
317	e fueronse del castillo 	et se partirent del chastel. 	355
318	enla demanda del buen cauallero 	Si entrent en la quese de lor cheualier 	356
319	Agora dexa el cuento de fablar dellas e de boores 	mais or laisse li contes a parler atant deles et de behort. 	357
320|321	e torna A Lançarote Que entro enla floresta Serpentina |Asi como el cuento lo a deuisado 	et retorne a parler de lancͣ. la 	358
322|323	Dize el cuento |que gran calentura façia el dia 	ou il est entrer en la forest de sarpenic GRant chaut cedit li contes fist le ior 	359
324	que lançarote entro enla floresta 	que lanc̃. entra en la foret de sarpenic. 	360
325	mas poreso no finco que el no andubiese todo el dia 	et por ce ne remest il pas |que lanc̃ ne cheuanchast iusques a none. 	361|362
326	fasta nona 	Si auint 	363
327	que no encontro ome ni muger 	quil nancontra home ne fame iuscau uespre. 	364
328	mas a hora de visperas sin falta 	mais lors sans faille 	365
329	quando queria salir dela floresta 	Si comme il dut issir de la forest 	366
330	que todo el dia le auia durado encontro vna donzella 	qui tote ior li ot dure |Si encontra une damoisele 	367|368
331	que mucho façia gran duelo 	qui mout faissoit grant duel. 	369
332	e andaua envn palafren morçillo 	et cheuauchoit .i. palefroi noir a mout riche lomin 	370
333	que traia vna muy Rica silla y freno 	et a mout riche cele de lueure dangeterre. Il salue la damoisele 	371
334	e el saluo la donçella e ella ael donzella dixo lançarote 	et ele autresi lui. Damoisele fait lanc̃ 	372
335|336	deçidme |porque llorades 	car me dites ore ce il uos plait 	373
337	si vos plaze 	que uos auez. 	374
338	çierto dixo la donçella 	et por coi uus plorez.|Certes sire fait ele 	375|376
339	si yo supiese 	se ie i cuidoie 	377
340	que me vernia Prouecho 		
341|342	enello yo voslo diria muy de grado çierto dixo donçella |enmelo deçir no aueredes vos daño 	auoir preu ie le uos diroie. Damage fait il ni aurez uos ia 	378
343	si auos pluguiere 	se dieu plait.	379
344|345	e vos dezidmelo por conuenençia |que vos ayude yo a todo mi Poder en todas las cosas 	Mais dites le moi 	380
346|347	que hubieredes menester |e espeçialmente enesta 	par couant 	381
348|349	por que vos llorades |Ca yo porne enello el mejor Remedio 	que ie uos en aiderai a eslaicier. a mon paoir 	382
350|351	que puede ser si es cosa |que vos pueda ayudar 	ce ie uos en puis aidier. 	383
352	Enel nombre de dios dixo la donçella 	En non dieu sire fait ele 	384
353|354	pues vos os afincades tanto |que vos diga enque manera es 	dont ie uos dirai ge. Il est uoirs	385
355	e que cosa es lo 	que meleagant li fiz le roi bademagu ala oan a la cort le roi artu. 	386
356|357	porque yo lloro |yo voslo dire 	Por la roine reconquerre ce il peust. 	387
358	asi es que fiço tanto vna donçella 	et andementiers fist tant une damoisele 	388
359	Que hera hermana de Meliangas 	qui estoit suers meleagan: 	389
360	que saco dela prision a lançarote 	que ele ieta lanc̃ dune tor 	390
361	quelo tenia envna torre Meliangas no sabia porque 	ou meleagans lauoit mis en prison. 	391
362	e quando el fue libre ella lo tubo en su poder 	et puis lenuoia a la cort le roi artu 	392
363|364	fastaque fue guarido |ca mucho auia enpeorado dela prision 	ou il ocit .mel̾. 	393
365|366	e des que fue guarido fuese ala corte del Rey Artur |e Mato alla a meliangas 	ci sauons nos ore bien. 	394
367	segund cuido que oystes mas tan ayna como sus parientes lo supieron 	mais si tost com cil parent sorrent 	395
368	que ella auia hechado dela prision a lançarote Dixeron 	que ele auoit iete lanc̾ de prison; 	396
369	quelo auia fecho 	si dirrent 	397
370	por amor de Meliangas delo matar 	que ele lauoit fait por mes. ocirre. 	398
371	e tomaronla afuerça e pusieronla en prision 	Si la prissent a force 	399
372	e dixeron 	et locoisonent de sa mort. et dirent 	400
373	que si no fallare quien la defender de aquesto 	que cele ne trouoit |qui la desfandit 	401|402
