40	e a deçir ay jentil cauallero acorred a esta donçella	et dire en tell maniere Haa beau|et gentil cheualier secoures ceste damoiselle	41|42
41	que estos Ribaldos me quieren	que ces ribaulx ueullent occire	43
42|43	ansi matar ay buen cauallero|si nunca oviste piedad de donçella auelda agora de mi	haa franc homme fait elle me lesres uous ainsi mourir entre les mains de telx paillars	44
44	e no me dexedes	et se uous pitie de moy	45
45	asi morir	car se uous ne me secoures ie suys a la mort liurer	46
46	Quando boores oyo	Et quant boort ouyt quelle le prioit	47
47	lo que la donçella deçia no supo	si piteusement|si ne scait	48|49
48	que façer	que faire	50
49	ca muy de grado la quisiera acorrer	car uoulentiers luy allast aider se il peult estre	51
50	si pudiese Mas el agua hera muy fonda	mes il uoit la riuiere parfonde	52
51|52	e peligrosa|e negra	et dangereuse a passer	53
53|54	e bien cuidaua morir|si se y Metiese	et scait bien sil entre dedens qu il se met en peril de mort	54
55	e dela otra parte veya la donçella	Et daultre part il uoit celle	55
56	que muy afincada mente le pedia merçed	qui si piteusement fui crie mercy	56
57|58	e ovo tal piedad della|que le fiço todo el miedo perder	Si luy en prent telle pitie quil en laisse toute paour	57
59|60	e fiço la señal dela cruz sobre|si e enbraço el escudo	et fait le signe de la croix deuant son uisaige puys embrache son escu	58
61	e firio al cauallo de las espuelas	et fiert son cheual des esperens	59
62	e lanço se en el agua	et se lanche dedens leaue tout erraument:	60
63	e el cauallo començo de nadar	et le cheual commence a noer	61
64	luego e perdio tierra en tal manera	si tost quil eust terre perdue	62
65|66	que paso dela otra parte del agua mas ante beuio el cauallo del agua|e si el caballo tan bueno no fuera sin dubda el moriera enel agua	et sen passe le cheual iusques de laultre part de leaue mes ce fust a grant paine	63
67	e boores porel peso delas armas	car ains quilz feussent passes beurent de leaue lun	64
68	que llebaua	et laultre	65
69	e desque fue dela otra Parte del agua dexo se correr aquel	et se le cheual neust este fort|et bon ilz feussent noyes	66|67
70|71	los que la donçella tenian|e firio al primero	et lun	68
72	que encontro en tal manera	et laultre	69
73|74	que le metio la lança porel cuerpo|e los otros dos	car le cheualier estoit fort pesant pour les armes quil auoit uestues	70
75	que aquello vieron fuyeron	Quant il fut de lautre part de leaue	71
76|77	luego por miedo de no ser muertos|ca todos estauan desarmados	si ne descendist oncques ains courust uers ceulx	72
78|79	e la donçella desque aquello vido finco los ynojos ante boores|e dixo ay jentil cauallero vendito seades de dios	qui la damoiselle tenoient:	73
80|81	que asi me librastes de muerte|e bendito sea dios	et fiert tellement le premier quil encontre qu il lui met le glauie parmy le corps	74
82	que aqui vos traxo	si labat a terre	75
83	que estos villanos me hubieran muerto	et les autres se met tent en fuite	76
84	si por vos no fuera donçella dixo boores	La damoiselle	77
85	Por que señor dixo ella yo vos lo dire mas ante conuiene	qui deliuree se sent se met a genoulx deuant lui|et lui dit	78|79
86	que non aya miedo de ninguno Donzella dixo boores de quien auedes miedo señor dixo ella del señor del castillo	Haa gentil cheualier de dieu soiez uous benoit:|car ces gloutens me eussent occiz se ne feussez uous	80|81
87	ca es el mas follon omne de todo el mundo	Damoiselle fait il pour quoy|Sire fait elle ie le uous diray	82|83
88	e mas cruel Ellos	mais que uous me aiez mise a sauuete	84
89	asi fablando vieron salir del castillo vn caballero	Comment fait il auez uous|donc paour	85|86
90	e quando vido a boores començo le a dar boçes	Sire fait elle ia seure ne seray	87
91	e a deçir don cauallero a dexar vos conuiene la donzella	tant que ie sache leans le seigneur de ce chasteau	88
92	ca la non lleuaredes	car cest le plus fel cheualier du monde	89
93|94	e porla my cabeza ental Punto la acorristes|e luego se dexaron correr el vno contra el otro	et le plus cruel Ces parolles uoient issir ung cheualier du chasteau:	90
95	e boores lo firio conla lança	et la ou il uoit boort il lui escrie	91
96	que auia sacado del cuerpo del villano	Cheualier laissez la damoiselle	92
97	que auia muerto en tal manera	et par mon chief mal la rescouistes	93
98	que dio conel Porlas ancas del cauallo a tierra	Boort lentent|si lui court tant qu il peut du cheual traire le glaiue allongnie	94|95
99|100	asi estordido|que non se pudo leuantar	et le fiert	96
101	asi estaua amorteçido dela cayda	si durement quil labat a terre	97
102	que las coyunturas del pescuezo tenia quebradas	si estourdy qu il na pouoir de soy releuer:	98
103	e boores traxo tantas vezes el cauallo sobre el	et booit lui ua par dessus le col a cheual	99
104	Que todo lo quebranto	tant que tout le debrise	100
105|106	e la donçella|que aquello vido fue muy alegre	Et boort a tant la damoiselle esiouye	101
107	que mas no lo podia ser	que elle ne peut plus:	102
108	e dixo a boores señor agora non auedes aqui deque vos mas guardar	et dit a boort|Sire nous nauons mes garde:	103|104
109	ca eneste castillo no auia mas deste cauallero segund cuydo	car ie ne cuide point qu il y ait plus de cheualiers leans	105
110	e agora os dire	que cestui	106
111	lo que me preguntastes seguramente Pues deçidmelo dixo boores	si uous diray seurement ce|que uous mauez demande	107|108
112|113	asi es dixo la donçella|que oy mañana entre mi	Par ma foy fait elle moy	109
114	e vn cauallero	et ung cheualier	110
115	que hera mi amigo pasamos poreste castillo	qui mon amy estoit cheuauchions parmi cest chasteau	111
116	e quando el señor del castillo hermano de	Et quant le frere de celui	112
117	aquel que vos derribastes me vido quisome prender afuerça	que uous auez abatu me uist|si me uoulut auoir	113|114
118	e trabo del freno demi palafren	et prendre a force:	115
119	e quisome llebar	car il me auoit longuement aymee|Il print mon cheual	116|117
120	e me vido mi amigo llebar conbatiose conel tanto quelo mato	et men uoulut mener a force:|mais mon amy se combatist a lui tant qu il loccist	118|119
121	e quando	Et quant celui	120
122	aquel que alli esta vido asu ermano muerto fiço prender ami amigo a fuerça de gente	que uous uoiez cy uist son frere mort il fist mon amy prendre par force de gens	121
123	e de villanos	et de uillains	122
124	e matolo en enmienda dela muerte desu hermano	et loccist en uengance de son frere	123
125|126	e dixo|que demi se vengaria el seguramente	et dist quil se uengeroit de moy sans main mettre	124
127	porque fui ocasion dela muerte de su hermano		
128	entonçe fiço tomar aquellos quatro villanos	Si me fist prendre par ces quatre ribaulx	125
129	que vos vistes	que uous auez ueu	126
130|131	e mandoles|que me matasen en aquel agua	et leur commanda quilz me noyassent	127
132	ca por armas no me queria matar	car par armes ne uueil ie pas	128
133	e ellos me mataran sin falta	que elle meure|Si me emmenoient ainsi comment uous auez ueu pour noyer	129|130
134	si vos porla voluntad de dios	quant uaus me uenistes secourir par la uoulente de dieu	131
135	e porla vuestra no me acorrierades agora vos	et par la uostre	132
136	e contado todo mi acaesçimiento	Or uous ay toute compte ma fortune	133
137|138	como me contesçio|e querria	si uouldroie se uostre uoulente y estoit	134
139	que me llebasedes a vn mi castil	que uous me menissez a sauuete en ung mien chasteau	135
140	lo que es çerca de aqui	qui est cy pres	136
141	si vos plaze de GraDo dixo boores	Voulentiers dit il|et il la prent par le bras	137|138
142	e luego echo su escudo alas espaldas	et puis la met sur le col de son cheual	139
143	e tomola Porel braço	si a iecte son escu derrier son dos:	140
144|145	e pusola antesi Ensu caballo|e fuese	et puis tourne celle part la ou la damoiselle lui enseigne	141
146	ansi conella	tant que uint aprez midy	142
147|148	por do ella lo yria guiando fasta medio dia|Que vieron vn muy fermoso castillo	que ilz uirent deuant eulx ung moult beau chasteau:	143
149	e alcançaron dos escuderos ala salida devn monteçil	et lors attaignent deux escuiers a lentree de ung petit boix	144
150	lo que traia cada vno vn corço atroxado trassi	et portoit chacun uenoisen derrier lui troussee	145
151	e desque vieron la donçella desçendieron apie	Et quant ilz uirent la damoiselle ilz descendirent a pie	146
152	e fueron	et lui firent	147
153	e fezieron gran alegria conella	si grant henneur|et si grant ioye comme a celle	148|149
154	como aquella	qui leur dame estoit:	150
155|156	que hera su señora mas mucho se marauillaron|porque la vian	mais moult se merueillent de ce qu ilz la uoient plourer:	151
157|158	ansi venir|e preguntaronla	si demandent	152
159	que auia	que elle a	153
160|161	e ella les conto|como su amigo hera muerto	et elle leur compte comment son amy auoit este occy	154
162	e dixo yo mesma fuera muerta sino fuera	et moy mesmes eusse este occie se ne feust ce franc cheualier	155
163|164	por aqueste buen cauallero|que me libro	qui par sa debonnairete ma rescousse	156
165|166	e se metio en peligro de muerte|Por me librar	et sest mis en peril de mort pour moy sauuer	157
167|168	e luego destroçaron el vn corço|e pusieronlo enel Palafren	Et lors elle parle a conseil a ung des escuiers	158
169	e ymbiaronlo al castillo conel vn escudero	et celui se destrousse maintenant de sa uenoison	159
170	e pusieron ala donçella enel otro	et la baille a porter a son compaignon	160
171|172	e fueronse contrael castillo|quanto podian	et sen ua uers le chasteau tant quil peut courir atout son roussin	161
173|174	e boores pregunto ala donçella|como auia nombre el castillo	Et boort demande a la damoiselle comment le chasteau auoit nom ou son amy auoit este occy	162
175	Do su amigo auian muerto señor dixo ella el a nombre Galdon	Sire fait elle il a nen galdon|et leaue ou uous passastes a nom galide	163|164
176	e el agua	Ainsi sen uont parlant ensemble boort	165
177	que pasastes galide	et la damoiselle	166
178	Asi fueron fablando fasta el castillo	tant que ilz sont uenus prez du chasteau	167
179	Que hera muy fuerte	si le uoient beau|et fort	168|169
180	e muy bien asentado	et moult bien seant	170
181	e desque fueron entrados enel castillo	Et quant ilz sont montez le tertre	171
182	luego vinieron contraellos muchas danças	si uirent dames	172
183|184	e corros de Dueñas|e de donçellas	et damoiselles a grant plante dent les unes dansoient	173
185|186	e otros dançaban|e bailauan	et les autres deuisoient	174
187|188	e otros jugauan|e façian juegos de muchas maneras	et les autres iouoient de diuers ieux	175
189	e todos andauan vestidos muy Ricamente	si estoient toutes uestues moult richement	176
190	entonçe vinieron contraellos mas de diez caualleros faziendo muy gran [	et auec elles uenoient des cheualiers iusques a dix|qui faisoient moult grant ioye	177|178
191	]	Et quant ilz uirent boort	179
192	e deçian todos avna voz vien venga el mejor cauallero	si lui crierent tous|Bien uiengniez uous	180|181
193	que anuestra señora libro de muerte	qui nostre dame auez rescousse de mort	182
194	e libro anos denuestros enemigos	et deliuree des mains de ses ennemis	183
195	entonçe los desçendieron a muy gran gozo	Et lors font descendre leur dame	184
196|197	e alegria façiendo con boores|asi que el se marauillaua ende mucho	et lui auec	185
198	e las Mesas fueron puestas	Si ne pourroit nul homme compter la grant ioye	186
199	e asentaronse a comer	qui leur fut faicte	187
200	ca mucho lo auian menester	A telle ioye menerent boort au pallais	188
201|202	e desque ovieron comido la donçella le pregunto|e dixo le señor	Et quant ilz eurent mengie la damoiselle lui demanda comment il auoit nom	189
203	si vos pluguiere querria saber vuestro nombre	Et il respendist quil auoit nom boort le essillie	190
204	porque sepa dezir quien me fiço tanto bien donçella dixo boores yo he nombre boores el deseredado	et si estoit cousin germain de lancelot du lac	191
205	e vos donzella dixo el	Et uous dame	192
206	como auedes nombre señor dixo la donçella yo he nombre velniña de glaçendo	quel est uostre nom|Sire fait elle iay nom benigne de glacedon	193|194
207	que asi a nombre el castillo enque estamos Ellos	et ce chasteau cy ou nous sommes a aussi nom glacedon	195
208	ansi fablando llego vn escudero porla puerta	ces parolles quilz disoient uecy ung escuyer|qui entra leans	196|197
209|210	e finco los ynojos ante la donçella|e dixole señora la donçella de hongeforte vos ymbia a saludar	si se agenoille de uant la damoiselle dame fait il madame de honguesfort uous sallue	198
211	e ymbiavos deçir	et uous mande	199
212	que esta noche ven conbusco albergar	que elle se ueult ennuyt logier auec uous	200
213|214	e quando la donçella esto oyo fue muy alegre|e pregunto al escudero	Et quant celle lost	201
215	do era señora dixo el escudero yo la dexe a media legua de aqui	si demande a lescuyer ou elle est dame fait il a demye lieue de cy	202
216|217	e la donçella mando|luego ensillar	et elle mente sur son cheual auec quatre cheualiers	203
218	e fuese con seis caualleros ala rreçebir	et quatre escuyers pour aller a lencontre de la dame	204
219	e dexo a boores con quatro caualleros porle fazer conpaña	et si laisse quatre cheualiers auec boort pour luy faire compagnie mes boort	205
220	e quando boores sopo quela donçella de ongeforte venia no sabia	qui les nouuelles a entendues de la dane de honguesfort ne scait	206
221	que façer	que faire	207
		si pense longuement	208
222|223	ca no queria aquelo conoçiese|si pudiese ser	car il ne ueult pas estre congneu	209
224|225	e penso|asi enesto mucho	et quant il a longuement pen se	210
226	e a cabo de Pieça demando sus armas señor dixeron los caualleros	si se lieuue en son estant|et demande ses armes	211|212
227	que conel estauan	Sire sont ceulx	213
228|229	que para|que las queria yo me Quiero armar dixo boores Porme yr a solazar a aquel montezillo	qui auec luy estoient pour quoy les demandes uous ie me uueil fait il armer pour moy aller esbatre iusques en ce bochel mes ie reuendray tantost	214
230|231	e luego me tornare|e ellos no osaron su voluntad contradeçir	et ceulx nosent reffuser son commandement lors luy apportent ses armes	215
232|233	e truxeronselas|e el se armo	et quant il fust arme	216
234|235	e desque fue armado salio porvn postigo|que estaua contrael monteçillo	si sen part de le ans par la posterne uers ung petit bosc	217
236	e no quiso	et ne ueult	218
237	que fuese conel ninguno	que nul luy face compagnie	219
238	e desque fue vn poco alongado Metiose porvna floresta	Et quant il est ung pou eslongnie il tourne uers une forest grande	220
239	que vido muy espesa	et espesse	221
240	quanto el cauallo lo pudo lleuar	si fiert des esperons|et sen entra dedens	222|223
241	e el	et cheuaucha	224
242	ansi yendo oyo vna canpana tañer	tant que la nuyt uint|Il ouyt une cloche sonner	225|226
243	e luego cuido quela tañian en alguna hermita	si pense tantost|que cest ung hermitage	227|228
244	e el fue alla	il sen alla celle part	229
245	e desque llego ala hermita llamo fastaque el hermitaño le vino a abrir	et puys frappa a luys|et lermite le rechoit a belle chere	230|231
246	e acogiolo	et le desarma	232
247|248	porque vido|que hera cauallero andante	et puys cueillit de lerbe uerte pour le cheual	233
249	e el mesmo lo ayudo a desarmar	et fist le lyt au cheualier	234
250|251	e desque lo ovo desarmado cogio dela yerua Parael cauallo|Ansi finco enla hermita	Insi est boort demoure auec lermite	235
252	e la donçella de glaçedon andubo tanto fastaque encontro ala señora de ongeforte	et la damoiselle de glacedon a tant alle quelle encentra celle de honguesfort	236
253	e ellas se saluaron	si sentresalluerent	237
254|255	e la donzella De glazedon se marauillo mucho|quando vido	Et quant celle de glacedon uoit sa cousine	238
256	asi venir asu parienta	et toute sa mesgnie ainsi atournee elle sen merueille monlt sy lui demande lachoison	239
257	e a todas su conpaña	et celle luy compte toute la uerite	240
258	e preguntaronle la Razon	et dist	241
259|260	porque hera aquello|asi e la donzella de ongeforte selo conto todo de cabo a cabo Como le contesçio conel cauallero	que iamaiz ne finera de errer iusques a tant quelle aura trouue le cheualier	242
261	e mi buena parienta bien sabed	et sachiez belle cousine	243
262	que el es el mas fermoso cauallero	que cest le plus beau|et le meilleur	244|245
263	que nunca vi	que ie ueisse on ques	246
264	e nunca quedare de andar	et sy est encore ione enfant	247
265	asi fasta quelo falle	si ay tel deul	248
266|267	ca sabed|que el es el mejor cauallero Del mundo	quant il me souuient de la uillanie	249
268	e mas cortes	que ie luy feiz	250
269	e es muy niño	que a pou	251
270|271	e quando me mienbro dela descortesia|e dela villania	que le cueur ne me part du uentre	252
272	que contrael fiz el corazon seme quiere quebrar enel cuerpo Pardios mi buena parienta dixo la dueña de glozendo mucho vos a acasesçido buena ventura	Eu nom dieu belle cousine fait celle de glacedon|sy uous est aduenu belle auanture	253|254
273	e ami non a venido menor	il ne men est pas aduenue une moins belle	255
274|275	e luego le conto|como auia acaesçido conel Cauallero	Sy luy compte tout ainsi comment il luy estoit aduenu	256
276	que conella albergara mas bien sabed	et dist quelle auoit herbegie le cheualier|et uous dys bien	257|258
277|278	que es el mas fermoso cauallero|Que Nunca vi	que cest le plus beau cheualier du monde	259
279|280	e es muy mançebo|e luego le conto las façiones del tanto quela dueña de ongeforte entendio	sy lui deuise sa facon tant quil est aduiz a celle de honguesfort	260
281|282	que hera el cauallero|que ella andaua buscando	que cest celuy quelle quiert	261
283|284	e mucho sele tardaua delo ver|asi fueron ental manera fablando	si luy tarde quelle le uoie En telle magniere cheuauchent tant quilz sont uenues au chastel	262
285	Que llegaron al castillo	si decendent la damoiselle monlt hounourablement	263
286	e rresçibieron todos ala donçella de ongeforte muy honrradamente	et font grant ioye de celle de honguesford	264
287	e fizieron gran gozo conella	lors sont mentees au pallaiz	265
288|289	e la donçella del castillo pregunto|luego porsu huesped	si demande la damoiselle de leans ou est son hoste	266
290	Por buena fee dixeron los caualleros	deuray dirent les cheualiers de leans Il sen ua orendroit tout seul arme hors de ce chastel mes il nous dist quil reuendroit tantost|ne onques ne uolt souffrir	267|268
291	que auian fincado conel tomo sus armas	que nul allast auec luy|si a prins sen chemin uers ce bochel	269|270
292	e fuese a deportar a aquel montezillo mas	Or tost dyt la dame montes sy alles apprez luy	271
293	luego dixo	et le ramenes arriere	272
294	que se vernia Mas nunca	Lors montent tous les cheualiers	273
295	por alguna manera Podimos	et uiennent iusques au bochel	274
296	que nos sufriese	et le chercent ament	275
297|298	que fuesemos conel a qual parte fue dixo la donçella del castillo aquel montezillo dixeron ellos|e luego mando alos diez caualleros quelo fuesen alla a buscar	et aual	276
299	e ellos lo fiçieron	mais ne le peuent trouuer	277
300|301	ansi ca anduuieron todo el mon teçillo arriba|e ayuso Mas nunca lo pudieron fallar	Eu nen dieu fait elle il ne demoura pas ainsy	278
302	e tornaron	si monte elle	279
303	e contaronselo	et sa mesgnie	280
304|305	ansi asu señora Pordios dixo la donçella ni poresto no fincara|e luego Caualgo con toda su conpaña	et commencent a chercer le bochel de toutes pars	281
306	e fuese Al montezillo	et prie aulx cheualiers quilz le chersacent mes ce ne leur ualust riens	282
307	e fizolo çercar de todas partes mas nunca lo pudieron fallar	car ilz nen porent ouyt nulle uraie enseigne	283
308	e quando ella aquello vido tornose asu castillo muy triste	Quant elle uoit ce|si sen retoure en son chastel dollente	284|285
309	e muy sañuda	et courroucee	286
310|311	e contolo|ansi ala donzella de hongeforte Como su huesped hera ydo	et compte a celle de henguesford comment son hoste sen est alle puys demande a ceulx de leans	287
312	e la donzella les pregunto	Beaux seigneurs	288
313	quando se fue Pordios buena señora	quant sen parti il|par ma foy	289|290
314	luego que vos de aqui partistes Mas dixonos	si tost|que uous feustes partie	291|292
315	que luego venia	et dist quil reuendroit tantost	293
316	Por buena fee dixo ella bien nos a engañado	par ma foy dist la dame il nous a gabes	294
317	Que armas traia dixo la donçella de hongeforte	Lors demande celle de honguesford quelles armes il portoit|et elle luy deuise	295|296
318	e la donçella selas deuiso Pordios dixo ella yo lo falle oy demañana envna floresta mas no traia el tales armas Como	Eu nom dieu fait elle ie le trouuay huy matin a lentree de une forest|mes il ne portoit mye telles armes come celuy	297|298
319	aquel que yo ando buscando Buena Parienta dixo la donçella del castillo el las puede auer bien trocado	que ie quiers|belle cousine fait celle de leans il les peult bien auoir changiez	299|300
320	e yo vos digo ami cuidar	et ie cuide bien a mon aduiz	301
321	Que este es	que cest celuy	302
322|323	el que bos buscades|e Ruego vos	que uous queres sy uous prie	303
324	que me dexedes convos yr fasta Quelo fallemos	que me lessiez aller auecques uous	304
325	e sepa la rrazon	tant que laurens trouue	305
326	Porque se fue demi castillo ental manera Mucho me Plaze dixo la donzella de ongeforte	Il mest monlt bel dyt celle de honguesfort|que uous uiengnies auec moy	306|307
327	Que vengades Pues vos plaze	puis quil uous plaist	308
328	ansi fincaron toda aquella noche enla mañana tanto Como fue de dia se leuantaron	ainsi demeurent la nuyt leans|et au matin	309|310
		quant ilz uirent le iour	311
329	e fueronse del castillo enla demanda del buen cauallero Agora dexa el cuento de fablar dellas	si sen partirent du chastel|et entrerent en la queste de leur cheualier	312|313
330	e de boores	Or lessons maintenant le compte de boors|et des deux dames	314|315
331	e torna A Lançarote	et retourons a parler de lancelot du lac le	316
332	Que entro enla floresta Serpentina	quel est entre en la forest de la sapine	317
333	Asi como el cuento lo a deuisado Dize el cuento	Comment lancelot emporta le corps de gallehaut	318
334	que gran calentura façia el dia	que plusieurs cheualiers gardoient:	319
335|336	que lançarote entro enla floresta mas poreso no finco|que el no andubiese todo el dia fasta nona	et comment il rescouist la seur de meleagant	320
337|338	que no encontro ome ni muger mas a hora de visperas sin falta|quando queria salir dela floresta	que len uouloit ardre iiii	321
339|340	que todo el dia le auia durado encontro vna donzella|que mucho façia gran duelo	xx	322
341	e andaua envn palafren morçil	xiiii	323
342	lo que traia vna muy Rica silla y freno	Grant chault fist dit le compie le iour	324
343	e el saluo la donçella	que lancelot fut entre en la sapinoie	325
344|345	e ella ael donzella dixo lançarote deçidme|porque llorades	et pour ce ne demoura il pas quil ne cheuauchast iusques a uespres sans rencentrer homme ne femme	326
346|347	si vos plaze çierto dixo la donçella|si yo supiese	Sicomme il deust issir dela forest il rencontra une damoiselle grant deul faisant montee sur ung coincte pallefroy	327
348|349	que me vernia Prouecho enello yo voslo diria muy de grado çierto dixo donçella enmelo deçir no aueredes vos daño|si auos pluguiere	Il salue la damoiselle	328
350	e vos dezidmelo	et lui dit	329
351|352	por conuenençia|que vos ayude yo a todo mi Poder en todas las cosas	Dame dictes moy pour quoy uous plourez sil uous plaist Certes sire se ie y cuidoie auoir prouffit ie uous le diroie	330
353|354	que hubieredes menester|e espeçialmente enesta	Dommage fait il ny aurez uous ia se dieu plaist	331
355	por que vos llorades	car se ie uous	332
356|357	Ca yo porne enello el mejor Remedio|que puede ser	puis aider ie uous aideray a esclercir uostre cueur a mon pouoir	333
358|359	si es cosa|que vos pueda ayudar Enel nombre de dios dixo la donçella	Par dieu sire denc fait elle le uous diray ie	334
360|361	pues vos os afincades tanto|que vos diga enque manera es	Il fut uoir	335
362|363	e que cosa es lo|porque yo lloro yo voslo dire	que meleagant le filz du roy bademagus alla a la court du roy artus pouc la royne genieure conquerre	336
364|365	asi es|que fiço tanto vna donçella	En dementiers fist tant une damoiselle	337
366	Que hera hermana de Meliangas	qui sa seur estoit	338
367	que saco dela prision a lançarote quelo tenia envna torre Meliangas no sabia	que elle iecta lancelot hors de prison de une tour la ou il lauoit mis	339
368|369	porque e|quando el fue libre ella lo tubo en su poder fastaque fue guarido	Quant elle leust deliure elle le tint auec elle tant qu il fut gary:	340
370|371	ca mucho auia enpeorado dela prision|e des	et moult y auoit eu mesaise	341
372|373	que fue guarido fuese ala corte del Rey Artur|e Mato alla a meliangas segund cuido	et puis lenuoia a la court du roy artus la ou il occist meleagant	342
374	que oystes mas tan ayna	mais tantost	343
375	como sus parientes lo supieron	que ses parens sceurent	344
376|377	que ella auia hechado dela prision a lançarote Dixeron quelo auia fecho|por amor de Meliangas delo matar	que elle auoit iecte lancelot hors de prison ilz la occuperent de la mort de meleagant	345
378	e tomaronla afuerça		
379	e pusieronla en prision		
380	e dixeron	et fut dit	346
381	que si no fallare quien la defender de aquesto	que se elle ne trouuoit|qui la deffendist	347|348
382	que farian della grand justiçia Como deuen de fazer de muger	que len feroit de elle telle iustice|que len deuoit faire de femme	349|350
383	que asu hermano auia muerto	qui son frere auoit occis	351
384	e ella dixo	Et elle dit	352
385	que bien fallaria quien la defendiese	que elle trouueroit bien|qui len deffendroit	353|354
386|387	e luego pusieronle dia señalado Parase defender|Por cauallero	Si lui fut iour determine de trouuer ung cheualier pour elle deffendre	355
388	e ella ymbio a buscar	Et elle a depuis pour chasse en plusieurs lieux	356
389	por muchos lugares quien le defendiese mas nunca a podido fallar Cauallero	mais oncques ne trouua cheualier	357
390	que armas quiera tomar contra aquel Cauallero	qui ses armes osast prendre centre celui	358
391	que deste pleito la a Reptado	qui lauoit appelle	359
392	e el Plazo se cumple Mañana ental manera	Or est tant la chose allee	360
393	que si fasta ora de terçia no falla defensor tomaran della	que le iour est ennuy termine:|si na trouue nul desfendeur	361|362
394	luego vengança	et pource lont iugiee a estre arse au matin	363
395	e la vengança sera tal	et cest la cause	364
396	que la Quemaran	qui me fait plourer	365
397	e poresto lloro yo	car elle estoit une des plus haultes damoiselles du monde:	366
398	asi tan fuertemente	et des plus uaillantes	367
399	porque aquella es vna delas altas donzellas del mundo agora me deçid donçella dixo lançarote	OR me dictes damoiselle fait lancelot se elle trouuoit demain	368
400	si ella fallase tras quien la defendiese seria ella quita del todo señor dixo ella no se	qui la deffendist ne seroit elle pas quicte du iugement|Sire dit elle ie ne scay	369|370
401	E es muy lexos de aqui ado ella esta dixo lançarote señor dixo ella no ay mas de aqui alla de seis leguas ynglesas	Et esse fait il gaires loingz dicy|Sire dit elle il ny a	371|372
402	e si quisieredes Bien podedes yr alla a ora de Prima Ado la podre fallar dixo lançarote enla floresta de donseglorega dixo la donçella	que six lieues anglesches|et se uous partiez demain matin uous y seriez demain a prime	373|374
403	e este camino vos lleuara alla	Et ou la pourroie ie fait il trouuer	375
404	si lo supieredes guardar Pues a dios vos encomiendo dixo el	En la forest de florega:|et ce chemin icy uous y menera tout droit se uous le sauez tenir	376|377
405	e luego se partio el vno del otro	Il se part de la damoiselle|et la commande a dieu	378|379
406	e la donçella yua llorando	Et celle sen reua faisant son deul	380
407	e la donçella yua agora tanto porsu camyno fastaque salio dela floresta	et il cheuauche tant quil uint hors de la forest	381
